time,flux_norm,flux_err_norm,sg_trend
2036.4797685974,0.9995261593,0.0018805394,0.9999774425
2036.4811574738,1.0021495196,0.0018801541,0.9999773421
2036.4825463499,0.9993188714,0.0018799685,0.9999772419
2036.4839352263,0.9990346507,0.0018794244,0.9999771419
2036.4853241024,0.9959137199,0.0018799163,0.9999770421
2036.4867129788,0.9941881056,0.0018762220,0.9999769425
2036.4881018549,1.0001349782,0.0018808569,0.9999768432
2036.4894907313,0.9956985409,0.0018779535,0.9999767441
2036.4908796075,1.0007444692,0.0018799214,0.9999766452
2036.4922684836,1.0021033473,0.0018825609,0.9999765465
2036.4936573600,0.9983322905,0.0018781945,0.9999764481
2036.4950462361,1.0005808481,0.0018815464,0.9999763499
2036.4964351125,0.9975447327,0.0018778696,0.9999762519
2036.4978239887,1.0009970943,0.0018795987,0.9999761541
2036.4992128650,0.9997091048,0.0018776776,0.9999760565
2036.5006017412,1.0020405150,0.0018799454,0.9999759592
2036.5019906173,1.0017070567,0.0018797654,0.9999758621
2036.5033794937,1.0031675029,0.0018810915,0.9999757652
2036.5047683698,0.9965253351,0.0018790585,0.9999756685
2036.5061572462,1.0014999180,0.0018805688,0.9999755721
2036.5075461224,1.0003316154,0.0018790698,0.9999754758
2036.5089349985,0.9992928365,0.0018787276,0.9999753798
2036.5103238749,0.9988637682,0.0018792361,0.9999752840
2036.5117127510,1.0006351788,0.0018791949,0.9999751885
2036.5131016272,0.9974970115,0.0018788412,0.9999750931
2036.5144905036,0.9999306461,0.0018798889,0.9999749980
2036.5158793797,1.0018365281,0.0018813386,0.9999749031
2036.5172682559,1.0003344289,0.0018785683,0.9999748085
2036.5186571322,1.0027706268,0.0018817028,0.9999747140
2036.5200460084,1.0020828662,0.0018803464,0.9999746198
2036.5214348848,0.9968965089,0.0018773115,0.9999745258
2036.5228237609,0.9975615093,0.0018795650,0.9999744320
2036.5242126370,0.9995307522,0.0018792973,0.9999743384
2036.5256015132,1.0005520782,0.0018791214,0.9999742451
2036.5269903896,1.0011894807,0.0018801691,0.9999741520
2036.5283792657,0.9982187415,0.0018788363,0.9999740591
2036.5297681419,0.9989714815,0.0018781134,0.9999739664
2036.5311570182,1.0006924049,0.0018811162,0.9999738739
2036.5325458944,0.9966827876,0.0018786921,0.9999737817
2036.5339347705,1.0042714655,0.0018814979,0.9999736897
2036.5353236469,0.9999437290,0.0018811621,0.9999735979
2036.5367125231,1.0003427650,0.0018790667,0.9999735063
2036.5381013992,1.0016018592,0.0018804748,0.9999734150
2036.5394902753,1.0007190629,0.0018800330,0.9999733239
2036.5408791517,0.9986124309,0.0018782837,0.9999732330
2036.5422680279,0.9994018273,0.0018791959,0.9999731423
2036.5436569040,1.0001149277,0.0018814464,0.9999730518
2036.5450457802,0.9971353012,0.0018786808,0.9999729616
2036.5464346565,0.9988324409,0.0018789626,0.9999728716
2036.5478235327,0.9993503302,0.0018780817,0.9999727818
2036.5492124088,0.9972739756,0.0018783689,0.9999726922
2036.5506012850,0.9959200485,0.0018768711,0.9999726029
2036.5519901613,1.0010647556,0.0018817449,0.9999725137
2036.5533790375,0.9997115434,0.0018778565,0.9999724248
2036.5547679136,1.0003338025,0.0018784611,0.9999723361
2036.5561567898,0.9980218223,0.0018782378,0.9999722477
2036.5575456662,0.9997205708,0.0018798229,0.9999721594
2036.5589345423,0.9989223515,0.0018786466,0.9999720714
2036.5603234184,0.9973365536,0.0018789659,0.9999719836
2036.5617122946,0.9986603185,0.0018779972,0.9999718961
2036.5631011707,1.0028311199,0.0018801097,0.9999718087
2036.5644900471,1.0013977943,0.0018800023,0.9999717216
2036.5658789233,1.0011240498,0.0018797915,0.9999716347
2036.5672677994,1.0028889611,0.0018799832,0.9999715480
2036.5686566756,0.9995107390,0.0018800325,0.9999714615
2036.5700455517,1.0037045492,0.0018810485,0.9999713753
2036.5714344278,0.9958394577,0.0018776767,0.9999712893
2036.5728233042,1.0039681818,0.0018803215,0.9999712035
2036.5742121804,0.9970234704,0.0018769424,0.9999711179
2036.5756010565,1.0018288423,0.0018805967,0.9999710325
2036.5769899327,1.0000774538,0.0018796050,0.9999709474
2036.5783788088,1.0007184266,0.0018801725,0.9999708625
2036.5797676849,0.9980180440,0.0018767213,0.9999707778
2036.5811565611,0.9996637415,0.0018786146,0.9999706933
2036.5825454372,1.0005061238,0.0018793434,0.9999706091
2036.5839343136,0.9987171813,0.0018813527,0.9999705250
2036.5853231898,1.0022448913,0.0018808759,0.9999704412
2036.5867120659,1.0007492118,0.0018792033,0.9999703577
2036.5881009421,0.9994882619,0.0018796994,0.9999702743
2036.5894898182,1.0012968038,0.0018803736,0.9999701912
2036.5908786943,0.9977475626,0.0018791650,0.9999701083
2036.5922675705,1.0011988575,0.0018785952,0.9999700256
2036.5936564466,1.0005797484,0.0018803382,0.9999699431
2036.5950453228,1.0013606750,0.0018798414,0.9999698608
2036.5964341989,0.9992550403,0.0018801456,0.9999697788
2036.5978230753,1.0015789987,0.0018793398,0.9999696970
2036.5992119514,0.9992024518,0.0018789546,0.9999696154
2036.6006008276,0.9984758112,0.0018782481,0.9999695341
2036.6019897037,0.9986781965,0.0018780392,0.9999694529
2036.6033785799,1.0011557607,0.0018806407,0.9999693720
2036.6047674560,0.9970673737,0.0018773680,0.9999692913
2036.6061563322,1.0003951049,0.0018807070,0.9999692108
2036.6075452083,0.9992748217,0.0018795035,0.9999691306
2036.6089340845,0.9981210393,0.0018783729,0.9999690506
2036.6103229606,1.0043461828,0.0018815330,0.9999689707
2036.6117118367,1.0007862049,0.0018802132,0.9999688912
2036.6131007129,0.9982511602,0.0018797693,0.9999688118
2036.6144895890,0.9985383637,0.0018781156,0.9999687327
2036.6158784652,1.0033137587,0.0018807756,0.9999686537
2036.6172673413,0.9988479385,0.0018794545,0.9999685750
2036.6186562175,0.9994577321,0.0018793136,0.9999684966
2036.6200450936,0.9996516507,0.0018805859,0.9999684183
2036.6214339698,0.9968782368,0.0018786015,0.9999683403
2036.6228228459,0.9965531607,0.0018789168,0.9999682625
2036.6242117221,1.0012377757,0.0018797418,0.9999681849
2036.6256005982,0.9995770360,0.0018785791,0.9999681075
2036.6269894743,0.9987143083,0.0018782321,0.9999680303
2036.6283783505,0.9992605600,0.0018791086,0.9999679534
2036.6297672266,0.9998657624,0.0018798846,0.9999678767
2036.6311561028,1.0005065498,0.0018793976,0.9999678002
2036.6325449789,0.9997307870,0.0018788356,0.9999677240
2036.6339338551,1.0003576858,0.0018789118,0.9999676479
2036.6353227310,0.9980778100,0.0018785830,0.9999675721
2036.6367116071,1.0004815805,0.0018792175,0.9999674965
2036.6381004833,1.0002118765,0.0018801454,0.9999674212
2036.6394893594,0.9999725716,0.0018797610,0.9999673460
2036.6408782356,1.0006544268,0.0018799725,0.9999672711
2036.6422671117,1.0010973786,0.0018798832,0.9999671964
2036.6436559879,0.9966333357,0.0018781638,0.9999671219
2036.6450448640,1.0007631344,0.0018787315,0.9999670476
2036.6464337401,1.0019460421,0.0018792907,0.9999669736
2036.6478226163,1.0004003973,0.0018794039,0.9999668998
2036.6492114924,0.9970177355,0.0018766460,0.9999668262
2036.6506003683,0.9986577062,0.0018783783,0.9999667528
2036.6519892445,1.0034164746,0.0018822051,0.9999666796
2036.6533781206,1.0013020620,0.0018810943,0.9999666067
2036.6547669968,1.0032895394,0.0018798475,0.9999665340
2036.6561558729,0.9981415651,0.0018781003,0.9999664615
2036.6575447491,0.9998131269,0.0018792715,0.9999663893
2036.6589336252,0.9984873085,0.0018783786,0.9999663172
2036.6603225011,1.0004905812,0.0018792536,0.9999662454
2036.6617113773,1.0009427097,0.0018799595,0.9999661738
2036.6631002534,1.0002681529,0.0018781958,0.9999661024
2036.6644891296,0.9996834827,0.0018775671,0.9999660313
2036.6658780057,0.9987250187,0.0018783530,0.9999659603
2036.6672668819,0.9997680273,0.0018787023,0.9999658896
2036.6686557578,0.9974316351,0.0018777372,0.9999658191
2036.6700446339,1.0028399391,0.0018795650,0.9999657488
2036.6714335101,0.9972567102,0.0018785527,0.9999656788
2036.6728223862,1.0006512023,0.0018794840,0.9999656090
2036.6742112623,1.0007794263,0.0018800605,0.9999655394
2036.6756001383,0.9995356827,0.0018797579,0.9999654700
2036.6769890144,0.9978544254,0.0018775893,0.9999654008
2036.6783778906,0.9994088584,0.0018777794,0.9999653319
2036.6797667667,1.0008873525,0.0018795383,0.9999652632
2036.6811556428,0.9994530449,0.0018791227,0.9999651947
2036.6825445188,0.9992836513,0.0018796745,0.9999651264
2036.6839333949,1.0006577139,0.0018790103,0.9999650584
2036.6853222710,1.0018387104,0.0018804985,0.9999649905
2036.6867111472,1.0013156694,0.0018812852,0.9999649229
2036.6881000231,1.0014007361,0.0018793580,0.9999648555
2036.6894888992,1.0000662084,0.0018786787,0.9999647884
2036.6908777754,0.9980758868,0.0018777410,0.9999647214
2036.6922666515,0.9988671138,0.0018791238,0.9999646547
2036.6936555275,1.0019570156,0.0018792584,0.9999645882
2036.6950444036,0.9990180515,0.0018777801,0.9999645219
2036.6964332797,1.0004262081,0.0018803923,0.9999644559
2036.6978221557,0.9993007790,0.0018781956,0.9999643901
2036.6992110318,0.9981854826,0.0018776118,0.9999643245
2036.7005999079,1.0025422071,0.0018812606,0.9999642591
2036.7019887841,0.9987577188,0.0018777134,0.9999641939
2036.7033776600,0.9971758793,0.0018779237,0.9999641290
2036.7047665361,0.9993409219,0.0018791563,0.9999640642
2036.7061554123,0.9990720405,0.0018801794,0.9999639997
2036.7075442882,1.0013281027,0.0018803356,0.9999639355
2036.7089331643,1.0021505023,0.0018794894,0.9999638714
2036.7103220405,1.0019537446,0.0018812411,0.9999638076
2036.7117109164,1.0014264073,0.0018813782,0.9999637440
2036.7130997925,0.9979828662,0.0018772600,0.9999636806
2036.7144886687,1.0000210650,0.0018786867,0.9999636174
2036.7158775446,1.0011611083,0.0018797785,0.9999635544
2036.7172664208,1.0013693181,0.0018798368,0.9999634917
2036.7186552967,0.9988480716,0.0018783701,0.9999634292
2036.7200441728,0.9998624633,0.0018788985,0.9999633669
2036.7214330490,0.9981479944,0.0018777856,0.9999633049
2036.7228219249,1.0029594007,0.0018817989,0.9999632430
2036.7242108010,0.9984647492,0.0018784437,0.9999631814
2036.7255996772,0.9974327776,0.0018790367,0.9999631200
2036.7269885531,0.9990168309,0.0018788509,0.9999630589
2036.7283774292,1.0023411659,0.0018794525,0.9999629979
2036.7297663051,0.9980322473,0.0018804051,0.9999629372
2036.7311551813,1.0003355166,0.0018796060,0.9999628767
2036.7325440574,0.9974096550,0.0018799092,0.9999628164
2036.7339329333,1.0000356357,0.0018793379,0.9999627563
2036.7353218095,1.0002826468,0.0018788935,0.9999626965
2036.7367106854,0.9980078102,0.0018780234,0.9999626369
2036.7380995615,1.0005465859,0.0018794186,0.9999625775
2036.7394884374,1.0016676120,0.0018797051,0.9999625183
2036.7408773136,1.0073286559,0.0018832215,0.9999624593
2036.7422661897,1.0027912005,0.0018792810,0.9999624006
2036.7436550656,1.0027149624,0.0018801911,0.9999623421
2036.7450439418,1.0005977840,0.0018793845,0.9999622838
2036.7464328177,1.0015254446,0.0018794723,0.9999622257
2036.7478216939,1.0019496653,0.0018798574,0.9999621679
2036.7492105698,0.9995250930,0.0018788260,0.9999621103
2036.7505994459,0.9981271300,0.0018775028,0.9999620529
2036.7519883218,1.0000796114,0.0018789617,0.9999619957
2036.7533771980,1.0014562304,0.0018792606,0.9999619387
2036.7547660739,0.9987103754,0.0018792525,0.9999618820
2036.7561549500,0.9987819601,0.0018779001,0.9999618255
2036.7575438259,1.0024493323,0.0018801898,0.9999617692
2036.7589327021,1.0036353280,0.0018794596,0.9999617131
2036.7603215780,0.9974563508,0.0018778251,0.9999616573
2036.7617104541,1.0032547900,0.0018815675,0.9999616016
2036.7630993301,1.0021335199,0.0018790445,0.9999615462
2036.7644882062,1.0001754872,0.0018792927,0.9999614911
2036.7658770821,0.9969913392,0.0018765288,0.9999614361
2036.7672659583,1.0021695685,0.0018788255,0.9999613814
2036.7686548342,0.9972448373,0.0018779259,0.9999613268
2036.7700437103,1.0045061509,0.0018813555,0.9999612725
2036.7714325862,0.9998467890,0.0018796552,0.9999612185
2036.7728214621,1.0006115406,0.0018803298,0.9999611646
2036.7742103383,0.9999950198,0.0018788389,0.9999611110
2036.7755992142,0.9989781784,0.0018781489,0.9999610576
2036.7769880903,1.0009609977,0.0018793671,0.9999610044
2036.7783769663,0.9989504480,0.0018789163,0.9999609514
2036.7797658424,1.0000469710,0.0018795500,0.9999608987
2036.7811547183,1.0016202901,0.0018788387,0.9999608462
2036.7825435942,0.9992475077,0.0018783254,0.9999607939
2036.7839324704,1.0019000706,0.0018801226,0.9999607418
2036.7853213463,0.9975502430,0.0018799499,0.9999606899
2036.7867102224,0.9998234667,0.0018789440,0.9999606383
2036.7880990983,0.9961651389,0.0018785131,0.9999605869
2036.7894879742,1.0019282924,0.0018803108,0.9999605357
2036.7908768504,0.9998845982,0.0018793704,0.9999604847
2036.7922657263,0.9978277901,0.0018795599,0.9999604340
2036.7936546024,1.0035213825,0.0018808689,0.9999603835
2036.7950434784,0.9992179262,0.0018787190,0.9999603332
2036.7964323543,0.9954513495,0.0018786342,0.9999602831
2036.7978212304,1.0013397973,0.0018805543,0.9999602332
2036.7992101063,0.9987284040,0.0018780645,0.9999601836
2036.8005989822,1.0038898849,0.0018812054,0.9999601342
2036.8019878584,0.9980339614,0.0018792964,0.9999600850
2036.8033767343,1.0021449281,0.0018783426,0.9999600360
2036.8047656102,0.9990715193,0.0018775341,0.9999599873
2036.8061544864,0.9963945563,0.0018769146,0.9999599387
2036.8075433623,0.9963090684,0.0018781554,0.9999598904
2036.8089322382,0.9971704380,0.0018794550,0.9999598424
2036.8103211143,0.9987368396,0.0018785393,0.9999597945
2036.8117099902,1.0033386702,0.0018803361,0.9999597469
2036.8130988662,1.0006530626,0.0018789202,0.9999596994
2036.8144877421,1.0009912010,0.0018785739,0.9999596522
2036.8158766182,1.0015547731,0.0018801446,0.9999596053
2036.8172654941,1.0026210710,0.0018797907,0.9999595585
2036.8186543700,1.0001736518,0.0018786088,0.9999595120
2036.8200432462,1.0009441790,0.0018796259,0.9999594657
2036.8214321221,1.0001200979,0.0018786012,0.9999594196
2036.8228209980,0.9999999163,0.0018810740,0.9999593737
2036.8242098739,0.9997872839,0.0018794302,0.9999593281
2036.8255987501,1.0041271414,0.0018804657,0.9999592827
2036.8269876260,1.0008981523,0.0018799948,0.9999592375
2036.8283765019,1.0005525955,0.0018796797,0.9999591925
2036.8297653778,0.9987953044,0.0018777759,0.9999591477
2036.8311542539,1.0012289868,0.0018788753,0.9999591032
2036.8325431299,1.0036811475,0.0018818711,0.9999590589
2036.8339320058,0.9994129666,0.0018784478,0.9999590148
2036.8353208817,0.9995905800,0.0018799445,0.9999589709
2036.8367097576,0.9979692511,0.0018766726,0.9999589273
2036.8380986337,0.9987830505,0.0018782665,0.9999588839
2036.8394875097,0.9972163210,0.0018778182,0.9999588407
2036.8408763856,1.0004821773,0.0018783384,0.9999587977
2036.8422652615,0.9992652219,0.0018777433,0.9999587549
2036.8436541374,1.0006209088,0.0018796122,0.9999587124
2036.8450430135,1.0009213710,0.0018799564,0.9999586701
2036.8464318894,0.9997361257,0.0018788154,0.9999586280
2036.8478207654,1.0015283746,0.0018791118,0.9999585861
2036.8492096413,1.0012217974,0.0018793241,0.9999585445
2036.8505985172,1.0008377306,0.0018783110,0.9999585030
2036.8519873931,1.0042827057,0.0018827760,0.9999584618
2036.8533762692,0.9969113724,0.0018783730,0.9999584209
2036.8547651452,1.0007539268,0.0018790350,0.9999583801
2036.8561540211,1.0009827395,0.0018795854,0.9999583395
2036.8575428970,1.0000768707,0.0018788312,0.9999582992
2036.8589317729,1.0013826647,0.0018800468,0.9999582591
2036.8603206488,1.0001699378,0.0018811423,0.9999582193
2036.8617095247,0.9977431325,0.0018788510,0.9999581796
2036.8630984009,0.9950198408,0.0018769093,0.9999581402
2036.8644872768,1.0001596845,0.0018786645,0.9999581010
2036.8658761527,1.0013031077,0.0018810113,0.9999580620
2036.8672650286,0.9989552806,0.0018792523,0.9999580232
2036.8686539045,1.0015262351,0.0018802200,0.9999579847
2036.8700427804,1.0030489978,0.0018822631,0.9999579464
2036.8714316563,1.0009329820,0.0018805332,0.9999579083
2036.8728205322,0.9966035734,0.0018768185,0.9999578704
2036.8742094082,0.9974844259,0.0018787708,0.9999578327
2036.8755982841,1.0024500973,0.0018799481,0.9999577953
2036.8769871600,0.9971171414,0.0018786060,0.9999577581
2036.8783760359,0.9983933081,0.0018780897,0.9999577211
2036.8797649120,0.9983649122,0.0018774663,0.9999576843
2036.8811537880,1.0006210204,0.0018787311,0.9999576478
2036.8825426639,0.9974890576,0.0018777740,0.9999576115
2036.8839315398,1.0032378478,0.0018809313,0.9999575753
2036.8853204157,1.0001552391,0.0018796696,0.9999575395
2036.8867092916,0.9967704812,0.0018778768,0.9999575038
2036.8880981675,1.0000749597,0.0018794995,0.9999574684
2036.8894870434,0.9999674040,0.0018783076,0.9999574332
2036.8908759193,0.9946533989,0.0018763936,0.9999573982
2036.8922647953,1.0023248784,0.0018796858,0.9999573634
2036.8936536712,0.9999516528,0.0018796346,0.9999573288
2036.8950425471,0.9977651166,0.0018787744,0.9999572945
2036.8964314230,0.9972233212,0.0018784853,0.9999572604
2036.8978202989,1.0011878295,0.0018799735,0.9999572265
2036.8992091748,0.9999773603,0.0018784811,0.9999571929
2036.9005980507,1.0017364021,0.0018793288,0.9999571594
2036.9019869266,1.0006481271,0.0018792171,0.9999571262
2036.9033758025,1.0040888071,0.0018818472,0.9999570932
2036.9047646785,0.9977567667,0.0018796696,0.9999570604
2036.9061535544,0.9990428843,0.0018805949,0.9999570279
2036.9075424303,0.9953059023,0.0018778597,0.9999569956
2036.9089313062,1.0019064790,0.0018799553,0.9999569634
2036.9103201819,0.9991778120,0.0018797340,0.9999569316
2036.9117090578,1.0019107152,0.0018803538,0.9999568999
2036.9130979337,0.9981517369,0.0018767474,0.9999568684
2036.9144868096,1.0019764651,0.0018795485,0.9999568372
2036.9158756855,1.0004433985,0.0018782482,0.9999568062
2036.9172645614,1.0026760774,0.0018816472,0.9999567754
2036.9186534374,0.9996817392,0.0018782011,0.9999567449
2036.9200423133,0.9999539361,0.0018784827,0.9999567146
2036.9214311892,1.0009071454,0.0018783650,0.9999566844
2036.9228200651,0.9991404766,0.0018768711,0.9999566546
2036.9242089410,0.9996922904,0.0018794339,0.9999566249
2036.9255978169,0.9991003604,0.0018783320,0.9999565954
2036.9269866926,1.0043359910,0.0018809772,0.9999565662
2036.9283755685,1.0018573129,0.0018807366,0.9999565372
2036.9297644444,0.9963929078,0.0018782005,0.9999565084
2036.9311533203,0.9985004098,0.0018780646,0.9999564799
2036.9325421962,1.0035408264,0.0018796927,0.9999564515
2036.9339310722,1.0036791434,0.0018805993,0.9999564234
2036.9353199481,0.9985412654,0.0018779219,0.9999563955
2036.9367088237,0.9959427748,0.0018768773,0.9999563679
2036.9380976997,1.0031388274,0.0018802373,0.9999563404
2036.9394865756,1.0008104764,0.0018809571,0.9999563132
2036.9408754515,1.0016287917,0.0018797641,0.9999562862
2036.9422643274,1.0018397090,0.0018793143,0.9999562594
2036.9436532033,1.0029541529,0.0018807572,0.9999562328
2036.9450420790,1.0021242079,0.0018812699,0.9999562065
2036.9464309549,1.0016882666,0.0018796587,0.9999561804
2036.9478198308,0.9997888476,0.0018820218,0.9999561545
2036.9492087067,0.9974165043,0.0018762762,0.9999561288
