time,flux_norm,flux_err_norm,sg_trend
1628.1949383610,1.0001506346,0.0002719278,0.9999318685
1628.1963272749,1.0001020542,0.0002719722,0.9999319274
1628.1977161888,0.9994108920,0.0002717068,0.9999319864
1628.1991051027,1.0004399176,0.0002719375,0.9999320453
1628.2004940166,0.9999196536,0.0002718663,0.9999321042
1628.2018829303,1.0005048925,0.0002719205,0.9999321630
1628.2032718442,0.9998852609,0.0002719118,0.9999322219
1628.2046607581,0.9993363849,0.0002718736,0.9999322807
1628.2060496720,1.0001920087,0.0002718614,0.9999323396
1628.2074385859,1.0003072331,0.0002717972,0.9999323984
1628.2116053276,0.9995369706,0.0002718148,0.9999324572
1628.2129942416,0.9998055085,0.0002718708,0.9999325159
1628.2143831552,1.0000218888,0.0002718717,0.9999325747
1628.2157720691,1.0003038982,0.0002718818,0.9999326335
1628.2171609830,1.0000475223,0.0002718417,0.9999326922
1628.2185498970,0.9998173741,0.0002718264,0.9999327509
1628.2199388109,1.0005859094,0.0002718836,0.9999328096
1628.2213277248,1.0000385837,0.0002717590,0.9999328683
1628.2227166387,0.9997538341,0.0002717163,0.9999329270
1628.2254944663,0.9995502716,0.0002717042,0.9999329856
1628.2282722941,1.0000585554,0.0002716643,0.9999330442
1628.2296612080,0.9997342854,0.0002715664,0.9999331029
1628.2310501219,1.0002530604,0.0002718053,0.9999331615
1628.2338279495,0.9996218656,0.0002716007,0.9999332201
1628.2352168634,1.0007243281,0.0002718808,0.9999332786
1628.2366057773,0.9996721774,0.0002717290,0.9999333372
1628.2379946912,1.0002108616,0.0002718064,0.9999333957
1628.2393836051,1.0004625898,0.0002717863,0.9999334542
1628.2407725188,1.0001084561,0.0002718007,0.9999335128
1628.2421614327,0.9996379069,0.0002717153,0.9999335712
1628.2435503466,0.9995209560,0.0002714568,0.9999336297
1628.2449392605,1.0000089727,0.0002716878,0.9999336882
1628.2463281745,1.0001299197,0.0002717390,0.9999337466
1628.2477170881,0.9999980071,0.0002716912,0.9999338051
1628.2491060020,1.0002380521,0.0002716346,0.9999338635
1628.2504949159,0.9997927771,0.0002715673,0.9999339219
1628.2518838299,1.0004839995,0.0002716660,0.9999339802
1628.2532727438,0.9991790497,0.0002714839,0.9999340386
1628.2546616574,1.0001488825,0.0002716802,0.9999340970
1628.2560505714,0.9997043231,0.0002714697,0.9999341553
1628.2574394853,1.0000810505,0.0002716165,0.9999342136
1628.2588283992,0.9999221354,0.0002715962,0.9999342719
1628.2602173129,1.0007053932,0.0002717480,0.9999343302
1628.2616062268,1.0000252609,0.0002715590,0.9999343885
1628.2629951407,1.0002260238,0.0002716907,0.9999344467
1628.2643840546,1.0005093446,0.0002716103,0.9999345050
1628.2657729685,0.9997559535,0.0002714959,0.9999345632
1628.2671618822,0.9995971578,0.0002715275,0.9999346214
1628.2685507961,1.0000284866,0.0002716132,0.9999346796
1628.2699397100,1.0002492185,0.0002715313,0.9999347377
1628.2713286239,1.0000614530,0.0002715242,0.9999347959
1628.2727175376,0.9997020747,0.0002713970,0.9999348540
1628.2741064515,1.0000431561,0.0002715564,0.9999349122
1628.2754953654,1.0003844164,0.0002715831,0.9999349703
1628.2768842791,1.0003003103,0.0002713139,0.9999350284
1628.2782731930,1.0000399418,0.0002714589,0.9999350864
1628.2796621069,0.9998287504,0.0002714341,0.9999351445
1628.2810510208,0.9998930099,0.0002713952,0.9999352026
1628.2824399345,0.9999021912,0.0002713790,0.9999352606
1628.2852177623,0.9998840718,0.0002713612,0.9999353186
1628.2879955899,0.9999892824,0.0002714705,0.9999353766
1628.2893845038,1.0005007846,0.0002714284,0.9999354346
1628.2935512453,1.0007173438,0.0002713704,0.9999354925
1628.2949401592,1.0002020301,0.0002714231,0.9999355505
1628.2963290731,0.9996928560,0.0002713524,0.9999356084
1628.3018847283,1.0002332682,0.0002713825,0.9999356663
1628.3032736422,0.9995683374,0.0002711534,0.9999357242
1628.3088292976,0.9998943378,0.0002711619,0.9999357821
1628.3102182113,1.0000397246,0.0002712251,0.9999358400
1628.3129960391,1.0000073590,0.0002712894,0.9999358979
1628.3143849528,0.9995675695,0.0002711768,0.9999359557
1628.3157738667,1.0002579565,0.0002712803,0.9999360135
1628.3185516943,0.9999602141,0.0002712496,0.9999360713
1628.3199406082,0.9997333461,0.0002712425,0.9999361291
1628.3213295221,1.0007027005,0.0002712389,0.9999361869
1628.3227184358,1.0003020740,0.0002713099,0.9999362446
1628.3241073497,1.0001866143,0.0002713511,0.9999363024
1628.3254962633,0.9996998536,0.0002712001,0.9999363601
1628.3268851773,1.0010248318,0.0002713923,0.9999364178
1628.3282740912,1.0006760648,0.0002712800,0.9999364755
1628.3296630048,1.0001924635,0.0002712229,0.9999365332
1628.3310519187,1.0001003704,0.0002711614,0.9999365909
1628.3338297463,1.0001602788,0.0002711611,0.9999366485
1628.3352186602,1.0006300547,0.0002712620,0.9999367061
1628.3379964878,0.9996430605,0.0002710900,0.9999367637
1628.3393854017,1.0008998463,0.0002711486,0.9999368213
1628.3407743154,1.0002672242,0.0002711864,0.9999368789
1628.3421632293,0.9996470604,0.0002711175,0.9999369365
1628.3435521430,1.0000395242,0.0002712104,0.9999369940
1628.3449410569,1.0004663820,0.0002711829,0.9999370516
1628.3463299708,1.0002116774,0.0002711175,0.9999371091
1628.3477188845,1.0003640981,0.0002710570,0.9999371666
1628.3491077984,1.0000656411,0.0002711445,0.9999372241
1628.3504967121,1.0005126464,0.0002711238,0.9999372816
1628.3532745399,1.0011936743,0.0002706504,0.9999373390
1628.3546634536,0.9998918891,0.0002708024,0.9999373965
1628.3560523675,0.9998222091,0.0002710100,0.9999374539
1628.3574412812,0.9999885782,0.0002710369,0.9999375113
1628.3588301951,1.0002229009,0.0002707291,0.9999375687
1628.3602191088,1.0004219355,0.0002708803,0.9999376261
1628.3616080227,1.0003336577,0.0002710922,0.9999376834
1628.3629969363,0.9997474714,0.0002708161,0.9999377408
1628.3643858503,1.0010754286,0.0002711131,0.9999377981
1628.3657747642,1.0004908517,0.0002709949,0.9999378554
1628.3671636778,1.0004655204,0.0002709206,0.9999379127
1628.3685525917,1.0008071382,0.0002709711,0.9999379700
1628.3699415054,0.9997130294,0.0002707739,0.9999380272
1628.3713304193,1.0003343294,0.0002708934,0.9999380845
1628.3727193330,1.0000704457,0.0002707811,0.9999381417
1628.3741082469,1.0000990005,0.0002710018,0.9999381989
1628.3754971606,1.0001450801,0.0002709263,0.9999382561
1628.3768860745,1.0004827637,0.0002708836,0.9999383133
1628.3782749882,0.9998035293,0.0002708123,0.9999383705
1628.3796639021,0.9994364041,0.0002706382,0.9999384276
1628.3810528158,1.0002749168,0.0002707766,0.9999384848
1628.3866084709,1.0001883084,0.0002708488,0.9999385419
1628.3907752124,1.0005613992,0.0002709322,0.9999385990
1628.3921641261,1.0004422447,0.0002705735,0.9999386561
1628.3935530400,0.9999511345,0.0002707334,0.9999387132
1628.3949419537,0.9998890848,0.0002703963,0.9999387702
1628.3963308676,1.0003005634,0.0002706526,0.9999388273
1628.3977197813,0.9994517439,0.0002708382,0.9999388843
1628.3991086952,1.0003771056,0.0002706452,0.9999389413
1628.4004976089,0.9998318712,0.0002706855,0.9999389983
1628.4018865228,1.0001322400,0.0002706415,0.9999390553
1628.4032754365,1.0001501847,0.0002707286,0.9999391122
1628.4046643504,0.9998894011,0.0002706714,0.9999391692
1628.4060532640,0.9997664916,0.0002707295,0.9999392261
1628.4074421780,1.0000204255,0.0002707382,0.9999392830
1628.4088310916,1.0000902295,0.0002706331,0.9999393399
1628.4102200053,0.9998360626,0.0002706585,0.9999393968
1628.4116089192,1.0000866584,0.0002705095,0.9999394537
1628.4129978329,1.0000852902,0.0002704089,0.9999395105
1628.4143867468,1.0000549524,0.0002706898,0.9999395673
1628.4157756605,0.9999393748,0.0002702656,0.9999396242
1628.4199424017,1.0002792041,0.0002706454,0.9999396810
1628.4213313157,0.9998290455,0.0002704713,0.9999397377
1628.4227202293,1.0000773763,0.0002705966,0.9999397945
1628.4241091432,0.9999767008,0.0002707246,0.9999398513
1628.4254980569,1.0000542540,0.0002704935,0.9999399080
1628.4268869708,1.0004545261,0.0002706006,0.9999399647
1628.4282758845,1.0003202317,0.0002705684,0.9999400214
1628.4296647982,1.0003026501,0.0002706234,0.9999400781
1628.4310537121,0.9996917881,0.0002706252,0.9999401348
1628.4324426258,0.9994139572,0.0002704261,0.9999401914
1628.4338315397,1.0001339081,0.0002705786,0.9999402481
1628.4352204534,1.0000568973,0.0002706225,0.9999403047
1628.4366093670,1.0004308821,0.0002706193,0.9999403613
1628.4379982809,1.0002009763,0.0002705296,0.9999404179
1628.4393871946,1.0002264320,0.0002705320,0.9999404745
1628.4407761083,0.9996668929,0.0002703896,0.9999405311
1628.4421650222,0.9996183153,0.0002704116,0.9999405876
1628.4435539359,1.0001199213,0.0002705578,0.9999406441
1628.4449428498,1.0002500490,0.0002706269,0.9999407006
1628.4463317635,0.9997749154,0.0002704504,0.9999407571
1628.4477206771,1.0002872507,0.0002704596,0.9999408136
1628.4504985047,1.0003288008,0.0002704160,0.9999408701
1628.4518874184,1.0001189235,0.0002704659,0.9999409265
1628.4532763323,1.0003261843,0.0002704443,0.9999409830
1628.4546652460,1.0001068890,0.0002705015,0.9999410394
1628.4560541597,1.0005050151,0.0002703323,0.9999410958
1628.4574430736,1.0000848404,0.0002703128,0.9999411522
1628.4588319873,1.0003613659,0.0002705344,0.9999412086
1628.4602209009,1.0009257986,0.0002706335,0.9999412649
1628.4643876422,1.0000526022,0.0002703299,0.9999413212
1628.4657765561,1.0000648251,0.0002705583,0.9999413776
1628.4685543835,1.0004614013,0.0002703423,0.9999414339
1628.4699432974,1.0007391189,0.0002705067,0.9999414902
1628.4713322111,1.0001867337,0.0002705876,0.9999415464
1628.4727211247,1.0005273974,0.0002705800,0.9999416027
1628.4768878660,0.9998819044,0.0002703482,0.9999416589
1628.4796656936,1.0001479388,0.0002703635,0.9999417152
1628.4810546073,0.9999159474,0.0002703564,0.9999417714
1628.4838324348,1.0001249369,0.0002705485,0.9999418276
1628.4852213485,1.0000274811,0.0002704561,0.9999418838
1628.4866102622,1.0002302117,0.0002704232,0.9999419399
1628.4893880898,1.0001425316,0.0002704355,0.9999419961
1628.4907770035,1.0005994311,0.0002704523,0.9999420522
1628.4921659171,0.9999646680,0.0002703655,0.9999421083
1628.4935548310,1.0002595527,0.0002704559,0.9999421644
1628.4949437447,0.9997369125,0.0002703124,0.9999422205
1628.4963326584,1.0003825908,0.0002703044,0.9999422766
1628.4977215721,1.0002683257,0.0002705144,0.9999423326
1628.4991104860,1.0000095109,0.0002704007,0.9999423887
1628.5004993997,1.0006510166,0.0002705221,0.9999424447
1628.5018883133,0.9997347249,0.0002702110,0.9999425007
1628.5032772270,1.0008039781,0.0002705148,0.9999425567
1628.5060550546,1.0001551479,0.0002703873,0.9999426126
1628.5074439683,1.0003500103,0.0002703639,0.9999426686
1628.5088328820,0.9989088699,0.0002699231,0.9999427245
1628.5102217956,1.0004440791,0.0002702934,0.9999427805
1628.5143885369,0.9998629043,0.0002698584,0.9999428364
1628.5171663642,1.0004080832,0.0002704348,0.9999428923
1628.5199441918,1.0000664732,0.0002703937,0.9999429481
1628.5213331055,0.9998698300,0.0002701588,0.9999430040
1628.5227220192,1.0008912175,0.0002703813,0.9999430598
1628.5268887605,0.9997982483,0.0002700226,0.9999431157
1628.5282776741,1.0006420634,0.0002702389,0.9999431715
1628.5296665878,1.0010341092,0.0002703022,0.9999432273
1628.5310555015,1.0004571669,0.0002702772,0.9999432831
1628.5338333291,1.0005604714,0.0002700640,0.9999433388
1628.5352222427,1.0009560936,0.0002704057,0.9999433946
1628.5366111564,1.0004544960,0.0002701653,0.9999434503
1628.5393889838,1.0000618619,0.0002700280,0.9999435060
1628.5421668114,1.0003003574,0.0002703697,0.9999435617
1628.5435557250,1.0005336075,0.0002700836,0.9999436174
1628.5449446387,1.0003362493,0.0002703098,0.9999436731
1628.5463335524,1.0001232738,0.0002701786,0.9999437287
1628.5477224661,1.0001713815,0.0002703110,0.9999437844
1628.5491113797,1.0005790445,0.0002701922,0.9999438400
1628.5505002934,1.0005791081,0.0002702953,0.9999438956
1628.5518892073,0.9997223069,0.0002702029,0.9999439512
1628.5532781210,1.0000956953,0.0002703076,0.9999440067
1628.5574448620,1.0002252275,0.0002701866,0.9999440623
1628.5588337757,1.0005179663,0.0002702557,0.9999441178
1628.5602226894,0.9999049024,0.0002701308,0.9999441734
1628.5616116031,1.0006733128,0.0002702989,0.9999442289
1628.5630005167,1.0000880263,0.0002702348,0.9999442844
1628.5643894307,1.0002526080,0.0002702826,0.9999443398
1628.5657783443,1.0002035547,0.0002703663,0.9999443953
1628.5685561717,1.0002089832,0.0002702858,0.9999444508
1628.5699450854,1.0001639834,0.0002702232,0.9999445062
1628.5713339990,1.0005065544,0.0002703163,0.9999445616
1628.5727229127,1.0002859496,0.0002702217,0.9999446170
1628.5741118264,0.9994392826,0.0002701900,0.9999446724
1628.5755007401,1.0003136161,0.0002702143,0.9999447277
1628.5768896537,1.0008199898,0.0002703733,0.9999447831
1628.5782785674,1.0009744382,0.0002703207,0.9999448384
1628.5796674811,1.0002820963,0.0002702867,0.9999448937
1628.5810563948,1.0001623483,0.0002703056,0.9999449490
1628.5824453085,1.0002227354,0.0002702380,0.9999450043
1628.5838342224,1.0002191036,0.0002702977,0.9999450596
1628.5852231360,1.0002985653,0.0002702610,0.9999451149
1628.5866120497,0.9999247088,0.0002701787,0.9999451701
1628.5880009634,1.0006686199,0.0002702886,0.9999452253
1628.5893898771,1.0004517111,0.0002703090,0.9999452805
1628.5907787907,1.0008579434,0.0002703000,0.9999453357
1628.5921677044,1.0005340980,0.0002703455,0.9999453909
1628.5935566181,1.0003164740,0.0002703297,0.9999454460
1628.5949455318,1.0004097648,0.0002702273,0.9999455012
1628.5963344455,1.0001318177,0.0002701064,0.9999455563
1628.5977233591,0.9999457860,0.0002702700,0.9999456114
1628.5991122728,1.0007940703,0.0002703270,0.9999456665
1628.6018901002,1.0008166661,0.0002700025,0.9999457216
1628.6088346685,1.0001664083,0.0002702826,0.9999457767
1628.6102235822,1.0003692585,0.0002702740,0.9999458317
1628.6130014096,1.0006960930,0.0002702559,0.9999458867
1628.6157792369,0.9994719307,0.0002699538,0.9999459417
1628.6171681506,0.9995697519,0.0002702488,0.9999459967
1628.6185570643,0.9997681911,0.0002702354,0.9999460517
1628.6199459780,1.0001437849,0.0002701891,0.9999461067
1628.6213348916,1.0009981489,0.0002701050,0.9999461616
1628.6227238053,1.0005116938,0.0002701318,0.9999462166
1628.6241127190,1.0001023714,0.0002700676,0.9999462715
1628.6255016324,0.9998682365,0.0002701855,0.9999463264
1628.6282794598,0.9997448530,0.0002701082,0.9999463813
1628.6296683735,0.9997198224,0.0002701350,0.9999464362
1628.6310572871,1.0001726083,0.0002701807,0.9999464910
1628.6324462008,1.0002760326,0.0002701525,0.9999465459
1628.6338351145,1.0001806053,0.0002701762,0.9999466007
1628.6352240282,1.0006003088,0.0002702627,0.9999466555
1628.6366129418,1.0004364516,0.0002701332,0.9999467103
1628.6380018555,1.0000583641,0.0002703160,0.9999467651
1628.6393907692,1.0002243767,0.0002702505,0.9999468198
1628.6407796829,1.0003063423,0.0002701701,0.9999468746
1628.6421685966,1.0006467673,0.0002701757,0.9999469293
1628.6435575102,1.0004122154,0.0002699655,0.9999469840
1628.6449464237,1.0004368384,0.0002702385,0.9999470387
1628.6463353374,1.0003622739,0.0002701658,0.9999470934
1628.6477242510,1.0003346804,0.0002701965,0.9999471480
1628.6491131647,0.9998683736,0.0002702834,0.9999472027
1628.6505020784,1.0003823765,0.0002702229,0.9999472573
1628.6518909921,1.0005872535,0.0002702011,0.9999473119
1628.6532799057,1.0002710392,0.0002700820,0.9999473665
1628.6546688194,1.0012666729,0.0002702618,0.9999474211
1628.6560577331,0.9998456881,0.0002699428,0.9999474757
1628.6574466465,1.0006149315,0.0002700222,0.9999475302
1628.6588355602,0.9998117218,0.0002701596,0.9999475848
1628.6602244739,1.0002695742,0.0002702379,0.9999476393
1628.6616133876,0.9996601495,0.0002698836,0.9999476938
1628.6630023012,1.0002500330,0.0002702721,0.9999477483
1628.6643912149,0.9998368371,0.0002701472,0.9999478028
1628.6657801286,1.0002825891,0.0002701898,0.9999478572
1628.6671690420,1.0005223962,0.0002703453,0.9999479117
1628.6685579557,0.9997958425,0.0002700670,0.9999479661
1628.6699468694,1.0000680763,0.0002701812,0.9999480205
1628.6713357831,1.0002734302,0.0002701283,0.9999480749
1628.6727246967,1.0002961459,0.0002701559,0.9999481293
1628.6741136104,1.0003164774,0.0002700902,0.9999481836
1628.6755025239,0.9999168128,0.0002701383,0.9999482380
1628.6768914375,1.0000850907,0.0002700345,0.9999482923
1628.6782803512,0.9993147854,0.0002698361,0.9999483466
1628.6796692649,1.0007320835,0.0002701678,0.9999484009
1628.6810581786,0.9996300613,0.0002700276,0.9999484552
1628.6824470923,0.9999324566,0.0002702845,0.9999485094
1628.6838360057,1.0001826951,0.0002702027,0.9999485637
1628.6852249194,1.0002755097,0.0002702610,0.9999486179
1628.6866138331,0.9999395064,0.0002701754,0.9999486721
1628.6880027467,1.0000512763,0.0002701243,0.9999487263
1628.6893916604,0.9999733744,0.0002703099,0.9999487805
1628.6907805738,1.0005215918,0.0002699523,0.9999488347
1628.6921694875,1.0000543326,0.0002698109,0.9999488888
1628.6935584012,1.0004902491,0.0002701976,0.9999489430
1628.6949473149,0.9998316492,0.0002701690,0.9999489971
1628.6963362286,0.9997251358,0.0002701082,0.9999490512
1628.6977251420,0.9997302080,0.0002701186,0.9999491053
1628.6991140557,1.0005813515,0.0002702909,0.9999491594
1628.7005029694,1.0003105594,0.0002702475,0.9999492134
1628.7018918830,0.9997857194,0.0002702079,0.9999492675
1628.7032807965,1.0005734403,0.0002702520,0.9999493215
1628.7046697102,1.0002759440,0.0002703097,0.9999493755
1628.7074475375,1.0003061707,0.0002702497,0.9999494295
1628.7088364509,0.9995501128,0.0002701567,0.9999494835
1628.7116142783,0.9999986064,0.0002699354,0.9999495374
1628.7130031920,0.9998847615,0.0002701066,0.9999495914
1628.7143921054,1.0000850489,0.0002701760,0.9999496453
1628.7171699328,1.0000380241,0.0002701237,0.9999496992
1628.7185588465,1.0007551693,0.0002701918,0.9999497531
1628.7227255873,1.0000652166,0.0002700511,0.9999498070
1628.7241145007,0.9997624156,0.0002701273,0.9999498609
1628.7255034144,0.9998729339,0.0002698435,0.9999499147
1628.7268923280,0.9995189300,0.0002698839,0.9999499686
1628.7282812415,1.0004836852,0.0002702132,0.9999500224
1628.7296701552,1.0009275889,0.0002701575,0.9999500762
1628.7310590688,1.0006070845,0.0002701368,0.9999501300
1628.7324479825,1.0002690555,0.0002701172,0.9999501837
1628.7338368960,1.0001555089,0.0002702012,0.9999502375
1628.7352258096,1.0005568528,0.0002701362,0.9999502912
1628.7366147233,1.0003333897,0.0002702840,0.9999503450
1628.7380036368,1.0000572336,0.0002699535,0.9999503987
1628.7393925504,1.0003553371,0.0002701573,0.9999504524
1628.7407814641,0.9996981096,0.0002701815,0.9999505060
1628.7421703776,0.9997654722,0.0002701320,0.9999505597
1628.7435592912,0.9996553233,0.0002701068,0.9999506133
1628.7449482049,1.0000638797,0.0002702141,0.9999506670
1628.7463371184,0.9999363851,0.0002702388,0.9999507206
1628.7477260320,1.0002300777,0.0002702208,0.9999507742
1628.7491149457,0.9995000101,0.0002701895,0.9999508277
1628.7505038592,1.0003582460,0.0002702861,0.9999508813
1628.7518927728,1.0003924072,0.0002702189,0.9999509349
1628.7532816865,1.0004831955,0.0002701426,0.9999509884
1628.7546706000,1.0011598070,0.0002702728,0.9999510419
1628.7560595136,0.9998367637,0.0002701769,0.9999510954
1628.7574484271,1.0006612615,0.0002702542,0.9999511489
1628.7588373408,0.9999369763,0.0002700598,0.9999512023
1628.7602262544,0.9999477714,0.0002702057,0.9999512558
1628.7616151679,1.0002152366,0.0002699626,0.9999513092
1628.7630040815,1.0000056031,0.0002701826,0.9999513627
1628.7643929952,0.9999312787,0.0002699774,0.9999514161
1628.7657819087,1.0005563891,0.0002702395,0.9999514694
1628.7671708223,1.0006037833,0.0002701958,0.9999515228
1628.7685597358,0.9999103751,0.0002700465,0.9999515762
1628.7699486495,1.0007193152,0.0002702044,0.9999516295
1628.7713375631,1.0006484481,0.0002701566,0.9999516828
1628.7727264766,1.0003045785,0.0002701532,0.9999517361
1628.7741153903,0.9996816863,0.0002701848,0.9999517894
1628.7755043037,1.0004095004,0.0002700211,0.9999518427
1628.7768932174,0.9995530063,0.0002698737,0.9999518960
1628.7782821308,0.9997147875,0.0002698990,0.9999519492
1628.7796710445,0.9999824912,0.0002701932,0.9999520024
1628.7810599582,1.0002723093,0.0002701725,0.9999520557
1628.7824488716,1.0002110988,0.0002702069,0.9999521089
1628.7838377853,0.9997585055,0.0002701959,0.9999521620
1628.7852266987,1.0005624382,0.0002703260,0.9999522152
1628.7866156124,0.9994170867,0.0002700810,0.9999522683
1628.7880045259,0.9993859185,0.0002700564,0.9999523215
1628.7907823530,1.0000358850,0.0002700290,0.9999523746
1628.7921712667,0.9999395062,0.0002701464,0.9999524277
1628.7935601803,0.9991661057,0.0002701939,0.9999524808
1628.7949490938,0.9998982113,0.0002701539,0.9999525338
1628.7963380075,0.9992064732,0.0002697309,0.9999525869
1628.7977269209,0.9996804783,0.0002701566,0.9999526399
1628.7991158346,0.9996183740,0.0002701620,0.9999526930
1628.8005047480,0.9996162943,0.0002701677,0.9999527460
1628.8018936617,0.9997120305,0.0002701201,0.9999527989
1628.8032825752,1.0000729007,0.0002702748,0.9999528519
1628.8046714888,0.9998106346,0.0002701617,0.9999529049
1628.8060604023,1.0003269610,0.0002701869,0.9999529578
1628.8074493159,0.9999236637,0.0002701888,0.9999530107
1628.8088382294,0.9994003766,0.0002700693,0.9999530637
1628.8102271431,0.9999965174,0.0002701894,0.9999531165
1628.8116160565,0.9999918151,0.0002698255,0.9999531694
1628.8143938836,0.9998633082,0.0002702305,0.9999532223
1628.8171717108,1.0000669936,0.0002699791,0.9999532751
1628.8185606244,1.0001443112,0.0002700868,0.9999533280
1628.8199495379,0.9999409970,0.0002698365,0.9999533808
1628.8213384516,0.9997850112,0.0002698877,0.9999534336
1628.8227273650,1.0004337256,0.0002703178,0.9999534863
1628.8241162787,0.9995617356,0.0002699256,0.9999535391
1628.8255051921,0.9999896640,0.0002702166,0.9999535919
1628.8268941056,0.9997620302,0.0002701198,0.9999536446
1628.8282830192,1.0001040048,0.0002702310,0.9999536973
1628.8310608464,1.0001752425,0.0002701293,0.9999537500
1628.8324497598,0.9997119211,0.0002701954,0.9999538027
1628.8366165006,0.9998878295,0.0002701934,0.9999538554
1628.8380054140,1.0000353648,0.0002697726,0.9999539080
1628.8393943275,0.9994913351,0.0002701645,0.9999539607
1628.8407832412,0.9994840700,0.0002699630,0.9999540133
1628.8421721546,1.0001182996,0.0002702100,0.9999540659
1628.8435610683,0.9998045930,0.0002701068,0.9999541185
1628.8449499817,0.9997919632,0.0002702504,0.9999541711
1628.8463388952,0.9998891303,0.0002702117,0.9999542236
1628.8477278089,0.9998672019,0.0002701833,0.9999542762
1628.8491167223,0.9998629768,0.0002702632,0.9999543287
1628.8505056360,0.9995989829,0.0002701715,0.9999543812
1628.8518945494,1.0002487103,0.0002702646,0.9999544337
1628.8532834629,1.0001729564,0.0002702603,0.9999544862
1628.8546723765,0.9994310904,0.0002702532,0.9999545386
1628.8560612900,1.0002120731,0.0002702725,0.9999545911
1628.8574502037,0.9996275110,0.0002702080,0.9999546435
1628.8588391171,0.9998779287,0.0002702720,0.9999546959
1628.8602280305,0.9999341456,0.0002700794,0.9999547483
1628.8616169442,0.9994948468,0.0002702207,0.9999548007
1628.8630058577,0.9994425188,0.0002701311,0.9999548531
1628.8643947711,0.9996411973,0.0002701170,0.9999549054
1628.8657836848,1.0002634455,0.0002703557,0.9999549578
1628.8671725982,0.9996961699,0.0002703222,0.9999550101
1628.8685615117,0.9997563210,0.0002702244,0.9999550624
1628.8699504254,1.0001402591,0.0002703271,0.9999551147
1628.8713393388,0.9989652870,0.0002702171,0.9999551669
1628.8727282522,0.9994720161,0.0002702458,0.9999552192
1628.8741171659,1.0003159438,0.0002702776,0.9999552714
1628.8755060794,0.9996102603,0.0002701425,0.9999553236
1628.8768949928,1.0003055869,0.0002703295,0.9999553759
1628.8782839065,1.0001602121,0.0002702533,0.9999554280
1628.8796728199,0.9997637714,0.0002703005,0.9999554802
