time,flux_norm,flux_err_norm,sg_trend
2036.3823611324,0.9984394857,0.0021073777,0.9999925429
2036.3837500088,0.9977531133,0.0021062500,0.9999925030
2036.3851388854,1.0044906745,0.0021095339,0.9999924631
2036.3865277618,0.9972480396,0.0021066187,0.9999924233
2036.3879166381,0.9990356957,0.0021075604,0.9999923836
2036.3893055147,0.9996096729,0.0021087526,0.9999923439
2036.3906943911,1.0000886395,0.0021093108,0.9999923043
2036.3920832677,0.9996530850,0.0021075718,0.9999922647
2036.3934721441,0.9994806870,0.0021076757,0.9999922251
2036.3948610207,0.9987441861,0.0021072041,0.9999921857
2036.3962498971,0.9980400506,0.0021078368,0.9999921462
2036.3976387735,0.9983804948,0.0021067994,0.9999921068
2036.3990276501,1.0016882008,0.0021098475,0.9999920675
2036.4004165265,1.0030020562,0.0021110969,0.9999920283
2036.4018054031,1.0034590284,0.0021100542,0.9999919890
2036.4031942795,0.9976590122,0.0021069639,0.9999919499
2036.4045831558,1.0030716736,0.0021085945,0.9999919108
2036.4059720324,0.9994419392,0.0021072097,0.9999918717
2036.4073609088,1.0031501923,0.0021091315,0.9999918327
2036.4087497852,0.9972754302,0.0021056729,0.9999917937
2036.4101386618,0.9966322699,0.0021055812,0.9999917548
2036.4115275382,0.9997451870,0.0021070139,0.9999917160
2036.4129164146,0.9975894271,0.0021061728,0.9999916772
2036.4143052912,1.0009939923,0.0021075075,0.9999916384
2036.4156941676,0.9989723437,0.0021066053,0.9999915998
2036.4170830439,1.0010965905,0.0021091838,0.9999915611
2036.4184719205,1.0035310227,0.0021095776,0.9999915225
2036.4198607969,1.0041320005,0.0021106971,0.9999914840
2036.4212496733,0.9971534080,0.0021051817,0.9999914455
2036.4226385499,0.9984745351,0.0021058325,0.9999914071
2036.4240274263,0.9991522244,0.0021090007,0.9999913687
2036.4254163027,0.9978058417,0.0021068278,0.9999913304
2036.4268051793,0.9980370883,0.0021079767,0.9999912921
2036.4281940557,0.9938330549,0.0021046975,0.9999912539
2036.4295829320,1.0023876266,0.0021088094,0.9999912157
2036.4309718086,0.9995717377,0.0021098894,0.9999911776
2036.4323606850,0.9970492252,0.0021066033,0.9999911396
2036.4337495614,1.0004161211,0.0021070367,0.9999911016
2036.4351384378,0.9957367950,0.0021052120,0.9999910636
2036.4365273144,1.0018206142,0.0021109805,0.9999910257
2036.4379161908,0.9999684211,0.0021083126,0.9999909879
2036.4393050671,0.9997343297,0.0021087644,0.9999909501
2036.4406939435,1.0008502361,0.0021101570,0.9999909123
2036.4420828201,1.0011302990,0.0021081282,0.9999908746
2036.4434716965,1.0051108906,0.0021096503,0.9999908370
2036.4448605729,1.0000450830,0.0021066124,0.9999907994
2036.4462494493,0.9976758140,0.0021057666,0.9999907619
2036.4476383259,0.9983468271,0.0021078852,0.9999907244
2036.4490272023,0.9986689114,0.0021068555,0.9999906870
2036.4504160786,1.0009804384,0.0021066101,0.9999906496
2036.4518049550,1.0017552242,0.0021079355,0.9999906123
2036.4531938314,0.9993022689,0.0021075009,0.9999905750
2036.4545827080,0.9980440997,0.0021085291,0.9999905378
2036.4559715844,1.0006584810,0.0021082463,0.9999905006
2036.4573604608,1.0031516850,0.0021099340,0.9999904635
2036.4587493371,0.9989319709,0.0021075331,0.9999904265
2036.4601382135,0.9955987053,0.0021051757,0.9999903895
2036.4615270901,1.0003285355,0.0021078708,0.9999903525
2036.4629159665,0.9974561968,0.0021061694,0.9999903156
2036.4643048429,1.0012584508,0.0021116294,0.9999902788
2036.4656937193,1.0007191795,0.0021079582,0.9999902420
2036.4670825956,1.0011991576,0.0021106039,0.9999902052
2036.4684714720,1.0037662724,0.0021094508,0.9999901685
2036.4698603484,1.0020176109,0.0021080220,0.9999901319
2036.4712492250,0.9976305234,0.0021062998,0.9999900953
2036.4726381014,0.9969179792,0.0021061788,0.9999900588
2036.4740269778,0.9992646143,0.0021074469,0.9999900223
2036.4754158541,1.0012319217,0.0021069666,0.9999899859
2036.4768047305,0.9983933179,0.0021051257,0.9999899495
2036.4781936069,1.0009399287,0.0021087496,0.9999899132
2036.4795824833,1.0018824432,0.0021082230,0.9999898769
2036.4809713596,0.9960118988,0.0021055075,0.9999898407
2036.4823602363,0.9965964239,0.0021075409,0.9999898046
2036.4837491126,1.0018326027,0.0021065691,0.9999897684
2036.4851379890,1.0028018203,0.0021080687,0.9999897324
2036.4865268654,0.9991870955,0.0021069607,0.9999896964
2036.4879157418,0.9981483905,0.0021062089,0.9999896604
2036.4893046181,1.0029214966,0.0021088538,0.9999896245
2036.4906934945,0.9988477511,0.0021085849,0.9999895887
2036.4920823709,1.0009312294,0.0021093815,0.9999895529
2036.4934712473,1.0016121958,0.0021086216,0.9999895172
2036.4948601237,0.9999786298,0.0021077802,0.9999894815
2036.4962490000,0.9956491172,0.0021050541,0.9999894458
2036.4976378764,0.9997166166,0.0021082242,0.9999894103
2036.4990267528,0.9947703678,0.0021054384,0.9999893747
2036.5004156294,1.0027125682,0.0021106865,0.9999893392
2036.5018045058,0.9985077491,0.0021061319,0.9999893038
2036.5031933822,1.0006059500,0.0021079067,0.9999892684
2036.5045822585,1.0010430113,0.0021081212,0.9999892331
2036.5059711349,0.9998447419,0.0021069440,0.9999891979
2036.5073600113,1.0016019411,0.0021080240,0.9999891626
2036.5087488877,0.9965180621,0.0021054575,0.9999891275
2036.5101377640,1.0053952925,0.0021118182,0.9999890924
2036.5115266404,1.0006643361,0.0021064659,0.9999890573
2036.5129155168,1.0012210846,0.0021086734,0.9999890223
2036.5143043932,1.0011598453,0.0021083284,0.9999889874
2036.5156932696,1.0022430278,0.0021086789,0.9999889525
2036.5170821459,1.0013584008,0.0021081002,0.9999889176
2036.5184710223,1.0033908574,0.0021098025,0.9999888828
2036.5198598987,1.0025472387,0.0021104901,0.9999888481
2036.5212487751,0.9991351078,0.0021068242,0.9999888134
2036.5226376512,1.0004427638,0.0021067149,0.9999887788
2036.5240265276,1.0013474879,0.0021067424,0.9999887442
2036.5254154040,0.9951871937,0.0021042028,0.9999887097
2036.5268042804,1.0015069416,0.0021080972,0.9999886752
2036.5281931567,1.0048057730,0.0021101220,0.9999886408
2036.5295820331,0.9996666961,0.0021066196,0.9999886064
2036.5309709095,1.0025326141,0.0021097636,0.9999885721
2036.5323597859,1.0010556285,0.0021080574,0.9999885378
2036.5337486622,0.9999791308,0.0021074026,0.9999885036
2036.5351375386,1.0010050324,0.0021136721,0.9999884694
2036.5365264150,0.9988022322,0.0021085187,0.9999884353
2036.5379152914,1.0016918733,0.0021089998,0.9999884013
2036.5393041678,1.0031001431,0.0021085097,0.9999883673
2036.5406930441,1.0042670113,0.0021103748,0.9999883333
2036.5420819203,0.9976094862,0.0021060267,0.9999882994
2036.5434707967,1.0026228063,0.0021102320,0.9999882656
2036.5448596730,1.0008827217,0.0021079650,0.9999882318
2036.5462485494,0.9995490858,0.0021066027,0.9999881981
2036.5476374258,0.9975438166,0.0021078585,0.9999881644
2036.5490263022,0.9984692233,0.0021070064,0.9999881307
2036.5504151785,0.9973604184,0.0021063221,0.9999880972
2036.5518040549,1.0011452728,0.0021076738,0.9999880636
2036.5531929311,0.9993768749,0.0021104064,0.9999880302
2036.5545818074,1.0007706604,0.0021068020,0.9999879967
2036.5559706838,1.0030885079,0.0021094885,0.9999879634
2036.5573595602,0.9957132716,0.0021058743,0.9999879300
2036.5587484366,0.9984584895,0.0021063405,0.9999878968
2036.5601373130,1.0003766830,0.0021053734,0.9999878636
2036.5615261891,1.0038132042,0.0021094664,0.9999878304
2036.5629150655,1.0007402229,0.0021084674,0.9999877973
2036.5643039419,1.0017905026,0.0021089010,0.9999877643
2036.5656928182,1.0019544505,0.0021073572,0.9999877313
2036.5670816946,1.0030278571,0.0021090078,0.9999876983
2036.5684705708,0.9986083896,0.0021063896,0.9999876654
2036.5698594471,1.0021239478,0.0021081697,0.9999876326
2036.5712483235,1.0040283727,0.0021092683,0.9999875998
2036.5726371999,1.0001472605,0.0021067875,0.9999875670
2036.5740260763,1.0019185269,0.0021090361,0.9999875344
2036.5754149524,0.9990058230,0.0021080783,0.9999875017
2036.5768038288,1.0007375710,0.0021086129,0.9999874691
2036.5781927052,1.0009239300,0.0021072062,0.9999874366
2036.5795815816,1.0028724629,0.0021077334,0.9999874041
2036.5809704577,1.0038848335,0.0021098278,0.9999873717
2036.5823593341,0.9997705437,0.0021059708,0.9999873393
2036.5837482105,0.9980939953,0.0021085495,0.9999873070
2036.5851370868,0.9991242473,0.0021071178,0.9999872748
2036.5865259630,0.9993590055,0.0021071144,0.9999872426
2036.5879148394,0.9987899252,0.0021081713,0.9999872104
2036.5893037157,1.0014969966,0.0021076240,0.9999871783
2036.5906925921,1.0040477826,0.0021114081,0.9999871462
2036.5920814683,1.0004701786,0.0021075454,0.9999871142
2036.5934703446,0.9978189618,0.0021075927,0.9999870823
2036.5948592210,0.9996013148,0.0021071083,0.9999870504
2036.5962480972,1.0018066279,0.0021074604,0.9999870186
2036.5976369735,1.0007108737,0.0021065215,0.9999869868
2036.5990258499,0.9998398914,0.0021080361,0.9999869550
2036.6004147263,1.0015649636,0.0021077216,0.9999869234
2036.6018036024,1.0024749318,0.0021098286,0.9999868917
2036.6031924788,0.9983183789,0.0021079569,0.9999868601
2036.6045813552,1.0009616132,0.0021086916,0.9999868286
2036.6059702313,0.9968951833,0.0021061773,0.9999867971
2036.6073591077,0.9973917875,0.0021071566,0.9999867657
2036.6087479841,0.9990951633,0.0021066237,0.9999867344
2036.6101368602,0.9978536133,0.0021051996,0.9999867030
2036.6115257366,0.9999392388,0.0021072148,0.9999866718
2036.6129146130,1.0012469538,0.0021075192,0.9999866406
2036.6143034891,0.9997093434,0.0021077307,0.9999866094
2036.6156923655,1.0028659000,0.0021079696,0.9999865783
2036.6170812417,1.0017652570,0.0021071764,0.9999865473
2036.6184701180,0.9985737739,0.0021052889,0.9999865163
2036.6198589944,0.9985920441,0.0021057576,0.9999864853
2036.6212478706,1.0002456494,0.0021074809,0.9999864544
2036.6226367469,0.9982181411,0.0021060642,0.9999864236
2036.6240256231,1.0000748818,0.0021069132,0.9999863928
2036.6254144995,1.0015482402,0.0021091314,0.9999863621
2036.6268033758,1.0006020939,0.0021058625,0.9999863314
2036.6281922520,1.0025142678,0.0021084114,0.9999863007
2036.6295811284,1.0021182797,0.0021076960,0.9999862702
2036.6309700045,0.9987393361,0.0021071310,0.9999862396
2036.6323588809,0.9988910028,0.0021070495,0.9999862092
2036.6337477573,1.0009827679,0.0021082450,0.9999861787
2036.6351366334,1.0001458183,0.0021076490,0.9999861484
2036.6365255098,1.0002301308,0.0021058616,0.9999861181
2036.6379143859,1.0032384493,0.0021117474,0.9999860878
2036.6393032623,1.0006455222,0.0021088075,0.9999860576
2036.6406921385,0.9993136084,0.0021059393,0.9999860274
2036.6420810148,1.0050987079,0.0021097350,0.9999859973
2036.6434698910,0.9966411375,0.0021056968,0.9999859673
2036.6448587674,0.9997938803,0.0021081053,0.9999859373
2036.6462476435,1.0005277729,0.0021076765,0.9999859073
2036.6476365199,1.0039735960,0.0021099418,0.9999858775
2036.6490253960,1.0001704382,0.0021073609,0.9999858476
2036.6504142724,1.0006346755,0.0021075060,0.9999858178
2036.6518031485,1.0001025475,0.0021083038,0.9999857881
2036.6531920249,1.0007538268,0.0021081520,0.9999857584
2036.6545809011,0.9973124139,0.0021056936,0.9999857288
2036.6559697774,1.0028577216,0.0021094968,0.9999856992
2036.6573586536,1.0007772809,0.0021065219,0.9999856697
2036.6587475300,1.0015730438,0.0021095008,0.9999856402
2036.6601364061,0.9962103663,0.0021073451,0.9999856108
2036.6615252825,0.9999670920,0.0021073500,0.9999855814
2036.6629141586,1.0028163837,0.0021094091,0.9999855521
2036.6643030350,1.0003213265,0.0021089933,0.9999855229
2036.6656919112,1.0015592429,0.0021071868,0.9999854936
2036.6670807875,1.0023080366,0.0021086292,0.9999854645
2036.6684696637,1.0006771397,0.0021069035,0.9999854354
2036.6698585401,1.0004344551,0.0021065564,0.9999854063
2036.6712474162,0.9983282636,0.0021079342,0.9999853773
2036.6726362924,1.0008044249,0.0021064616,0.9999853484
2036.6740251687,1.0026959754,0.0021085685,0.9999853195
2036.6754140449,0.9993485582,0.0021086447,0.9999852907
2036.6768029213,0.9976662211,0.0021054343,0.9999852619
2036.6781917974,0.9978226547,0.0021049787,0.9999852331
2036.6795806738,0.9985298433,0.0021058505,0.9999852045
2036.6809695499,0.9965375571,0.0021055297,0.9999851758
2036.6823584261,0.9993157993,0.0021071712,0.9999851473
2036.6837473024,0.9986954534,0.0021066837,0.9999851187
2036.6851361786,1.0026265860,0.0021068393,0.9999850903
2036.6865250547,0.9982432830,0.0021043171,0.9999850619
2036.6879139311,0.9964848884,0.0021050580,0.9999850335
2036.6893028073,0.9991169780,0.0021060546,0.9999850052
2036.6906916836,0.9992799678,0.0021079218,0.9999849769
2036.6920805598,1.0008725368,0.0021097668,0.9999849487
2036.6934694359,1.0020025669,0.0021090313,0.9999849206
2036.6948583123,0.9985204391,0.0021049854,0.9999848925
2036.6962471885,1.0005003250,0.0021069536,0.9999848644
2036.6976360646,0.9993508600,0.0021058587,0.9999848364
2036.6990249410,0.9989610676,0.0021072120,0.9999848085
2036.7004138171,0.9981495063,0.0021069722,0.9999847806
2036.7018026933,0.9950967164,0.0021045885,0.9999847527
2036.7031915696,1.0024012857,0.0021081141,0.9999847250
2036.7045804458,1.0020579854,0.0021076402,0.9999846972
2036.7059693219,1.0037694080,0.0021089776,0.9999846695
2036.7073581983,0.9993148738,0.0021064686,0.9999846419
2036.7087470745,1.0049523954,0.0021114069,0.9999846143
2036.7101359506,1.0012665342,0.0021080530,0.9999845868
2036.7115248267,1.0002349086,0.0021078204,0.9999845594
2036.7129137031,0.9992191379,0.0021066931,0.9999845319
2036.7143025793,0.9980425514,0.0021058605,0.9999845046
2036.7156914554,0.9995130480,0.0021059542,0.9999844773
2036.7170803318,0.9983234673,0.0021055275,0.9999844500
2036.7184692079,1.0007991523,0.0021072430,0.9999844228
2036.7198580841,0.9989831168,0.0021071211,0.9999843956
2036.7212469602,1.0005378958,0.0021087664,0.9999843685
2036.7226358366,1.0004654424,0.0021064115,0.9999843415
2036.7240247128,0.9991598092,0.0021062661,0.9999843145
2036.7254135889,0.9976088989,0.0021072326,0.9999842876
2036.7268024650,1.0010887593,0.0021081147,0.9999842607
2036.7281913414,1.0023072435,0.0021083573,0.9999842338
2036.7295802176,1.0012942138,0.0021097712,0.9999842070
2036.7309690937,0.9991254913,0.0021076692,0.9999841803
2036.7323579699,0.9995492541,0.0021052012,0.9999841536
2036.7337468460,0.9996303443,0.0021086221,0.9999841270
2036.7351357224,1.0019868183,0.0021065371,0.9999841004
2036.7365245985,0.9980010784,0.0021052568,0.9999840739
2036.7379134747,1.0005282033,0.0021079025,0.9999840475
2036.7393023508,0.9990717073,0.0021061447,0.9999840210
2036.7406912270,0.9967337041,0.0021064705,0.9999839947
2036.7420801033,1.0001783975,0.0021064910,0.9999839684
2036.7434689795,0.9999344581,0.0021065239,0.9999839421
2036.7448578556,0.9974644877,0.0021061426,0.9999839159
2036.7462467318,0.9965207186,0.0021061508,0.9999838897
2036.7476356079,1.0001199696,0.0021084929,0.9999838637
2036.7490244841,1.0000414354,0.0021083635,0.9999838376
2036.7504133604,1.0047667557,0.0021102898,0.9999838116
2036.7518022366,1.0001803684,0.0021096836,0.9999837857
2036.7531911127,1.0003718476,0.0021065618,0.9999837598
2036.7545799889,0.9987235994,0.0021069763,0.9999837339
2036.7559688650,1.0005634717,0.0021087852,0.9999837082
2036.7573577412,0.9949221833,0.0021055973,0.9999836824
2036.7587466173,1.0000788102,0.0021058986,0.9999836568
2036.7601354935,1.0006590369,0.0021099698,0.9999836311
2036.7615243698,0.9982304911,0.0021055355,0.9999836056
2036.7629132460,0.9995038119,0.0021070658,0.9999835800
2036.7643021221,1.0033514996,0.0021068048,0.9999835546
2036.7656909983,1.0012187166,0.0021080848,0.9999835292
2036.7670798744,1.0001775509,0.0021071202,0.9999835038
2036.7684687506,0.9979579818,0.0021083862,0.9999834785
2036.7698576267,1.0025398918,0.0021071743,0.9999834532
2036.7712465029,0.9985170734,0.0021054102,0.9999834280
2036.7726353790,0.9959410026,0.0021040097,0.9999834029
2036.7740242551,1.0039031484,0.0021092048,0.9999833778
2036.7754131313,0.9988417608,0.0021054581,0.9999833527
2036.7768020074,1.0018423932,0.0021076167,0.9999833277
2036.7781908836,1.0028936233,0.0021075621,0.9999833028
2036.7795797597,0.9973326207,0.0021041648,0.9999832779
2036.7809686361,1.0039546536,0.0021110023,0.9999832531
2036.7823575122,1.0015963216,0.0021082165,0.9999832283
2036.7837463884,0.9973914064,0.0021058842,0.9999832036
2036.7851352645,0.9979974417,0.0021057395,0.9999831789
2036.7865241407,1.0007855205,0.0021074814,0.9999831543
2036.7879130168,0.9969973676,0.0021058739,0.9999831297
2036.7893018930,1.0007631579,0.0021064856,0.9999831052
2036.7906907691,1.0005898491,0.0021082983,0.9999830807
2036.7920796453,0.9968427641,0.0021044207,0.9999830563
2036.7934685214,1.0002947307,0.0021070292,0.9999830319
2036.7948573975,1.0015252542,0.0021095709,0.9999830076
2036.7962462737,0.9992162745,0.0021053627,0.9999829834
2036.7976351498,1.0004830382,0.0021082650,0.9999829592
2036.7990240260,0.9966933344,0.0021081053,0.9999829350
2036.8004129021,0.9996044990,0.0021073107,0.9999829109
2036.8018017783,1.0025931510,0.0021089076,0.9999828869
2036.8031906542,1.0009088382,0.0021073104,0.9999828629
2036.8045795303,0.9974520314,0.0021055334,0.9999828389
2036.8059684065,1.0000154567,0.0021066944,0.9999828151
2036.8073572826,1.0005639123,0.0021060993,0.9999827912
2036.8087461588,1.0017168290,0.0021077218,0.9999827674
2036.8101350349,0.9970032957,0.0021061644,0.9999827437
2036.8115239111,0.9990964322,0.0021072229,0.9999827200
2036.8129127872,0.9981937874,0.0021059624,0.9999826964
2036.8143016633,0.9999620730,0.0021079017,0.9999826728
2036.8156905395,1.0009330134,0.0021085970,0.9999826493
2036.8170794156,1.0036098088,0.0021089100,0.9999826259
2036.8184682918,0.9997473841,0.0021059491,0.9999826025
2036.8198571679,0.9968409151,0.0021055200,0.9999825791
2036.8212460438,1.0013530887,0.0021083264,0.9999825558
2036.8226349200,0.9999364040,0.0021073001,0.9999825325
2036.8240237961,0.9992725987,0.0021051041,0.9999825093
2036.8254126723,1.0007294445,0.0021080621,0.9999824862
2036.8268015484,0.9976292564,0.0021051393,0.9999824631
2036.8281904246,0.9963576516,0.0021045459,0.9999824400
2036.8295793007,0.9986703754,0.0021055872,0.9999824171
2036.8309681769,0.9983588989,0.0021053285,0.9999823941
2036.8323570528,0.9990192337,0.0021060315,0.9999823712
2036.8337459289,1.0016452451,0.0021082484,0.9999823484
2036.8351348051,1.0005220581,0.0021066717,0.9999823256
2036.8365236812,0.9991977018,0.0021059194,0.9999823029
2036.8379125574,0.9979576279,0.0021062867,0.9999822802
2036.8393014335,1.0011130571,0.0021085531,0.9999822576
2036.8406903094,0.9986078520,0.0021053251,0.9999822350
2036.8420791856,0.9986087089,0.0021053254,0.9999822125
2036.8434680617,1.0002493188,0.0021074170,0.9999821900
2036.8448569378,1.0005983923,0.0021071887,0.9999821676
2036.8462458140,0.9978231728,0.0021043109,0.9999821453
2036.8476346901,1.0038860495,0.0021082558,0.9999821230
2036.8490235660,1.0002750386,0.0021078549,0.9999821007
2036.8504124422,0.9996162389,0.0021065034,0.9999820785
2036.8518013183,0.9983762834,0.0021072224,0.9999820564
2036.8531901945,0.9998269893,0.0021053323,0.9999820343
2036.8545790704,1.0014996670,0.0021072907,0.9999820122
2036.8559679465,1.0013230177,0.0021065276,0.9999819902
2036.8573568227,0.9969778423,0.0021067509,0.9999819683
2036.8587456988,1.0017106180,0.0021085980,0.9999819464
2036.8601345747,0.9957500080,0.0021052613,0.9999819246
2036.8615234509,0.9981083897,0.0021068882,0.9999819028
2036.8629123270,1.0024815046,0.0021074801,0.9999818811
2036.8643012032,1.0015525115,0.0021058242,0.9999818594
2036.8656900791,1.0019446197,0.0021072671,0.9999818378
2036.8670789552,1.0025553616,0.0021069845,0.9999818162
2036.8684678314,0.9997766832,0.0021070497,0.9999817947
2036.8698567075,0.9997758106,0.0021069883,0.9999817732
2036.8712455834,0.9997742822,0.0021070866,0.9999817518
2036.8726344596,0.9990088468,0.0021061972,0.9999817305
2036.8740233357,0.9994978735,0.0021076495,0.9999817092
2036.8754122116,1.0000500227,0.0021065480,0.9999816879
2036.8768010878,1.0009123005,0.0021077220,0.9999816667
2036.8781899639,1.0005170164,0.0021092585,0.9999816456
2036.8795788398,1.0055789954,0.0021098970,0.9999816245
2036.8809677160,0.9998726609,0.0021078131,0.9999816034
2036.8823565921,0.9973995204,0.0021049032,0.9999815824
2036.8837454683,0.9984971214,0.0021068796,0.9999815615
2036.8851343442,0.9988985274,0.0021063790,0.9999815406
2036.8865232203,0.9993498829,0.0021064182,0.9999815198
2036.8879120962,0.9979609705,0.0021066334,0.9999814990
2036.8893009724,1.0022083181,0.0021071484,0.9999814783
2036.8906898485,1.0006297401,0.0021071932,0.9999814576
2036.8920787245,0.9989609189,0.0021055855,0.9999814370
2036.8934676006,0.9972088880,0.0021055723,0.9999814164
2036.8948564767,0.9998573709,0.0021063572,0.9999813959
2036.8962453527,1.0003042557,0.0021091252,0.9999813755
2036.8976342288,0.9984970296,0.0021059407,0.9999813550
2036.8990231049,0.9954075047,0.0021046234,0.9999813347
2036.9004119809,0.9980061571,0.0021063320,0.9999813144
2036.9018008570,1.0012461080,0.0021069963,0.9999812941
2036.9031897329,0.9968970535,0.0021058301,0.9999812739
2036.9045786091,0.9967164681,0.0021067480,0.9999812538
2036.9059674850,0.9997266388,0.0021074835,0.9999812337
2036.9073563611,0.9982465285,0.0021049738,0.9999812137
2036.9087452373,0.9977691063,0.0021035624,0.9999811937
2036.9101341132,1.0002309039,0.0021064720,0.9999811737
2036.9115229893,1.0026431693,0.0021076099,0.9999811539
2036.9129118652,0.9973658135,0.0021041945,0.9999811340
2036.9143007414,0.9985142576,0.0021059622,0.9999811142
2036.9156896173,1.0014167804,0.0021078070,0.9999810945
2036.9170784934,0.9965887921,0.0021064305,0.9999810748
2036.9184673696,1.0011074658,0.0021058920,0.9999810552
2036.9198562455,0.9982955233,0.0021039425,0.9999810357
2036.9212451216,1.0000545093,0.0021064150,0.9999810161
2036.9226339975,0.9989731011,0.0021052796,0.9999809967
2036.9240228737,1.0027074821,0.0021068971,0.9999809773
2036.9254117496,1.0017855193,0.0021099820,0.9999809579
2036.9268006258,0.9981220482,0.0021056124,0.9999809386
2036.9281895017,1.0032466149,0.0021071156,0.9999809194
2036.9295783778,0.9993693375,0.0021085481,0.9999809002
2036.9309672537,1.0008705284,0.0021088282,0.9999808810
2036.9323561299,1.0008966548,0.0021088343,0.9999808619
2036.9337450058,0.9992631177,0.0021068399,0.9999808429
2036.9351338819,1.0005830472,0.0021063386,0.9999808239
2036.9365227578,0.9986210820,0.0021056371,0.9999808050
2036.9379116340,1.0005458910,0.0021071692,0.9999807861
2036.9393005099,0.9977605909,0.0021045177,0.9999807673
2036.9406893860,0.9984459570,0.0021060026,0.9999807485
2036.9420782619,0.9999876199,0.0021066427,0.9999807298
2036.9434671379,0.9997837272,0.0021066527,0.9999807111
2036.9448560140,0.9994122825,0.0021075445,0.9999806925
2036.9462448899,1.0005563747,0.0021090459,0.9999806739
2036.9476337661,0.9967206409,0.0021051010,0.9999806554
2036.9490226420,1.0005372186,0.0021071011,0.9999806369
