time,flux_norm,flux_err_norm,sg_trend
1628.3503135776,0.9993270160,0.0007494000,1.0001095554
1628.3530914091,0.9993583535,0.0007478544,1.0001097455
1628.3544803247,1.0001265622,0.0007484423,1.0001099351
1628.3558692405,1.0007547752,0.0007491587,1.0001101243
1628.3572581561,0.9999224780,0.0007486768,1.0001103131
1628.3586470718,0.9993235676,0.0007480745,1.0001105015
1628.3600359876,0.9998456374,0.0007483206,1.0001106894
1628.3614249032,1.0000581553,0.0007486005,1.0001108770
1628.3628138189,1.0010571887,0.0007487005,1.0001110642
1628.3642027347,0.9999955611,0.0007485497,1.0001112509
1628.3655916503,1.0001663019,0.0007481500,1.0001114372
1628.3669805660,0.9997533402,0.0007482416,1.0001116232
1628.3683694817,1.0002795242,0.0007485398,1.0001118087
1628.3697583974,0.9993858463,0.0007471979,1.0001119938
1628.3711473131,0.9989259230,0.0007475572,1.0001121785
1628.3725362288,1.0012497014,0.0007483468,1.0001123628
1628.3739251445,0.9990089924,0.0007472779,1.0001125466
1628.3753140601,1.0000481970,0.0007472269,1.0001127301
1628.3767029759,1.0001189355,0.0007474956,1.0001129132
1628.3780918916,1.0000885963,0.0007468255,1.0001130958
1628.3794808072,0.9998311300,0.0007467736,1.0001132780
1628.3808697230,1.0000312567,0.0007465735,1.0001134599
1628.3864253857,0.9995255065,0.0007465321,1.0001136413
1628.3905921327,1.0005365225,0.0007463536,1.0001138223
1628.3919810485,0.9987127668,0.0007455927,1.0001140029
1628.3933699641,0.9997242602,0.0007457021,1.0001141831
1628.3947588798,0.9998534674,0.0007455061,1.0001143629
1628.3961477954,1.0003347193,0.0007456373,1.0001145422
1628.3975367111,1.0007492218,0.0007456602,1.0001147212
1628.3989256269,0.9994312763,0.0007452392,1.0001148997
1628.4003145425,1.0006676927,0.0007455756,1.0001150779
1628.4017034582,1.0016791275,0.0007457898,1.0001152556
1628.4030923738,0.9997964353,0.0007451812,1.0001154329
1628.4044812895,0.9999740386,0.0007455890,1.0001156098
1628.4058702053,0.9988907923,0.0007449971,1.0001157863
1628.4072591209,1.0005764575,0.0007450458,1.0001159624
1628.4086480366,0.9998282707,0.0007446545,1.0001161381
1628.4100369522,0.9993889796,0.0007444268,1.0001163133
1628.4114258679,0.9995318393,0.0007442717,1.0001164882
1628.4128147835,1.0003494049,0.0007442468,1.0001166626
1628.4142036993,0.9989191249,0.0007443663,1.0001168367
1628.4155926150,0.9991662818,0.0007437324,1.0001170103
1628.4197593619,0.9993100371,0.0007444027,1.0001171835
1628.4211482776,1.0003621801,0.0007438913,1.0001173563
1628.4225371932,1.0000048986,0.0007440224,1.0001175287
1628.4239261089,0.9993439677,0.0007441691,1.0001177007
1628.4253150246,1.0002555803,0.0007438082,1.0001178723
1628.4267039403,0.9992986887,0.0007435029,1.0001180435
1628.4280928560,0.9986528376,0.0007433875,1.0001182142
1628.4294817716,1.0001388526,0.0007436459,1.0001183846
1628.4308706873,1.0007885347,0.0007435502,1.0001185545
1628.4322596030,1.0020798444,0.0007438867,1.0001187240
1628.4336485186,0.9989745229,0.0007430221,1.0001188932
1628.4350374343,1.0010863723,0.0007434687,1.0001190619
1628.4364263499,0.9999493212,0.0007430927,1.0001192302
1628.4378152656,0.9996045604,0.0007427699,1.0001193981
1628.4392041812,1.0003121732,0.0007430462,1.0001195655
1628.4405930969,1.0007079719,0.0007432340,1.0001197326
1628.4419820125,1.0006933826,0.0007434183,1.0001198993
1628.4433709282,1.0011556927,0.0007434147,1.0001200655
1628.4447598439,1.0000106592,0.0007428666,1.0001202314
1628.4461487595,0.9994763812,0.0007428451,1.0001203968
1628.4475376752,1.0013758257,0.0007430529,1.0001205618
1628.4503155065,0.9998121814,0.0007423065,1.0001207264
1628.4517044221,0.9993152726,0.0007422671,1.0001208906
1628.4530933378,1.0003426282,0.0007426850,1.0001210544
1628.4544822535,1.0010652623,0.0007427011,1.0001212178
1628.4558711691,1.0010376844,0.0007421134,1.0001213808
1628.4572600848,0.9996215470,0.0007421072,1.0001215433
1628.4586490004,1.0021372888,0.0007430748,1.0001217055
1628.4600379161,0.9985364914,0.0007425546,1.0001218672
1628.4642046630,0.9989835490,0.0007416651,1.0001220286
1628.4655935787,1.0003383939,0.0007422991,1.0001221895
1628.4683714099,0.9991936066,0.0007415709,1.0001223500
1628.4697603255,0.9993760529,0.0007421779,1.0001225101
1628.4711492412,1.0003208686,0.0007420301,1.0001226698
1628.4725381569,0.9980882531,0.0007416101,1.0001228291
1628.4767049038,1.0001117214,0.0007419283,1.0001229879
1628.4794827351,1.0002516166,0.0007417304,1.0001231464
1628.4808716507,0.9997380278,0.0007416460,1.0001233045
1628.4836494820,0.9997339964,0.0007419601,1.0001234621
1628.4850383976,1.0003945347,0.0007416606,1.0001236193
1628.4864273133,0.9994555420,0.0007412284,1.0001237762
1628.4892051445,1.0001471311,0.0007413350,1.0001239326
1628.4905940602,0.9997987484,0.0007412647,1.0001240886
1628.4919829758,0.9989976059,0.0007409677,1.0001242442
1628.4933718915,1.0000062533,0.0007409613,1.0001243993
1628.4947608071,1.0002703526,0.0007409593,1.0001245541
1628.4961497227,1.0000346700,0.0007410669,1.0001247085
1628.4975386383,1.0003435872,0.0007411657,1.0001248624
1628.4989275540,1.0000649955,0.0007408644,1.0001250160
1628.5003164696,0.9989672410,0.0007405940,1.0001251691
1628.5017053853,0.9990830646,0.0007407527,1.0001253218
1628.5030943008,0.9993459147,0.0007404834,1.0001254742
1628.5058721321,1.0003201765,0.0007408961,1.0001256261
1628.5072610478,0.9999239423,0.0007403924,1.0001257776
1628.5086499633,0.9994203146,0.0007399284,1.0001259286
1628.5100388790,1.0005020903,0.0007409318,1.0001260793
1628.5142056258,1.0006310274,0.0007400356,1.0001262296
1628.5169834572,1.0001089259,0.0007402182,1.0001263794
1628.5197612883,1.0007151174,0.0007407765,1.0001265289
1628.5211502040,1.0003266336,0.0007399523,1.0001266779
1628.5225391195,0.9998330211,0.0007399873,1.0001268265
1628.5267058664,0.9986652470,0.0007390098,1.0001269747
1628.5280947820,0.9995291973,0.0007400117,1.0001271226
1628.5294836977,1.0002056554,0.0007397323,1.0001272699
1628.5308726132,0.9995162089,0.0007404352,1.0001274169
1628.5336504444,1.0010022935,0.0007395334,1.0001275635
1628.5350393601,0.9992312213,0.0007397151,1.0001277097
1628.5364282758,0.9995893134,0.0007394766,1.0001278554
1628.5392061069,1.0008749142,0.0007396721,1.0001280008
1628.5419839381,0.9990857862,0.0007396604,1.0001281457
1628.5433728538,0.9991770636,0.0007392442,1.0001282902
1628.5447617693,1.0002633728,0.0007400468,1.0001284344
1628.5461506850,1.0004690770,0.0007396936,1.0001285781
1628.5475396005,1.0007998161,0.0007399506,1.0001287214
1628.5489285162,0.9989414397,0.0007395841,1.0001288642
1628.5503174318,0.9991513171,0.0007392076,1.0001290067
1628.5517063474,1.0003292876,0.0007397340,1.0001291488
1628.5530952630,1.0003168690,0.0007398127,1.0001292904
1628.5572620098,1.0003872904,0.0007396639,1.0001294317
1628.5586509254,0.9998278921,0.0007391865,1.0001295725
1628.5600398410,1.0000399167,0.0007392468,1.0001297130
1628.5614287566,1.0005997492,0.0007395999,1.0001298530
1628.5628176722,0.9998286641,0.0007394237,1.0001299926
1628.5642065878,0.9989449414,0.0007392955,1.0001301318
1628.5655955034,1.0000674889,0.0007392803,1.0001302706
1628.5683733346,0.9998549472,0.0007395151,1.0001304089
1628.5697622502,1.0009597352,0.0007393018,1.0001305469
1628.5711511658,0.9999557480,0.0007389020,1.0001306845
1628.5725400814,0.9998559650,0.0007390648,1.0001308216
1628.5739289969,0.9980519511,0.0007387764,1.0001309584
1628.5753179125,1.0004422440,0.0007393927,1.0001310947
1628.5767068281,1.0010062516,0.0007394642,1.0001312306
1628.5780957437,0.9997070246,0.0007395405,1.0001313661
1628.5794846593,0.9992919170,0.0007388830,1.0001315012
1628.5808735749,1.0001372822,0.0007393493,1.0001316359
1628.5822624905,0.9998298668,0.0007397981,1.0001317702
1628.5836514061,1.0002958991,0.0007393517,1.0001319041
1628.5850403216,0.9994671916,0.0007390908,1.0001320375
1628.5864292373,1.0009249744,0.0007389998,1.0001321706
1628.5878181528,1.0001214773,0.0007390794,1.0001323032
1628.5892070685,1.0005047906,0.0007391370,1.0001324354
1628.5905959840,1.0000519618,0.0007393943,1.0001325672
1628.5919848995,1.0007015541,0.0007393108,1.0001326987
1628.5933738152,0.9996854180,0.0007386392,1.0001328297
1628.5947627307,1.0004445497,0.0007390694,1.0001329602
1628.5961516463,1.0008345395,0.0007386387,1.0001330904
1628.5975405619,0.9990735058,0.0007390156,1.0001332202
1628.5989294775,0.9994829251,0.0007386808,1.0001333496
1628.6017073087,0.9995582456,0.0007384967,1.0001334785
1628.6086518865,0.9989573826,0.0007388202,1.0001336070
1628.6100408020,1.0000010904,0.0007392406,1.0001337352
1628.6128186332,0.9992617852,0.0007385899,1.0001338629
1628.6155964644,1.0009347150,0.0007391409,1.0001339902
1628.6169853799,1.0004374328,0.0007389483,1.0001341171
1628.6183742955,1.0013339973,0.0007389953,1.0001342436
1628.6197632110,0.9982816294,0.0007384789,1.0001343697
1628.6211521267,0.9994873225,0.0007384735,1.0001344954
1628.6225410422,0.9992795627,0.0007385359,1.0001346206
1628.6239299578,1.0011084581,0.0007390943,1.0001347455
1628.6253188733,1.0003354847,0.0007387775,1.0001348699
1628.6280967045,1.0004353637,0.0007386097,1.0001349939
1628.6294856200,1.0008742286,0.0007389998,1.0001351176
1628.6308745356,0.9979780688,0.0007379833,1.0001352408
1628.6322634511,0.9991226774,0.0007380979,1.0001353636
1628.6336523667,1.0004224755,0.0007388596,1.0001354860
1628.6350412823,0.9998255535,0.0007384456,1.0001356080
1628.6364301979,0.9996101096,0.0007381577,1.0001357295
1628.6378191134,0.9999063621,0.0007385455,1.0001358507
1628.6392080289,1.0014056904,0.0007392223,1.0001359714
1628.6405969445,0.9985101319,0.0007382886,1.0001360918
1628.6419858600,0.9981326469,0.0007379830,1.0001362117
1628.6433747755,0.9996048597,0.0007382163,1.0001363312
1628.6447636912,0.9994792304,0.0007386125,1.0001364504
1628.6461526067,0.9994457973,0.0007387180,1.0001365691
1628.6475415223,1.0000205469,0.0007385006,1.0001366874
1628.6489304378,0.9992544949,0.0007384293,1.0001368052
1628.6503193534,0.9991417402,0.0007386983,1.0001369227
1628.6517082689,1.0005149645,0.0007384282,1.0001370398
1628.6530971844,1.0008820812,0.0007382357,1.0001371564
1628.6544861000,0.9997442088,0.0007383978,1.0001372727
1628.6558750155,1.0001944634,0.0007383523,1.0001373885
1628.6572639312,0.9996854539,0.0007378962,1.0001375039
1628.6586528467,1.0016501741,0.0007388661,1.0001376189
1628.6600417623,0.9991484393,0.0007382922,1.0001377335
1628.6614306778,1.0005328695,0.0007376664,1.0001378477
1628.6628195933,1.0009635186,0.0007389184,1.0001379615
1628.6642085089,0.9980787598,0.0007386097,1.0001380749
1628.6655974244,0.9995818473,0.0007386519,1.0001381879
1628.6669863400,0.9999908045,0.0007384850,1.0001383004
1628.6683752555,1.0015871606,0.0007383647,1.0001384126
1628.6697641710,0.9995476603,0.0007381618,1.0001385243
1628.6711530866,1.0015050518,0.0007382875,1.0001386356
1628.6725420021,1.0011437867,0.0007390900,1.0001387465
1628.6739309176,0.9996212272,0.0007379328,1.0001388570
1628.6753198332,0.9997911456,0.0007381496,1.0001389671
1628.6767087487,1.0005476117,0.0007385554,1.0001390768
1628.6780976643,0.9992401373,0.0007380528,1.0001391861
1628.6794865798,0.9984451325,0.0007376945,1.0001392950
1628.6808754953,0.9997535214,0.0007381101,1.0001394034
1628.6822644109,1.0000699295,0.0007387043,1.0001395115
1628.6836533264,0.9992923282,0.0007379288,1.0001396191
1628.6850422420,0.9999903323,0.0007384036,1.0001397263
1628.6864311575,0.9999943973,0.0007380589,1.0001398332
1628.6878200730,1.0004915625,0.0007385971,1.0001399396
1628.6892089885,1.0001549757,0.0007383224,1.0001400456
1628.6905979040,0.9992680177,0.0007377720,1.0001401511
1628.6919868195,0.9998229924,0.0007377367,1.0001402563
1628.6933757351,1.0003856554,0.0007381534,1.0001403611
1628.6947646506,0.9999740983,0.0007384456,1.0001404654
1628.6961535662,0.9990717069,0.0007382734,1.0001405694
1628.6975424817,1.0010094355,0.0007387864,1.0001406729
1628.6989313972,0.9991510615,0.0007387909,1.0001407761
1628.7003203128,1.0016653842,0.0007386306,1.0001408788
1628.7017092283,0.9996407378,0.0007381607,1.0001409811
1628.7030981437,1.0004150890,0.0007380805,1.0001410830
1628.7044870593,1.0009770991,0.0007385927,1.0001411845
1628.7072648904,0.9999941370,0.0007383661,1.0001412855
1628.7086538059,1.0004525697,0.0007384217,1.0001413862
1628.7114316369,1.0000038291,0.0007378399,1.0001414865
1628.7128205524,0.9997053907,0.0007376827,1.0001415863
1628.7142094679,1.0007774269,0.0007384685,1.0001416858
1628.7169872990,0.9994150780,0.0007379731,1.0001417848
1628.7183762144,1.0010350423,0.0007383893,1.0001418834
1628.7225429611,0.9985792832,0.0007372245,1.0001419816
1628.7239318766,1.0001322024,0.0007381194,1.0001420794
1628.7253207920,0.9984322434,0.0007376649,1.0001421768
1628.7267097076,1.0011265488,0.0007381219,1.0001422738
1628.7280986231,0.9997039514,0.0007379348,1.0001423704
1628.7294875386,1.0000573201,0.0007379201,1.0001424665
1628.7308764541,1.0000898830,0.0007375322,1.0001425623
1628.7322653696,0.9998445496,0.0007380325,1.0001426576
1628.7336542851,1.0000738402,0.0007382324,1.0001427525
1628.7350432007,0.9990641872,0.0007378000,1.0001428471
1628.7364321161,0.9991210075,0.0007377784,1.0001429412
1628.7378210316,0.9993800974,0.0007377509,1.0001430349
1628.7392099472,0.9989568718,0.0007377181,1.0001431282
1628.7405988626,1.0013253668,0.0007383805,1.0001432210
1628.7419877782,0.9984880229,0.0007378173,1.0001433135
1628.7433766937,1.0018956359,0.0007387336,1.0001434056
1628.7447656091,1.0000856108,0.0007383915,1.0001434972
1628.7461545247,0.9995659012,0.0007378777,1.0001435885
1628.7475434402,0.9993183079,0.0007380853,1.0001436793
1628.7489323556,1.0002237204,0.0007385465,1.0001437697
1628.7503212712,1.0013302102,0.0007387409,1.0001438597
1628.7517101867,1.0003112661,0.0007381514,1.0001439493
1628.7530991021,0.9986853964,0.0007379022,1.0001440385
1628.7544880177,0.9993077886,0.0007378406,1.0001441273
1628.7558769331,0.9990405908,0.0007379455,1.0001442157
1628.7572658486,0.9989946735,0.0007373951,1.0001443036
1628.7586547642,0.9998727933,0.0007375159,1.0001443912
1628.7600436796,1.0012112331,0.0007380373,1.0001444783
1628.7614325951,1.0000894299,0.0007373615,1.0001445651
1628.7628215105,0.9999826667,0.0007378087,1.0001446514
1628.7642104261,0.9994882914,0.0007375159,1.0001447373
1628.7655993416,0.9997694991,0.0007378777,1.0001448228
1628.7669882570,0.9990606387,0.0007379827,1.0001449079
1628.7683771726,0.9989662732,0.0007375841,1.0001449926
1628.7697660880,1.0008658115,0.0007383451,1.0001450768
1628.7711550035,0.9998974119,0.0007381644,1.0001451607
1628.7725439190,1.0000768316,0.0007377623,1.0001452442
1628.7739328345,0.9997750141,0.0007379628,1.0001453272
1628.7753217499,0.9998790457,0.0007375219,1.0001454098
1628.7767106655,0.9993071997,0.0007375721,1.0001454921
1628.7780995809,0.9995978271,0.0007370299,1.0001455739
1628.7794884964,1.0001805942,0.0007380075,1.0001456553
1628.7808774120,1.0004124607,0.0007382050,1.0001457363
1628.7822663274,0.9999520610,0.0007377097,1.0001458169
1628.7836552428,0.9998485818,0.0007381772,1.0001458970
1628.7850441584,0.9996769254,0.0007378143,1.0001459768
1628.7864330738,1.0002662499,0.0007377561,1.0001460561
1628.7878219893,1.0010546252,0.0007378396,1.0001461351
1628.7905998203,1.0003014924,0.0007381111,1.0001462136
1628.7919887357,1.0012854622,0.0007382579,1.0001462917
1628.7933776512,1.0009253058,0.0007383569,1.0001463695
1628.7947665667,1.0003912490,0.0007385685,1.0001464468
1628.7961554822,1.0008475576,0.0007378338,1.0001465237
1628.7975443976,0.9990900574,0.0007379514,1.0001466001
1628.7989333131,0.9994323598,0.0007375949,1.0001466762
1628.8003222286,0.9993239985,0.0007377781,1.0001467519
1628.8017111440,0.9995013998,0.0007378126,1.0001468271
1628.8031000596,1.0000713597,0.0007383747,1.0001469020
1628.8044889750,0.9998891603,0.0007382546,1.0001469764
1628.8058778904,0.9995799624,0.0007383124,1.0001470504
1628.8072668059,1.0002335960,0.0007383230,1.0001471241
1628.8086557214,0.9994082988,0.0007375136,1.0001471973
1628.8100446369,1.0013826967,0.0007384355,1.0001472701
1628.8114335523,1.0014923999,0.0007378821,1.0001473425
1628.8142113833,0.9991316166,0.0007378877,1.0001474144
1628.8169892141,0.9983342717,0.0007373809,1.0001474860
1628.8183781297,0.9999830987,0.0007378240,1.0001475571
1628.8197670451,0.9995081087,0.0007378024,1.0001476279
1628.8211559605,0.9995700777,0.0007373850,1.0001476982
1628.8225448761,0.9995720936,0.0007380523,1.0001477682
1628.8239337915,0.9995063496,0.0007379812,1.0001478377
1628.8253227069,1.0003405625,0.0007384175,1.0001479068
1628.8267116223,0.9987024429,0.0007377972,1.0001479755
1628.8281005379,0.9998054338,0.0007380426,1.0001480438
1628.8308783687,0.9988570177,0.0007373732,1.0001481116
1628.8322672841,0.9997249038,0.0007384753,1.0001481791
1628.8364340305,0.9992737560,0.0007381893,1.0001482462
1628.8378229459,1.0006858121,0.0007378634,1.0001483128
1628.8392118615,0.9993753533,0.0007381153,1.0001483791
1628.8406007769,0.9990513248,0.0007380998,1.0001484449
1628.8419896923,1.0006641600,0.0007387973,1.0001485103
1628.8433786078,1.0006726768,0.0007382106,1.0001485753
1628.8447675233,0.9997681269,0.0007383256,1.0001486399
1628.8461564387,1.0005496614,0.0007389440,1.0001487041
1628.8475453541,0.9995956480,0.0007383635,1.0001487679
1628.8489342696,1.0006037664,0.0007387553,1.0001488312
1628.8503231850,1.0002532802,0.0007385337,1.0001488942
1628.8517121004,1.0001333110,0.0007385420,1.0001489568
1628.8531010160,0.9994455733,0.0007384542,1.0001490189
1628.8544899314,1.0028077257,0.0007395041,1.0001490806
1628.8558788468,1.0002411133,0.0007387556,1.0001491419
1628.8572677622,1.0000999297,0.0007385312,1.0001492028
1628.8586566776,0.9998508781,0.0007385168,1.0001492633
1628.8600455931,0.9986770798,0.0007377315,1.0001493234
1628.8614345085,1.0005846204,0.0007388543,1.0001493831
1628.8628234239,0.9994686309,0.0007382716,1.0001494424
1628.8642123395,0.9995274526,0.0007387981,1.0001495012
1628.8656012549,1.0005899265,0.0007387418,1.0001495597
1628.8669901703,0.9988276824,0.0007381646,1.0001496177
1628.8683790857,0.9997782362,0.0007387154,1.0001496754
1628.8697680011,0.9995371739,0.0007387262,1.0001497326
1628.8711569166,1.0005764665,0.0007386590,1.0001497894
1628.8725458320,1.0006481633,0.0007391081,1.0001498458
1628.8739347474,1.0006821960,0.0007387415,1.0001499018
1628.8753236628,1.0005630682,0.0007388086,1.0001499574
1628.8767125783,0.9989594713,0.0007383350,1.0001500125
1628.8781014937,0.9995886877,0.0007386258,1.0001500673
