time,flux_norm,flux_err_norm,sg_trend
1628.1809354070,1.0016919853,0.0009603315,0.9999769839
1628.1837132334,1.0005742205,0.0009600639,0.9999770166
1628.1851021467,1.0008202415,0.0009600988,0.9999770491
1628.1878799731,0.9987546220,0.0009589881,0.9999770817
1628.1892688863,1.0012522008,0.0009592956,0.9999771142
1628.1948245389,1.0008437478,0.0009598664,0.9999771467
1628.1962134521,1.0007644393,0.0009588576,0.9999771792
1628.1976023653,1.0003987836,0.0009589443,0.9999772116
1628.1989912785,1.0007654474,0.0009593994,0.9999772440
1628.2003801915,0.9990921552,0.0009586653,0.9999772764
1628.2017691047,1.0009672086,0.0009584210,0.9999773087
1628.2031580179,0.9995046237,0.0009582738,0.9999773410
1628.2045469312,0.9994060032,0.0009585551,0.9999773733
1628.2059358444,1.0002879609,0.0009584057,0.9999774055
1628.2073247576,0.9983639068,0.0009577582,0.9999774377
1628.2114914970,0.9982349469,0.0009575063,0.9999774698
1628.2128804102,1.0010713256,0.0009581351,0.9999775020
1628.2142693234,0.9993205463,0.0009581476,0.9999775341
1628.2156582366,0.9997294710,0.0009579327,0.9999775661
1628.2170471496,1.0013696169,0.0009581427,0.9999775981
1628.2184360628,1.0017454602,0.0009586158,0.9999776301
1628.2198249760,1.0000588173,0.0009571609,0.9999776621
1628.2212138892,1.0008293715,0.0009575234,0.9999776940
1628.2226028024,0.9993586812,0.0009571386,0.9999777259
1628.2253806286,1.0007134337,0.0009573973,0.9999777577
1628.2281584550,1.0000886120,0.0009564114,0.9999777896
1628.2295473680,0.9983760410,0.0009558691,0.9999778213
1628.2309362812,1.0020137021,0.0009578744,0.9999778531
1628.2337141077,0.9985522325,0.0009559184,0.9999778848
1628.2351030209,1.0010272790,0.0009565601,0.9999779165
1628.2364919338,1.0011840110,0.0009571917,0.9999779481
1628.2378808471,0.9994914680,0.0009563618,0.9999779798
1628.2392697603,1.0004780940,0.0009569438,0.9999780113
1628.2406586735,1.0007355601,0.0009565573,0.9999780429
1628.2420475865,0.9978776017,0.0009560406,0.9999780744
1628.2434364997,0.9994791823,0.0009552604,0.9999781059
1628.2448254129,0.9989417436,0.0009557911,0.9999781373
1628.2462143261,1.0002615669,0.0009557688,0.9999781688
1628.2476032391,1.0010643084,0.0009553764,0.9999782001
1628.2489921523,0.9997459723,0.0009552438,0.9999782315
1628.2503810655,1.0014082912,0.0009560308,0.9999782628
1628.2517699787,0.9993779026,0.0009549448,0.9999782941
1628.2531588917,0.9988459479,0.0009549794,0.9999783253
1628.2545478049,0.9999622764,0.0009551545,0.9999783565
1628.2559367181,0.9998862477,0.0009547391,0.9999783877
1628.2573256313,1.0000947777,0.0009547569,0.9999784188
1628.2587145443,1.0007172710,0.0009544838,0.9999784500
1628.2601034575,0.9993157256,0.0009545790,0.9999784810
1628.2614923707,1.0001395081,0.0009543513,0.9999785121
1628.2628812837,0.9992487261,0.0009550215,0.9999785431
1628.2642701969,0.9999811328,0.0009546314,0.9999785741
1628.2656591101,0.9994616362,0.0009543609,0.9999786050
1628.2670480233,1.0002571656,0.0009543658,0.9999786359
1628.2684369363,0.9999923652,0.0009541733,0.9999786668
1628.2698258495,0.9989206795,0.0009535014,0.9999786976
1628.2712147627,1.0001036474,0.0009539125,0.9999787284
1628.2726036757,0.9991148141,0.0009532243,0.9999787592
1628.2739925889,1.0004136559,0.0009535816,0.9999787899
1628.2753815021,0.9989547108,0.0009526752,0.9999788206
