time,flux_norm,flux_err_norm,sg_trend
2036.3741703171,0.9995016507,0.0022400803,1.0000497299
2036.3755591968,0.9997978849,0.0022401289,1.0000498353
2036.3769480762,0.9993054700,0.0022378070,1.0000499405
2036.3783369558,0.9949135570,0.0022362285,1.0000500454
2036.3797258352,0.9971094162,0.0022386948,1.0000501502
2036.3811147148,0.9991935220,0.0022385043,1.0000502548
2036.3825035942,1.0015497090,0.0022411368,1.0000503592
2036.3838924739,0.9989005503,0.0022393893,1.0000504634
2036.3852813533,0.9999537264,0.0022373821,1.0000505674
2036.3866702327,0.9963154202,0.0022376773,1.0000506713
2036.3880591123,0.9995389897,0.0022382789,1.0000507749
2036.3894479917,0.9996281100,0.0022399634,1.0000508783
2036.3908368714,1.0034440592,0.0022426231,1.0000509816
2036.3922257508,1.0018969367,0.0022395536,1.0000510847
2036.3936146304,0.9988561987,0.0022391974,1.0000511875
2036.3950035098,1.0023290806,0.0022402137,1.0000512902
2036.3963923892,1.0002851205,0.0022416013,1.0000513927
2036.3977812689,0.9987790056,0.0022397646,1.0000514950
2036.3991701483,0.9989478144,0.0022371396,1.0000515971
2036.4005590279,1.0019173009,0.0022412611,1.0000516990
2036.4019479073,1.0022321337,0.0022402049,1.0000518007
2036.4033367867,1.0021148553,0.0022410004,1.0000519022
2036.4047256663,1.0000699439,0.0022393160,1.0000520036
2036.4061145458,0.9977058073,0.0022379409,1.0000521047
2036.4075034252,1.0021270675,0.0022430993,1.0000522057
2036.4088923048,0.9995462204,0.0022394412,1.0000523064
2036.4102811842,0.9982803028,0.0022374192,1.0000524070
2036.4116700636,1.0013505151,0.0022420584,1.0000525074
2036.4130589432,1.0013818844,0.0022388092,1.0000526075
2036.4144478226,1.0030168919,0.0022401246,1.0000527075
2036.4158367021,1.0001788069,0.0022390928,1.0000528073
2036.4172255817,0.9999718901,0.0022401165,1.0000529069
2036.4186144611,0.9994746547,0.0022379140,1.0000530064
2036.4200033405,0.9991869784,0.0022389799,1.0000531056
2036.4213922201,0.9976471945,0.0022368102,1.0000532046
2036.4227810995,1.0015982561,0.0022397335,1.0000533035
2036.4241699789,1.0019911693,0.0022383897,1.0000534021
2036.4255588583,0.9989744025,0.0022379939,1.0000535006
2036.4269477380,0.9981343411,0.0022401755,1.0000535988
2036.4283366174,1.0016642580,0.0022399808,1.0000536969
2036.4297254968,1.0002316990,0.0022389218,1.0000537948
2036.4311143764,0.9953781970,0.0022359023,1.0000538925
2036.4325032558,1.0003806265,0.0022401986,1.0000539900
2036.4338921352,1.0011909893,0.0022399052,1.0000540873
2036.4352810146,0.9999387259,0.0022389691,1.0000541844
2036.4366698943,1.0034347881,0.0022405394,1.0000542813
2036.4380587737,0.9987762453,0.0022375652,1.0000543781
2036.4394476531,1.0043293304,0.0022416915,1.0000544746
2036.4408365325,1.0008686576,0.0022387221,1.0000545710
2036.4422254119,0.9942206227,0.0022368903,1.0000546671
2036.4436142915,1.0007578451,0.0022411723,1.0000547631
2036.4450031709,1.0051452449,0.0022439177,1.0000548589
2036.4463920504,0.9974916774,0.0022388160,1.0000549545
2036.4477809298,1.0002292517,0.0022387846,1.0000550499
2036.4491698092,1.0010645291,0.0022392870,1.0000551451
2036.4505586888,0.9968823263,0.0022374271,1.0000552401
2036.4519475682,0.9993071722,0.0022385076,1.0000553349
2036.4533364476,1.0003374656,0.0022384913,1.0000554295
2036.4547253270,0.9978887695,0.0022377787,1.0000555239
2036.4561142064,0.9984048230,0.0022372595,1.0000556182
2036.4575030858,0.9982684208,0.0022368710,1.0000557122
2036.4588919655,1.0011752027,0.0022393868,1.0000558061
2036.4602808449,0.9985776241,0.0022388865,1.0000558998
2036.4616697243,0.9987176534,0.0022393077,1.0000559932
2036.4630586037,0.9998992156,0.0022396418,1.0000560865
2036.4644474831,1.0006682177,0.0022401885,1.0000561796
2036.4658363625,0.9976419884,0.0022366246,1.0000562725
2036.4672252419,1.0019839091,0.0022404433,1.0000563652
2036.4686141213,1.0016386058,0.0022396943,1.0000564577
2036.4700030009,1.0014443324,0.0022410140,1.0000565501
2036.4713918803,1.0016262624,0.0022397761,1.0000566422
2036.4727807597,0.9996143893,0.0022392055,1.0000567342
2036.4741696391,1.0030164566,0.0022417914,1.0000568259
2036.4755585186,0.9995017981,0.0022385844,1.0000569175
2036.4769473980,0.9983885939,0.0022358747,1.0000570088
2036.4783362774,0.9996302351,0.0022399176,1.0000571000
2036.4797251568,0.9980401620,0.0022385971,1.0000571910
2036.4811140362,1.0034563332,0.0022402615,1.0000572818
2036.4825029156,0.9945570642,0.0022365437,1.0000573724
2036.4838917950,1.0020172590,0.0022394451,1.0000574628
2036.4852806744,0.9992236001,0.0022376836,1.0000575530
2036.4866695538,1.0001991223,0.0022383178,1.0000576430
2036.4880584332,1.0000230897,0.0022377044,1.0000577329
2036.4894473126,1.0011537540,0.0022403867,1.0000578225
2036.4908361920,1.0054031103,0.0022413627,1.0000579120
2036.4922250714,0.9993894991,0.0022387175,1.0000580012
2036.4936139510,1.0028665431,0.0022398567,1.0000580903
2036.4950028304,0.9982388398,0.0022374166,1.0000581792
2036.4963917099,0.9943358877,0.0022361407,1.0000582679
2036.4977805890,1.0015036744,0.0022434370,1.0000583563
2036.4991694684,1.0012395529,0.0022414199,1.0000584447
2036.5005583478,0.9978833831,0.0022380092,1.0000585328
2036.5019472272,0.9968520167,0.0022379333,1.0000586207
2036.5033361066,1.0008612983,0.0022405158,1.0000587084
2036.5047249860,0.9966589727,0.0022359955,1.0000587959
2036.5061138655,1.0023159870,0.0022397159,1.0000588833
2036.5075027449,0.9991632383,0.0022381386,1.0000589704
2036.5088916243,1.0006435242,0.0022401383,1.0000590574
2036.5102805037,1.0014956141,0.0022396657,1.0000591442
2036.5116693831,0.9988962036,0.0022368317,1.0000592307
2036.5130582625,1.0039532715,0.0022417085,1.0000593171
2036.5144471419,0.9995528950,0.0022377104,1.0000594033
2036.5158360213,1.0011754490,0.0022387658,1.0000594893
2036.5172249007,0.9995172607,0.0022393307,1.0000595751
2036.5186137801,0.9997442552,0.0022370398,1.0000596607
2036.5200026595,0.9997798709,0.0022398001,1.0000597462
2036.5213915389,0.9992693620,0.0022378294,1.0000598314
2036.5227804181,1.0015165355,0.0022387770,1.0000599164
2036.5241692975,1.0014902261,0.0022393442,1.0000600013
2036.5255581769,0.9997007386,0.0022384290,1.0000600860
2036.5269470563,0.9992798707,0.0022379860,1.0000601704
2036.5283359357,0.9988006536,0.0022392067,1.0000602547
2036.5297248151,1.0031153279,0.0022400519,1.0000603388
2036.5311136945,1.0031619710,0.0022419584,1.0000604227
2036.5325025739,0.9997659391,0.0022389947,1.0000605064
2036.5338914531,0.9971717206,0.0022367860,1.0000605899
2036.5352803325,0.9964337768,0.0022368296,1.0000606732
2036.5366692119,0.9931455651,0.0022333379,1.0000607563
2036.5380580913,1.0018441322,0.0022407874,1.0000608393
2036.5394469707,0.9984616322,0.0022371657,1.0000609220
2036.5408358501,1.0015113930,0.0022412086,1.0000610046
2036.5422247293,1.0048349009,0.0022409277,1.0000610869
2036.5436136087,0.9987233319,0.0022386354,1.0000611691
2036.5450024881,1.0023161171,0.0022419894,1.0000612511
2036.5463913675,0.9983754562,0.0022398692,1.0000613329
2036.5477802469,0.9996673452,0.0022376789,1.0000614144
2036.5491691261,0.9999848775,0.0022384000,1.0000614959
2036.5505580055,0.9984861894,0.0022382147,1.0000615771
2036.5519468849,1.0009142520,0.0022395777,1.0000616581
2036.5533357643,1.0010218105,0.0022400648,1.0000617389
2036.5547246435,0.9987057556,0.0022377588,1.0000618195
2036.5561135229,1.0033847079,0.0022420324,1.0000619000
2036.5575024023,0.9971880357,0.0022382883,1.0000619802
2036.5588912817,1.0029507714,0.0022421280,1.0000620603
2036.5602801608,1.0006537902,0.0022387347,1.0000621402
2036.5616690402,1.0013572399,0.0022403228,1.0000622198
2036.5630579197,1.0010292360,0.0022386599,1.0000622993
2036.5644467991,1.0000544431,0.0022393034,1.0000623786
2036.5658356782,0.9992433742,0.0022400122,1.0000624577
2036.5672245576,1.0023985084,0.0022383302,1.0000625366
2036.5686134370,1.0023306036,0.0022391150,1.0000626153
2036.5700023162,0.9961446659,0.0022372279,1.0000626939
2036.5713911956,0.9997824482,0.0022396022,1.0000627722
2036.5727800750,0.9969885183,0.0022370038,1.0000628504
2036.5741689544,1.0039531031,0.0022423989,1.0000629283
2036.5755578336,1.0022929019,0.0022426599,1.0000630061
2036.5769467130,0.9978170957,0.0022388125,1.0000630836
2036.5783355924,0.9994249906,0.0022385190,1.0000631610
2036.5797244716,1.0023688391,0.0022408311,1.0000632382
2036.5811133510,0.9997253441,0.0022384921,1.0000633152
2036.5825022304,0.9959796509,0.0022371211,1.0000633920
2036.5838911096,0.9968360390,0.0022375758,1.0000634686
2036.5852799890,1.0006824234,0.0022381489,1.0000635450
2036.5866688681,0.9975267203,0.0022395586,1.0000636212
2036.5880577475,0.9980373641,0.0022384104,1.0000636973
2036.5894466269,0.9958530963,0.0022375069,1.0000637731
2036.5908355061,1.0003922209,0.0022394829,1.0000638488
2036.5922243855,0.9988726222,0.0022384157,1.0000639242
2036.5936132649,0.9999534080,0.0022365642,1.0000639995
2036.5950021441,0.9997675572,0.0022375458,1.0000640746
2036.5963910235,0.9990339154,0.0022376979,1.0000641495
2036.5977799027,0.9992829722,0.0022382959,1.0000642242
2036.5991687821,1.0010697897,0.0022391338,1.0000642987
2036.6005576615,0.9955251118,0.0022355774,1.0000643730
2036.6019465407,1.0014326101,0.0022385664,1.0000644471
2036.6033354201,1.0020068493,0.0022398618,1.0000645210
2036.6047242992,0.9999169332,0.0022381446,1.0000645947
2036.6061131786,1.0007150334,0.0022379270,1.0000646683
2036.6075020578,1.0008513266,0.0022394194,1.0000647416
2036.6088909372,1.0018275142,0.0022395473,1.0000648148
2036.6102798164,1.0020724003,0.0022391728,1.0000648878
2036.6116686958,0.9994891107,0.0022383429,1.0000649606
2036.6130575752,1.0009382904,0.0022389932,1.0000650331
2036.6144464544,1.0030244831,0.0022401436,1.0000651055
2036.6158353338,0.9984344370,0.0022370794,1.0000651777
2036.6172242129,0.9995220193,0.0022391382,1.0000652497
2036.6186130924,1.0029594208,0.0022400251,1.0000653216
2036.6200019715,0.9964298487,0.0022388411,1.0000653932
2036.6213908509,0.9987954503,0.0022383730,1.0000654646
2036.6227797301,0.9997560834,0.0022398121,1.0000655359
2036.6241686095,0.9991339595,0.0022378595,1.0000656069
2036.6255574887,1.0021961743,0.0022395549,1.0000656778
2036.6269463681,1.0016592201,0.0022377251,1.0000657484
2036.6283352473,0.9962837008,0.0022363830,1.0000658189
2036.6297241264,0.9951643293,0.0022358411,1.0000658892
2036.6311130058,0.9963318375,0.0022368816,1.0000659593
2036.6325018850,0.9989594440,0.0022361367,1.0000660292
2036.6338907644,1.0007779706,0.0022398762,1.0000660989
2036.6352796436,0.9977822506,0.0022376327,1.0000661684
2036.6366685230,1.0007884406,0.0022390324,1.0000662378
2036.6380574022,0.9968732019,0.0022361195,1.0000663069
2036.6394462816,1.0024564065,0.0022411701,1.0000663758
2036.6408351607,1.0024892372,0.0022411243,1.0000664446
2036.6422240399,0.9989031147,0.0022374743,1.0000665131
2036.6436129193,0.9968964108,0.0022373896,1.0000665815
2036.6450017985,1.0017698899,0.0022384981,1.0000666497
2036.6463906779,0.9991861924,0.0022368154,1.0000667177
2036.6477795571,0.9970390703,0.0022382592,1.0000667855
2036.6491684362,1.0015073240,0.0022398522,1.0000668531
2036.6505573156,0.9975837453,0.0022385161,1.0000669205
2036.6519461948,0.9973660167,0.0022366740,1.0000669877
2036.6533350742,1.0054978623,0.0022420937,1.0000670547
2036.6547239534,0.9994548858,0.0022390628,1.0000671216
2036.6561128326,1.0028723199,0.0022432228,1.0000671882
2036.6575017120,0.9977709156,0.0022385042,1.0000672547
2036.6588905911,1.0000968238,0.0022388826,1.0000673209
2036.6602794703,1.0035833944,0.0022415515,1.0000673870
2036.6616683497,1.0023693828,0.0022387615,1.0000674529
2036.6630572289,0.9999066193,0.0022379777,1.0000675186
2036.6644461081,1.0019569343,0.0022394725,1.0000675840
2036.6658349875,0.9986711467,0.0022437344,1.0000676493
2036.6672238666,0.9950774033,0.0022366409,1.0000677145
2036.6686127458,1.0014731393,0.0022389985,1.0000677794
2036.6700016252,1.0021444156,0.0022398677,1.0000678441
2036.6713905044,0.9972056070,0.0022372861,1.0000679086
2036.6727793836,1.0038246656,0.0022409581,1.0000679730
2036.6741682630,1.0009954804,0.0022413053,1.0000680371
2036.6755571421,1.0016454204,0.0022393679,1.0000681011
2036.6769460213,0.9952447904,0.0022352390,1.0000681649
2036.6783349005,0.9975194428,0.0022379964,1.0000682284
2036.6797237799,0.9986497045,0.0022387356,1.0000682918
2036.6811126590,1.0006070433,0.0022402872,1.0000683550
2036.6825015382,0.9982756445,0.0022379310,1.0000684180
2036.6838904174,0.9978154059,0.0022383997,1.0000684808
2036.6852792968,1.0011655504,0.0022385530,1.0000685435
2036.6866681760,1.0034415140,0.0022399507,1.0000686059
2036.6880570551,0.9985191015,0.0022374953,1.0000686681
2036.6894459343,0.9967785844,0.0022372849,1.0000687302
2036.6908348137,0.9987466519,0.0022376938,1.0000687920
2036.6922236929,0.9994319965,0.0022378797,1.0000688537
2036.6936125721,1.0002876200,0.0022375385,1.0000689151
2036.6950014512,0.9982275259,0.0022386354,1.0000689764
2036.6963903304,1.0008806421,0.0022377657,1.0000690375
2036.6977792098,1.0004277364,0.0022380959,1.0000690984
2036.6991680890,0.9986080717,0.0022381978,1.0000691591
2036.7005569682,0.9992092613,0.0022396022,1.0000692196
2036.7019458473,1.0005552191,0.0022386608,1.0000692799
2036.7033347265,0.9988551735,0.0022365565,1.0000693401
2036.7047236057,0.9980320306,0.0022383420,1.0000694000
2036.7061124851,0.9985854809,0.0022367972,1.0000694597
2036.7075013642,0.9991514474,0.0022380058,1.0000695193
2036.7088902434,0.9999630873,0.0022389113,1.0000695786
2036.7102791226,1.0003051349,0.0022387028,1.0000696378
2036.7116680018,1.0016069891,0.0022390663,1.0000696968
2036.7130568809,0.9992348308,0.0022368363,1.0000697556
2036.7144457603,0.9972768964,0.0022382654,1.0000698142
2036.7158346395,1.0021860105,0.0022388366,1.0000698726
2036.7172235187,0.9976819441,0.0022375209,1.0000699308
2036.7186123979,1.0015077598,0.0022391300,1.0000699888
2036.7200012770,0.9992967629,0.0022389256,1.0000700466
2036.7213901562,0.9993819936,0.0022376110,1.0000701043
2036.7227790354,1.0022088457,0.0022394460,1.0000701617
2036.7241679145,1.0010068855,0.0022387176,1.0000702190
2036.7255567937,0.9996109857,0.0022414081,1.0000702760
2036.7269456729,0.9976664641,0.0022366388,1.0000703329
2036.7283345523,1.0002707684,0.0022377839,1.0000703896
2036.7297234315,1.0012247958,0.0022407216,1.0000704461
2036.7311123106,1.0034067117,0.0022384292,1.0000705024
2036.7325011898,1.0031327317,0.0022406864,1.0000705585
2036.7338900690,1.0007720216,0.0022380963,1.0000706144
2036.7352789481,1.0007599265,0.0022373027,1.0000706701
2036.7366678273,1.0026666079,0.0022385756,1.0000707256
2036.7380567065,0.9994726252,0.0022377152,1.0000707809
2036.7394455857,1.0010678946,0.0022411191,1.0000708361
2036.7408344648,0.9985097896,0.0022364224,1.0000708910
2036.7422233440,0.9981858067,0.0022379135,1.0000709458
2036.7436122232,1.0010627237,0.0022393323,1.0000710004
2036.7450011024,1.0023929504,0.0022405692,1.0000710547
2036.7463899815,1.0005667397,0.0022409371,1.0000711089
2036.7477788607,1.0028343618,0.0022406031,1.0000711629
2036.7491677399,1.0024742022,0.0022399130,1.0000712167
2036.7505566190,1.0027878850,0.0022401429,1.0000712703
2036.7519454982,1.0014346641,0.0022384364,1.0000713238
2036.7533343774,1.0018018684,0.0022370904,1.0000713770
2036.7547232566,1.0005660608,0.0022391423,1.0000714300
2036.7561121357,0.9957657334,0.0022380554,1.0000714829
2036.7575010149,1.0013030928,0.0022382185,1.0000715355
2036.7588898941,0.9996746387,0.0022371016,1.0000715880
2036.7602787732,0.9988515053,0.0022362605,1.0000716403
2036.7616676524,1.0012265281,0.0022380661,1.0000716923
2036.7630565316,1.0026701163,0.0022403560,1.0000717442
2036.7644454108,0.9986541918,0.0022371107,1.0000717959
2036.7658342897,0.9991022755,0.0022385470,1.0000718474
2036.7672231689,1.0001184700,0.0022392623,1.0000718987
2036.7686120480,1.0015831572,0.0022396652,1.0000719498
2036.7700009272,1.0037780681,0.0022417537,1.0000720008
2036.7713898064,0.9977490245,0.0022367183,1.0000720515
2036.7727786856,0.9992737893,0.0022381379,1.0000721020
2036.7741675647,0.9986383994,0.0022376807,1.0000721524
2036.7755564439,0.9953211135,0.0022353308,1.0000722026
2036.7769453231,0.9983613366,0.0022364652,1.0000722525
2036.7783342022,0.9986430773,0.0022390570,1.0000723023
2036.7797230812,1.0031757523,0.0022415701,1.0000723519
2036.7811119604,1.0006041869,0.0022391080,1.0000724013
2036.7825008395,0.9990574496,0.0022375741,1.0000724505
2036.7838897187,0.9985015084,0.0022382960,1.0000724995
2036.7852785979,1.0003329775,0.0022377751,1.0000725483
2036.7866674770,1.0021806579,0.0022398791,1.0000725969
2036.7880563562,1.0010122048,0.0022382402,1.0000726454
2036.7894452352,0.9988792998,0.0022383128,1.0000726936
2036.7908341143,0.9970480919,0.0022358514,1.0000727417
2036.7922229935,0.9975830761,0.0022364363,1.0000727895
2036.7936118727,1.0004219698,0.0022391469,1.0000728372
2036.7950007518,1.0026538344,0.0022398682,1.0000728847
2036.7963896310,0.9997761654,0.0022383039,1.0000729320
2036.7977785100,0.9986205878,0.0022375127,1.0000729791
2036.7991673891,1.0014427340,0.0022379419,1.0000730260
2036.8005562683,0.9924443547,0.0022333365,1.0000730727
2036.8019451475,1.0007194508,0.0022401790,1.0000731192
2036.8033340264,1.0022214508,0.0022406261,1.0000731655
2036.8047229056,0.9981457585,0.0022385549,1.0000732117
2036.8061117848,1.0006244286,0.0022383094,1.0000732576
2036.8075006639,0.9991032050,0.0022375459,1.0000733034
2036.8088895431,1.0010550088,0.0022393506,1.0000733489
2036.8102784220,1.0029886346,0.0022412547,1.0000733943
2036.8116673012,0.9996534179,0.0022397778,1.0000734395
2036.8130561804,0.9995844750,0.0022378021,1.0000734845
2036.8144450593,1.0026562874,0.0022405059,1.0000735293
2036.8158339385,0.9950533951,0.0022347716,1.0000735739
2036.8172228177,1.0037474788,0.0022397730,1.0000736183
2036.8186116968,1.0021931790,0.0022395648,1.0000736625
2036.8200005758,0.9938100615,0.0022349030,1.0000737065
2036.8213894549,0.9982287208,0.0022362682,1.0000737503
2036.8227783341,0.9982401205,0.0022382360,1.0000737940
2036.8241672131,1.0002352549,0.0022411906,1.0000738374
2036.8255560922,0.9997448208,0.0022392165,1.0000738807
2036.8269449714,0.9993998116,0.0022381969,1.0000739238
2036.8283338506,0.9973575070,0.0022359313,1.0000739667
2036.8297227295,1.0009552922,0.0022387422,1.0000740093
2036.8311116087,1.0007733497,0.0022388282,1.0000740518
2036.8325004879,0.9979832419,0.0022384298,1.0000740941
2036.8338893668,1.0010228710,0.0022396899,1.0000741362
2036.8352782460,0.9993886505,0.0022382973,1.0000741782
2036.8366671251,1.0000532109,0.0022396688,1.0000742199
2036.8380560041,1.0000212236,0.0022386566,1.0000742614
2036.8394448832,0.9973355369,0.0022392837,1.0000743028
2036.8408337622,0.9956431478,0.0022376986,1.0000743439
2036.8422226414,1.0004270968,0.0022392933,1.0000743849
2036.8436115205,0.9985019693,0.0022372082,1.0000744257
2036.8450003995,0.9975749072,0.0022361334,1.0000744662
2036.8463892786,0.9990934205,0.0022372722,1.0000745066
2036.8477781578,1.0011533421,0.0022384495,1.0000745468
2036.8491670368,0.9992878158,0.0022386892,1.0000745868
2036.8505559159,0.9987346266,0.0022390663,1.0000746266
2036.8519447949,1.0019572292,0.0022406947,1.0000746663
2036.8533336740,1.0019744737,0.0022400625,1.0000747057
2036.8547225530,1.0013336132,0.0022400501,1.0000747449
2036.8561114321,1.0014892498,0.0022394598,1.0000747840
2036.8575003113,0.9997909036,0.0022364599,1.0000748228
2036.8588891903,1.0007135354,0.0022407627,1.0000748615
2036.8602780694,1.0038472744,0.0022418208,1.0000748999
2036.8616669484,0.9997089571,0.0022363398,1.0000749382
2036.8630558275,0.9991432538,0.0022372148,1.0000749763
2036.8644447065,0.9980280371,0.0022379202,1.0000750142
2036.8658335857,1.0026629856,0.0022376105,1.0000750519
2036.8672224646,1.0034012749,0.0022405869,1.0000750894
2036.8686113438,0.9998910856,0.0022389173,1.0000751267
2036.8700002227,1.0007305168,0.0022384760,1.0000751639
2036.8713891019,1.0048326399,0.0022414054,1.0000752008
2036.8727779808,0.9981486833,0.0022373952,1.0000752375
2036.8741668600,0.9974048965,0.0022388478,1.0000752741
2036.8755557389,0.9998024553,0.0022375212,1.0000753105
2036.8769446181,1.0017673766,0.0022393459,1.0000753466
2036.8783334970,0.9964575034,0.0022375641,1.0000753826
2036.8797223762,1.0031538426,0.0022400176,1.0000754184
2036.8811112551,1.0009533695,0.0022391207,1.0000754540
2036.8825001343,1.0019491333,0.0022395372,1.0000754894
2036.8838890133,1.0025114849,0.0022390212,1.0000755246
2036.8852778924,1.0006205757,0.0022403160,1.0000755596
2036.8866667714,0.9998752412,0.0022379252,1.0000755944
2036.8880556505,0.9987499559,0.0022359394,1.0000756291
2036.8894445295,1.0049808177,0.0022421846,1.0000756635
2036.8908334087,0.9991244146,0.0022377885,1.0000756978
2036.8922222876,1.0004500662,0.0022392584,1.0000757318
2036.8936111665,1.0009836919,0.0022391189,1.0000757657
2036.8950000457,1.0045723011,0.0022402822,1.0000757994
2036.8963889246,0.9965071189,0.0022359692,1.0000758329
2036.8977778038,1.0032802225,0.0022392055,1.0000758662
2036.8991666828,0.9998354215,0.0022396045,1.0000758993
2036.9005555617,0.9994895291,0.0022369869,1.0000759322
2036.9019444409,1.0014570751,0.0022383532,1.0000759649
2036.9033333198,1.0007659196,0.0022388266,1.0000759974
2036.9047221990,1.0006553886,0.0022399892,1.0000760298
2036.9061110779,1.0036676653,0.0022406771,1.0000760619
2036.9074999569,1.0002135685,0.0022383105,1.0000760939
2036.9088888360,1.0012257849,0.0022376271,1.0000761256
2036.9102777150,0.9958398705,0.0022353169,1.0000761572
2036.9116665939,1.0016619947,0.0022393400,1.0000761886
2036.9130554731,0.9969577274,0.0022349880,1.0000762198
2036.9144443520,0.9979385353,0.0022382869,1.0000762508
2036.9158332310,0.9975747652,0.0022362914,1.0000762816
2036.9172221101,1.0002469646,0.0022374984,1.0000763122
2036.9186109891,1.0020938219,0.0022397033,1.0000763426
2036.9199998680,1.0039876441,0.0022411584,1.0000763728
2036.9213887472,1.0023072490,0.0022408556,1.0000764029
2036.9227776261,1.0004343459,0.0022379561,1.0000764327
2036.9241665051,1.0024803872,0.0022390885,1.0000764624
2036.9255553842,0.9995771779,0.0022362863,1.0000764918
2036.9269442632,0.9998583419,0.0022388599,1.0000765211
2036.9283331421,0.9957263583,0.0022392736,1.0000765502
2036.9297220210,0.9996768613,0.0022376410,1.0000765791
2036.9311109002,1.0002523906,0.0022419210,1.0000766077
2036.9324997792,0.9981266657,0.0022352231,1.0000766363
2036.9338886581,0.9990786890,0.0022371526,1.0000766646
2036.9352775373,1.0014274999,0.0022387834,1.0000766927
2036.9366664162,1.0005844885,0.0022394478,1.0000767206
2036.9380552951,1.0019748112,0.0022396938,1.0000767483
2036.9394441741,0.9973783071,0.0022367117,1.0000767759
2036.9408330533,0.9992383383,0.0022364304,1.0000768032
2036.9422219322,1.0013649011,0.0022425726,1.0000768304
2036.9436108111,0.9961016520,0.0022351649,1.0000768574
2036.9449996901,1.0008114011,0.0022367668,1.0000768842
2036.9463885690,1.0001455226,0.0022374757,1.0000769107
2036.9477774482,1.0041241578,0.0022408970,1.0000769371
2036.9491663271,1.0012279262,0.0022380800,1.0000769633
