time,flux_norm,flux_err_norm,sg_trend
1654.0520955012,1.0005956271,0.0019061993,0.9988923731
1654.0534843879,0.9994389347,0.0019062531,0.9988957477
1654.0548732745,1.0007111940,0.0019067735,0.9988991189
1654.0562621614,1.0010524746,0.0019066226,0.9989024869
1654.0576510481,1.0003945236,0.0019072228,0.9989058516
1654.0590399350,0.9992704403,0.0019051254,0.9989092129
1654.0604288217,0.9971835403,0.0019059258,0.9989125711
1654.0618177086,0.9980769020,0.0019047383,0.9989159259
1654.0632065952,0.9993545898,0.0019072302,0.9989192774
1654.0645954821,1.0016456298,0.0019079417,0.9989226257
1654.0659843688,0.9977652403,0.0019060628,0.9989259706
1654.0673732557,0.9995914591,0.0019098624,0.9989293123
1654.0687621426,0.9993782649,0.0019080266,0.9989326507
1654.0701510293,0.9976093483,0.0019058095,0.9989359858
1654.0715399162,1.0040091659,0.0019121382,0.9989393176
1654.0729288028,0.9991365753,0.0019099930,0.9989426461
1654.0743176897,1.0006908705,0.0019075609,0.9989459714
1654.0757065766,0.9990369055,0.0019093098,0.9989492933
1654.0770954635,0.9995521536,0.0019101633,0.9989526120
1654.0784843502,0.9976195057,0.0019087600,0.9989559274
1654.0798732371,1.0038984498,0.0019117785,0.9989592395
1654.0812621240,0.9989664890,0.0019103433,0.9989625483
1654.0826510109,1.0001720833,0.0019112578,0.9989658539
1654.0840398976,0.9987662049,0.0019108738,0.9989691561
1654.0854287845,1.0018338536,0.0019110633,0.9989724551
1654.0868176714,1.0021570395,0.0019126947,0.9989757507
1654.0882065583,1.0006764770,0.0019136945,0.9989790431
1654.0895954452,0.9969897411,0.0019110295,0.9989823322
1654.0909843321,1.0016665976,0.0019135425,0.9989856180
1654.0923732190,0.9975985108,0.0019140306,0.9989889006
1654.0937621059,0.9991469976,0.0019141213,0.9989921798
1654.0951509928,1.0054307570,0.0019166174,0.9989954558
1654.0965398797,1.0009478015,0.0019151839,0.9989987284
1654.0979287666,1.0010108127,0.0019149741,0.9990019978
1654.0993176535,0.9996936792,0.0019152930,0.9990052639
1654.1007065404,0.9975514073,0.0019143683,0.9990085267
1654.1020954273,1.0009353151,0.0019172951,0.9990117862
1654.1034843142,0.9998068603,0.0019162733,0.9990150425
1654.1048732011,1.0013328923,0.0019181811,0.9990182954
1654.1062620880,0.9977453194,0.0019166908,0.9990215451
1654.1076509749,0.9996913811,0.0019180459,0.9990247915
1654.1090398618,0.9992815350,0.0019182343,0.9990280346
1654.1104287487,1.0003950560,0.0019201944,0.9990312744
1654.1118176358,1.0036406034,0.0019227446,0.9990345109
1654.1132065227,0.9983446747,0.0019193789,0.9990377442
1654.1145954096,1.0004920185,0.0019214168,0.9990409741
1654.1159842965,1.0009857092,0.0019225079,0.9990442008
1654.1173731836,0.9987032322,0.0019216820,0.9990474241
1654.1187620705,1.0035303698,0.0019238868,0.9990506442
1654.1201509574,0.9986277100,0.0019218625,0.9990538610
1654.1215398443,1.0004801309,0.0019239796,0.9990570746
1654.1229287315,1.0013645481,0.0019243142,0.9990602848
1654.1243176184,1.0008290426,0.0019263694,0.9990634918
1654.1257065055,0.9961426170,0.0019240924,0.9990666954
1654.1270953924,0.9976519894,0.0019248901,0.9990698958
1654.1284842793,0.9972296858,0.0019241446,0.9990730929
1654.1298731664,1.0004753891,0.0019270096,0.9990762867
1654.1312620533,1.0019404756,0.0019274418,0.9990794772
1654.1326509405,0.9998418034,0.0019266459,0.9990826644
1654.1340398274,1.0000442026,0.0019284347,0.9990858484
1654.1354287145,0.9991334863,0.0019263448,0.9990890291
1654.1368176014,0.9994432789,0.0019289139,0.9990922064
1654.1382064885,0.9978362416,0.0019289104,0.9990953805
1654.1395953757,1.0037621675,0.0019322841,0.9990985513
1654.1409842626,1.0022999835,0.0019311994,0.9991017188
1654.1423731497,0.9982080853,0.0019290934,0.9991048831
1654.1437620366,1.0039455641,0.0019340036,0.9991080440
1654.1451509237,1.0000885058,0.0019309700,0.9991112017
1654.1465398109,0.9999600080,0.0019320053,0.9991143560
1654.1479286978,0.9989796678,0.0019323041,0.9991175071
1654.1493175849,0.9988478401,0.0019328081,0.9991206549
1654.1507064720,0.9975429825,0.0019322658,0.9991237994
1654.1520953592,0.9994910389,0.0019342275,0.9991269407
1654.1534842461,0.9999610359,0.0019337523,0.9991300786
1654.1548731332,1.0004369391,0.0019359029,0.9991332133
1654.1562620203,1.0012014592,0.0019353429,0.9991363446
1654.1576509075,0.9971676684,0.0019349753,0.9991394727
1654.1590397946,0.9987423262,0.0019344470,0.9991425975
1654.1604286817,1.0017041493,0.0019371651,0.9991457190
1654.1618175686,0.9962930205,0.0019377471,0.9991488373
1654.1632064557,0.9977264722,0.0019388433,0.9991519522
1654.1645953429,0.9964659559,0.0019373918,0.9991550639
1654.1673731171,0.9967515854,0.0019390072,0.9991581722
1654.1701508914,0.9983567183,0.0019402293,0.9991612773
1654.1715397785,1.0008972866,0.0019406950,0.9991643791
1654.1729286657,1.0007455242,0.0019433614,0.9991674776
1654.1743175528,0.9977211814,0.0019411164,0.9991705728
1654.1757064399,1.0011430652,0.0019428112,0.9991736648
1654.1770953271,1.0003460386,0.0019453506,0.9991767534
1654.1784842144,0.9960310106,0.0019416851,0.9991798388
1654.1798731016,1.0002020647,0.0019453681,0.9991829209
1654.1812619887,1.0005634042,0.0019462735,0.9991859997
1654.1826508758,0.9985664223,0.0019463819,0.9991890752
1654.1840397630,1.0000206111,0.0019469460,0.9991921474
1654.1854286501,0.9969400593,0.0019457213,0.9991952163
1654.1868175375,1.0013947103,0.0019489079,0.9991982820
1654.1882064246,0.9999331428,0.0019493926,0.9992013444
1654.1895953117,0.9982985965,0.0019479203,0.9992044034
1654.1909841991,0.9989297627,0.0019490790,0.9992074592
1654.1923730862,1.0016998011,0.0019513261,0.9992105117
1654.1937619734,0.9989043952,0.0019510646,0.9992135609
1654.1951508607,0.9963597841,0.0019503208,0.9992166069
1654.1965397479,1.0006522923,0.0019519955,0.9992196495
1654.1979286350,0.9979940031,0.0019521158,0.9992226889
1654.1993175224,0.9993595397,0.0019527053,0.9992257250
1654.2007064095,1.0018914802,0.0019547672,0.9992287578
1654.2020952969,1.0001419366,0.0019560113,0.9992317873
1654.2034841840,1.0001925332,0.0019548779,0.9992348135
1654.2048730714,0.9988941456,0.0019547573,0.9992378364
1654.2062619585,0.9984346261,0.0019558960,0.9992408561
1654.2076508459,0.9991853464,0.0019574454,0.9992438724
1654.2090397330,0.9967027010,0.0019559378,0.9992468855
1654.2104286204,0.9996433366,0.0019584122,0.9992498953
1654.2118175075,1.0022663256,0.0019602540,0.9992529018
1654.2132063949,1.0018859736,0.0019611280,0.9992559050
1654.2145952820,1.0022461080,0.0019619765,0.9992589049
1654.2159841693,1.0004745790,0.0019606171,0.9992619016
1654.2173730567,1.0014374700,0.0019613818,0.9992648949
1654.2187619438,0.9983405154,0.0019606997,0.9992678850
1654.2201508312,1.0013239943,0.0019618430,0.9992708718
1654.2215397186,0.9990506244,0.0019636686,0.9992738553
1654.2229286059,0.9976140701,0.0019623866,0.9992768355
1654.2243174931,1.0014807364,0.0019648789,0.9992798124
1654.2257063804,1.0007737973,0.0019657508,0.9992827861
1654.2270952678,0.9976024800,0.0019638998,0.9992857564
1654.2284841552,0.9956451817,0.0019635743,0.9992887235
1654.2298730423,1.0023353856,0.0019673181,0.9992916873
1654.2312619297,0.9978889743,0.0019658512,0.9992946478
1654.2326508170,0.9983478644,0.0019667554,0.9992976050
1654.2340397044,1.0026644433,0.0019702937,0.9993005589
1654.2354285918,0.9965788838,0.0019671744,0.9993035095
1654.2368174791,1.0012660297,0.0019690008,0.9993064569
1654.2382063665,0.9998504279,0.0019698382,0.9993094010
1654.2395952539,0.9999759623,0.0019690442,0.9993123417
1654.2409841412,0.9985093226,0.0019713553,0.9993152792
1654.2423730286,1.0011126523,0.0019724070,0.9993182135
1654.2437619160,0.9982728742,0.0019720315,0.9993211444
1654.2451508033,0.9970867129,0.0019712145,0.9993240720
1654.2465396907,1.0035418939,0.0019751217,0.9993269964
1654.2479285781,1.0031716690,0.0019748382,0.9993299174
1654.2493174654,0.9966783516,0.0019737307,0.9993328352
1654.2507063528,0.9961609535,0.0019733829,0.9993357497
1654.2520952402,1.0004604780,0.0019753179,0.9993386609
1654.2534841275,1.0037472270,0.0019773249,0.9993415688
1654.2548730149,0.9973739403,0.0019758399,0.9993444735
1654.2562619025,0.9989697309,0.0019762906,0.9993473748
1654.2590396772,1.0031208176,0.0019797391,0.9993502729
1654.2604285646,0.9975880904,0.0019770263,0.9993531676
1654.2618174519,1.0009407818,0.0019792966,0.9993560591
1654.2632063395,1.0023633538,0.0019817148,0.9993589473
1654.2645952269,0.9998018477,0.0019807860,0.9993618323
1654.2659841143,0.9975679165,0.0019785216,0.9993647139
1654.2673730019,1.0006598856,0.0019825059,0.9993675922
1654.2687618892,1.0000167479,0.0019807386,0.9993704673
1654.2701507766,1.0004001160,0.0019855437,0.9993733391
1654.2729285516,0.9999879225,0.0019823345,0.9993762076
1654.2743174389,0.9980002998,0.0019843672,0.9993790728
1654.2757063265,1.0019915143,0.0019865831,0.9993819347
1654.2770952139,1.0011285009,0.0019869085,0.9993847933
1654.2784841015,1.0026399298,0.0019862097,0.9993876487
1654.2798729889,0.9981180702,0.0019848521,0.9993905007
1654.2812618765,1.0023357677,0.0019880114,0.9993933495
1654.2826507638,0.9979314931,0.0019883957,0.9993961950
1654.2840396514,1.0019364361,0.0019898757,0.9993990372
1654.2854285388,1.0010686861,0.0019901100,0.9994018761
1654.2868174264,1.0004290679,0.0019902069,0.9994047117
1654.2882063138,1.0016849344,0.0019889325,0.9994075441
1654.2895952013,1.0026058003,0.0019897080,0.9994103731
1654.2909840889,1.0010155968,0.0019916262,0.9994131989
1654.2923729763,0.9967978694,0.0019889203,0.9994160214
1654.2937618639,1.0007524236,0.0019913934,0.9994188406
1654.2951507515,0.9995525868,0.0019917081,0.9994216565
1654.2965396389,0.9989637614,0.0019934505,0.9994244691
1654.2979285265,0.9971886074,0.0019911199,0.9994272784
1654.2993174141,0.9994863680,0.0019928897,0.9994300845
1654.3007063014,1.0018544326,0.0019940417,0.9994328873
1654.3020951890,0.9989495075,0.0019930763,0.9994356868
1654.3034840766,1.0018768534,0.0019944615,0.9994384829
1654.3048729642,0.9976342117,0.0019921110,0.9994412759
1654.3062618518,0.9983638390,0.0019960492,0.9994440655
1654.3076507392,0.9989882646,0.0019934829,0.9994468518
1654.3090396268,0.9982667918,0.0019963097,0.9994496349
1654.3104285144,0.9962942549,0.0019937968,0.9994524146
1654.3118174020,1.0000156474,0.0019934481,0.9994551911
1654.3132062896,1.0008388447,0.0019964694,0.9994579643
1654.3145951772,1.0003184831,0.0019982951,0.9994607342
1654.3159840648,0.9989644671,0.0019978465,0.9994635008
1654.3173729524,0.9997595220,0.0019971170,0.9994662642
1654.3187618400,0.9999809340,0.0019995037,0.9994690242
1654.3201507276,1.0021794652,0.0020017478,0.9994717810
1654.3215396152,1.0003257823,0.0020009884,0.9994745345
1654.3229285028,1.0035322121,0.0020010319,0.9994772847
1654.3243173904,0.9969191996,0.0019999420,0.9994800316
1654.3257062780,1.0008601580,0.0020004404,0.9994827752
1654.3270951656,1.0008804331,0.0020013993,0.9994855155
1654.3284840532,1.0025718080,0.0020035754,0.9994882526
1654.3298729408,0.9973531502,0.0019996338,0.9994909863
1654.3312618284,1.0013549048,0.0020035574,0.9994937168
1654.3326507160,0.9991499237,0.0020036987,0.9994964440
1654.3340396036,1.0023109905,0.0020021102,0.9994991679
1654.3354284914,1.0015133364,0.0020054056,0.9995018885
1654.3368173790,0.9983669974,0.0020045762,0.9995046058
1654.3382062666,1.0007374225,0.0020035223,0.9995073199
1654.3395951542,1.0009788494,0.0020047416,0.9995100306
1654.3409840418,0.9996209025,0.0020067889,0.9995127381
1654.3423729296,0.9987233371,0.0020044499,0.9995154423
1654.3437618172,1.0015347375,0.0020079929,0.9995181432
1654.3451507048,0.9981252483,0.0020060102,0.9995208408
1654.3465395924,1.0010686097,0.0020075793,0.9995235352
1654.3479284802,0.9972736797,0.0020075017,0.9995262262
1654.3493173678,0.9993477677,0.0020082806,0.9995289140
1654.3507062554,0.9986372450,0.0020081079,0.9995315984
1654.3520951433,1.0013993040,0.0020111154,0.9995342796
1654.3534840309,0.9980751044,0.0020085528,0.9995369575
1654.3548729187,0.9995464795,0.0020089679,0.9995396321
1654.3562618063,0.9978695819,0.0020102865,0.9995423034
1654.3576506939,1.0008932907,0.0020099056,0.9995449715
1654.3590395817,1.0002881045,0.0020101356,0.9995476362
1654.3604284693,1.0025453542,0.0020136748,0.9995502977
1654.3618173572,0.9998019141,0.0020109075,0.9995529559
1654.3632062448,0.9997765987,0.0020113231,0.9995556108
1654.3645951326,1.0015831506,0.0020126907,0.9995582624
1654.3659840202,1.0010367831,0.0020150331,0.9995609107
1654.3673729080,1.0023003318,0.0020147377,0.9995635558
1654.3687617956,0.9987263518,0.0020142754,0.9995661975
1654.3701506834,1.0008513862,0.0020140574,0.9995688360
1654.3715395713,0.9943326578,0.0020146906,0.9995714712
1654.3729284589,1.0019863581,0.0020176053,0.9995741031
1654.3743173467,0.9958508492,0.0020142553,0.9995767317
1654.3757062343,0.9967643848,0.0020133677,0.9995793570
1654.3770951221,1.0020577705,0.0020186497,0.9995819790
1654.3784840100,0.9986638415,0.0020172512,0.9995845978
1654.3798728976,1.0016351185,0.0020196563,0.9995872132
1654.3812617854,0.9986932036,0.0020165563,0.9995898254
1654.3826506732,1.0012537474,0.0020178126,0.9995924343
1654.3840395611,0.9993975168,0.0020177507,0.9995950399
1654.3854284487,1.0018771359,0.0020216421,0.9995976422
1654.3868173365,1.0021975981,0.0020201470,0.9996002413
1654.3882062243,0.9991721972,0.0020193359,0.9996028370
1654.3895951122,0.9987699778,0.0020197453,0.9996054295
1654.3909839998,0.9994859084,0.0020218580,0.9996080187
1654.3923728876,1.0028302349,0.0020224190,0.9996106045
1654.3937617754,1.0001028365,0.0020211127,0.9996131872
1654.3951506632,1.0017861058,0.0020248139,0.9996157665
1654.3965395511,0.9985236345,0.0020229451,0.9996183425
1654.3979284389,0.9979893684,0.0020221463,0.9996209152
1654.3993173267,0.9979461374,0.0020225161,0.9996234847
1654.4007062146,1.0029923080,0.0020259903,0.9996260509
1654.4020951022,1.0001820303,0.0020246041,0.9996286138
1654.4034839900,1.0057185453,0.0020306128,0.9996311734
1654.4048728778,0.9995871460,0.0020256607,0.9996337297
1654.4062617657,0.9995949084,0.0020241961,0.9996362827
1654.4076506535,0.9939891078,0.0020236893,0.9996388325
1654.4090395413,0.9992378400,0.0020268147,0.9996413789
1654.4104284292,0.9992580750,0.0020277160,0.9996439221
1654.4118173170,0.9985793804,0.0020279645,0.9996464620
1654.4132062048,0.9999489502,0.0020270869,0.9996489986
1654.4145950929,1.0000707947,0.0020293690,0.9996515319
1654.4159839807,1.0017567917,0.0020281462,0.9996540619
1654.4173728685,1.0044784122,0.0020323187,0.9996565887
1654.4187617564,1.0001361924,0.0020292709,0.9996591121
1654.4201506442,0.9988512007,0.0020300910,0.9996616323
1654.4215395320,0.9973199094,0.0020300199,0.9996641492
1654.4229284199,1.0013663836,0.0020311456,0.9996666628
1654.4243173077,1.0003516857,0.0020320831,0.9996691731
1654.4257061958,1.0000652464,0.0020325091,0.9996716801
1654.4270950836,1.0024714349,0.0020332235,0.9996741838
1654.4284839714,1.0013934312,0.0020335463,0.9996766843
1654.4298728593,0.9990905253,0.0020334492,0.9996791815
1654.4312617471,0.9998974832,0.0020310112,0.9996816753
1654.4326506351,1.0001793961,0.0020350766,0.9996841659
1654.4340395230,0.9994195124,0.0020341393,0.9996866533
1654.4354284108,0.9972619492,0.0020330670,0.9996891373
1654.4368172989,1.0008382874,0.0020365651,0.9996916180
1654.4382061867,1.0057368081,0.0020369283,0.9996940955
1654.4395950745,0.9988251767,0.0020348120,0.9996965696
1654.4409839626,0.9971132091,0.0020345850,0.9996990405
1654.4423728504,0.9980487282,0.0020350781,0.9997015081
1654.4437617383,0.9998786996,0.0020400823,0.9997039724
1654.4451506263,0.9987073459,0.0020380031,0.9997064334
1654.4465395142,1.0009166284,0.0020386143,0.9997088912
1654.4479284020,0.9997646020,0.0020386582,0.9997113456
1654.4493172901,0.9994313695,0.0020396656,0.9997137968
1654.4507061779,0.9993523682,0.0020390428,0.9997162447
1654.4520950660,0.9982989182,0.0020402975,0.9997186892
1654.4534839538,1.0008272245,0.0020390992,0.9997211306
1654.4548728418,0.9991690455,0.0020372250,0.9997235686
1654.4562617297,1.0009334798,0.0020403259,0.9997260033
1654.4590395056,1.0006070658,0.0020394336,0.9997284347
1654.4604283936,0.9981542252,0.0020408896,0.9997308629
1654.4618172815,1.0030653718,0.0020424190,0.9997332878
1654.4632061695,1.0027259676,0.0020429392,0.9997357094
1654.4645950576,1.0007044425,0.0020423958,0.9997381277
1654.4659839454,0.9994074936,0.0020426934,0.9997405427
1654.4673728335,0.9973390719,0.0020420266,0.9997429544
1654.4687617213,1.0008628242,0.0020438359,0.9997453629
1654.4701506094,1.0060887048,0.0020472717,0.9997477680
1654.4715394974,1.0008714858,0.0020441398,0.9997501699
1654.4729283853,1.0000750138,0.0020438307,0.9997525685
1654.4743172733,0.9980604083,0.0020442860,0.9997549638
1654.4757061614,0.9996249299,0.0020468876,0.9997573558
1654.4770950492,0.9988610880,0.0020457807,0.9997597445
1654.4784839373,1.0011768039,0.0020448957,0.9997621300
1654.4798728254,0.9999735788,0.0020466358,0.9997645121
1654.4812617134,0.9988919846,0.0020463352,0.9997668910
1654.4826506013,0.9998421343,0.0020477460,0.9997692666
1654.4840394893,0.9981213251,0.0020475183,0.9997716389
1654.4854283774,0.9998152147,0.0020473383,0.9997740079
1654.4868172655,0.9990903387,0.0020460797,0.9997763736
1654.4882061535,0.9974949296,0.0020485485,0.9997787361
1654.4895950413,1.0051626905,0.0020499568,0.9997810952
1654.4909839294,1.0044062791,0.0020502284,0.9997834511
1654.4923728175,1.0026860995,0.0020515680,0.9997858037
1654.4937617055,1.0004508380,0.0020511696,0.9997881530
1654.4951505936,1.0017978646,0.0020508818,0.9997904990
1654.4965394817,1.0012010165,0.0020499199,0.9997928417
1654.4979283697,1.0013447351,0.0020522946,0.9997951811
1654.4993172576,0.9986083131,0.0020519012,0.9997975173
1654.5007061456,0.9992872813,0.0020528354,0.9997998502
1654.5020950337,1.0071142009,0.0020547339,0.9998021797
1654.5048728098,1.0017820412,0.0020554745,0.9998045060
1654.5062616979,0.9980091106,0.0020525558,0.9998068290
1654.5076505859,1.0011805136,0.0020560865,0.9998091488
1654.5090394740,1.0003711142,0.0020554970,0.9998114652
1654.5104283621,0.9989620470,0.0020540931,0.9998137783
1654.5118172501,0.9985768280,0.0020555986,0.9998160882
1654.5132061382,1.0007603852,0.0020586631,0.9998183948
1654.5145950263,0.9986249835,0.0020571647,0.9998206981
1654.5159839143,0.9999875762,0.0020580477,0.9998229981
1654.5173728026,1.0011173690,0.0020599118,0.9998252948
1654.5187616907,1.0022014950,0.0020596560,0.9998275882
1654.5201505788,1.0022610796,0.0020610101,0.9998298784
1654.5215394668,1.0008467546,0.0020607161,0.9998321652
1654.5229283549,0.9989419907,0.0020613847,0.9998344488
1654.5243172429,1.0016747605,0.0020622153,0.9998367291
1654.5257061310,0.9982394143,0.0020602605,0.9998390061
1654.5270950191,1.0025778858,0.0020604885,0.9998412798
1654.5284839074,1.0030007760,0.0020639782,0.9998435503
1654.5298727954,1.0004523948,0.0020615098,0.9998458174
1654.5312616835,0.9983983452,0.0020633802,0.9998480813
1654.5326505716,0.9975248356,0.0020607686,0.9998503418
1654.5340394599,1.0010888379,0.0020636335,0.9998525991
1654.5354283479,1.0006423428,0.0020640180,0.9998548531
1654.5368172360,0.9972947785,0.0020625801,0.9998571038
1654.5382061241,1.0005171844,0.0020658113,0.9998593513
1654.5395950123,1.0034703077,0.0020673144,0.9998615954
1654.5409839004,1.0021978300,0.0020653922,0.9998638363
1654.5423727885,0.9985455656,0.0020649731,0.9998660739
1654.5437616765,0.9999093546,0.0020670060,0.9998683081
1654.5451505648,0.9986918063,0.0020670496,0.9998705391
1654.5465394529,0.9971152818,0.0020649849,0.9998727668
1654.5479283412,1.0006448418,0.0020690814,0.9998749913
1654.5493172293,0.9990941386,0.0020685710,0.9998772124
1654.5507061173,1.0022661333,0.0020682658,0.9998794303
1654.5520950056,1.0028754103,0.0020700424,0.9998816448
1654.5534838937,0.9984272424,0.0020687752,0.9998838561
1654.5548727818,1.0002268529,0.0020700199,0.9998860641
1654.5562616700,1.0001698051,0.0020701104,0.9998882688
1654.5576505581,1.0004211890,0.0020709667,0.9998904703
1654.5590394464,1.0018599078,0.0020712092,0.9998926684
1654.5604283345,0.9989346279,0.0020697135,0.9998948632
1654.5618172228,0.9959912425,0.0020678340,0.9998970548
1654.5632061108,0.9982558770,0.0020702828,0.9998992431
1654.5645949991,1.0014016676,0.0020727342,0.9999014281
1654.5659838872,1.0008955364,0.0020733025,0.9999036098
1654.5673727755,0.9988537907,0.0020707992,0.9999057882
1654.5687616636,1.0009091808,0.0020731144,0.9999079634
1654.5701505519,1.0014818856,0.0020741740,0.9999101352
1654.5715394399,1.0006188279,0.0020732719,0.9999123038
1654.5729283282,1.0040677075,0.0020763876,0.9999144691
1654.5743172163,1.0023763193,0.0020755039,0.9999166310
1654.5757061046,1.0024013372,0.0020752300,0.9999187898
1654.5770949929,1.0004585342,0.0020758260,0.9999209452
1654.5784838809,0.9994365267,0.0020738223,0.9999230973
1654.5798727692,0.9991539777,0.0020750033,0.9999252462
1654.5812616575,1.0022748074,0.0020777229,0.9999273917
1654.5826505456,0.9992218794,0.0020759765,0.9999295340
1654.5840394339,0.9984585983,0.0020762310,0.9999316730
1654.5854283220,1.0000263175,0.0020744290,0.9999338087
1654.5868172102,0.9997279905,0.0020759940,0.9999359411
1654.5882060985,0.9983308479,0.0020759062,0.9999380702
1654.5895949868,1.0008475896,0.0020797523,0.9999401961
1654.5909838749,1.0012773853,0.0020790179,0.9999423187
1654.5923727632,1.0004815236,0.0020774828,0.9999444379
1654.5937616515,0.9995520875,0.0020781204,0.9999465539
1654.5951505396,1.0013320672,0.0020795796,0.9999486666
1654.5965394279,1.0076336947,0.0020824299,0.9999507760
1654.5979283162,1.0011237499,0.0020794083,0.9999528822
