time,flux_norm,flux_err_norm,sg_trend
1628.2560106730,0.9990266493,0.0007997675,1.0013252351
1628.2573995911,1.0013689221,0.0008002450,1.0013257772
1628.2587885092,0.9989594960,0.0008000107,1.0013263174
1628.2601774273,1.0007762773,0.0008003225,1.0013268559
1628.2615663452,0.9992467656,0.0007993774,1.0013273925
1628.2629552633,1.0008185410,0.0007998032,1.0013279274
1628.2643441814,1.0014274310,0.0007997430,1.0013284604
1628.2657330995,0.9984911598,0.0007991866,1.0013289916
1628.2671220176,1.0009099270,0.0007998802,1.0013295210
1628.2685109357,0.9992968545,0.0007990676,1.0013300487
1628.2698998538,0.9993297831,0.0007989374,1.0013305745
1628.2712887719,0.9982886964,0.0007991733,1.0013310985
1628.2726776898,0.9988045585,0.0007985316,1.0013316207
1628.2740666079,1.0001682414,0.0007991052,1.0013321410
1628.2754555260,1.0010021493,0.0007988903,1.0013326596
1628.2768444441,0.9990342029,0.0007982969,1.0013331764
1628.2782333622,0.9990083314,0.0007986774,1.0013336914
1628.2796222803,0.9982078599,0.0007984170,1.0013342045
1628.2810111984,0.9981919331,0.0007976805,1.0013347159
1628.2824001162,0.9994001432,0.0007981164,1.0013352254
1628.2851779524,0.9996298796,0.0007979015,1.0013357332
1628.2879557886,0.9993748452,0.0007977105,1.0013362391
1628.2893447067,0.9998609000,0.0007974239,1.0013367432
1628.2935114608,1.0007691078,0.0007974583,1.0013372455
1628.2949003789,0.9988489258,0.0007972116,1.0013377460
1628.2962892970,0.9990084315,0.0007968306,1.0013382447
1628.3018449692,0.9993886574,0.0007967858,1.0013387416
1628.3032338873,0.9991480397,0.0007962860,1.0013392367
1628.3087895595,0.9994405291,0.0007961541,1.0013397300
1628.3101784776,0.9990589603,0.0007958479,1.0013402215
1628.3129563135,0.9982658390,0.0007956792,1.0013407112
1628.3143452316,0.9979125491,0.0007953258,1.0013411990
1628.3157341497,1.0014215863,0.0007963912,1.0013416851
1628.3185119859,1.0000765569,0.0007949415,1.0013421693
1628.3199009038,0.9987830790,0.0007953252,1.0013426518
1628.3212898219,0.9993857038,0.0007952413,1.0013431324
1628.3226787400,1.0003397635,0.0007955003,1.0013436112
1628.3240676581,1.0000513067,0.0007948024,1.0013440883
1628.3254565760,1.0003232167,0.0007949254,1.0013445635
1628.3268454941,1.0010848966,0.0007949626,1.0013450369
1628.3282344122,0.9997560751,0.0007946659,1.0013455085
1628.3296233303,1.0006681171,0.0007945060,1.0013459783
1628.3310122481,0.9995788273,0.0007943072,1.0013464463
1628.3337900843,1.0007900420,0.0007941944,1.0013469124
1628.3351790024,0.9998862350,0.0007941716,1.0013473768
1628.3365679203,0.9985270093,0.0007939858,1.0013478394
1628.3379568384,1.0004543662,0.0007940600,1.0013483001
1628.3393457565,1.0001727145,0.0007938648,1.0013487591
1628.3407346746,1.0007591678,0.0007939796,1.0013492162
1628.3421235925,1.0007464508,0.0007936142,1.0013496716
1628.3435125106,1.0023226766,0.0007940759,1.0013501251
1628.3449014287,1.0006054260,0.0007937495,1.0013505768
1628.3462903465,0.9997133035,0.0007932266,1.0013510268
1628.3476792646,0.9990067800,0.0007927286,1.0013514749
1628.3490681827,1.0001905087,0.0007931100,1.0013519212
1628.3504571008,1.0006379244,0.0007933742,1.0013523657
1628.3532349368,1.0021141564,0.0007919011,1.0013528084
1628.3546238549,1.0020016908,0.0007930753,1.0013532493
1628.3560127728,1.0012535101,0.0007926124,1.0013536883
1628.3574016909,1.0001205685,0.0007922304,1.0013541256
1628.3587906090,0.9994320359,0.0007913644,1.0013545611
1628.3601795268,0.9993146980,0.0007915100,1.0013549947
1628.3615684449,1.0002539123,0.0007920656,1.0013554266
1628.3629573631,0.9985164551,0.0007915202,1.0013558566
1628.3643462809,1.0008774608,0.0007923894,1.0013562849
1628.3657351990,0.9992125086,0.0007916158,1.0013567113
1628.3671241171,1.0007224434,0.0007917022,1.0013571359
1628.3685130350,0.9986017222,0.0007913996,1.0013575587
1628.3699019531,0.9995261238,0.0007910701,1.0013579797
1628.3712908712,1.0012705857,0.0007917567,1.0013583990
1628.3726797891,0.9989764796,0.0007905569,1.0013588163
1628.3740687072,1.0000745161,0.0007911131,1.0013592319
1628.3754576253,1.0009966014,0.0007911231,1.0013596457
1628.3768465431,0.9990475030,0.0007907057,1.0013600577
1628.3782354612,0.9998028062,0.0007906290,1.0013604679
1628.3796243793,0.9998514460,0.0007901707,1.0013608762
1628.3810132972,1.0004686571,0.0007904257,1.0013612828
1628.3865689694,1.0007703945,0.0007902512,1.0013616875
1628.3907357234,0.9994277353,0.0007897098,1.0013620905
1628.3921246413,0.9990510271,0.0007889784,1.0013624916
1628.3935135594,1.0007939536,0.0007897652,1.0013628909
1628.3949024775,1.0004128440,0.0007885183,1.0013632885
1628.3962913954,0.9997442381,0.0007890360,1.0013636842
1628.3976803135,1.0002552703,0.0007894378,1.0013640781
1628.3990692313,1.0003004736,0.0007884429,1.0013644702
1628.4004581494,0.9991243775,0.0007883598,1.0013648605
1628.4018470675,1.0003964807,0.0007895889,1.0013652490
1628.4032359854,1.0009281141,0.0007888528,1.0013656356
1628.4046249035,0.9996891679,0.0007886812,1.0013660205
1628.4060138214,0.9998025940,0.0007891224,1.0013664036
1628.4074027395,0.9994080501,0.0007885202,1.0013667848
1628.4087916576,1.0010733705,0.0007881082,1.0013671643
1628.4101805754,1.0006451399,0.0007884338,1.0013675419
1628.4115694935,0.9991606123,0.0007878020,1.0013679178
1628.4129584114,1.0001892762,0.0007876671,1.0013682918
1628.4143473295,0.9985008866,0.0007875392,1.0013686640
1628.4157362474,1.0006743624,0.0007869299,1.0013690345
1628.4199030014,0.9992982954,0.0007874347,1.0013694031
1628.4212919195,1.0000082782,0.0007874124,1.0013697699
1628.4226808374,0.9998983912,0.0007872495,1.0013701349
1628.4240697555,1.0003183804,0.0007877805,1.0013704981
1628.4254586734,1.0007770612,0.0007875285,1.0013708594
1628.4268475915,1.0001587338,0.0007871544,1.0013712190
1628.4282365094,0.9995788605,0.0007871589,1.0013715768
1628.4296254275,1.0009102724,0.0007873670,1.0013719328
1628.4310143453,1.0023695404,0.0007874897,1.0013722869
1628.4324032634,0.9984010909,0.0007862121,1.0013726393
1628.4337921815,1.0001414892,0.0007870060,1.0013729898
1628.4351810994,1.0004232794,0.0007867077,1.0013733385
1628.4365700175,0.9998294897,0.0007866375,1.0013736855
1628.4379589354,1.0005948472,0.0007863194,1.0013740306
1628.4393478535,0.9994599988,0.0007861729,1.0013743739
1628.4407367713,0.9992946607,0.0007860831,1.0013747154
1628.4421256894,0.9996384825,0.0007864980,1.0013750551
1628.4435146073,0.9994418391,0.0007866731,1.0013753930
1628.4449035254,1.0002652986,0.0007863923,1.0013757291
1628.4462924433,0.9991811747,0.0007860280,1.0013760634
1628.4476813614,0.9993622682,0.0007856781,1.0013763959
1628.4504591973,0.9979005964,0.0007851809,1.0013767265
1628.4518481152,1.0017137082,0.0007864607,1.0013770554
1628.4532370333,1.0005329276,0.0007856148,1.0013773824
1628.4546259512,0.9985130590,0.0007853285,1.0013777077
1628.4560148693,0.9992244485,0.0007858185,1.0013780311
1628.4574037871,1.0025151322,0.0007862965,1.0013783528
1628.4587927050,0.9998179628,0.0007859326,1.0013786726
1628.4601816231,1.0008081007,0.0007858579,1.0013789906
1628.4643483769,0.9984722391,0.0007850169,1.0013793068
1628.4657372950,0.9995409502,0.0007857336,1.0013796212
1628.4685151310,0.9982799514,0.0007848014,1.0013799338
1628.4699040489,1.0006472081,0.0007853818,1.0013802446
1628.4712929670,1.0002925026,0.0007856883,1.0013805536
1628.4726818848,0.9996660195,0.0007855631,1.0013808608
1628.4768486387,0.9996978568,0.0007847749,1.0013811662
1628.4796264747,1.0002982540,0.0007849952,1.0013814697
1628.4810153928,1.0004769959,0.0007850820,1.0013817715
1628.4837932285,1.0005605037,0.0007849611,1.0013820714
1628.4851821466,1.0006934169,0.0007850986,1.0013823696
1628.4865710645,0.9983962725,0.0007842631,1.0013826659
1628.4893489004,1.0007979429,0.0007849911,1.0013829605
1628.4907378183,1.0006542015,0.0007844916,1.0013832532
1628.4921267364,1.0006376017,0.0007845626,1.0013835441
1628.4935156543,1.0002685128,0.0007849233,1.0013838332
1628.4949045724,0.9996918123,0.0007841762,1.0013841205
1628.4962934902,0.9995484358,0.0007842068,1.0013844060
1628.4976824081,0.9990650702,0.0007841206,1.0013846897
1628.4990713262,1.0012040172,0.0007845011,1.0013849716
1628.5004602441,1.0010148137,0.0007848442,1.0013852517
1628.5018491622,0.9986193632,0.0007838454,1.0013855299
1628.5032380800,0.9998408393,0.0007839137,1.0013858064
1628.5060159160,1.0001094861,0.0007839548,1.0013860811
1628.5074048339,1.0010679961,0.0007841474,1.0013863539
1628.5087937517,0.9974892558,0.0007831312,1.0013866249
1628.5101826698,1.0017224371,0.0007840974,1.0013868942
1628.5143494237,0.9991478397,0.0007830714,1.0013871616
1628.5171272596,1.0008035975,0.0007841690,1.0013874272
1628.5199050954,0.9989788640,0.0007837414,1.0013876910
1628.5212940135,0.9994035900,0.0007836561,1.0013879531
1628.5226829313,1.0016795712,0.0007836868,1.0013882133
1628.5268496852,0.9980796602,0.0007823671,1.0013884717
1628.5282386030,0.9983847523,0.0007831834,1.0013887282
1628.5296275209,1.0010404876,0.0007836028,1.0013889830
1628.5310164390,0.9998118206,0.0007835464,1.0013892360
1628.5337942748,0.9983648891,0.0007821644,1.0013894872
1628.5351831929,1.0001315488,0.0007835764,1.0013897365
1628.5365721107,1.0010496056,0.0007832681,1.0013899841
1628.5393499467,0.9975815548,0.0007823174,1.0013902298
1628.5421277824,1.0006137731,0.0007836781,1.0013904738
1628.5435167003,0.9983602713,0.0007825919,1.0013907159
1628.5449056184,0.9994026165,0.0007833726,1.0013909562
1628.5462945363,0.9983314615,0.0007825924,1.0013911947
1628.5476834541,1.0005565085,0.0007831312,1.0013914315
1628.5490723722,0.9995626166,0.0007828940,1.0013916664
1628.5504612901,0.9989651423,0.0007822977,1.0013918995
1628.5518502080,0.9994987029,0.0007831118,1.0013921307
1628.5532391258,1.0013043643,0.0007835302,1.0013923602
1628.5574058797,1.0000377518,0.0007827572,1.0013925879
1628.5587947975,0.9999170542,0.0007830164,1.0013928138
1628.5601837156,0.9998708797,0.0007827460,1.0013930378
1628.5615726335,1.0003037378,0.0007828613,1.0013932601
1628.5629615514,0.9999359115,0.0007830200,1.0013934806
1628.5643504692,0.9995136844,0.0007829889,1.0013936992
1628.5657393871,1.0004906949,0.0007830115,1.0013939160
1628.5685172231,1.0005240503,0.0007828373,1.0013941311
1628.5699061409,1.0015836798,0.0007830872,1.0013943443
1628.5712950588,0.9995443760,0.0007827387,1.0013945557
1628.5726839769,1.0008963791,0.0007831148,1.0013947653
1628.5740728948,1.0008176028,0.0007829053,1.0013949731
1628.5754618126,0.9982058272,0.0007819622,1.0013951791
1628.5768507305,1.0010758737,0.0007829707,1.0013953833
1628.5782396484,0.9986357629,0.0007824817,1.0013955857
1628.5796285665,0.9992232788,0.0007826295,1.0013957863
1628.5810174844,0.9998104392,0.0007829591,1.0013959850
1628.5824064022,1.0004600987,0.0007828480,1.0013961820
1628.5837953201,0.9997637399,0.0007830369,1.0013963772
1628.5851842380,1.0011355179,0.0007827688,1.0013965705
1628.5865731561,0.9999959657,0.0007826033,1.0013967620
1628.5879620739,1.0005320649,0.0007827043,1.0013969518
1628.5893509918,1.0018857529,0.0007834018,1.0013971397
1628.5907399097,0.9995197071,0.0007823110,1.0013973258
1628.5921288275,0.9980034520,0.0007820413,1.0013975101
1628.5935177454,0.9996071946,0.0007822888,1.0013976926
1628.5949066635,0.9995517784,0.0007823624,1.0013978734
1628.5962955814,0.9987648455,0.0007819171,1.0013980522
1628.5976844992,1.0003932940,0.0007824956,1.0013982293
1628.5990734171,0.9978899460,0.0007820462,1.0013984046
1628.6018512528,1.0000551021,0.0007821605,1.0013985781
1628.6087958424,0.9995757835,0.0007823378,1.0013987498
1628.6101847603,0.9996732290,0.0007828707,1.0013989196
1628.6129625960,0.9995250911,0.0007826840,1.0013990877
1628.6157404320,0.9987406718,0.0007817350,1.0013992539
1628.6171293498,1.0006706661,0.0007824496,1.0013994183
1628.6185182677,1.0000394583,0.0007826202,1.0013995810
1628.6199071856,1.0017016094,0.0007825424,1.0013997418
1628.6212961034,0.9988252611,0.0007818183,1.0013999008
1628.6226850213,0.9979290705,0.0007819817,1.0014000580
1628.6240739392,0.9979704020,0.0007822288,1.0014002134
1628.6254628571,0.9996815456,0.0007821319,1.0014003670
1628.6282406930,1.0010845488,0.0007824320,1.0014005188
1628.6296296109,0.9979429850,0.0007822908,1.0014006688
1628.6310185288,1.0007393845,0.0007823425,1.0014008170
1628.6324074466,0.9990210976,0.0007819282,1.0014009634
1628.6337963645,0.9988973873,0.0007819150,1.0014011079
1628.6351852824,0.9984877983,0.0007818468,1.0014012507
1628.6365742002,0.9991631642,0.0007818299,1.0014013916
1628.6379631181,0.9995750313,0.0007827296,1.0014015308
1628.6393520360,1.0007599616,0.0007825215,1.0014016681
1628.6407409538,0.9982060092,0.0007818418,1.0014018036
1628.6421298717,1.0002569765,0.0007821423,1.0014019374
1628.6435187896,1.0021087871,0.0007820407,1.0014020693
1628.6449077074,1.0001949318,0.0007822926,1.0014021994
1628.6462966253,0.9998205344,0.0007818623,1.0014023277
1628.6476855432,0.9998642157,0.0007817002,1.0014024542
1628.6490744610,1.0017229371,0.0007829473,1.0014025789
1628.6504633791,0.9997940907,0.0007823830,1.0014027018
1628.6518522970,1.0010524850,0.0007824607,1.0014028228
1628.6532412149,1.0002921617,0.0007817539,1.0014029421
1628.6546301327,0.9988578232,0.0007818390,1.0014030596
1628.6560190506,0.9989228239,0.0007813600,1.0014031752
1628.6574079685,0.9995317305,0.0007816259,1.0014032891
1628.6587968863,1.0002051595,0.0007824042,1.0014034011
1628.6601858042,1.0006930035,0.0007820680,1.0014035113
1628.6615747221,0.9991016580,0.0007809675,1.0014036198
1628.6629636399,0.9984693781,0.0007818451,1.0014037264
1628.6643525578,0.9995991624,0.0007822556,1.0014038312
1628.6657414757,1.0005223506,0.0007827678,1.0014039342
1628.6671303936,1.0010017513,0.0007828923,1.0014040354
1628.6685193114,1.0006359545,0.0007815257,1.0014041348
1628.6699082293,0.9996320938,0.0007820260,1.0014042324
1628.6712971472,1.0005208856,0.0007816437,1.0014043282
1628.6726860650,0.9996836877,0.0007818644,1.0014044221
1628.6740749829,0.9989002987,0.0007817580,1.0014045143
1628.6754639008,0.9975928289,0.0007812370,1.0014046047
1628.6768528186,1.0003248157,0.0007815729,1.0014046932
1628.6782417365,0.9993264423,0.0007818663,1.0014047800
1628.6796306541,1.0006108213,0.0007818247,1.0014048649
1628.6810195720,0.9992067564,0.0007817648,1.0014049480
1628.6824084899,1.0002780536,0.0007822796,1.0014050294
1628.6837974077,0.9996547891,0.0007819004,1.0014051089
1628.6851863256,0.9993380598,0.0007821299,1.0014051866
1628.6865752435,1.0011134956,0.0007822461,1.0014052625
1628.6879641613,0.9981904643,0.0007814090,1.0014053366
1628.6893530792,1.0002999353,0.0007820956,1.0014054089
1628.6907419971,0.9998515528,0.0007816289,1.0014054794
1628.6921309149,0.9997025627,0.0007810837,1.0014055480
1628.6935198328,0.9995058387,0.0007816324,1.0014056149
1628.6949087507,0.9997164780,0.0007817757,1.0014056800
1628.6962976685,0.9986361092,0.0007818293,1.0014057432
1628.6976865864,1.0007495185,0.0007818957,1.0014058047
1628.6990755043,0.9995607061,0.0007821085,1.0014058643
1628.7004644221,1.0003628720,0.0007822722,1.0014059221
1628.7018533400,0.9993410792,0.0007819149,1.0014059782
1628.7032422576,0.9995831563,0.0007817330,1.0014060324
1628.7046311755,1.0001866465,0.0007821300,1.0014060848
1628.7074090113,0.9985175690,0.0007816044,1.0014061354
1628.7087979291,1.0012386395,0.0007821159,1.0014061842
1628.7115757649,1.0010037228,0.0007817232,1.0014062312
1628.7129646827,1.0016478133,0.0007819715,1.0014062764
1628.7143536006,1.0001983160,0.0007820017,1.0014063198
1628.7171314361,0.9997112742,0.0007817497,1.0014063614
1628.7185203540,1.0002471609,0.0007816988,1.0014064011
1628.7226871076,0.9983793562,0.0007810805,1.0014064391
1628.7240760254,1.0003769616,0.0007815418,1.0014064752
1628.7254649433,0.9999300441,0.0007812785,1.0014065096
1628.7268538609,0.9999575103,0.0007814041,1.0014065421
1628.7282427788,1.0005470939,0.0007818794,1.0014065729
1628.7296316967,1.0004959961,0.0007816217,1.0014066018
1628.7324095324,0.9995644666,0.0007818061,1.0014066289
1628.7337984503,0.9987936454,0.0007817405,1.0014066542
1628.7351873679,0.9992102684,0.0007815163,1.0014066777
1628.7365762858,1.0008532621,0.0007820711,1.0014066994
1628.7379652036,1.0007700320,0.0007814933,1.0014067193
1628.7393541215,1.0008260826,0.0007819389,1.0014067374
1628.7407430394,0.9998471854,0.0007819218,1.0014067537
1628.7421319572,0.9994646896,0.0007817024,1.0014067682
1628.7435208749,0.9989072041,0.0007818271,1.0014067808
1628.7449097927,0.9979933687,0.0007813048,1.0014067917
1628.7462987106,0.9992778804,0.0007818373,1.0014068007
1628.7476876285,0.9996984480,0.0007820009,1.0014068080
1628.7490765464,1.0000510444,0.0007816826,1.0014068134
1628.7504654640,1.0006489878,0.0007816276,1.0014068170
1628.7518543819,1.0015351333,0.0007822711,1.0014068189
1628.7532432997,0.9996322498,0.0007817016,1.0014068189
1628.7546322176,0.9998412890,0.0007816489,1.0014068171
1628.7560211355,1.0004617386,0.0007818287,1.0014068135
1628.7574100531,1.0001660441,0.0007819393,1.0014068081
1628.7587989710,1.0008638745,0.0007815415,1.0014068009
1628.7601878888,0.9989830227,0.0007810390,1.0014067919
1628.7615768067,0.9995194359,0.0007806473,1.0014067810
1628.7629657243,0.9998720504,0.0007815507,1.0014067684
1628.7643546422,0.9999587273,0.0007813757,1.0014067540
1628.7657435601,0.9991648536,0.0007816256,1.0014067377
1628.7671324779,0.9998888840,0.0007817132,1.0014067197
1628.7685213956,0.9981431553,0.0007811338,1.0014066998
1628.7699103134,1.0016843144,0.0007824729,1.0014066781
1628.7712992313,0.9997996675,0.0007815944,1.0014066547
1628.7726881492,1.0001452712,0.0007818115,1.0014066294
1628.7740770668,0.9994230714,0.0007820641,1.0014066023
1628.7754659847,0.9997113005,0.0007812655,1.0014065734
1628.7768549025,0.9983904428,0.0007810388,1.0014065427
1628.7782438204,0.9991391294,0.0007812095,1.0014065102
1628.7796327380,1.0008826508,0.0007817662,1.0014064759
1628.7810216559,0.9993274049,0.0007814685,1.0014064398
1628.7824105738,1.0002570407,0.0007816872,1.0014064019
1628.7837994914,1.0011247766,0.0007822514,1.0014063621
1628.7851884093,1.0007051955,0.0007818060,1.0014063206
1628.7865773272,1.0002274047,0.0007820499,1.0014062772
1628.7879662450,0.9984937833,0.0007812430,1.0014062321
1628.7907440805,0.9990926703,0.0007812788,1.0014061851
1628.7921329984,1.0014707000,0.0007819757,1.0014061363
1628.7935219160,1.0020364377,0.0007825889,1.0014060858
1628.7949108339,1.0000605134,0.0007820255,1.0014060334
1628.7962997518,0.9989763337,0.0007808068,1.0014059792
1628.7976886694,0.9997613520,0.0007816369,1.0014059232
1628.7990775873,0.9993491675,0.0007817297,1.0014058654
1628.8004665051,0.9997499222,0.0007822610,1.0014058058
1628.8018554228,1.0018227419,0.0007823066,1.0014057444
1628.8032443406,0.9997874258,0.0007820953,1.0014056812
1628.8046332585,0.9994002472,0.0007820929,1.0014056161
1628.8060221761,0.9993643633,0.0007819632,1.0014055493
1628.8074110940,0.9998320286,0.0007821237,1.0014054807
1628.8088000119,1.0006212283,0.0007819771,1.0014054102
1628.8101889295,1.0006748694,0.0007815588,1.0014053379
1628.8115778474,0.9991362065,0.0007810058,1.0014052639
1628.8143556829,0.9995561434,0.0007821991,1.0014051880
1628.8171335186,1.0014519651,0.0007816154,1.0014051103
1628.8185224362,1.0005041129,0.0007821088,1.0014050308
1628.8199113541,0.9986565426,0.0007812645,1.0014049496
1628.8213002720,0.9999032338,0.0007815938,1.0014048665
1628.8226891896,0.9997391596,0.0007820895,1.0014047816
1628.8240781075,1.0000594693,0.0007821742,1.0014046948
1628.8254670251,0.9994231588,0.0007820096,1.0014046063
1628.8268559430,0.9997351392,0.0007820212,1.0014045160
1628.8282448609,0.9993034654,0.0007822312,1.0014044239
1628.8310226964,0.9999256733,0.0007817668,1.0014043299
1628.8324116140,0.9996493531,0.0007822971,1.0014042342
1628.8365783674,0.9988052036,0.0007820582,1.0014041366
1628.8379672852,0.9990563626,0.0007816191,1.0014040373
1628.8393562029,1.0003404523,0.0007826895,1.0014039361
1628.8407451207,0.9981487506,0.0007817280,1.0014038331
1628.8421340386,1.0007277850,0.0007825980,1.0014037284
1628.8435229562,0.9993786672,0.0007821072,1.0014036218
1628.8449118741,1.0002030237,0.0007820823,1.0014035134
1628.8463007917,1.0005651412,0.0007827655,1.0014034032
1628.8476897096,1.0007544112,0.0007825410,1.0014032912
1628.8490786272,1.0000152726,0.0007825169,1.0014031774
1628.8504675451,1.0001784759,0.0007828991,1.0014030617
1628.8518564627,0.9991712574,0.0007827461,1.0014029443
1628.8532453806,1.0004925078,0.0007826642,1.0014028251
1628.8546342985,0.9994194623,0.0007827165,1.0014027040
1628.8560232161,1.0017455529,0.0007829710,1.0014025812
1628.8574121340,0.9997420760,0.0007825131,1.0014024565
1628.8588010516,0.9996761337,0.0007826131,1.0014023301
1628.8601899695,1.0003321852,0.0007822831,1.0014022018
1628.8615788871,0.9993817617,0.0007822719,1.0014020717
1628.8629678050,0.9990630978,0.0007824278,1.0014019398
1628.8643567226,1.0003392468,0.0007825303,1.0014018061
1628.8657456405,1.0010070912,0.0007828583,1.0014016707
1628.8671345581,0.9999101332,0.0007826964,1.0014015333
1628.8685234760,1.0014942511,0.0007826612,1.0014013942
1628.8699123936,0.9993063913,0.0007830430,1.0014012533
1628.8713013115,0.9994447420,0.0007826428,1.0014011106
1628.8726902291,1.0003635374,0.0007828849,1.0014009661
1628.8740791470,1.0005843884,0.0007826915,1.0014008197
1628.8754680646,0.9998230212,0.0007825135,1.0014006716
1628.8768569825,1.0011791848,0.0007832675,1.0014005216
1628.8782459001,1.0009308947,0.0007830540,1.0014003699
1628.8796348180,1.0019895750,0.0007833654,1.0014002163
