time,flux_norm,flux_err_norm,sg_trend
1628.5420046530,0.9994121187,0.0013444827,1.0000679899
1628.5433935683,0.9981927690,0.0013426611,1.0000679711
1628.5447824836,1.0002182543,0.0013447205,1.0000679524
1628.5461713989,0.9990309099,0.0013421924,1.0000679337
1628.5475603142,0.9996187097,0.0013436861,1.0000679150
1628.5489492295,1.0009562849,0.0013429519,1.0000678963
1628.5503381448,0.9982336886,0.0013431916,1.0000678777
1628.5517270601,0.9971934978,0.0013421122,1.0000678592
1628.5531159754,1.0034940151,0.0013435558,1.0000678407
1628.5572827211,0.9977553300,0.0013416943,1.0000678222
1628.5586716364,0.9990301457,0.0013423211,1.0000678037
1628.5600605517,1.0006518370,0.0013423858,1.0000677853
1628.5614494670,1.0002228502,0.0013429371,1.0000677670
1628.5628383823,0.9990937350,0.0013429259,1.0000677486
1628.5642272976,0.9968603397,0.0013424039,1.0000677303
1628.5656162129,0.9993907018,0.0013429746,1.0000677121
1628.5683940436,1.0009998768,0.0013436953,1.0000676939
1628.5697829586,1.0004868530,0.0013426296,1.0000676757
1628.5711718739,0.9991903790,0.0013424637,1.0000676576
1628.5725607892,1.0007288677,0.0013426179,1.0000676395
1628.5739497046,1.0000381147,0.0013430740,1.0000676214
1628.5753386199,0.9997155146,0.0013429071,1.0000676034
1628.5767275352,0.9998148868,0.0013434594,1.0000675854
1628.5781164505,1.0003784881,0.0013429272,1.0000675674
1628.5795053655,1.0012226892,0.0013432252,1.0000675495
1628.5808942809,1.0027832897,0.0013442351,1.0000675317
1628.5822831962,1.0016400485,0.0013427893,1.0000675138
1628.5836721115,1.0012329941,0.0013431004,1.0000674961
1628.5850610268,1.0006014836,0.0013415767,1.0000674783
1628.5864499421,1.0020701799,0.0013427525,1.0000674606
1628.5878388572,0.9992009640,0.0013414009,1.0000674429
1628.5892277725,0.9983347461,0.0013418523,1.0000674253
1628.5906166878,1.0001035315,0.0013423442,1.0000674077
1628.5920056031,1.0004065586,0.0013432213,1.0000673901
1628.5933945184,1.0016723743,0.0013424591,1.0000673726
1628.5947834335,1.0027623681,0.0013428030,1.0000673551
1628.5961723488,1.0013753597,0.0013422967,1.0000673377
1628.5975612641,0.9983361025,0.0013420584,1.0000673203
1628.5989501794,0.9991294639,0.0013412073,1.0000673029
1628.6017280098,0.9995264214,0.0013400264,1.0000672856
1628.6086725861,0.9981583061,0.0013418482,1.0000672683
1628.6100615014,0.9984349895,0.0013420080,1.0000672511
1628.6128393320,0.9984261262,0.0013400337,1.0000672339
1628.6156171624,0.9987335038,0.0013406349,1.0000672167
1628.6170060777,0.9989943929,0.0013414624,1.0000671995
1628.6183949930,0.9997024656,0.0013421694,1.0000671825
1628.6197839083,1.0008608211,0.0013409916,1.0000671654
1628.6211728233,0.9994103969,0.0013403677,1.0000671484
1628.6225617387,0.9979131265,0.0013409827,1.0000671314
1628.6239506540,1.0003471145,0.0013411005,1.0000671145
1628.6253395690,0.9995244041,0.0013403699,1.0000670976
1628.6281173996,1.0030918773,0.0013418032,1.0000670807
1628.6295063150,1.0002552609,0.0013407367,1.0000670639
1628.6308952300,1.0018053714,0.0013420595,1.0000670471
1628.6322841453,1.0006062231,0.0013409761,1.0000670303
1628.6336730606,0.9985255215,0.0013405489,1.0000670136
1628.6350619759,1.0007646750,0.0013413839,1.0000669970
1628.6364508910,0.9998687747,0.0013415209,1.0000669803
1628.6378398063,1.0024466387,0.0013426022,1.0000669637
1628.6392287216,1.0004908002,0.0013416979,1.0000669472
1628.6406176367,0.9988070982,0.0013399296,1.0000669307
1628.6420065520,0.9985762813,0.0013415456,1.0000669142
1628.6433954673,0.9994587451,0.0013400497,1.0000668978
1628.6447843826,0.9989311764,0.0013401647,1.0000668814
1628.6461732977,0.9997328217,0.0013402764,1.0000668650
1628.6475622130,1.0010791573,0.0013409144,1.0000668487
1628.6489511283,1.0012727566,0.0013422717,1.0000668324
1628.6503400434,1.0010589256,0.0013413418,1.0000668161
1628.6517289587,0.9964636711,0.0013394062,1.0000667999
1628.6531178740,1.0004294558,0.0013395029,1.0000667838
1628.6545067891,1.0020650334,0.0013421148,1.0000667676
1628.6558957044,0.9966250583,0.0013388517,1.0000667515
1628.6572846197,1.0009989289,0.0013399753,1.0000667355
1628.6586735348,0.9990281892,0.0013405492,1.0000667195
1628.6600624501,1.0000728857,0.0013410628,1.0000667035
1628.6614513654,0.9994079370,0.0013393901,1.0000666876
1628.6628402805,1.0004153830,0.0013409040,1.0000666717
1628.6642291958,1.0012929592,0.0013405814,1.0000666558
1628.6656181111,0.9993886739,0.0013403677,1.0000666400
1628.6683959414,0.9997154206,0.0013403486,1.0000666242
1628.6697848568,0.9968587760,0.0013399580,1.0000666085
1628.6711737718,1.0006178658,0.0013403544,1.0000665928
1628.6725626871,1.0008189742,0.0013407580,1.0000665771
1628.6739516022,1.0021267479,0.0013404177,1.0000665615
1628.6753405175,0.9998916785,0.0013408354,1.0000665459
1628.6767294328,1.0021099717,0.0013398934,1.0000665303
1628.6781183479,1.0014852529,0.0013407074,1.0000665148
1628.6795072632,0.9985125652,0.0013392569,1.0000664993
1628.6808961785,1.0007654268,0.0013396029,1.0000664839
1628.6822850936,1.0001076891,0.0013409009,1.0000664685
1628.6836740089,1.0003546897,0.0013403274,1.0000664532
1628.6850629240,1.0018722577,0.0013417030,1.0000664378
1628.6864518393,0.9997105561,0.0013403577,1.0000664226
1628.6878407546,1.0018983933,0.0013404530,1.0000664073
1628.6892296696,0.9998324699,0.0013399858,1.0000663921
1628.6906185850,1.0009685338,0.0013389723,1.0000663769
1628.6920075000,1.0000421158,0.0013396009,1.0000663618
1628.6933964153,1.0019581739,0.0013398431,1.0000663467
1628.6947853304,1.0001355999,0.0013404310,1.0000663317
1628.6961742457,0.9993905466,0.0013387759,1.0000663167
1628.6975631610,0.9996986972,0.0013395124,1.0000663017
1628.6989520761,0.9996617597,0.0013400544,1.0000662868
1628.7003409914,1.0025000192,0.0013413351,1.0000662719
1628.7017299065,1.0001462834,0.0013404153,1.0000662570
1628.7031188218,0.9982323411,0.0013387533,1.0000662422
1628.7045077369,0.9984388723,0.0013394846,1.0000662274
1628.7072855675,1.0004144117,0.0013397026,1.0000662127
1628.7086744825,0.9995711361,0.0013398806,1.0000661980
1628.7114523129,0.9978927951,0.0013399999,1.0000661833
1628.7128412282,1.0024914210,0.0013401382,1.0000661687
1628.7142301433,0.9996932422,0.0013391590,1.0000661541
1628.7170079737,0.9994328613,0.0013392642,1.0000661396
1628.7183968890,0.9990246706,0.0013388825,1.0000661251
1628.7225636344,0.9982099434,0.0013379782,1.0000661106
1628.7239525498,0.9993159085,0.0013390649,1.0000660962
1628.7253414648,0.9995123668,0.0013373406,1.0000660818
1628.7267303801,0.9992012655,0.0013379263,1.0000660674
1628.7281192952,1.0013033371,0.0013407626,1.0000660531
1628.7295082105,1.0022070174,0.0013397271,1.0000660388
1628.7308971256,0.9977012180,0.0013386411,1.0000660246
1628.7322860409,0.9976242876,0.0013390005,1.0000660104
1628.7336749560,1.0005604116,0.0013403311,1.0000659962
1628.7350638713,0.9998151188,0.0013383231,1.0000659821
1628.7364527863,1.0001232090,0.0013400968,1.0000659680
1628.7378417017,0.9993269575,0.0013387425,1.0000659540
1628.7392306167,1.0013247875,0.0013398010,1.0000659400
1628.7406195320,1.0020605127,0.0013409978,1.0000659260
1628.7420084471,0.9982718879,0.0013387932,1.0000659121
1628.7433973624,0.9995505755,0.0013388593,1.0000658982
1628.7447862775,1.0003538283,0.0013395836,1.0000658843
1628.7461751928,1.0003053271,0.0013386742,1.0000658705
1628.7475641079,0.9994556134,0.0013398203,1.0000658567
1628.7489530232,0.9989688085,0.0013390882,1.0000658430
1628.7503419382,0.9997404131,0.0013394508,1.0000658293
1628.7517308536,1.0003991935,0.0013390701,1.0000658157
1628.7531197686,1.0007918567,0.0013387123,1.0000658020
1628.7545086837,1.0003447457,0.0013400149,1.0000657885
1628.7558975990,0.9999431695,0.0013383430,1.0000657749
1628.7572865141,1.0012473661,0.0013401168,1.0000657614
1628.7586754294,0.9970376611,0.0013374091,1.0000657479
1628.7600643445,1.0032500967,0.0013399366,1.0000657345
1628.7614532598,1.0023794627,0.0013391246,1.0000657211
1628.7628421748,0.9989139917,0.0013384862,1.0000657078
1628.7642310899,0.9989239583,0.0013381016,1.0000656945
1628.7656200052,1.0002499686,0.0013393936,1.0000656812
1628.7670089203,1.0046354036,0.0013407641,1.0000656680
1628.7683978356,1.0007608925,0.0013388050,1.0000656548
1628.7697867507,0.9991599108,0.0013382225,1.0000656416
1628.7711756658,0.9995748642,0.0013385300,1.0000656285
1628.7725645811,1.0011620448,0.0013393628,1.0000656154
1628.7739534961,1.0020296062,0.0013403340,1.0000656024
1628.7753424114,0.9989770483,0.0013381032,1.0000655894
1628.7767313265,0.9998331067,0.0013380732,1.0000655764
1628.7781202416,1.0000219347,0.0013386817,1.0000655635
1628.7795091569,0.9990780507,0.0013385058,1.0000655506
1628.7808980720,0.9988972945,0.0013380024,1.0000655377
1628.7822869873,1.0001275858,0.0013395568,1.0000655249
1628.7836759023,0.9999840799,0.0013400593,1.0000655122
1628.7850648174,1.0003099895,0.0013387253,1.0000654994
1628.7864537327,1.0006468656,0.0013393833,1.0000654867
1628.7878426478,0.9980423258,0.0013383939,1.0000654741
1628.7906204782,1.0017452134,0.0013389987,1.0000654615
1628.7920093933,1.0016082635,0.0013388233,1.0000654489
1628.7933983083,0.9999961951,0.0013394443,1.0000654363
1628.7947872236,0.9984694153,0.0013386159,1.0000654238
1628.7961761387,1.0028376260,0.0013390063,1.0000654114
1628.7975650540,1.0019449385,0.0013397591,1.0000653990
1628.7989539691,0.9985270864,0.0013383029,1.0000653866
1628.8003428842,1.0011312939,0.0013388967,1.0000653742
1628.8017317995,0.9993698657,0.0013401905,1.0000653619
1628.8031207145,1.0000328767,0.0013401768,1.0000653497
1628.8045096296,0.9991371492,0.0013383888,1.0000653374
1628.8058985447,1.0005938633,0.0013384229,1.0000653252
1628.8072874600,1.0032735253,0.0013413708,1.0000653131
1628.8086763751,0.9991649596,0.0013400339,1.0000653010
1628.8100652901,1.0007768740,0.0013389770,1.0000652889
1628.8114542055,0.9997323233,0.0013385275,1.0000652768
1628.8142320356,0.9989731408,0.0013393178,1.0000652649
1628.8170098660,1.0013686263,0.0013386279,1.0000652529
1628.8183987811,1.0006056294,0.0013402119,1.0000652410
1628.8197876964,0.9967898220,0.0013377051,1.0000652291
1628.8211766114,0.9981346653,0.0013382002,1.0000652172
1628.8225655265,1.0008891262,0.0013403206,1.0000652054
1628.8239544416,1.0007637379,0.0013392108,1.0000651937
1628.8253433569,1.0002696594,0.0013396751,1.0000651819
1628.8267322720,1.0011200547,0.0013391882,1.0000651703
1628.8281211870,0.9996317758,0.0013397517,1.0000651586
1628.8308990174,1.0034601231,0.0013405835,1.0000651470
1628.8322879325,1.0011054278,0.0013413615,1.0000651354
1628.8364546779,0.9998913122,0.0013404475,1.0000651239
1628.8378435930,0.9999965190,0.0013390754,1.0000651124
1628.8392325081,1.0027803630,0.0013416939,1.0000651009
1628.8406214232,1.0025430442,0.0013406500,1.0000650895
1628.8420103385,1.0012074025,0.0013404720,1.0000650781
1628.8433992535,0.9967514221,0.0013394786,1.0000650668
1628.8447881686,1.0018707817,0.0013416225,1.0000650555
1628.8461770837,0.9985196802,0.0013404000,1.0000650442
1628.8475659990,1.0005148867,0.0013406656,1.0000650330
1628.8489549141,0.9993880262,0.0013398771,1.0000650218
1628.8503438292,0.9997836076,0.0013400818,1.0000650106
1628.8517327442,1.0002201348,0.0013409068,1.0000649995
1628.8531216593,0.9987478280,0.0013401877,1.0000649885
1628.8545105746,0.9993181588,0.0013410109,1.0000649774
1628.8558994897,0.9995627714,0.0013399425,1.0000649664
1628.8572884048,1.0017485811,0.0013413833,1.0000649555
1628.8586773198,1.0019443209,0.0013423416,1.0000649446
1628.8600662349,1.0015677742,0.0013407385,1.0000649337
1628.8614551502,1.0006110734,0.0013414557,1.0000649228
1628.8628440653,1.0024942303,0.0013413290,1.0000649120
1628.8642329804,1.0022091110,0.0013414454,1.0000649013
1628.8656218954,0.9988201619,0.0013401558,1.0000648906
1628.8670108105,1.0001371710,0.0013415175,1.0000648799
1628.8683997256,1.0009826783,0.0013408627,1.0000648692
1628.8697886409,1.0017816969,0.0013417345,1.0000648586
1628.8711775560,0.9987937416,0.0013413923,1.0000648480
1628.8725664710,1.0007446645,0.0013408817,1.0000648375
1628.8739553861,1.0035319651,0.0013424295,1.0000648270
1628.8753443012,0.9988548043,0.0013398802,1.0000648166
1628.8767332163,0.9994301410,0.0013419478,1.0000648061
1628.8781221316,0.9999812202,0.0013413899,1.0000647958
1628.8795110466,1.0011302145,0.0013416290,1.0000647854
1628.8808999617,1.0012276125,0.0013409487,1.0000647751
1628.8822888768,1.0018543846,0.0013430033,1.0000647649
1628.8836777919,1.0005039602,0.0013411328,1.0000647546
1628.8850667069,0.9979965654,0.0013398303,1.0000647445
1628.8878445373,0.9999482628,0.0013411003,1.0000647343
1628.8892334524,1.0011995319,0.0013406102,1.0000647242
1628.8920112825,1.0016540576,0.0013418006,1.0000647141
1628.8934001976,1.0017687395,0.0013406242,1.0000647041
1628.8947891127,1.0015326112,0.0013430519,1.0000646941
1628.8961780277,0.9981142179,0.0013411573,1.0000646842
1628.9003447730,1.0015792389,0.0013400452,1.0000646743
1628.9045115184,1.0006559134,0.0013403451,1.0000646644
1628.9059004335,1.0006165867,0.0013397110,1.0000646545
1628.9072893486,1.0006529530,0.0013413420,1.0000646447
1628.9086782636,0.9998569942,0.0013412509,1.0000646350
1628.9100671787,0.9990762335,0.0013400453,1.0000646253
1628.9114560938,0.9992115966,0.0013400363,1.0000646156
1628.9128450089,1.0023330190,0.0013410093,1.0000646059
1628.9142339239,0.9985688212,0.0013403381,1.0000645963
1628.9156228390,1.0003747945,0.0013399597,1.0000645868
1628.9170117541,0.9978262144,0.0013372124,1.0000645772
1628.9184006692,0.9986122987,0.0013413167,1.0000645677
1628.9197895842,1.0003832863,0.0013412597,1.0000645583
1628.9225674144,1.0010508246,0.0013395722,1.0000645489
1628.9239563297,0.9979483144,0.0013386612,1.0000645395
1628.9253452448,1.0009050598,0.0013404706,1.0000645302
1628.9267341598,0.9980328470,0.0013393249,1.0000645209
1628.9281230749,1.0007979161,0.0013394680,1.0000645116
1628.9295119900,0.9992455033,0.0013397303,1.0000645024
1628.9309009051,0.9992089176,0.0013394101,1.0000644932
1628.9322898201,0.9997558833,0.0013388849,1.0000644841
1628.9336787352,1.0003786015,0.0013395952,1.0000644750
1628.9350676503,1.0008306231,0.0013386848,1.0000644659
1628.9364565654,1.0001230514,0.0013392718,1.0000644569
1628.9378454804,1.0009550876,0.0013395318,1.0000644479
1628.9392343955,0.9983650244,0.0013385016,1.0000644389
1628.9406233106,1.0027863998,0.0013399299,1.0000644300
1628.9420122257,1.0002422887,0.0013386954,1.0000644212
1628.9434011407,1.0014124998,0.0013392296,1.0000644123
1628.9447900558,1.0002370615,0.0013391695,1.0000644035
1628.9461789709,0.9984694891,0.0013378928,1.0000643948
1628.9475678859,0.9998952683,0.0013387504,1.0000643861
1628.9489568010,0.9982649565,0.0013380601,1.0000643774
1628.9503457161,1.0003480730,0.0013387886,1.0000643687
1628.9517346312,0.9980445103,0.0013382856,1.0000643601
1628.9531235460,0.9996225099,0.0013387414,1.0000643516
1628.9545124611,0.9996179292,0.0013380072,1.0000643431
1628.9559013762,0.9991097811,0.0013383235,1.0000643346
1628.9572902912,1.0010366242,0.0013392692,1.0000643261
1628.9586792063,1.0009615356,0.0013391237,1.0000643177
1628.9600681214,0.9999567935,0.0013379861,1.0000643093
1628.9614570365,1.0007857299,0.0013376988,1.0000643010
1628.9628459515,1.0007912215,0.0013387277,1.0000642927
1628.9642348666,1.0012841285,0.0013373620,1.0000642845
1628.9656237817,0.9996179959,0.0013365878,1.0000642763
1628.9670126967,0.9994259107,0.0013375848,1.0000642681
1628.9684016118,1.0015036032,0.0013374162,1.0000642599
1628.9697905269,0.9999092895,0.0013371748,1.0000642518
1628.9711794420,0.9992007035,0.0013376797,1.0000642438
1628.9725683570,1.0008571970,0.0013376578,1.0000642358
1628.9739572721,0.9999563982,0.0013366567,1.0000642278
1628.9753461870,0.9978265710,0.0013364632,1.0000642198
1628.9767351020,0.9983849789,0.0013381641,1.0000642119
1628.9781240171,1.0004384734,0.0013363650,1.0000642041
1628.9795129322,1.0003497952,0.0013366085,1.0000641962
1628.9809018473,1.0012607419,0.0013371907,1.0000641884
1628.9822907623,1.0013469324,0.0013376905,1.0000641807
1628.9836796774,1.0013233382,0.0013368250,1.0000641730
1628.9850685925,1.0006133809,0.0013373471,1.0000641653
1628.9864575075,0.9989571414,0.0013363035,1.0000641577
1628.9878464224,0.9985100236,0.0013355906,1.0000641501
1628.9892353375,0.9986756022,0.0013351901,1.0000641425
1628.9906242525,0.9995656884,0.0013354337,1.0000641350
1628.9920131676,0.9997689347,0.0013354294,1.0000641275
1628.9947909978,1.0001850155,0.0013346342,1.0000641201
1628.9961799128,1.0006192745,0.0013350534,1.0000641127
1628.9975688279,0.9994095639,0.0013333148,1.0000641053
1628.9989577427,0.9995442691,0.0013341503,1.0000640980
1629.0003466578,1.0020140750,0.0013352691,1.0000640907
1629.0017355729,1.0034257874,0.0013348048,1.0000640834
1629.0031244880,0.9993101192,0.0013337647,1.0000640762
1629.0045134030,1.0008906211,0.0013341694,1.0000640690
1629.0059023181,0.9992307452,0.0013336921,1.0000640619
1629.0072912330,0.9988501414,0.0013325067,1.0000640548
1629.0086801480,0.9993835759,0.0013328686,1.0000640477
1629.0100690631,1.0018403290,0.0013334101,1.0000640407
1629.0114579782,1.0002830856,0.0013329299,1.0000640337
1629.0128468932,1.0007000599,0.0013332385,1.0000640268
1629.0142358081,0.9991021090,0.0013312987,1.0000640199
1629.0156247232,0.9986051641,0.0013314014,1.0000640130
1629.0170136382,1.0016230590,0.0013331994,1.0000640062
1629.0184025533,1.0003492768,0.0013326563,1.0000639994
1629.0197914684,0.9998051876,0.0013323173,1.0000639927
1629.0211803832,1.0003105497,0.0013326400,1.0000639860
1629.0225692983,1.0020005976,0.0013320933,1.0000639793
1629.0239582134,1.0015038909,0.0013318582,1.0000639727
1629.0253471284,0.9991514527,0.0013315090,1.0000639661
1629.0267360435,1.0008137264,0.0013318104,1.0000639595
1629.0281249584,0.9982424934,0.0013311844,1.0000639530
1629.0295138734,1.0002863913,0.0013311258,1.0000639465
1629.0309027885,1.0000863773,0.0013307502,1.0000639401
1629.0322917036,1.0007973025,0.0013310503,1.0000639337
1629.0336806184,0.9982754783,0.0013304617,1.0000639273
1629.0350695335,0.9989645895,0.0013304314,1.0000639210
1629.0364584486,0.9999425263,0.0013308889,1.0000639147
1629.0378473636,1.0025412482,0.0013308826,1.0000639085
1629.0392362785,0.9999001029,0.0013297928,1.0000639023
1629.0406251936,0.9996891221,0.0013297361,1.0000638961
1629.0420141086,1.0008303651,0.0013294004,1.0000638900
1629.0434030237,1.0016964905,0.0013306661,1.0000638839
1629.0447919385,0.9995498532,0.0013282952,1.0000638778
1629.0461808536,1.0028816057,0.0013298807,1.0000638718
1629.0475697687,0.9997311114,0.0013290694,1.0000638658
1629.0489586838,0.9987042545,0.0013294305,1.0000638599
1629.0503475986,0.9993639224,0.0013287844,1.0000638540
1629.0517365137,1.0008254005,0.0013292143,1.0000638481
1629.0531254288,0.9991906149,0.0013284364,1.0000638423
1629.0545143438,0.9991075371,0.0013283267,1.0000638365
1629.0559032587,0.9991671437,0.0013279766,1.0000638308
1629.0572921737,1.0007826301,0.0013293003,1.0000638251
1629.0586810888,0.9991721615,0.0013280678,1.0000638194
1629.0600700037,1.0012371575,0.0013292460,1.0000638138
1629.0614589187,1.0013836619,0.0013287310,1.0000638082
1629.0628478338,1.0017337628,0.0013277608,1.0000638026
1629.0642367487,1.0008848140,0.0013270520,1.0000637971
1629.0656256637,1.0000998763,0.0013281061,1.0000637916
1629.0670145788,1.0006691890,0.0013264255,1.0000637862
1629.0684034936,0.9997538447,0.0013274398,1.0000637808
1629.0697924087,1.0000799859,0.0013255594,1.0000637755
1629.0711813238,1.0024128874,0.0013272023,1.0000637701
1629.0725702386,0.9988952509,0.0013264252,1.0000637648
1629.0739591537,1.0027603709,0.0013267008,1.0000637596
1629.0753480688,0.9998877346,0.0013263527,1.0000637544
1629.0767369836,0.9988149245,0.0013248540,1.0000637492
1629.0781258987,1.0033721295,0.0013271370,1.0000637441
1629.0795148138,0.9994000362,0.0013244395,1.0000637390
1629.0809037286,0.9979891104,0.0013252758,1.0000637340
1629.0822926437,1.0013728939,0.0013259727,1.0000637290
1629.0836815588,1.0014040105,0.0013265781,1.0000637240
1629.0850704736,1.0003134392,0.0013256879,1.0000637191
1629.0864593887,0.9992455161,0.0013246801,1.0000637142
1629.0878483037,1.0009088614,0.0013249423,1.0000637093
1629.0892372186,0.9991440851,0.0013235487,1.0000637045
1629.0906261337,1.0021448734,0.0013251903,1.0000636997
1629.0920150485,1.0010075747,0.0013250684,1.0000636950
1629.0934039636,1.0001737636,0.0013251795,1.0000636903
