time,flux_norm,flux_err_norm,sg_trend
2036.3365886522,1.0087422610,0.0095087973,0.9994529530
2036.3379775328,1.0023982249,0.0095037149,0.9994464177
2036.3393664133,0.9973668990,0.0095032980,0.9994398886
2036.3407552941,1.0076991651,0.0094873678,0.9994333656
2036.3421441747,1.0152264753,0.0095033670,0.9994268489
2036.3435330555,0.9971791649,0.0094852876,0.9994203383
2036.3449219361,1.0046699931,0.0094950882,0.9994138339
2036.3463108169,0.9850421611,0.0094939832,0.9994073358
2036.3476996974,1.0174470401,0.0095043458,0.9994008438
2036.3490885780,1.0008158232,0.0095009372,0.9993943579
2036.3504774588,1.0125506287,0.0094977279,0.9993878783
2036.3518663394,1.0042265397,0.0094936686,0.9993814048
2036.3532552202,0.9978076985,0.0094957764,0.9993749376
2036.3546441007,0.9864260998,0.0094963103,0.9993684765
2036.3560329813,0.9940485294,0.0094955786,0.9993620216
2036.3574218621,1.0049515076,0.0094975792,0.9993555729
2036.3588107427,0.9857880505,0.0094818826,0.9993491304
2036.3601996233,1.0089430219,0.0095003492,0.9993426941
2036.3615885041,1.0121487989,0.0095058705,0.9993362639
2036.3629773846,1.0189565135,0.0095033017,0.9993298400
2036.3643662652,1.0033439760,0.0094935400,0.9993234222
2036.3657551460,0.9949113314,0.0094927025,0.9993170106
2036.3671440266,0.9969100960,0.0094970662,0.9993106052
2036.3685329071,1.0099733097,0.0095033954,0.9993042060
2036.3699217879,0.9974949815,0.0094975969,0.9992978130
2036.3713106685,0.9864896921,0.0094901254,0.9992914262
2036.3726995491,0.9772824250,0.0094827218,0.9992850455
2036.3740884299,1.0081087827,0.0095062199,0.9992786710
2036.3754773104,0.9909118657,0.0094864915,0.9992723028
2036.3768661910,0.9983670565,0.0094923405,0.9992659407
2036.3782550716,1.0119468363,0.0094985791,0.9992595848
2036.3796439524,1.0068727569,0.0095109690,0.9992532350
2036.3810328330,0.9699306636,0.0094833504,0.9992468915
2036.3824217135,1.0203678399,0.0095005094,0.9992405542
2036.3838105943,0.9983157739,0.0094913957,0.9992342230
2036.3851994749,0.9980518781,0.0094926730,0.9992278980
2036.3865883555,1.0107548555,0.0095130664,0.9992215792
2036.3879772360,1.0095219347,0.0095055974,0.9992152666
2036.3893661166,1.0056277115,0.0094970238,0.9992089602
2036.3907549974,1.0071068507,0.0095053734,0.9992026600
2036.3921438780,1.0000573778,0.0094921989,0.9991963659
2036.3935327585,1.0027041832,0.0094982062,0.9991900781
2036.3949216391,0.9987819363,0.0094936699,0.9991837964
2036.3963105199,1.0071053453,0.0094908857,0.9991775209
2036.3976994005,1.0144572762,0.0095101844,0.9991712516
2036.3990882810,0.9737700342,0.0094811656,0.9991649885
2036.4004771616,1.0091314107,0.0094972617,0.9991587316
2036.4018660422,1.0020811796,0.0094976940,0.9991524808
2036.4032549228,1.0023517141,0.0094989213,0.9991462363
2036.4046438036,1.0056857871,0.0094994625,0.9991399979
2036.4060326841,0.9838934981,0.0094834333,0.9991337657
2036.4074215647,0.9899909945,0.0094858740,0.9991275397
2036.4088104453,1.0115262244,0.0095066245,0.9991213199
2036.4101993258,1.0032174249,0.0094986486,0.9991151063
2036.4115882064,0.9676919992,0.0094757014,0.9991088989
2036.4129770870,1.0046908989,0.0094935941,0.9991026976
2036.4143659678,1.0010214827,0.0094938030,0.9990965026
2036.4157548483,1.0044055379,0.0094908696,0.9990903137
2036.4171437289,0.9951311874,0.0094975374,0.9990841310
2036.4185326095,1.0013458792,0.0094940212,0.9990779545
2036.4199214900,0.9941991363,0.0094919209,0.9990717842
2036.4213103706,0.9955954631,0.0094917996,0.9990656200
2036.4226992512,0.9843183705,0.0094891864,0.9990594621
2036.4240881318,0.9940138990,0.0094902899,0.9990533103
2036.4254770123,1.0021628318,0.0095030653,0.9990471648
2036.4268658929,0.9823943822,0.0094822069,0.9990410254
2036.4282547737,0.9987491928,0.0094919862,0.9990348922
2036.4296436543,1.0037407345,0.0094984105,0.9990287652
2036.4310325348,1.0048963394,0.0094989628,0.9990226443
2036.4324214154,1.0017343990,0.0094980291,0.9990165297
2036.4338102960,0.9930865710,0.0094929291,0.9990104212
2036.4351991765,0.9826536793,0.0094922879,0.9990043190
2036.4365880571,1.0004977274,0.0094921621,0.9989982229
2036.4379769377,0.9887962211,0.0094874646,0.9989921330
2036.4393658182,1.0117093735,0.0095039255,0.9989860493
2036.4407546988,0.9972313930,0.0094967825,0.9989799718
2036.4421435794,0.9871290221,0.0094811277,0.9989739004
2036.4435324600,1.0002082344,0.0095073412,0.9989678353
2036.4449213405,1.0036175900,0.0094928898,0.9989617763
2036.4463102211,0.9939848684,0.0094914528,0.9989557235
2036.4476991017,0.9817858178,0.0094799219,0.9989496769
2036.4490879822,1.0144299483,0.0095091741,0.9989436365
2036.4504768628,0.9783580955,0.0094753852,0.9989376023
2036.4518657434,0.9980080730,0.0094925409,0.9989315743
2036.4532546239,1.0108065263,0.0095110459,0.9989255524
2036.4546435045,1.0218789768,0.0095016877,0.9989195368
2036.4560323851,1.0013558064,0.0094975978,0.9989135273
2036.4574212656,0.9904022553,0.0094984427,0.9989075240
2036.4588101460,0.9832721349,0.0094853324,0.9989015269
2036.4601990265,1.0141872495,0.0095058588,0.9988955360
2036.4615879071,1.0172175368,0.0094988486,0.9988895513
2036.4629767877,0.9885170191,0.0094816737,0.9988835727
2036.4643656683,1.0025676997,0.0095004792,0.9988776004
2036.4657545488,0.9860232323,0.0094822709,0.9988716342
2036.4671434294,0.9926004663,0.0095021637,0.9988656742
2036.4685323100,0.9983989920,0.0094922056,0.9988597204
2036.4699211905,0.9869310579,0.0094920869,0.9988537728
2036.4713100711,1.0067101102,0.0094956249,0.9988478314
2036.4726989514,0.9955871667,0.0094940804,0.9988418961
2036.4740878320,1.0076978494,0.0095027223,0.9988359671
2036.4754767126,0.9891814730,0.0094864112,0.9988300442
2036.4768655931,1.0216477833,0.0095081366,0.9988241276
2036.4782544737,1.0016369467,0.0094960342,0.9988182171
2036.4796433543,1.0040052788,0.0094971672,0.9988123128
2036.4810322348,0.9889738719,0.0094885573,0.9988064146
2036.4824211152,0.9945321656,0.0094973670,0.9988005227
2036.4838099958,0.9902888573,0.0094920736,0.9987946370
2036.4851988763,1.0024355990,0.0094998156,0.9987887574
2036.4865877569,0.9880095222,0.0094898094,0.9987828840
2036.4879766375,0.9969073840,0.0094919091,0.9987770168
2036.4893655180,1.0223572261,0.0095180121,0.9987711558
2036.4907543984,0.9913538902,0.0094997673,0.9987653010
2036.4921432789,0.9795342435,0.0094827569,0.9987594524
2036.4935321595,1.0156324780,0.0095144578,0.9987536099
2036.4949210401,1.0015224703,0.0095030634,0.9987477737
2036.4963099206,0.9717247357,0.0094824858,0.9987419436
2036.4976988010,0.9915327109,0.0094943660,0.9987361197
2036.4990876815,0.9986311361,0.0094968262,0.9987303020
2036.5004765621,0.9808770214,0.0094816230,0.9987244905
2036.5018654427,1.0187248307,0.0095073966,0.9987186852
2036.5032543230,0.9800099162,0.0094848906,0.9987128860
2036.5046432036,0.9938677903,0.0094825826,0.9987070931
2036.5060320842,1.0064297741,0.0095049529,0.9987013063
2036.5074209647,1.0026301616,0.0095081459,0.9986955257
2036.5088098451,0.9931548956,0.0095019053,0.9986897514
2036.5101987256,0.9899623011,0.0094865844,0.9986839831
2036.5115876062,1.0015874463,0.0095036013,0.9986782211
2036.5129764865,0.9919482207,0.0094942680,0.9986724653
2036.5143653671,1.0007216957,0.0094953420,0.9986667156
2036.5157542477,0.9775840950,0.0094841555,0.9986609722
2036.5171431280,0.9807605002,0.0094897858,0.9986552349
2036.5185320086,1.0022764798,0.0095009677,0.9986495038
2036.5199208891,1.0127403507,0.0095060572,0.9986437789
2036.5213097697,1.0044052429,0.0095017462,0.9986380602
2036.5226986501,1.0111278960,0.0095003653,0.9986323477
2036.5240875306,1.0018747001,0.0095056029,0.9986266413
2036.5254764112,0.9922316402,0.0094909641,0.9986209412
2036.5268652915,0.9976978555,0.0095035608,0.9986152472
2036.5282541721,0.9996257594,0.0095053785,0.9986095594
2036.5296430524,0.9809959706,0.0094919479,0.9986038778
2036.5310319330,1.0007514979,0.0095028920,0.9985982024
2036.5324208136,0.9964641154,0.0094971889,0.9985925332
2036.5338096939,0.9997408103,0.0095056066,0.9985868701
2036.5351985745,0.9963864751,0.0094974029,0.9985812133
2036.5365874550,1.0055975421,0.0095038909,0.9985755626
2036.5379763354,0.9919045651,0.0094977910,0.9985699181
2036.5393652159,1.0041965254,0.0095008329,0.9985642798
2036.5407540963,1.0045949501,0.0094959089,0.9985586477
2036.5421429769,1.0088017416,0.0095030870,0.9985530218
2036.5435318574,0.9859141616,0.0094861314,0.9985474021
2036.5449207378,0.9958078328,0.0094965187,0.9985417885
2036.5463096183,1.0057165917,0.0094991854,0.9985361811
2036.5476984987,0.9948638828,0.0095000073,0.9985305800
2036.5490873792,0.9955678549,0.0094964398,0.9985249850
2036.5504762596,0.9761745794,0.0094897887,0.9985193962
2036.5518651401,0.9937751376,0.0094904919,0.9985138136
2036.5532540205,0.9953713894,0.0095048022,0.9985082371
2036.5546429010,1.0092221183,0.0095036977,0.9985026669
2036.5560317814,1.0084803762,0.0094978970,0.9984971028
2036.5574206619,0.9893565374,0.0094916866,0.9984915449
2036.5588095425,1.0092004086,0.0095100609,0.9984859933
2036.5601984229,1.0033142598,0.0095010010,0.9984804478
2036.5615873034,0.9939719919,0.0094977415,0.9984749084
2036.5629761838,1.0085781059,0.0094977904,0.9984693753
2036.5643650643,0.9947792839,0.0094990966,0.9984638484
2036.5657539447,0.9924118648,0.0094965636,0.9984583276
2036.5671428252,0.9871533757,0.0094909738,0.9984528130
2036.5685317056,0.9882367062,0.0094924486,0.9984473047
2036.5699205859,0.9987637616,0.0094983139,0.9984418025
2036.5713094665,1.0067293709,0.0095054832,0.9984363065
2036.5726983468,0.9955040318,0.0095006291,0.9984308166
2036.5740872274,1.0081827408,0.0095006617,0.9984253330
2036.5754761077,1.0050601957,0.0095116339,0.9984198555
2036.5768649883,0.9909697624,0.0094907104,0.9984143843
2036.5782538686,0.9918152119,0.0095016387,0.9984089192
2036.5796427492,0.9859798278,0.0094909597,0.9984034603
2036.5810316295,0.9869194532,0.0094937214,0.9983980076
2036.5824205099,1.0123315534,0.0095145777,0.9983925611
2036.5838093904,0.9959480714,0.0094962782,0.9983871207
2036.5851982708,0.9958734934,0.0094981909,0.9983816866
2036.5865871513,0.9882790310,0.0094923536,0.9983762586
2036.5879760317,0.9890900075,0.0094907130,0.9983708369
2036.5893649120,1.0084953020,0.0095084053,0.9983654213
2036.5907537926,0.9657680098,0.0094772896,0.9983600119
2036.5921426729,1.0089726187,0.0095043282,0.9983546087
2036.5935315535,0.9957789004,0.0094992247,0.9983492116
2036.5949204338,1.0023481374,0.0094995502,0.9983438208
2036.5963093142,1.0058374674,0.0094973075,0.9983384361
2036.5976981947,1.0034367127,0.0095044877,0.9983330577
2036.5990870751,0.9929210915,0.0094935431,0.9983276854
2036.6004759554,0.9922525470,0.0094952761,0.9983223193
2036.6018648360,1.0215057554,0.0095073911,0.9983169594
2036.6032537163,1.0079090334,0.0095134303,0.9983116056
2036.6046425966,0.9985229270,0.0095011717,0.9983062581
2036.6060314772,0.9752982328,0.0094862029,0.9983009168
2036.6074203575,1.0102385734,0.0094996977,0.9982955816
2036.6088092379,0.9972374021,0.0094944858,0.9982902526
2036.6101981184,0.9771225393,0.0094951662,0.9982849298
2036.6115869988,0.9982921227,0.0095000381,0.9982796132
2036.6129758791,0.9973665400,0.0094953605,0.9982743028
2036.6143647597,1.0092047134,0.0095240976,0.9982689986
2036.6157536400,1.0045166840,0.0095029547,0.9982637005
2036.6171425204,1.0079187996,0.0095039399,0.9982584086
2036.6185314007,0.9928409095,0.0094961274,0.9982531230
2036.6199202813,1.0045062494,0.0095022380,0.9982478435
2036.6213091616,0.9895366607,0.0095038220,0.9982425702
2036.6226980419,1.0092588496,0.0094994453,0.9982373031
2036.6240869223,0.9992614938,0.0094992481,0.9982320421
2036.6254758028,1.0049314354,0.0095010008,0.9982267874
2036.6268646832,1.0103602010,0.0095012504,0.9982215388
2036.6282535635,1.0066372991,0.0095032269,0.9982162965
2036.6296424438,1.0069795877,0.0095022999,0.9982110603
2036.6310313244,1.0010682015,0.0094962442,0.9982058303
2036.6324202048,1.0034019500,0.0095164157,0.9982006065
2036.6338090851,0.9907309146,0.0095024015,0.9981953888
2036.6351979654,1.0005002733,0.0095118156,0.9981901774
2036.6365868458,0.9719888022,0.0094871350,0.9981849721
2036.6379757263,1.0172677702,0.0095016535,0.9981797731
2036.6393646067,1.0179701526,0.0095168925,0.9981745802
2036.6407534870,1.0075787479,0.0094984877,0.9981693935
2036.6421423673,0.9786011084,0.0094951594,0.9981642130
2036.6435312477,1.0019766829,0.0095030442,0.9981590387
2036.6449201280,0.9952978109,0.0094932546,0.9981538705
2036.6463090086,0.9971679646,0.0094954646,0.9981487086
2036.6476978889,1.0053656431,0.0095057986,0.9981435528
2036.6490867693,1.0167815726,0.0095176479,0.9981384032
2036.6504756496,0.9988591953,0.0094885082,0.9981332599
2036.6518645299,1.0037146356,0.0095118630,0.9981281227
2036.6532534103,1.0219617632,0.0095083859,0.9981229916
2036.6546422906,1.0003855454,0.0095035995,0.9981178668
2036.6560311712,1.0023832447,0.0094990855,0.9981127482
2036.6574200515,1.0201618486,0.0095091611,0.9981076357
2036.6588089318,1.0023868189,0.0095066372,0.9981025294
2036.6601978122,1.0045493015,0.0095071906,0.9980974293
2036.6615866925,1.0080808943,0.0095008390,0.9980923354
2036.6629755728,1.0011609816,0.0094982412,0.9980872477
2036.6643644532,0.9914761412,0.0095019827,0.9980821662
2036.6657533335,0.9992476842,0.0094917753,0.9980770909
2036.6671422139,1.0151547261,0.0095108515,0.9980720217
2036.6685310942,1.0014043261,0.0095059570,0.9980669587
2036.6699199745,0.9882376609,0.0094917340,0.9980619020
2036.6713088549,1.0106141099,0.0095062073,0.9980568514
2036.6726977352,1.0141139363,0.0094998951,0.9980518070
2036.6740866158,1.0075251734,0.0095146829,0.9980467687
2036.6754754961,0.9857851188,0.0094913958,0.9980417367
2036.6768643764,1.0055317965,0.0095062246,0.9980367108
2036.6782532568,1.0173968481,0.0095123556,0.9980316912
2036.6796421371,1.0093531182,0.0095065936,0.9980266777
2036.6810310174,1.0105626598,0.0095056549,0.9980216704
2036.6824198978,1.0065402770,0.0095029861,0.9980166693
2036.6838087781,1.0044913279,0.0095136121,0.9980116744
2036.6851976585,0.9941911875,0.0094932073,0.9980066857
2036.6865865388,1.0288118935,0.0095188527,0.9980017031
2036.6879754191,0.9941795482,0.0094972223,0.9979967267
2036.6893642995,1.0008725119,0.0095023583,0.9979917566
2036.6907531798,1.0100406300,0.0095087783,0.9979867926
2036.6921420601,1.0019635372,0.0094975843,0.9979818348
2036.6935309405,0.9914442073,0.0094914601,0.9979768832
2036.6949198206,0.9956437394,0.0095029371,0.9979719377
2036.6963087009,0.9984018921,0.0095037437,0.9979669985
2036.6976975812,0.9987199099,0.0094984397,0.9979620654
2036.6990864616,0.9857353168,0.0094913092,0.9979571386
2036.7004753419,0.9900120455,0.0094911460,0.9979522179
2036.7018642223,1.0031544559,0.0095056587,0.9979473034
2036.7032531026,1.0082034501,0.0095004224,0.9979423951
2036.7046419829,1.0025525912,0.0095040303,0.9979374930
2036.7060308633,1.0026918967,0.0095048254,0.9979325970
2036.7074197436,1.0255732849,0.0095112386,0.9979277073
2036.7088086239,1.0051915432,0.0094959733,0.9979228237
2036.7101975043,0.9855054319,0.0094886302,0.9979179463
2036.7115863846,0.9934585801,0.0095029554,0.9979130751
2036.7129752647,0.9907241920,0.0094906919,0.9979082101
2036.7143641450,1.0010555524,0.0095165272,0.9979033513
2036.7157530254,0.9768100928,0.0095031101,0.9978984987
2036.7171419057,0.9887004233,0.0094897347,0.9978936522
2036.7185307861,0.9827606349,0.0094937360,0.9978888120
2036.7199196664,0.9980387097,0.0095029842,0.9978839779
2036.7213085467,1.0228810712,0.0095147934,0.9978791500
2036.7226974268,1.0053013198,0.0095028839,0.9978743283
2036.7240863072,0.9931816706,0.0095036400,0.9978695128
2036.7254751875,1.0133252052,0.0095171851,0.9978647035
2036.7268640678,1.0049102759,0.0095054544,0.9978599003
2036.7282529482,0.9798360755,0.0094972347,0.9978551034
2036.7296418285,1.0052070057,0.0095010658,0.9978503126
2036.7310307086,1.0008226035,0.0094951176,0.9978455280
2036.7324195890,1.0253636358,0.0095108803,0.9978407496
2036.7338084693,1.0209523359,0.0095117770,0.9978359774
2036.7351973496,0.9967845159,0.0094963523,0.9978312114
2036.7365862300,1.0010487750,0.0095031308,0.9978264515
2036.7379751101,1.0112376831,0.0095040898,0.9978216979
2036.7393639904,1.0056566057,0.0094949882,0.9978169504
2036.7407528707,0.9914555068,0.0095066909,0.9978122091
2036.7421417511,1.0088675956,0.0095124388,0.9978074740
2036.7435306312,1.0005487993,0.0095027078,0.9978027451
2036.7449195115,0.9974416094,0.0095045860,0.9977980224
2036.7463083918,1.0069284385,0.0095027137,0.9977933059
2036.7476972722,1.0119472059,0.0095201232,0.9977885955
2036.7490861523,0.9886467018,0.0094933996,0.9977838914
2036.7504750326,1.0116622396,0.0095216204,0.9977791934
2036.7518639130,1.0164093976,0.0095105896,0.9977745016
2036.7532527933,1.0045115176,0.0095032137,0.9977698160
2036.7546416734,1.0030736861,0.0095086291,0.9977651366
2036.7560305537,1.0021767013,0.0095038190,0.9977604633
2036.7574194341,1.0013441592,0.0095082215,0.9977557963
2036.7588083142,0.9818854095,0.0095069022,0.9977511354
2036.7601971945,1.0174198074,0.0095172263,0.9977464808
2036.7615860748,0.9971304478,0.0094920608,0.9977418323
2036.7629749549,0.9972652590,0.0095044085,0.9977371900
2036.7643638353,1.0191459046,0.0095204647,0.9977325539
2036.7657527156,0.9769393955,0.0094834730,0.9977279239
2036.7671415957,1.0189382615,0.0095176341,0.9977233002
2036.7685304761,1.0020059930,0.0095022773,0.9977186826
2036.7699193564,0.9864634271,0.0094926087,0.9977140713
2036.7713082365,1.0067228317,0.0095034320,0.9977094661
2036.7726971168,1.0217354097,0.0095080021,0.9977048671
2036.7740859972,0.9902079219,0.0094973158,0.9977002743
2036.7754748773,0.9887475474,0.0094968414,0.9976956877
2036.7768637576,1.0014908719,0.0095036041,0.9976911072
2036.7782526379,0.9821694377,0.0094946611,0.9976865330
2036.7796415180,0.9828341496,0.0094918099,0.9976819649
2036.7810303984,1.0125090158,0.0095138442,0.9976774030
2036.7824192785,1.0088976292,0.0094994084,0.9976728474
2036.7838081588,0.9864510939,0.0095002358,0.9976682979
2036.7851970392,1.0086008175,0.0095072952,0.9976637545
2036.7865859193,0.9899451731,0.0094923595,0.9976592174
2036.7879747996,0.9973657134,0.0095068393,0.9976546865
2036.7893636797,1.0146183983,0.0095208252,0.9976501617
2036.7907525600,0.9942395905,0.0095013300,0.9976456431
2036.7921414401,1.0118070222,0.0095071178,0.9976411307
2036.7935303205,0.9974926262,0.0095038944,0.9976366245
2036.7949192006,1.0066874810,0.0095089689,0.9976321245
2036.7963080809,1.0094208450,0.0095150489,0.9976276307
2036.7976969613,0.9822247957,0.0094880939,0.9976231431
2036.7990858414,1.0096698615,0.0095173581,0.9976186616
2036.8004747217,0.9979331684,0.0095056793,0.9976141863
2036.8018636018,1.0145942887,0.0095105763,0.9976097172
2036.8032524821,1.0046925138,0.0095046311,0.9976052544
2036.8046413622,0.9952462180,0.0094959905,0.9976007976
2036.8060302426,0.9985306258,0.0095075689,0.9975963471
2036.8074191227,0.9842402616,0.0094917584,0.9975919028
2036.8088080030,1.0085995600,0.0095093694,0.9975874646
2036.8101968831,1.0017273511,0.0095044600,0.9975830327
2036.8115857635,1.0077780083,0.0095118093,0.9975786069
2036.8129746436,0.9859284417,0.0095001154,0.9975741873
2036.8143635239,0.9867600321,0.0095006130,0.9975697739
2036.8157524040,1.0153382268,0.0095118720,0.9975653667
2036.8171412843,1.0150345169,0.0095138596,0.9975609656
2036.8185301644,0.9919890327,0.0095005791,0.9975565708
2036.8199190445,1.0063632874,0.0095100783,0.9975521821
2036.8213079249,0.9985696012,0.0095121936,0.9975477997
2036.8226968050,1.0026790438,0.0095024857,0.9975434234
2036.8240856853,1.0071390759,0.0095109774,0.9975390533
2036.8254745654,1.0072047867,0.0095125053,0.9975346894
2036.8268634458,0.9982407670,0.0095101111,0.9975303316
2036.8282523259,1.0080377980,0.0095023288,0.9975259801
2036.8296412060,0.9995660489,0.0094996066,0.9975216347
2036.8310300863,0.9897319847,0.0094980421,0.9975172956
2036.8324189664,0.9984726011,0.0094967464,0.9975129626
2036.8338078467,0.9936858831,0.0094943788,0.9975086358
2036.8351967268,0.9994953879,0.0095075311,0.9975043152
2036.8365856069,0.9811145339,0.0094938793,0.9975000007
2036.8379744873,1.0010304957,0.0095094909,0.9974956925
2036.8393633674,1.0137303772,0.0095209113,0.9974913904
2036.8407522475,0.9989091853,0.0095055226,0.9974870946
2036.8421411278,1.0086015329,0.0095009344,0.9974828049
2036.8435300079,0.9962737437,0.0094961304,0.9974785214
2036.8449188883,1.0005713515,0.0095019599,0.9974742441
2036.8463077684,1.0104363257,0.0095112206,0.9974699730
2036.8476966485,1.0160478625,0.0095143928,0.9974657080
2036.8490855288,0.9955315987,0.0094992592,0.9974614493
2036.8504744089,0.9946600591,0.0095010382,0.9974571967
2036.8518632890,0.9799595933,0.0094915158,0.9974529504
2036.8532521691,0.9915794091,0.0095095046,0.9974487102
2036.8546410494,0.9882707629,0.0095077560,0.9974444762
2036.8560299295,0.9914575509,0.0095087141,0.9974402484
2036.8574188097,0.9997760154,0.0095128300,0.9974360267
2036.8588076900,0.9975591133,0.0095063669,0.9974318113
2036.8601965701,0.9983537990,0.0095038879,0.9974276020
2036.8615854502,0.9952936741,0.0095045451,0.9974233990
2036.8629743305,0.9756957720,0.0094987251,0.9974192021
2036.8643632106,0.9941565923,0.0095055102,0.9974150114
2036.8657520907,0.9972167675,0.0094987376,0.9974108269
2036.8671409708,1.0055782455,0.0095071362,0.9974066485
2036.8685298512,1.0110927356,0.0095149755,0.9974024764
2036.8699187313,0.9903718754,0.0094992350,0.9973983104
2036.8713076114,1.0046932540,0.0095006799,0.9973941507
2036.8726964915,0.9842599265,0.0094975111,0.9973899971
2036.8740853718,0.9923079319,0.0094976682,0.9973858497
2036.8754742519,1.0009153566,0.0095150793,0.9973817085
2036.8768631320,1.0084661565,0.0095137694,0.9973775735
2036.8782520121,0.9877238746,0.0094888483,0.9973734446
2036.8796408922,1.0045298975,0.0095148968,0.9973693220
2036.8810297726,0.9998838208,0.0095069196,0.9973652055
2036.8824186527,1.0044307317,0.0095001534,0.9973610952
2036.8838075328,1.0202843467,0.0095153515,0.9973569912
2036.8851964129,0.9933013401,0.0094996274,0.9973528933
2036.8865852930,1.0032019652,0.0095096934,0.9973488015
2036.8879741731,1.0068998903,0.0095095390,0.9973447160
2036.8893630534,1.0097606795,0.0095110683,0.9973406367
2036.8907519335,0.9955550793,0.0094956592,0.9973365635
2036.8921408136,0.9948685124,0.0094996106,0.9973324965
2036.8935296937,0.9942425938,0.0095017018,0.9973284357
2036.8949185738,1.0294629082,0.0095255909,0.9973243811
2036.8963074539,1.0033207263,0.0095069449,0.9973203327
2036.8976963343,1.0007274301,0.0095131961,0.9973162905
2036.8990852144,0.9957926457,0.0095035882,0.9973122545
2036.9004740945,0.9790162911,0.0094956106,0.9973082246
2036.9018629746,1.0168673118,0.0095111197,0.9973042009
2036.9032518547,1.0121538852,0.0095107938,0.9973001835
2036.9046407348,0.9780102538,0.0094924084,0.9972961722
2036.9060296149,0.9981938358,0.0095112784,0.9972921671
2036.9074184950,0.9773816536,0.0094973079,0.9972881681
2036.9088073751,1.0030574339,0.0095046187,0.9972841754
2036.9101962552,0.9915983873,0.0094968740,0.9972801888
2036.9115851355,1.0041516497,0.0095149139,0.9972762085
2036.9129740156,1.0167378182,0.0095118168,0.9972722343
2036.9143628957,1.0057961956,0.0095143537,0.9972682663
2036.9157517759,0.9899157068,0.0094984027,0.9972643045
2036.9171406560,1.0005045103,0.0095060776,0.9972603489
2036.9185295361,1.0003082497,0.0094985976,0.9972563995
2036.9199184162,0.9985173041,0.0095047576,0.9972524562
2036.9213072963,1.0060417979,0.0095169291,0.9972485191
2036.9226961764,1.0013169800,0.0095021187,0.9972445883
2036.9240850565,1.0051105130,0.0095118303,0.9972406636
2036.9254739366,1.0170439192,0.0095191847,0.9972367451
2036.9268628167,0.9715361649,0.0094960652,0.9972328328
2036.9282516968,1.0166916013,0.0095046177,0.9972289266
2036.9296405769,0.9886563747,0.0094967559,0.9972250267
2036.9310294570,1.0074782087,0.0095027401,0.9972211329
2036.9324183371,1.0108497191,0.0095075569,0.9972172454
2036.9338072172,1.0100015637,0.0095118432,0.9972133640
2036.9351960973,1.0038395281,0.0095025204,0.9972094888
2036.9365849774,0.9916681738,0.0095055262,0.9972056198
2036.9379738575,0.9999948114,0.0095153693,0.9972017570
2036.9393627376,0.9958922544,0.0095015662,0.9971979003
2036.9407516177,1.0063713419,0.0095157501,0.9971940499
2036.9421404978,1.0025449122,0.0095050288,0.9971902056
2036.9435293779,1.0154263396,0.0095166770,0.9971863675
2036.9449182580,0.9935228573,0.0095094998,0.9971825356
2036.9463071381,1.0051813277,0.0095063926,0.9971787099
2036.9476960182,1.0119924766,0.0095123213,0.9971748904
2036.9490848983,0.9925744965,0.0095043668,0.9971710771
