time,flux_norm,flux_err_norm,sg_trend
1628.1545730346,0.9997980753,0.0014549996,1.0003996544
1628.1559619485,1.0000269905,0.0014556116,1.0003982183
1628.1573508626,1.0001223243,0.0014553139,1.0003967837
1628.1601286909,1.0002153928,0.0014542681,1.0003953505
1628.1615176048,0.9994641948,0.0014546971,1.0003939187
1628.1642954331,1.0008670944,0.0014544414,1.0003924884
1628.1670732612,0.9995735829,0.0014527378,1.0003910595
1628.1684621753,1.0035397963,0.0014561714,1.0003896321
1628.1698510894,1.0018483966,0.0014553725,1.0003882061
1628.1740178316,0.9993720625,0.0014536118,1.0003867815
1628.1754067458,1.0024153679,0.0014540971,1.0003853584
1628.1809624021,1.0013115506,0.0014541847,1.0003839367
1628.1837402302,0.9990101928,0.0014535118,1.0003825164
1628.1851291443,1.0018257245,0.0014537291,1.0003810976
1628.1879069724,0.9987260780,0.0014513439,1.0003796802
1628.1892958865,1.0015516243,0.0014539451,1.0003782643
1628.1948515428,0.9989385736,0.0014512834,1.0003768498
1628.1962404570,1.0028979164,0.0014524919,1.0003754367
1628.1976293709,1.0027953008,0.0014521078,1.0003740251
1628.1990182850,1.0020867299,0.0014516480,1.0003726149
1628.2004071992,0.9990170785,0.0014509285,1.0003712062
1628.2017961131,1.0005400452,0.0014513742,1.0003697989
1628.2031850272,1.0013406937,0.0014510822,1.0003683930
1628.2045739414,1.0015885339,0.0014509482,1.0003669886
1628.2059628553,1.0023236420,0.0014511828,1.0003655856
1628.2073517694,1.0013117786,0.0014507847,1.0003641841
1628.2115185116,1.0016119294,0.0014507074,1.0003627840
1628.2129074258,1.0007061173,0.0014499837,1.0003613853
1628.2142963397,1.0013369519,0.0014509285,1.0003599881
1628.2156852538,1.0001606259,0.0014494146,1.0003585923
1628.2170741680,1.0012217697,0.0014499626,1.0003571979
1628.2184630819,1.0028839930,0.0014503563,1.0003558050
1628.2198519960,1.0029551007,0.0014498921,1.0003544135
1628.2212409101,0.9998501620,0.0014483995,1.0003530235
1628.2226298241,1.0015320486,0.0014508410,1.0003516349
1628.2254076523,0.9972332758,0.0014480949,1.0003502477
1628.2281854804,0.9988005808,0.0014471356,1.0003488620
1628.2295743943,1.0012307834,0.0014481674,1.0003474778
1628.2309633084,0.9999794728,0.0014480209,1.0003460949
1628.2337411365,1.0006931222,0.0014473728,1.0003447135
1628.2351300506,0.9975690733,0.0014465447,1.0003433336
1628.2365189648,1.0044606546,0.0014495776,1.0003419550
1628.2379078787,1.0028138148,0.0014487605,1.0003405779
1628.2392967928,1.0017831913,0.0014486848,1.0003392023
1628.2406857067,0.9983327170,0.0014474304,1.0003378281
1628.2420746209,1.0009699907,0.0014478712,1.0003364553
1628.2434635350,1.0018942105,0.0014459507,1.0003350840
1628.2448524489,0.9986081717,0.0014454393,1.0003337141
1628.2462413631,0.9990546962,0.0014473617,1.0003323457
1628.2476302770,1.0018631672,0.0014467672,1.0003309787
1628.2490191911,0.9995342246,0.0014456817,1.0003296131
1628.2504081053,1.0017410107,0.0014463019,1.0003282490
1628.2517970192,0.9970734598,0.0014443039,1.0003268863
1628.2531859333,0.9997557360,0.0014456301,1.0003255250
1628.2545748472,1.0027019216,0.0014463376,1.0003241652
1628.2559637614,1.0013352020,0.0014455619,1.0003228068
1628.2573526753,1.0007880162,0.0014461358,1.0003214499
1628.2587415894,1.0010333157,0.0014458321,1.0003200944
1628.2601305036,1.0016335066,0.0014457736,1.0003187403
1628.2615194175,1.0006754114,0.0014448486,1.0003173877
1628.2629083316,1.0017914946,0.0014462511,1.0003160365
1628.2642972455,1.0020681332,0.0014450943,1.0003146868
1628.2656861597,0.9993934179,0.0014445580,1.0003133385
1628.2670750736,1.0017770738,0.0014452611,1.0003119916
1628.2684639877,1.0005648899,0.0014445932,1.0003106462
1628.2698529016,0.9997729032,0.0014448460,1.0003093022
1628.2712418158,0.9987026450,0.0014435789,1.0003079597
1628.2726307297,1.0034349043,0.0014438937,1.0003066186
1628.2740196438,1.0006207879,0.0014435059,1.0003052789
1628.2754085580,1.0019380357,0.0014438456,1.0003039407
1628.2767974719,1.0007205900,0.0014427393,1.0003026039
1628.2781863860,1.0030517658,0.0014442466,1.0003012685
1628.2795752999,0.9980495419,0.0014421892,1.0002999346
1628.2809642141,1.0003228588,0.0014429411,1.0002986021
1628.2823531280,0.9960121215,0.0014408616,1.0002972711
1628.2851309560,1.0009890805,0.0014411493,1.0002959415
1628.2879087841,0.9994852991,0.0014418559,1.0002946133
1628.2892976982,1.0001957717,0.0014412456,1.0002932866
1628.2934644402,0.9983214093,0.0014396846,1.0002919613
1628.2948533543,0.9989629964,0.0014408030,1.0002906375
1628.2962422683,1.0000707957,0.0014404326,1.0002893151
1628.3017979244,1.0018917992,0.0014402831,1.0002879941
1628.3031868385,1.0011890341,0.0014407434,1.0002866746
1628.3087424946,0.9995062277,0.0014384810,1.0002853565
1628.3101314085,0.9996153971,0.0014387404,1.0002840399
1628.3129092366,0.9985167205,0.0014376538,1.0002827247
1628.3142981505,1.0012851145,0.0014379640,1.0002814109
1628.3156870646,0.9971022807,0.0014375709,1.0002800986
1628.3184648927,1.0027689799,0.0014391761,1.0002787877
1628.3198538066,0.9996655729,0.0014372689,1.0002774783
1628.3212427207,1.0001319660,0.0014366827,1.0002761703
1628.3226316346,1.0003986785,0.0014379868,1.0002748637
1628.3240205485,1.0007098432,0.0014375992,1.0002735585
1628.3254094627,0.9993112961,0.0014362904,1.0002722549
1628.3267983766,1.0018522593,0.0014369831,1.0002709526
1628.3281872907,0.9991875093,0.0014364343,1.0002696518
1628.3295762046,1.0011852062,0.0014372673,1.0002683524
1628.3309651188,0.9990803414,0.0014359223,1.0002670545
1628.3337429466,0.9982940510,0.0014355755,1.0002657580
1628.3351318607,0.9986700384,0.0014348768,1.0002644629
1628.3365207747,0.9966559714,0.0014340116,1.0002631693
1628.3379096888,0.9993581921,0.0014361305,1.0002618771
1628.3392986027,0.9976602382,0.0014335933,1.0002605864
1628.3406875166,1.0025579092,0.0014357302,1.0002592971
1628.3420764308,1.0009751978,0.0014354021,1.0002580092
1628.3434653447,1.0015306662,0.0014357888,1.0002567228
1628.3448542588,0.9999701138,0.0014344115,1.0002554378
1628.3462431727,0.9996051003,0.0014338203,1.0002541542
1628.3476320866,0.9989603113,0.0014333832,1.0002528721
1628.3490210008,0.9987574958,0.0014331921,1.0002515915
1628.3504099147,1.0024898056,0.0014343774,1.0002503122
1628.3531877427,1.0006805094,0.0014314851,1.0002490345
1628.3545766566,1.0008267089,0.0014330788,1.0002477581
1628.3559655708,1.0026544170,0.0014342594,1.0002464832
1628.3573544847,1.0027339948,0.0014343732,1.0002452097
1628.3587433986,0.9991820902,0.0014312600,1.0002439377
1628.3601323128,1.0001280428,0.0014307560,1.0002426671
1628.3615212267,1.0005887528,0.0014321365,1.0002413979
1628.3629101406,0.9999901845,0.0014326652,1.0002401302
1628.3642990547,0.9965133962,0.0014314554,1.0002388639
1628.3656879686,1.0007768067,0.0014309310,1.0002375991
1628.3670768825,0.9992886045,0.0014314907,1.0002363357
1628.3684657967,0.9995599301,0.0014308762,1.0002350737
1628.3698547106,0.9999703993,0.0014311081,1.0002338132
1628.3712436245,0.9991326196,0.0014297709,1.0002325541
1628.3726325386,0.9982706426,0.0014296436,1.0002312965
1628.3740214525,0.9980156553,0.0014296431,1.0002300403
1628.3754103665,0.9993260027,0.0014283277,1.0002287855
1628.3767992806,0.9974450703,0.0014286179,1.0002275322
1628.3781881945,0.9989649400,0.0014293658,1.0002262803
1628.3795771084,0.9984901144,0.0014281922,1.0002250298
1628.3809660226,1.0023549047,0.0014323716,1.0002237808
1628.3865216784,1.0017420060,0.0014296192,1.0002225333
1628.3906884204,0.9971446403,0.0014275708,1.0002212871
1628.3920773343,0.9997614134,0.0014268542,1.0002200424
1628.3934662482,0.9986419166,0.0014268895,1.0002187992
1628.3948551624,1.0020112191,0.0014273884,1.0002175574
1628.3962440763,1.0033326575,0.0014297976,1.0002163170
1628.3976329902,0.9997004074,0.0014279316,1.0002150780
1628.3990219041,1.0009146376,0.0014270261,1.0002138406
1628.4004108182,0.9994469917,0.0014263347,1.0002126045
1628.4017997321,0.9990917457,0.0014254825,1.0002113699
1628.4031886460,1.0003907153,0.0014262094,1.0002101367
1628.4045775600,1.0015796199,0.0014273806,1.0002089049
1628.4059664741,0.9973431259,0.0014251500,1.0002076746
1628.4073553880,1.0020516701,0.0014275802,1.0002064458
1628.4087443019,0.9983307571,0.0014252386,1.0002052184
1628.4101332158,1.0008898099,0.0014260145,1.0002039924
1628.4115221300,0.9953456488,0.0014227685,1.0002027678
1628.4129110439,1.0041333838,0.0014253895,1.0002015447
1628.4142999578,0.9996108678,0.0014243677,1.0002003230
1628.4156888717,0.9981034363,0.0014245059,1.0001991028
1628.4198556137,0.9971000957,0.0014243023,1.0001978840
1628.4212445276,1.0008918965,0.0014244823,1.0001966667
1628.4226334415,0.9963394926,0.0014231853,1.0001954508
1628.4240223556,0.9971322772,0.0014231313,1.0001942363
1628.4254112695,1.0014962414,0.0014243762,1.0001930232
1628.4268001834,0.9989699273,0.0014234656,1.0001918117
1628.4281890974,0.9989267390,0.0014228989,1.0001906015
1628.4295780115,1.0015394466,0.0014245466,1.0001893928
1628.4309669254,1.0000723924,0.0014250802,1.0001881855
1628.4323558393,0.9996787315,0.0014229673,1.0001869797
1628.4337447532,0.9990845954,0.0014233609,1.0001857753
1628.4351336671,1.0001571718,0.0014240490,1.0001845723
1628.4365225813,1.0008823178,0.0014234342,1.0001833708
1628.4379114952,0.9993642345,0.0014226802,1.0001821707
1628.4393004091,1.0010281011,0.0014226604,1.0001809720
1628.4406893230,0.9997668017,0.0014234872,1.0001797748
1628.4420782369,0.9982970380,0.0014210740,1.0001785791
1628.4434671508,1.0014300183,0.0014239485,1.0001773847
1628.4448560650,1.0008983217,0.0014237100,1.0001761919
1628.4462449789,0.9978699225,0.0014212426,1.0001750004
1628.4476338928,1.0039987739,0.0014249278,1.0001738104
1628.4504117206,0.9974715236,0.0014205528,1.0001726218
1628.4518006345,0.9981673998,0.0014207843,1.0001714347
1628.4531895487,0.9993209621,0.0014217375,1.0001702490
1628.4545784626,0.9993725028,0.0014212477,1.0001690647
1628.4559673765,1.0015622980,0.0014218190,1.0001678819
1628.4573562904,1.0033646718,0.0014222945,1.0001667005
1628.4587452043,1.0018124578,0.0014233325,1.0001655206
1628.4601341182,0.9991436694,0.0014217581,1.0001643421
1628.4643008602,1.0027081452,0.0014222250,1.0001631651
1628.4656897741,0.9976796848,0.0014199576,1.0001619894
1628.4684676019,0.9974693531,0.0014193384,1.0001608152
1628.4698565158,1.0000078453,0.0014202975,1.0001596425
1628.4712454297,0.9982035796,0.0014206513,1.0001584712
1628.4726343436,1.0016912497,0.0014217943,1.0001573013
1628.4768010856,1.0006051624,0.0014209923,1.0001561329
1628.4795789134,1.0004649696,0.0014209772,1.0001549659
1628.4809678273,0.9991335209,0.0014203651,1.0001538004
1628.4837456551,0.9965791072,0.0014197674,1.0001526363
1628.4851345690,0.9985595556,0.0014202154,1.0001514736
1628.4865234830,1.0002581791,0.0014196684,1.0001503124
1628.4893013108,0.9987932833,0.0014200655,1.0001491526
1628.4906902249,0.9989557064,0.0014196593,1.0001479942
1628.4920791388,0.9957750963,0.0014181233,1.0001468373
1628.4934680527,1.0016388811,0.0014200277,1.0001456818
1628.4948569666,0.9988002260,0.0014190679,1.0001445278
1628.4962458806,0.9974704172,0.0014194791,1.0001433752
1628.4976347945,1.0017410353,0.0014207951,1.0001422240
1628.4990237084,0.9974547139,0.0014184188,1.0001410743
1628.5004126223,0.9998989503,0.0014195688,1.0001399261
1628.5018015362,1.0002962936,0.0014198498,1.0001387792
1628.5031904501,0.9982390374,0.0014192429,1.0001376338
1628.5059682779,0.9954492743,0.0014172401,1.0001364898
1628.5073571918,1.0016846315,0.0014204084,1.0001353473
1628.5087461057,0.9997562135,0.0014179807,1.0001342062
1628.5101350196,0.9993332625,0.0014193807,1.0001330666
1628.5143017614,0.9996072935,0.0014168473,1.0001319284
1628.5170795892,0.9967651232,0.0014160025,1.0001307916
1628.5198574170,0.9996314364,0.0014180183,1.0001296563
1628.5212463309,0.9993723693,0.0014171359,1.0001285224
1628.5226352448,0.9997409168,0.0014176307,1.0001273900
1628.5268019866,1.0001649486,0.0014172950,1.0001262589
1628.5281909005,0.9972361609,0.0014164989,1.0001251294
1628.5295798144,0.9984537255,0.0014183638,1.0001240012
1628.5309687283,0.9994745010,0.0014174714,1.0001228745
1628.5337465561,1.0044708409,0.0014195201,1.0001217493
1628.5351354700,0.9969224610,0.0014178079,1.0001206255
1628.5365243839,0.9984263315,0.0014170075,1.0001195031
1628.5393022118,0.9987236506,0.0014173665,1.0001183822
1628.5420800396,0.9987556401,0.0014172661,1.0001172627
1628.5434689535,0.9993517208,0.0014180286,1.0001161446
1628.5448578674,0.9997598895,0.0014176522,1.0001150280
1628.5462467813,0.9992625873,0.0014173351,1.0001139128
1628.5476356952,0.9957332976,0.0014154451,1.0001127991
1628.5490246091,0.9985650118,0.0014168458,1.0001116867
1628.5504135230,1.0004591938,0.0014167352,1.0001105759
1628.5518024367,0.9995060780,0.0014169808,1.0001094665
1628.5531913506,0.9980183032,0.0014172276,1.0001083585
1628.5573580923,1.0010583823,0.0014167256,1.0001072519
1628.5587470063,1.0030820173,0.0014176447,1.0001061468
1628.5601359202,0.9986438189,0.0014156700,1.0001050431
1628.5615248341,1.0000168164,0.0014173517,1.0001039409
1628.5629137480,0.9971464006,0.0014151566,1.0001028401
1628.5643026619,1.0017781283,0.0014181176,1.0001017408
1628.5656915758,0.9980087788,0.0014167045,1.0001006429
1628.5684694034,1.0001227668,0.0014176163,1.0000995464
1628.5698583173,0.9984096220,0.0014173497,1.0000984513
1628.5712472312,1.0000313852,0.0014176910,1.0000973577
1628.5726361451,1.0001149622,0.0014165091,1.0000962656
1628.5740250590,0.9973919624,0.0014166984,1.0000951749
1628.5754139729,0.9973463231,0.0014163169,1.0000940856
1628.5768028868,0.9999465847,0.0014177184,1.0000929977
1628.5781918008,1.0002705793,0.0014163052,1.0000919113
1628.5795807144,0.9990062534,0.0014164432,1.0000908264
1628.5809696283,0.9996325324,0.0014167875,1.0000897429
1628.5823585423,0.9951057905,0.0014149212,1.0000886608
1628.5837474562,1.0001981472,0.0014172959,1.0000875801
1628.5851363701,0.9999672653,0.0014173137,1.0000865009
1628.5865252840,0.9990180279,0.0014162435,1.0000854232
1628.5879141979,0.9968753046,0.0014148293,1.0000843468
1628.5893031116,0.9967932941,0.0014161383,1.0000832719
1628.5906920255,0.9993156124,0.0014161019,1.0000821985
1628.5920809394,0.9993157896,0.0014173394,1.0000811265
1628.5934698533,1.0001260469,0.0014172530,1.0000800559
1628.5948587672,1.0022226501,0.0014169612,1.0000789868
1628.5962476811,0.9987202528,0.0014151055,1.0000779191
1628.5976365948,0.9988488618,0.0014163212,1.0000768528
1628.5990255087,0.9970327768,0.0014153635,1.0000757880
1628.6018033365,0.9990549393,0.0014146676,1.0000747246
1628.6087479058,0.9981942995,0.0014162365,1.0000736627
1628.6101368197,0.9992107092,0.0014175409,1.0000726022
1628.6129146473,0.9981342519,0.0014150779,1.0000715431
1628.6156924752,1.0008280559,0.0014157188,1.0000704855
1628.6170813891,0.9981614534,0.0014159062,1.0000694293
1628.6184703027,0.9999300209,0.0014172606,1.0000683746
1628.6198592166,0.9999840590,0.0014161823,1.0000673213
1628.6212481306,1.0011101336,0.0014164746,1.0000662694
1628.6226370445,0.9959896914,0.0014157591,1.0000652190
1628.6240259581,0.9969493559,0.0014144438,1.0000641700
1628.6254148721,1.0012255720,0.0014165859,1.0000631224
1628.6281926999,0.9987125319,0.0014149697,1.0000620763
1628.6295816135,0.9968129585,0.0014142984,1.0000610317
1628.6309705275,0.9986091231,0.0014159027,1.0000599884
1628.6323594414,0.9984448298,0.0014150202,1.0000589466
1628.6337483553,1.0006722118,0.0014169453,1.0000579063
1628.6351372690,0.9991371480,0.0014167683,1.0000568674
1628.6365261829,0.9994192643,0.0014157842,1.0000558299
1628.6379150968,1.0005718581,0.0014173504,1.0000547939
1628.6393040107,1.0013500961,0.0014171135,1.0000537593
1628.6406929244,0.9992663890,0.0014151885,1.0000527261
1628.6420818383,0.9994790055,0.0014152440,1.0000516944
1628.6434707522,0.9988163114,0.0014145588,1.0000506641
1628.6448596661,0.9998758651,0.0014171981,1.0000496353
1628.6462485798,1.0014373854,0.0014161723,1.0000486079
1628.6476374937,1.0001468415,0.0014165083,1.0000475819
1628.6490264076,0.9984992186,0.0014158665,1.0000465574
1628.6504153213,1.0017036654,0.0014165441,1.0000455343
1628.6518042352,0.9973929014,0.0014148471,1.0000445127
1628.6531931491,1.0007215615,0.0014169163,1.0000434924
1628.6545820628,0.9984916140,0.0014138254,1.0000424737
1628.6559709767,0.9970531775,0.0014144538,1.0000414563
1628.6573598906,1.0023628428,0.0014157046,1.0000404405
1628.6587488045,1.0011169794,0.0014157043,1.0000394260
1628.6601377182,1.0006429627,0.0014168501,1.0000384130
1628.6615266321,0.9980287994,0.0014155288,1.0000374014
1628.6629155460,1.0037362088,0.0014171422,1.0000363913
1628.6643044597,0.9992315670,0.0014157986,1.0000353826
1628.6656933736,0.9977272501,0.0014159370,1.0000343753
1628.6670822875,1.0012209100,0.0014168688,1.0000333695
1628.6684712012,0.9978674744,0.0014144712,1.0000323651
1628.6698601151,0.9978846871,0.0014162494,1.0000313622
1628.6712490290,0.9988974447,0.0014150818,1.0000303607
1628.6726379427,0.9986671248,0.0014145287,1.0000293606
1628.6740268566,1.0000484074,0.0014168138,1.0000283620
1628.6754157702,0.9990057557,0.0014158464,1.0000273648
1628.6768046841,0.9980362335,0.0014156489,1.0000263691
1628.6781935981,0.9990458301,0.0014152174,1.0000253748
1628.6795825117,0.9998582600,0.0014158147,1.0000243819
1628.6809714256,0.9990939454,0.0014161984,1.0000233905
1628.6823603396,0.9992620026,0.0014160216,1.0000224005
1628.6837492532,0.9997777847,0.0014156039,1.0000214120
1628.6851381671,1.0011027427,0.0014163476,1.0000204249
1628.6865270811,0.9979623869,0.0014151498,1.0000194392
1628.6879159947,0.9967727286,0.0014150171,1.0000184550
1628.6893049086,1.0003017651,0.0014165633,1.0000174722
1628.6906938223,0.9963892890,0.0014133363,1.0000164908
1628.6920827362,1.0016756855,0.0014160172,1.0000155109
1628.6934716501,1.0000325548,0.0014151267,1.0000145324
1628.6948605638,0.9999189733,0.0014161927,1.0000135554
1628.6962494777,0.9997712966,0.0014157368,1.0000125798
1628.6976383914,0.9996049622,0.0014160258,1.0000116056
1628.6990273053,1.0013544184,0.0014166263,1.0000106329
1628.7004162190,1.0014231012,0.0014173789,1.0000096616
1628.7018051329,0.9993703524,0.0014154806,1.0000086918
1628.7031940468,1.0016261468,0.0014165651,1.0000077234
1628.7045829605,1.0005654444,0.0014160169,1.0000067564
1628.7073607881,1.0018489760,0.0014161131,1.0000057909
1628.7087497020,1.0004199139,0.0014158371,1.0000048268
1628.7115275296,1.0037400088,0.0014165578,1.0000038642
1628.7129164435,0.9977933407,0.0014146980,1.0000029030
1628.7143053571,0.9976136370,0.0014149301,1.0000019432
1628.7170831847,0.9996877600,0.0014168298,1.0000009849
1628.7184720986,0.9963895396,0.0014125258,1.0000000280
1628.7226388399,0.9993875950,0.0014151542,0.9999990725
1628.7240277538,0.9994492261,0.0014158092,0.9999981185
1628.7254166675,0.9982079541,0.0014140099,0.9999971659
1628.7268055814,1.0031965801,0.0014162996,0.9999962148
1628.7281944951,1.0010188533,0.0014163664,0.9999952651
1628.7295834090,0.9990517053,0.0014152205,0.9999943168
1628.7309723229,0.9978020777,0.0014141134,0.9999933700
1628.7323612366,1.0009973778,0.0014154132,0.9999924246
1628.7337501505,1.0002854449,0.0014162304,0.9999914807
1628.7351390642,1.0014422521,0.0014149417,0.9999905382
1628.7365279781,1.0008179352,0.0014156693,0.9999895971
1628.7379168917,0.9975376023,0.0014128522,0.9999886575
1628.7393058057,0.9990909008,0.0014147614,0.9999877193
1628.7406947193,0.9970428401,0.0014146981,0.9999867826
1628.7420836330,1.0008966719,0.0014156070,0.9999858473
1628.7434725469,0.9971245752,0.0014148775,0.9999849134
1628.7448614606,1.0019328164,0.0014162708,0.9999839810
1628.7462503745,1.0004086787,0.0014145175,0.9999830500
1628.7476392882,0.9999654268,0.0014157824,0.9999821205
1628.7490282021,0.9992293891,0.0014151286,0.9999811924
1628.7504171158,0.9979234573,0.0014146878,0.9999802657
1628.7518060297,0.9993798371,0.0014149403,0.9999793405
1628.7531949434,1.0041912576,0.0014167371,0.9999784167
1628.7545838573,1.0021889456,0.0014165513,0.9999774943
1628.7559727709,0.9978899479,0.0014147004,0.9999765734
1628.7573616849,0.9986047081,0.0014150278,0.9999756539
1628.7587505985,1.0025418367,0.0014163203,0.9999747359
1628.7601395122,0.9962597841,0.0014144461,0.9999738193
1628.7615284261,0.9986771935,0.0014141332,0.9999729041
1628.7629173398,0.9965665521,0.0014142029,0.9999719904
1628.7643062537,1.0019344193,0.0014158212,0.9999710781
1628.7656951674,1.0019904083,0.0014163077,0.9999701673
1628.7670840813,1.0006766389,0.0014157043,0.9999692579
1628.7684729950,1.0011098142,0.0014155022,0.9999683499
1628.7698619086,1.0012672486,0.0014163735,0.9999674434
1628.7712508226,0.9971478455,0.0014137155,0.9999665383
1628.7726397362,1.0002010269,0.0014156200,0.9999656347
1628.7740286501,1.0011292912,0.0014159862,0.9999647324
1628.7754175638,1.0001206921,0.0014141972,0.9999638317
1628.7768064777,0.9992096662,0.0014144163,0.9999629323
1628.7781953914,0.9978912835,0.0014133105,0.9999620345
1628.7795843051,0.9990477784,0.0014147161,0.9999611380
1628.7809732190,1.0015955019,0.0014161131,0.9999602430
1628.7823621327,0.9997277747,0.0014144798,0.9999593494
1628.7837510463,0.9992009647,0.0014158524,0.9999584573
1628.7851399603,0.9995640280,0.0014151577,0.9999575666
1628.7865288739,1.0006386816,0.0014155358,0.9999566773
1628.7879177878,0.9999035392,0.0014151735,0.9999557895
1628.7906956152,1.0005707164,0.0014161762,0.9999549031
1628.7920845291,0.9978874214,0.0014141953,0.9999540182
1628.7934734428,1.0051411582,0.0014168774,0.9999531347
1628.7948623565,0.9980345660,0.0014148603,0.9999522526
1628.7962512704,0.9998252213,0.0014156786,0.9999513720
1628.7976401840,0.9983491431,0.0014152215,0.9999504928
1628.7990290977,0.9994941884,0.0014151488,0.9999496151
1628.8004180116,1.0004002074,0.0014154339,0.9999487388
1628.8018069253,0.9980666639,0.0014150272,0.9999478639
1628.8031958390,0.9982891576,0.0014151422,0.9999469905
1628.8045847529,1.0012237483,0.0014159669,0.9999461185
1628.8059736666,1.0000104068,0.0014162471,0.9999452480
1628.8073625802,0.9992386375,0.0014153111,0.9999443788
1628.8087514942,0.9987749792,0.0014150179,0.9999435112
1628.8101404078,0.9991343274,0.0014159413,0.9999426449
1628.8115293215,1.0005223321,0.0014161353,0.9999417801
1628.8143071491,0.9990965339,0.0014153629,0.9999409168
1628.8170849767,0.9980641461,0.0014150886,0.9999400549
1628.8184738904,0.9971571113,0.0014143992,0.9999391944
1628.8198628040,0.9988198482,0.0014159229,0.9999383354
1628.8212517179,0.9977180094,0.0014149046,0.9999374778
1628.8226406316,0.9997648038,0.0014153606,0.9999366216
1628.8240295453,0.9989067598,0.0014154049,0.9999357669
1628.8254184590,0.9997015978,0.0014164484,0.9999349136
1628.8268073729,0.9990111091,0.0014154149,0.9999340618
1628.8281962866,1.0021668052,0.0014161006,0.9999332114
1628.8309741139,1.0000509518,0.0014152752,0.9999323624
1628.8323630278,1.0003797666,0.0014159893,0.9999315149
1628.8365297691,0.9984359361,0.0014160302,0.9999306688
1628.8379186828,0.9998380640,0.0014159231,0.9999298241
1628.8393075964,1.0019560955,0.0014169421,0.9999289809
1628.8406965101,1.0003331916,0.0014164202,0.9999281392
1628.8420854240,1.0001769030,0.0014169346,0.9999272988
1628.8434743377,1.0012251920,0.0014151497,0.9999264599
1628.8448632514,1.0012931504,0.0014173602,0.9999256225
1628.8462521651,0.9987033745,0.0014164857,0.9999247865
1628.8476410787,0.9991581917,0.0014170320,0.9999239519
1628.8490299926,0.9976721314,0.0014157618,0.9999231188
1628.8504189063,1.0002845632,0.0014165101,0.9999222871
1628.8518078200,0.9971151309,0.0014151350,0.9999214568
1628.8531967337,1.0021395978,0.0014178959,0.9999206280
1628.8545856476,1.0024726900,0.0014171735,0.9999198006
1628.8559745613,0.9999573422,0.0014186957,0.9999189747
1628.8573634749,1.0011004642,0.0014170782,0.9999181502
1628.8587523886,0.9981000651,0.0014164474,0.9999173271
1628.8601413023,1.0005695584,0.0014164704,0.9999165055
1628.8615302162,0.9988942146,0.0014165119,0.9999156853
1628.8629191299,1.0009549658,0.0014170032,0.9999148666
1628.8643080436,1.0025549950,0.0014175103,0.9999140493
1628.8656969572,1.0011505711,0.0014179782,0.9999132334
1628.8670858709,0.9997623572,0.0014166610,0.9999124190
1628.8684747846,1.0020804462,0.0014173562,0.9999116060
1628.8698636985,0.9994945445,0.0014168017,0.9999107944
1628.8712526122,1.0017717416,0.0014180129,0.9999099843
1628.8726415259,0.9991847000,0.0014179437,0.9999091756
1628.8740304395,0.9990203866,0.0014160394,0.9999083684
1628.8754193532,1.0019211665,0.0014167817,0.9999075626
1628.8768082669,1.0006644355,0.0014176642,0.9999067583
1628.8781971808,0.9980786903,0.0014161778,0.9999059553
