time,flux_norm,flux_err_norm,sg_trend
1628.3101037082,0.9984971097,0.0006733768,1.0000554151
1628.3128815456,0.9993275839,0.0006734204,1.0000552471
1628.3142704643,0.9991937082,0.0006732108,1.0000550792
1628.3156593829,1.0000608374,0.0006736188,1.0000549115
1628.3184372203,1.0002913047,0.0006739051,1.0000547439
1628.3198261391,1.0012055192,0.0006737870,1.0000545764
1628.3212150576,1.0015486331,0.0006736202,1.0000544091
1628.3226039764,1.0002488938,0.0006733550,1.0000542420
1628.3239928950,1.0014770885,0.0006736387,1.0000540749
1628.3253818138,1.0008706323,0.0006732169,1.0000539081
1628.3267707324,1.0010405440,0.0006731229,1.0000537413
1628.3281596512,1.0006692745,0.0006732508,1.0000535747
1628.3295485697,0.9998018822,0.0006729390,1.0000534083
1628.3309374885,0.9989533235,0.0006725424,1.0000532420
1628.3337153259,0.9994391223,0.0006723760,1.0000530758
1628.3351042445,1.0006273844,0.0006727028,1.0000529098
1628.3364931633,1.0011937646,0.0006728142,1.0000527440
1628.3378820818,0.9997130118,0.0006724624,1.0000525782
1628.3392710006,0.9998968096,0.0006721649,1.0000524127
1628.3406599192,1.0004511500,0.0006720127,1.0000522472
1628.3420488380,0.9996209467,0.0006721070,1.0000520819
1628.3434377566,1.0002284516,0.0006727272,1.0000519168
1628.3448266754,1.0019542010,0.0006726034,1.0000517518
1628.3462155939,1.0010193367,0.0006718143,1.0000515869
1628.3476045125,0.9997894442,0.0006719201,1.0000514222
1628.3489934313,1.0010376660,0.0006721356,1.0000512577
1628.3503823499,1.0002577649,0.0006717192,1.0000510932
1628.3531601872,0.9998697439,0.0006701870,1.0000509290
1628.3545491060,1.0010958537,0.0006712440,1.0000507648
1628.3559380246,0.9999913613,0.0006713600,1.0000506008
1628.3573269434,0.9997681978,0.0006710670,1.0000504370
1628.3601047805,1.0007036901,0.0006711487,1.0000502733
1628.3614936993,0.9992231698,0.0006707641,1.0000501097
1628.3628826179,1.0002192173,0.0006709056,1.0000499463
1628.3642715367,1.0017873815,0.0006712034,1.0000497830
1628.3656604553,1.0001669751,0.0006707867,1.0000496199
1628.3670493741,1.0005198609,0.0006705080,1.0000494569
1628.3684382926,1.0014316915,0.0006709266,1.0000492941
1628.3698272112,1.0003687982,0.0006705725,1.0000491314
1628.3712161300,1.0017970182,0.0006707828,1.0000489689
1628.3726050486,1.0000525189,0.0006705169,1.0000488065
1628.3739939674,1.0004193511,0.0006708870,1.0000486442
1628.3753828859,1.0023552590,0.0006706590,1.0000484821
1628.3767718047,0.9994224781,0.0006697762,1.0000483201
1628.3781607233,1.0005254515,0.0006703367,1.0000481583
1628.3795496419,1.0006152543,0.0006700235,1.0000479966
1628.3809385607,0.9994816111,0.0006698062,1.0000478351
1628.3864942352,0.9982064130,0.0006695178,1.0000476737
1628.3906609911,1.0001520367,0.0006695666,1.0000475124
1628.3920499099,1.0004432931,0.0006691393,1.0000473513
1628.3934388284,0.9998339658,0.0006692291,1.0000471904
1628.3948277470,1.0002390615,0.0006685695,1.0000470296
1628.3962166658,1.0005690588,0.0006690694,1.0000468689
1628.3976055844,1.0001551057,0.0006695622,1.0000467084
1628.3989945032,1.0001036509,0.0006688894,1.0000465480
1628.4003834217,1.0013888277,0.0006690770,1.0000463877
1628.4017723403,1.0001008720,0.0006686754,1.0000462276
1628.4031612591,1.0013099968,0.0006690186,1.0000460677
1628.4045501777,1.0009613665,0.0006692318,1.0000459079
1628.4059390962,1.0011877752,0.0006690798,1.0000457482
1628.4073280150,1.0005449493,0.0006689440,1.0000455887
1628.4087169336,1.0005274666,0.0006688943,1.0000454293
1628.4101058522,1.0014479991,0.0006690180,1.0000452701
1628.4114947710,1.0010886394,0.0006684178,1.0000451110
1628.4128836895,1.0014374700,0.0006681246,1.0000449521
1628.4142726081,1.0010945601,0.0006686205,1.0000447933
1628.4156615269,1.0000833924,0.0006677492,1.0000446346
1628.4198282828,1.0010189446,0.0006683858,1.0000444761
1628.4212172014,0.9996683429,0.0006676497,1.0000443178
1628.4226061200,1.0001478801,0.0006684151,1.0000441595
1628.4239950385,0.9991333138,0.0006680890,1.0000440015
1628.4253839573,0.9985294050,0.0006672328,1.0000438435
1628.4267728759,0.9994147720,0.0006673607,1.0000436857
1628.4281617945,0.9991305086,0.0006673062,1.0000435281
1628.4295507133,0.9987939739,0.0006678838,1.0000433706
1628.4309396318,0.9996904270,0.0006676542,1.0000432133
1628.4323285504,1.0004772719,0.0006675852,1.0000430560
1628.4337174692,1.0000718965,0.0006679113,1.0000428990
1628.4351063878,0.9997285665,0.0006676111,1.0000427421
1628.4364953063,0.9987670433,0.0006672953,1.0000425853
1628.4378842249,1.0002018226,0.0006672528,1.0000424287
1628.4392731437,1.0010083959,0.0006677623,1.0000422722
1628.4406620623,1.0009024606,0.0006673957,1.0000421158
1628.4420509808,1.0006788705,0.0006676019,1.0000419596
1628.4434398994,1.0001327133,0.0006674139,1.0000418036
1628.4448288182,1.0010578948,0.0006675987,1.0000416477
1628.4462177368,1.0001355283,0.0006673352,1.0000414919
1628.4476066553,1.0004403703,0.0006671516,1.0000413363
1628.4503844927,0.9997561138,0.0006667828,1.0000411808
1628.4517734113,0.9995710255,0.0006666143,1.0000410255
1628.4531623298,1.0005969942,0.0006670104,1.0000408703
1628.4545512484,0.9993976547,0.0006669944,1.0000407152
1628.4559401672,0.9995056299,0.0006667772,1.0000405603
1628.4573290858,0.9991428070,0.0006663452,1.0000404056
1628.4587180043,0.9989065790,0.0006666278,1.0000402510
1628.4601069229,0.9996252384,0.0006667821,1.0000400965
1628.4642736788,1.0002885871,0.0006666058,1.0000399422
1628.4656625974,1.0008881018,0.0006670281,1.0000397880
1628.4684404347,1.0018491639,0.0006665873,1.0000396340
1628.4698293533,1.0004870481,0.0006664504,1.0000394801
1628.4712182719,0.9998763380,0.0006666311,1.0000393263
1628.4726071904,1.0004030779,0.0006668441,1.0000391727
1628.4767739464,1.0005194560,0.0006666483,1.0000390193
1628.4795517835,1.0002199289,0.0006663001,1.0000388660
1628.4809407021,0.9999852488,0.0006662478,1.0000387128
1628.4837185394,0.9986800509,0.0006661097,1.0000385598
1628.4851074580,0.9986343693,0.0006659966,1.0000384069
1628.4864963766,0.9980400479,0.0006656315,1.0000382542
1628.4892742137,1.0002724283,0.0006662676,1.0000381016
1628.4906631325,0.9996209479,0.0006663183,1.0000379491
1628.4920520511,0.9986656738,0.0006655533,1.0000377968
1628.4934409696,0.9999410191,0.0006664479,1.0000376447
1628.4948298882,1.0004828378,0.0006660369,1.0000374926
1628.4962188068,1.0011746162,0.0006660733,1.0000373408
1628.4976077253,1.0003858704,0.0006663097,1.0000371890
1628.4989966439,0.9998894741,0.0006658620,1.0000370375
1628.5003855627,1.0006030072,0.0006658523,1.0000368860
1628.5017744813,0.9998576511,0.0006654916,1.0000367347
1628.5031633998,1.0008290839,0.0006661478,1.0000365836
1628.5059412370,1.0013109423,0.0006662960,1.0000364326
1628.5073301555,1.0002611360,0.0006655642,1.0000362817
1628.5087190741,1.0008445567,0.0006656632,1.0000361310
1628.5101079927,0.9998053590,0.0006654743,1.0000359804
1628.5142747486,1.0007626065,0.0006651921,1.0000358300
1628.5170525857,0.9995576536,0.0006653142,1.0000356797
1628.5198304229,0.9995120885,0.0006653700,1.0000355296
1628.5212193414,0.9978880693,0.0006647969,1.0000353796
1628.5226082600,0.9989143362,0.0006651642,1.0000352298
1628.5267750159,0.9996807362,0.0006646514,1.0000350800
1628.5281639345,1.0004494012,0.0006648686,1.0000349305
1628.5295528531,0.9998028031,0.0006648326,1.0000347811
1628.5309417716,1.0015927583,0.0006651047,1.0000346318
1628.5337196088,0.9995812010,0.0006645441,1.0000344827
1628.5351085273,1.0001614024,0.0006650683,1.0000343337
1628.5364974459,1.0005722132,0.0006650338,1.0000341848
1628.5392752830,0.9998251240,0.0006646255,1.0000340362
1628.5420531202,0.9993618025,0.0006649042,1.0000338876
1628.5434420387,0.9990398582,0.0006642652,1.0000337392
1628.5448309573,0.9999503771,0.0006652110,1.0000335909
1628.5462198759,0.9995203729,0.0006646324,1.0000334428
1628.5476087944,0.9983185139,0.0006643405,1.0000332948
1628.5489977130,0.9976559990,0.0006642361,1.0000331470
1628.5503866316,0.9987800740,0.0006649703,1.0000329993
1628.5517755501,0.9980656448,0.0006644809,1.0000328518
1628.5531644687,0.9981011363,0.0006645254,1.0000327044
1628.5573312246,1.0003570072,0.0006645110,1.0000325571
1628.5587201432,1.0000068096,0.0006649543,1.0000324100
1628.5601090618,0.9996305058,0.0006643865,1.0000322631
1628.5614979803,1.0000425074,0.0006644889,1.0000321162
1628.5628868989,1.0000598197,0.0006647816,1.0000319696
1628.5642758175,1.0012068423,0.0006650051,1.0000318230
1628.5656647360,1.0000406821,0.0006648466,1.0000316767
1628.5684425731,0.9995336088,0.0006644464,1.0000315304
1628.5698314917,0.9998749211,0.0006647246,1.0000313843
1628.5712204100,0.9999677494,0.0006651971,1.0000312384
1628.5726093286,0.9998576300,0.0006645306,1.0000310926
1628.5739982472,0.9991770521,0.0006648726,1.0000309469
1628.5753871657,0.9995605031,0.0006645044,1.0000308014
1628.5767760843,0.9998602122,0.0006647150,1.0000306560
1628.5781650029,1.0011523679,0.0006650252,1.0000305108
1628.5795539214,0.9987182737,0.0006645588,1.0000303657
1628.5809428400,0.9994396129,0.0006649117,1.0000302207
1628.5823317586,1.0005144566,0.0006650455,1.0000300759
1628.5837206771,0.9996612672,0.0006647665,1.0000299313
1628.5851095957,0.9990242570,0.0006646694,1.0000297868
1628.5864985143,0.9998404242,0.0006644061,1.0000296424
1628.5878874328,1.0005441209,0.0006645399,1.0000294982
1628.5892763514,0.9992033787,0.0006646940,1.0000293541
1628.5906652700,0.9994945039,0.0006643948,1.0000292102
1628.5920541885,0.9992843685,0.0006649900,1.0000290664
1628.5934431071,0.9998952036,0.0006645615,1.0000289227
1628.5948320257,0.9998925457,0.0006647530,1.0000287792
1628.5962209442,1.0002797505,0.0006646719,1.0000286359
1628.5976098628,1.0001805953,0.0006646692,1.0000284927
1628.5989987811,0.9999521014,0.0006645931,1.0000283496
1628.6017766183,0.9996219247,0.0006638185,1.0000282067
1628.6087212111,1.0004264692,0.0006648263,1.0000280639
1628.6101101297,0.9990244517,0.0006644575,1.0000279213
1628.6128879666,1.0011952753,0.0006646330,1.0000277788
1628.6156658037,1.0005755467,0.0006642553,1.0000276364
1628.6170547223,1.0003258332,0.0006649622,1.0000274942
1628.6184436408,1.0018800643,0.0006654298,1.0000273522
1628.6198325594,1.0010508900,0.0006649242,1.0000272103
1628.6212214780,1.0004741937,0.0006641932,1.0000270685
1628.6226103965,1.0028354503,0.0006653333,1.0000269269
1628.6239993149,1.0009511822,0.0006643771,1.0000267854
1628.6253882334,1.0005008437,0.0006645992,1.0000266440
1628.6281660706,1.0010892672,0.0006643807,1.0000265029
1628.6295549891,1.0005675239,0.0006646815,1.0000263618
1628.6309439077,1.0008873758,0.0006646813,1.0000262209
1628.6323328263,1.0015115611,0.0006645321,1.0000260801
1628.6337217446,1.0010137776,0.0006643259,1.0000259395
1628.6351106632,0.9998608961,0.0006646316,1.0000257991
1628.6364995817,1.0009717405,0.0006645769,1.0000256587
1628.6378885003,1.0003508162,0.0006647636,1.0000255186
1628.6392774189,0.9991054297,0.0006640955,1.0000253785
1628.6406663374,1.0028607461,0.0006651256,1.0000252386
1628.6420552558,1.0005882182,0.0006643373,1.0000250989
1628.6434441743,1.0010210768,0.0006638214,1.0000249593
1628.6448330929,1.0003895420,0.0006646213,1.0000248198
1628.6462220115,1.0012229337,0.0006643034,1.0000246805
1628.6476109300,0.9997341260,0.0006641113,1.0000245413
1628.6489998484,0.9993063141,0.0006641828,1.0000244023
1628.6503887669,1.0002005604,0.0006640376,1.0000242634
1628.6517776855,0.9986054194,0.0006643915,1.0000241247
1628.6531666041,1.0005682320,0.0006643912,1.0000239861
1628.6545555226,1.0003307921,0.0006644045,1.0000238476
1628.6559444410,1.0008754656,0.0006641592,1.0000237093
1628.6573333595,1.0008624912,0.0006637699,1.0000235712
1628.6587222781,1.0010440616,0.0006642656,1.0000234331
1628.6601111967,0.9999782550,0.0006644689,1.0000232953
1628.6615001150,1.0004465167,0.0006642759,1.0000231575
1628.6628890336,1.0012527290,0.0006648115,1.0000230200
1628.6642779521,1.0032723450,0.0006652555,1.0000228825
1628.6656668707,1.0013985553,0.0006643304,1.0000227452
1628.6670557893,1.0023640277,0.0006650485,1.0000226081
1628.6684447076,1.0016763428,0.0006645941,1.0000224711
1628.6698336262,1.0006241238,0.0006643616,1.0000223342
1628.6712225447,1.0014169848,0.0006645013,1.0000221975
1628.6726114633,1.0013280742,0.0006646360,1.0000220609
1628.6740003816,1.0033754663,0.0006648696,1.0000219245
1628.6753893002,1.0003079380,0.0006644520,1.0000217882
1628.6767782188,0.9997127559,0.0006636764,1.0000216521
1628.6781671373,1.0003799727,0.0006638100,1.0000215161
1628.6795560557,1.0006341381,0.0006643493,1.0000213802
1628.6809449742,0.9994715312,0.0006639320,1.0000212445
1628.6823338928,0.9997544848,0.0006642710,1.0000211089
1628.6837228111,0.9987973896,0.0006641002,1.0000209735
1628.6851117297,1.0008180205,0.0006644196,1.0000208382
1628.6865006483,0.9986260019,0.0006640312,1.0000207031
1628.6878895668,0.9989666510,0.0006638618,1.0000205681
1628.6892784852,0.9992003119,0.0006641871,1.0000204333
1628.6906674037,0.9995416762,0.0006634840,1.0000202986
1628.6920563223,0.9993293840,0.0006636482,1.0000201640
1628.6934452406,0.9995057061,0.0006641972,1.0000200296
1628.6948341592,1.0019649002,0.0006648822,1.0000198954
1628.6962230778,0.9991515722,0.0006635873,1.0000197612
1628.6976119963,1.0003699414,0.0006643510,1.0000196273
1628.6990009147,0.9991219188,0.0006638979,1.0000194934
1628.7003898332,1.0004702237,0.0006642003,1.0000193597
1628.7017787518,0.9984356131,0.0006641174,1.0000192262
1628.7031676701,1.0001549498,0.0006638805,1.0000190928
1628.7045565887,1.0000842741,0.0006645511,1.0000189595
1628.7073344256,0.9991742614,0.0006639779,1.0000188264
1628.7087233442,0.9992201102,0.0006641789,1.0000186935
1628.7115011810,0.9991919312,0.0006636613,1.0000185606
1628.7128900996,0.9996454680,0.0006643212,1.0000184280
1628.7142790182,0.9997780992,0.0006642101,1.0000182954
1628.7170568551,1.0002023705,0.0006642130,1.0000181630
1628.7184457736,0.9993715694,0.0006638983,1.0000180308
1628.7226125289,1.0005097125,0.0006639783,1.0000178987
1628.7240014474,1.0001435209,0.0006640795,1.0000177667
1628.7253903660,0.9995685972,0.0006635016,1.0000176349
1628.7267792843,0.9996916315,0.0006635323,1.0000175033
1628.7281682029,0.9997004651,0.0006642573,1.0000173717
1628.7295571215,0.9998475193,0.0006634947,1.0000172404
1628.7309460398,0.9990366836,0.0006637737,1.0000171091
1628.7323349584,0.9989382898,0.0006637245,1.0000169780
1628.7337238767,0.9991122248,0.0006637381,1.0000168471
1628.7351127953,0.9993322334,0.0006638819,1.0000167163
1628.7365017138,0.9992079115,0.0006638809,1.0000165856
1628.7378906322,0.9985927533,0.0006630758,1.0000164551
1628.7392795507,0.9995924966,0.0006637666,1.0000163247
1628.7406684691,0.9985353767,0.0006635486,1.0000161945
1628.7420573876,0.9979433440,0.0006635179,1.0000160644
1628.7434463062,0.9981299736,0.0006636759,1.0000159345
1628.7448352245,0.9984685926,0.0006637827,1.0000158047
1628.7462241431,0.9970759025,0.0006633940,1.0000156751
1628.7476130614,0.9996922177,0.0006636312,1.0000155456
1628.7490019800,0.9992642730,0.0006639694,1.0000154162
1628.7503908983,0.9986992395,0.0006637243,1.0000152870
1628.7517798169,0.9995378739,0.0006640323,1.0000151579
1628.7531687355,0.9996660912,0.0006636778,1.0000150290
1628.7545576538,1.0004247373,0.0006638940,1.0000149002
1628.7559465724,0.9998499877,0.0006647065,1.0000147716
1628.7573354907,0.9997065903,0.0006638367,1.0000146431
1628.7587244093,1.0005083298,0.0006641931,1.0000145147
1628.7601133276,1.0001297357,0.0006640461,1.0000143865
1628.7615022462,1.0003123705,0.0006631805,1.0000142585
1628.7628911645,1.0017109229,0.0006645278,1.0000141305
1628.7642800831,1.0000333229,0.0006638653,1.0000140028
1628.7656690014,1.0014285374,0.0006646205,1.0000138751
1628.7670579200,1.0015110376,0.0006642336,1.0000137477
1628.7684468385,0.9990124532,0.0006634347,1.0000136203
1628.7698357569,0.9997989338,0.0006641638,1.0000134931
1628.7712246754,0.9993210379,0.0006635641,1.0000133661
1628.7726135938,1.0005622958,0.0006640826,1.0000132392
1628.7740025123,1.0011985151,0.0006644938,1.0000131124
1628.7753914307,0.9990546906,0.0006634017,1.0000129858
1628.7767803492,0.9992638478,0.0006634217,1.0000128593
1628.7781692676,0.9998022567,0.0006641167,1.0000127330
1628.7795581861,1.0002857705,0.0006640811,1.0000126068
1628.7809471045,0.9984613019,0.0006635601,1.0000124808
1628.7823360230,0.9991040173,0.0006636292,1.0000123549
1628.7837249414,0.9994196861,0.0006637947,1.0000122291
1628.7851138599,0.9980527361,0.0006636531,1.0000121035
1628.7865027783,0.9991937401,0.0006639018,1.0000119780
1628.7878916968,0.9992951324,0.0006637451,1.0000118527
1628.7906695337,0.9994143462,0.0006637153,1.0000117275
1628.7920584521,0.9996162901,0.0006640295,1.0000116025
1628.7934473704,0.9994278876,0.0006641872,1.0000114776
1628.7948362890,0.9995115175,0.0006640376,1.0000113529
1628.7962252073,1.0005377244,0.0006640116,1.0000112283
1628.7976141259,1.0000555335,0.0006642809,1.0000111038
1628.7990030442,0.9986912629,0.0006636796,1.0000109795
1628.8003919628,0.9995492672,0.0006640583,1.0000108554
1628.8017808811,0.9992141783,0.0006638003,1.0000107313
1628.8031697997,0.9989037056,0.0006641161,1.0000106075
1628.8045587180,1.0004581232,0.0006640537,1.0000104837
1628.8059476366,0.9995687759,0.0006638894,1.0000103602
1628.8073365549,0.9993442517,0.0006640597,1.0000102367
1628.8087254732,1.0000251723,0.0006638007,1.0000101134
1628.8101143918,1.0001661994,0.0006638856,1.0000099903
1628.8115033101,1.0018304677,0.0006645791,1.0000098672
1628.8142811470,1.0011117658,0.0006646682,1.0000097444
1628.8170589839,1.0019608890,0.0006640242,1.0000096217
1628.8184479023,1.0028238405,0.0006651068,1.0000094991
1628.8198368208,1.0006351820,0.0006642591,1.0000093766
1628.8212257392,1.0010742289,0.0006642696,1.0000092544
1628.8226146577,1.0011325248,0.0006645800,1.0000091322
1628.8240035761,1.0008221095,0.0006641449,1.0000090102
1628.8253924944,1.0015539316,0.0006646974,1.0000088884
1628.8267814130,1.0006630911,0.0006646187,1.0000087666
1628.8281703313,1.0013075334,0.0006644450,1.0000086451
1628.8309481682,0.9994651719,0.0006640098,1.0000085237
1628.8323370865,1.0006366337,0.0006644194,1.0000084024
1628.8365038418,0.9989630108,0.0006640932,1.0000082812
1628.8378927603,0.9988680034,0.0006633570,1.0000081603
1628.8392816787,0.9976654909,0.0006639159,1.0000080394
1628.8406705970,0.9979806193,0.0006640818,1.0000079187
1628.8420595156,0.9982919331,0.0006639429,1.0000077982
1628.8434484339,0.9985224235,0.0006639621,1.0000076777
1628.8448373522,0.9976365868,0.0006639297,1.0000075575
1628.8462262708,0.9991822436,0.0006641618,1.0000074373
1628.8476151891,0.9990890233,0.0006641075,1.0000073174
1628.8490041075,1.0006010039,0.0006647935,1.0000071975
1628.8503930260,1.0005647651,0.0006643334,1.0000070778
1628.8517819444,1.0012245844,0.0006645651,1.0000069583
1628.8531708627,1.0004658228,0.0006644086,1.0000068389
1628.8545597813,1.0009501670,0.0006649917,1.0000067196
1628.8559486996,1.0005719184,0.0006647928,1.0000066005
1628.8573376179,1.0029883941,0.0006655981,1.0000064815
1628.8587265365,1.0016217874,0.0006650964,1.0000063627
1628.8601154548,1.0009747231,0.0006646401,1.0000062440
1628.8615043732,1.0016339459,0.0006646822,1.0000061255
1628.8628932917,1.0010377832,0.0006646800,1.0000060071
1628.8642822101,1.0011320763,0.0006646063,1.0000058889
1628.8656711284,1.0011341019,0.0006651641,1.0000057708
1628.8670600467,1.0008614707,0.0006650369,1.0000056528
1628.8684489653,1.0007236642,0.0006647573,1.0000055350
1628.8698378836,1.0027478256,0.0006653460,1.0000054173
1628.8712268020,1.0012198076,0.0006650376,1.0000052998
1628.8726157205,1.0003464832,0.0006648039,1.0000051824
1628.8740046389,1.0011221722,0.0006645231,1.0000050652
1628.8753935572,1.0005781017,0.0006646664,1.0000049481
1628.8767824755,0.9985813536,0.0006645561,1.0000048311
1628.8781713941,0.9998968789,0.0006647937,1.0000047143
1628.8795603124,0.9996563131,0.0006645999,1.0000045977
