time,flux_norm,flux_err_norm,sg_trend
1628.3018817262,1.0013453382,0.0010985582,0.9999241640
1628.3032706419,1.0006693535,0.0010975250,0.9999244189
1628.3088263048,1.0001830458,0.0010963946,0.9999246736
1628.3102152203,1.0017018702,0.0010954798,0.9999249280
1628.3129930519,1.0019557889,0.0010971244,0.9999251821
1628.3143819676,0.9995442871,0.0010953352,0.9999254360
1628.3157708832,0.9992458095,0.0010953506,0.9999256895
1628.3185487147,1.0001720004,0.0010951982,0.9999259428
1628.3199376305,1.0018335284,0.0010962010,0.9999261957
1628.3213265460,1.0017197797,0.0010955661,0.9999264484
1628.3227154618,0.9985504134,0.0010944020,0.9999267008
1628.3241043776,1.0012836516,0.0010951404,0.9999269529
1628.3254932931,0.9999953685,0.0010943163,0.9999272048
1628.3268822089,1.0006114737,0.0010944491,0.9999274563
1628.3282711247,1.0015954854,0.0010943917,0.9999277076
1628.3296600404,0.9991980603,0.0010938820,0.9999279585
1628.3310489560,0.9985866395,0.0010932040,0.9999282092
1628.3338267875,0.9999756348,0.0010928649,0.9999284596
1628.3352157031,1.0001922418,0.0010930045,0.9999287097
1628.3366046188,1.0016295197,0.0010934585,0.9999289596
1628.3379935346,0.9988808240,0.0010926446,0.9999292091
1628.3393824504,0.9987934865,0.0010919629,0.9999294584
1628.3407713659,1.0008341848,0.0010924750,0.9999297074
1628.3421602817,1.0007001737,0.0010920959,0.9999299561
1628.3435491975,0.9998351205,0.0010920733,0.9999302045
1628.3449381130,0.9992097550,0.0010918777,0.9999304526
1628.3463270288,1.0003691961,0.0010917197,0.9999307004
1628.3477159445,0.9999364273,0.0010917550,0.9999309480
1628.3491048601,1.0011855794,0.0010915690,0.9999311953
1628.3504937759,1.0002945392,0.0010915372,0.9999314423
1628.3532716072,0.9999774720,0.0010889281,0.9999316889
1628.3546605229,0.9979203080,0.0010898510,0.9999319354
1628.3560494387,0.9998339782,0.0010903480,0.9999321815
1628.3574383543,0.9976004337,0.0010904162,0.9999324273
1628.3588272700,1.0006547750,0.0010901624,0.9999326729
1628.3602161858,0.9985878978,0.0010892238,0.9999329182
1628.3616051013,0.9989838121,0.0010898026,0.9999331632
1628.3629940171,0.9996364608,0.0010893009,0.9999334079
1628.3643829329,1.0011864574,0.0010904883,0.9999336523
1628.3657718484,0.9998552724,0.0010885258,0.9999338964
1628.3671607642,0.9995915586,0.0010896538,0.9999341403
1628.3685496797,1.0005181091,0.0010893399,0.9999343838
1628.3699385955,0.9993588967,0.0010881086,0.9999346271
1628.3713275113,1.0010149961,0.0010890638,0.9999348701
1628.3727164268,0.9990862388,0.0010879639,0.9999351128
1628.3741053426,1.0011045193,0.0010886089,0.9999353552
1628.3754942584,0.9988212718,0.0010875416,0.9999355974
1628.3768831739,0.9993747929,0.0010881274,0.9999358392
1628.3782720897,1.0003319825,0.0010882403,0.9999360808
1628.3796610052,0.9993096948,0.0010872077,0.9999363221
1628.3810499210,0.9990524224,0.0010871291,0.9999365631
1628.3866055836,1.0009858789,0.0010873192,0.9999368038
1628.3907723307,0.9989075105,0.0010860971,0.9999370442
1628.3921612465,0.9991830190,0.0010856224,0.9999372844
1628.3935501620,1.0005248618,0.0010865861,0.9999375242
1628.3949390778,0.9989088184,0.0010842798,0.9999377638
1628.3963279933,1.0004151802,0.0010862900,0.9999380031
1628.3977169091,1.0004670388,0.0010858032,0.9999382421
1628.3991058246,0.9986885647,0.0010850714,0.9999384808
1628.4004947404,1.0009013443,0.0010857431,0.9999387192
1628.4018836562,1.0015654999,0.0010859637,0.9999389574
1628.4032725717,0.9986265738,0.0010846009,0.9999391952
1628.4046614875,0.9996389616,0.0010850508,0.9999394328
1628.4060504030,1.0010670572,0.0010854816,0.9999396701
1628.4074393188,0.9978665732,0.0010837767,0.9999399071
1628.4088282343,1.0010136508,0.0010848485,0.9999401438
1628.4102171501,1.0008832298,0.0010846782,0.9999403803
1628.4116060656,1.0000700570,0.0010835097,0.9999406164
1628.4129949814,1.0010324931,0.0010833915,0.9999408523
1628.4143838970,1.0010590809,0.0010840903,0.9999410879
1628.4157728127,1.0003230424,0.0010828997,0.9999413232
1628.4199395598,1.0000196999,0.0010839550,0.9999415582
1628.4213284754,0.9986822167,0.0010827387,0.9999417929
1628.4227173911,0.9993745691,0.0010832224,0.9999420274
1628.4241063067,0.9995682998,0.0010825672,0.9999422615
1628.4254952224,1.0001862018,0.0010825689,0.9999424954
1628.4268841380,0.9997556575,0.0010828744,0.9999427290
1628.4282730538,1.0004524212,0.0010828986,0.9999429623
1628.4296619693,1.0000529334,0.0010826270,0.9999431953
1628.4310508851,1.0000009609,0.0010824378,0.9999434280
1628.4324398006,0.9998218448,0.0010823580,0.9999436605
1628.4338287164,0.9999554922,0.0010826627,0.9999438926
1628.4352176319,1.0010319593,0.0010821838,0.9999441245
1628.4366065477,1.0018845982,0.0010828976,0.9999443561
1628.4379954632,0.9992452840,0.0010811003,0.9999445874
1628.4393843788,0.9999167750,0.0010826677,0.9999448184
1628.4407732945,1.0002304992,0.0010822363,0.9999450492
1628.4421622101,0.9999849821,0.0010818119,0.9999452796
1628.4435511259,1.0021370143,0.0010822502,0.9999455098
1628.4449400414,1.0001811685,0.0010813514,0.9999457397
1628.4463289572,0.9998372398,0.0010819520,0.9999459693
1628.4477178727,1.0014389120,0.0010819135,0.9999461986
1628.4504957040,0.9998975815,0.0010806731,0.9999464276
1628.4518846198,0.9995013184,0.0010812808,0.9999466563
1628.4532735353,1.0008459616,0.0010814879,0.9999468848
1628.4546624509,1.0000341730,0.0010809415,0.9999471130
1628.4560513666,0.9996123988,0.0010802064,0.9999473409
1628.4574402822,0.9989574395,0.0010801783,0.9999475685
1628.4588291979,1.0002544561,0.0010807137,0.9999477958
1628.4602181135,0.9994333111,0.0010800806,0.9999480228
1628.4643848603,0.9979768675,0.0010796671,0.9999482496
1628.4657737761,1.0017903434,0.0010806901,0.9999484760
1628.4685516074,0.9998735503,0.0010795977,0.9999487022
1628.4699405230,1.0002248309,0.0010804575,0.9999489281
1628.4713294387,0.9989059642,0.0010799256,0.9999491537
1628.4727183543,0.9983549643,0.0010790468,0.9999493790
1628.4768851011,1.0006768153,0.0010790518,0.9999496040
1628.4796629324,1.0002027097,0.0010793151,0.9999498288
1628.4810518480,1.0030634127,0.0010810169,0.9999500533
1628.4838296793,0.9987350791,0.0010789775,0.9999502774
1628.4852185948,0.9971906015,0.0010787029,0.9999505013
1628.4866075106,1.0003635883,0.0010790023,0.9999507250
1628.4893853417,0.9996632143,0.0010790868,0.9999509483
1628.4907742575,1.0006375749,0.0010784528,0.9999511713
1628.4921631730,0.9992387206,0.0010782892,0.9999513941
1628.4935520888,0.9998616950,0.0010787565,0.9999516165
1628.4949410043,1.0003294515,0.0010786092,0.9999518387
1628.4963299198,1.0009928995,0.0010786610,0.9999520606
1628.4977188356,1.0015538226,0.0010794308,0.9999522822
1628.4991077512,1.0001329162,0.0010783211,0.9999525036
1628.5004966667,0.9997081707,0.0010777361,0.9999527246
1628.5018855825,0.9990913109,0.0010788725,0.9999529454
1628.5032744980,1.0002576679,0.0010781964,0.9999531659
1628.5060523293,1.0000475102,0.0010782096,0.9999533860
1628.5074412449,0.9982897061,0.0010768915,0.9999536059
1628.5088301604,0.9993552076,0.0010772965,0.9999538256
1628.5102190759,1.0005606670,0.0010777866,0.9999540449
1628.5143858228,0.9992791873,0.0010771538,0.9999542640
1628.5171636541,0.9997177981,0.0010772919,0.9999544827
1628.5199414854,0.9989557381,0.0010774698,0.9999547012
1628.5213304009,1.0002472111,0.0010772536,0.9999549194
1628.5227193165,0.9995307516,0.0010765167,0.9999551373
1628.5268860633,1.0011244335,0.0010772555,0.9999553549
1628.5282749789,1.0003443140,0.0010776949,0.9999555723
1628.5296638947,1.0008999944,0.0010772434,0.9999557893
1628.5310528102,0.9999591747,0.0010771213,0.9999560061
1628.5338306413,1.0014292308,0.0010758956,0.9999562226
1628.5352195570,1.0011772333,0.0010774183,0.9999564388
1628.5366084726,0.9998086735,0.0010771323,0.9999566547
1628.5393863037,1.0000269780,0.0010767817,0.9999568703
1628.5421641350,1.0003208646,0.0010762989,0.9999570857
1628.5435530505,1.0010793298,0.0010762294,0.9999573007
1628.5449419661,1.0013326837,0.0010771490,0.9999575155
1628.5463308816,0.9999383169,0.0010760752,0.9999577300
1628.5477197974,1.0006172070,0.0010766351,0.9999579442
1628.5491087129,0.9993290018,0.0010768865,0.9999581581
1628.5504976284,0.9995860527,0.0010753361,0.9999583717
1628.5518865440,1.0010228478,0.0010766218,0.9999585851
1628.5532754598,1.0004120193,0.0010767811,0.9999587982
1628.5574422064,1.0009287192,0.0010767141,0.9999590109
1628.5588311219,1.0008703299,0.0010762034,0.9999592234
1628.5602200377,1.0025156302,0.0010775120,0.9999594356
1628.5616089532,1.0007670237,0.0010757105,0.9999596476
1628.5629978688,0.9992272216,0.0010761050,0.9999598592
1628.5643867843,1.0020630532,0.0010775062,0.9999600706
1628.5657756998,1.0003374570,0.0010762782,0.9999602816
1628.5685535312,0.9991564910,0.0010771856,0.9999604924
1628.5699424467,1.0010887989,0.0010760608,0.9999607029
1628.5713313622,1.0007514514,0.0010758915,0.9999609131
1628.5727202778,1.0002264616,0.0010756100,0.9999611230
1628.5741091933,0.9995537662,0.0010754751,0.9999613327
1628.5754981091,0.9994996723,0.0010760648,0.9999615421
1628.5768870246,1.0003980974,0.0010768272,0.9999617511
1628.5782759402,1.0013057018,0.0010765524,0.9999619599
1628.5796648557,1.0010998492,0.0010765594,0.9999621684
1628.5810537712,0.9985327296,0.0010752045,0.9999623766
1628.5824426868,1.0022345860,0.0010770101,0.9999625846
1628.5838316023,1.0000217114,0.0010761752,0.9999627922
1628.5852205181,1.0003656144,0.0010757174,0.9999629996
1628.5866094336,1.0003371536,0.0010752816,0.9999632067
1628.5879983492,1.0012405862,0.0010758215,0.9999634134
1628.5893872647,0.9983562440,0.0010758122,0.9999636200
1628.5907761803,0.9993036075,0.0010754404,0.9999638262
1628.5921650958,1.0004181083,0.0010761620,0.9999640321
1628.5935540113,0.9985101280,0.0010744110,0.9999642378
1628.5949429269,1.0019550749,0.0010759285,0.9999644431
1628.5963318426,1.0007887228,0.0010761203,0.9999646482
1628.5977207582,0.9994701955,0.0010759458,0.9999648530
1628.5991096737,0.9995431882,0.0010755415,0.9999650575
1628.6018875048,1.0014961174,0.0010759198,0.9999652618
1628.6088320825,0.9998697229,0.0010757970,0.9999654657
1628.6102209983,0.9992856717,0.0010752645,0.9999656694
1628.6129988293,1.0010538200,0.0010754922,0.9999658727
1628.6171655760,1.0008085140,0.0010754190,0.9999660758
1628.6185544915,0.9998937661,0.0010753592,0.9999662786
1628.6199434070,1.0019353892,0.0010761938,0.9999664811
1628.6213323226,1.0001477029,0.0010754043,0.9999666834
1628.6227212381,0.9994951064,0.0010751421,0.9999668853
1628.6241101537,0.9995842551,0.0010748308,0.9999670870
1628.6254990692,1.0002366269,0.0010749303,0.9999672884
1628.6282769003,1.0015182058,0.0010757886,0.9999674894
1628.6296658158,1.0003324299,0.0010760539,0.9999676903
1628.6310547314,1.0004345142,0.0010751713,0.9999678908
1628.6324436469,1.0020255703,0.0010756304,0.9999680910
1628.6338325624,0.9988486991,0.0010745114,0.9999682910
1628.6352214780,0.9996077080,0.0010752556,0.9999684906
1628.6366103935,0.9987326638,0.0010746609,0.9999686900
1628.6379993091,1.0009426741,0.0010754558,0.9999688891
1628.6393882246,1.0001981092,0.0010754269,0.9999690879
1628.6407771401,0.9989869454,0.0010751704,0.9999692865
1628.6421660557,0.9980533101,0.0010740727,0.9999694847
1628.6435549712,0.9984849017,0.0010746249,0.9999696827
1628.6449438868,0.9973987345,0.0010748986,0.9999698803
1628.6463328023,1.0005027810,0.0010754284,0.9999700777
1628.6477217178,1.0005172470,0.0010747171,0.9999702748
1628.6491106334,0.9985606485,0.0010751158,0.9999704716
1628.6504995489,1.0000180075,0.0010751730,0.9999706682
1628.6518884645,1.0007696266,0.0010753898,0.9999708644
1628.6532773800,0.9973485611,0.0010741424,0.9999710604
1628.6546662955,0.9993452386,0.0010747989,0.9999712560
1628.6560552111,0.9996181001,0.0010746304,0.9999714514
1628.6574441266,1.0005525920,0.0010742941,0.9999716465
1628.6588330421,0.9992125661,0.0010745188,0.9999718414
1628.6602219577,1.0009335636,0.0010750933,0.9999720359
1628.6616108732,1.0019211649,0.0010747417,0.9999722301
1628.6629997888,1.0011820909,0.0010753530,0.9999724241
1628.6643887043,0.9980604949,0.0010760673,0.9999726178
1628.6657776198,0.9992878334,0.0010746378,0.9999728112
1628.6671665354,0.9993228081,0.0010749689,0.9999730043
1628.6685554509,0.9982891623,0.0010741172,0.9999731971
1628.6699443665,0.9989540565,0.0010740378,0.9999733897
1628.6713332820,0.9990115632,0.0010741320,0.9999735819
1628.6727221975,0.9998684492,0.0010759471,0.9999737739
1628.6741111131,1.0004547825,0.0010747147,0.9999739656
1628.6755000286,0.9996658819,0.0010747431,0.9999741570
1628.6768889442,1.0012811375,0.0010752694,0.9999743481
1628.6782778595,1.0001708412,0.0010747581,0.9999745389
1628.6796667750,1.0014292941,0.0010740849,0.9999747295
1628.6810556905,1.0026908464,0.0010757925,0.9999749197
1628.6824446061,1.0006500996,0.0010751222,0.9999751097
1628.6838335216,0.9998693081,0.0010741805,0.9999752994
1628.6852224372,0.9997987239,0.0010749844,0.9999754888
1628.6866113527,0.9993639467,0.0010744623,0.9999756779
1628.6880002682,0.9992523542,0.0010749565,0.9999758668
1628.6893891838,1.0025341359,0.0010757722,0.9999760553
1628.6907780993,1.0011473909,0.0010749110,0.9999762436
1628.6921670146,1.0023623317,0.0010752082,0.9999764316
1628.6935559302,0.9989849844,0.0010742084,0.9999766193
1628.6949448457,0.9981560350,0.0010745541,0.9999768067
1628.6963337612,0.9996494558,0.0010747982,0.9999769938
1628.6977226768,0.9993909962,0.0010753086,0.9999771806
1628.6991115923,1.0013579865,0.0010756619,0.9999773672
1628.7005005079,1.0001302743,0.0010750019,0.9999775535
1628.7018894234,0.9990515181,0.0010742784,0.9999777394
1628.7032783387,1.0012268907,0.0010747512,0.9999779251
1628.7046672543,1.0003432256,0.0010749820,0.9999781106
1628.7074450853,0.9994259434,0.0010748620,0.9999782957
1628.7088340009,0.9982394218,0.0010743006,0.9999784805
1628.7116118317,0.9988926973,0.0010744627,0.9999786651
1628.7130007473,1.0017686175,0.0010743076,0.9999788494
1628.7143896628,1.0002795971,0.0010753004,0.9999790333
1628.7171674939,1.0012422868,0.0010749369,0.9999792171
1628.7185564094,0.9992743940,0.0010744073,0.9999794005
1628.7227231558,1.0009145644,0.0010741093,0.9999795836
1628.7241120713,1.0006503274,0.0010747833,0.9999797665
1628.7255009869,0.9995533972,0.0010742911,0.9999799490
1628.7268899022,1.0011210869,0.0010749610,0.9999801313
1628.7282788177,1.0009290931,0.0010752113,0.9999803133
1628.7296677333,1.0004015190,0.0010747765,0.9999804950
1628.7310566488,0.9983886285,0.0010732680,0.9999806764
1628.7324455643,0.9998723933,0.0010741657,0.9999808576
1628.7338344797,0.9996017215,0.0010749257,0.9999810384
1628.7352233952,1.0003941189,0.0010747502,0.9999812190
1628.7366123107,0.9995651205,0.0010744609,0.9999813993
1628.7380012263,1.0000194344,0.0010734258,0.9999815793
1628.7393901416,1.0006072056,0.0010744665,0.9999817590
1628.7407790571,0.9986323480,0.0010741898,0.9999819384
1628.7421679727,1.0006769431,0.0010748023,0.9999821176
1628.7435568882,0.9977523891,0.0010736777,0.9999822964
1628.7449458037,1.0011415099,0.0010748372,0.9999824750
1628.7463347190,0.9992493278,0.0010740751,0.9999826533
1628.7477236346,1.0004410249,0.0010749094,0.9999828313
1628.7491125501,1.0004768490,0.0010750237,0.9999830090
1628.7505014657,1.0020909117,0.0010747299,0.9999831864
1628.7518903810,1.0008769249,0.0010742996,0.9999833636
1628.7532792965,0.9995135075,0.0010748725,0.9999835404
1628.7546682120,0.9982760376,0.0010744048,0.9999837170
1628.7560571273,0.9998427738,0.0010745971,0.9999838933
1628.7574460429,0.9994331670,0.0010743734,0.9999840693
1628.7588349584,1.0002722380,0.0010741553,0.9999842450
1628.7602238740,0.9993687996,0.0010736337,0.9999844205
1628.7616127893,1.0014798538,0.0010736828,0.9999845956
1628.7630017048,0.9973690411,0.0010731632,0.9999847705
1628.7643906204,0.9989784551,0.0010735655,0.9999849451
1628.7657795357,1.0000704928,0.0010747892,0.9999851194
1628.7671684512,0.9996166611,0.0010743488,0.9999852934
1628.7685573667,0.9996158318,0.0010740124,0.9999854671
1628.7699462823,1.0007245592,0.0010756265,0.9999856406
1628.7713351976,0.9998949755,0.0010739802,0.9999858137
1628.7727241131,1.0004893673,0.0010744128,0.9999859866
1628.7741130287,0.9988276325,0.0010739657,0.9999861592
1628.7755019440,0.9993742809,0.0010738009,0.9999863315
1628.7768908595,0.9994844983,0.0010739870,0.9999865035
1628.7782797750,1.0003078354,0.0010737671,0.9999866752
1628.7796686904,1.0016167184,0.0010751670,0.9999868467
1628.7810576059,0.9998842346,0.0010748092,0.9999870179
1628.7824465214,1.0000499456,0.0010739196,0.9999871887
1628.7838354367,0.9992158954,0.0010748328,0.9999873593
1628.7852243523,1.0007539020,0.0010755001,0.9999875296
1628.7866132678,1.0001816394,0.0010739121,0.9999876997
1628.7880021831,0.9987871212,0.0010736366,0.9999878694
1628.7907800142,0.9992513969,0.0010735717,0.9999880388
1628.7921689295,1.0000243689,0.0010745129,0.9999882080
1628.7935578451,0.9994613467,0.0010744680,0.9999883769
1628.7949467604,0.9996518557,0.0010747130,0.9999885455
1628.7963356759,1.0032693728,0.0010745844,0.9999887138
1628.7977245914,0.9989874567,0.0010738808,0.9999888818
1628.7991135067,0.9991538859,0.0010738773,0.9999890496
1628.8005024223,1.0004760024,0.0010750841,0.9999892170
1628.8018913378,0.9994629030,0.0010743199,0.9999893842
1628.8032802531,1.0000178997,0.0010747764,0.9999895511
1628.8046691687,0.9997986837,0.0010745626,0.9999897177
1628.8060580840,1.0011588881,0.0010750664,0.9999898840
1628.8074469995,0.9985568339,0.0010742252,0.9999900500
1628.8088359151,1.0008949816,0.0010742853,0.9999902158
1628.8102248304,1.0006611635,0.0010749207,0.9999903812
1628.8116137459,0.9994294353,0.0010737390,0.9999905464
1628.8143915767,0.9998753559,0.0010747809,0.9999907113
1628.8171694076,1.0012868807,0.0010738513,0.9999908759
1628.8185583231,1.0009803455,0.0010745058,0.9999910402
1628.8199472384,0.9989774475,0.0010747692,0.9999912043
1628.8213361540,1.0002387676,0.0010740306,0.9999913680
1628.8227250693,1.0002878379,0.0010750087,0.9999915315
1628.8241139848,1.0027935941,0.0010763077,0.9999916947
1628.8255029004,0.9989282763,0.0010746059,0.9999918576
1628.8268918157,0.9989842023,0.0010748732,0.9999920202
1628.8282807312,1.0010001831,0.0010751310,0.9999921825
1628.8310585621,1.0011455766,0.0010755702,0.9999923446
1628.8324474774,1.0013065868,0.0010757595,0.9999925063
1628.8366142237,1.0014703391,0.0010755376,0.9999926678
1628.8380031391,0.9982395230,0.0010739518,0.9999928290
1628.8393920546,1.0047538980,0.0010766213,0.9999929899
1628.8407809699,0.9995610037,0.0010753019,0.9999931505
1628.8421698854,0.9995828377,0.0010758451,0.9999933108
1628.8435588007,0.9994787266,0.0010751085,0.9999934709
1628.8449477163,1.0028333763,0.0010759448,0.9999936306
1628.8463366316,0.9982528091,0.0010754332,0.9999937901
1628.8477255471,0.9991220489,0.0010759372,0.9999939493
1628.8491144624,1.0012358410,0.0010766365,0.9999941082
1628.8505033780,1.0005000374,0.0010756130,0.9999942668
1628.8518922933,0.9989346522,0.0010750694,0.9999944251
1628.8532812088,0.9990730759,0.0010750505,0.9999945832
1628.8546701241,1.0007216511,0.0010762738,0.9999947410
1628.8560590397,1.0004809279,0.0010754767,0.9999948984
1628.8574479550,0.9998621905,0.0010758165,0.9999950556
1628.8588368705,0.9989909672,0.0010759498,0.9999952126
1628.8602257858,0.9992893121,0.0010746862,0.9999953692
1628.8616147014,1.0013387305,0.0010768756,0.9999955255
1628.8630036167,1.0012830225,0.0010756503,0.9999956816
1628.8643925322,1.0006641677,0.0010762811,0.9999958373
1628.8657814475,0.9988529176,0.0010753943,0.9999959928
1628.8671703631,0.9992260679,0.0010758229,0.9999961480
1628.8685592784,1.0009389571,0.0010758415,0.9999963029
1628.8699481937,0.9995110871,0.0010763962,0.9999964576
1628.8713371092,1.0010209025,0.0010764096,0.9999966119
1628.8727260245,0.9993697538,0.0010754988,0.9999967660
1628.8741149401,1.0004260957,0.0010759368,0.9999969198
1628.8755038554,0.9993510884,0.0010757168,0.9999970732
1628.8768927709,0.9994092288,0.0010760279,0.9999972264
1628.8782816862,1.0002674448,0.0010753399,0.9999973794
1628.8796706015,1.0004663721,0.0010764093,0.9999975320
1628.8810595171,1.0005509777,0.0010752527,0.9999976844
1628.8824484324,1.0000311911,0.0010765718,0.9999978364
1628.8838373479,0.9988788196,0.0010750321,0.9999979882
1628.8852262632,0.9981521458,0.0010756735,0.9999981397
1628.8880040941,0.9999280376,0.0010751232,0.9999982909
1628.8893930094,0.9994421081,0.0010754996,0.9999984418
1628.8921708402,0.9983165010,0.0010747476,0.9999985925
1628.8935597555,1.0015467481,0.0010761873,0.9999987428
1628.8949486711,0.9996243457,0.0010753877,0.9999988929
1628.8963375864,1.0009816335,0.0010764443,0.9999990427
1628.9005043325,1.0004655456,0.0010742523,0.9999991922
1628.9046710787,0.9982911366,0.0010751598,0.9999993414
1628.9060599942,1.0010328031,0.0010755492,0.9999994903
1628.9074489095,1.0022164031,0.0010762251,0.9999996390
1628.9088378248,1.0018477784,0.0010762399,0.9999997873
1628.9102267404,0.9990117599,0.0010755197,0.9999999354
1628.9116156557,1.0005608561,0.0010755009,1.0000000832
1628.9130045710,0.9972556315,0.0010750588,1.0000002307
1628.9143934865,1.0012904795,0.0010762846,1.0000003779
1628.9157824018,1.0005239362,0.0010751669,1.0000005248
1628.9171713171,1.0003765661,0.0010740215,1.0000006715
1628.9185602327,0.9996837546,0.0010749648,1.0000008178
1628.9199491480,1.0010394342,0.0010753593,1.0000009639
1628.9227269788,0.9994166727,0.0010746889,1.0000011097
1628.9241158941,0.9990133620,0.0010751288,1.0000012552
1628.9255048094,0.9998330777,0.0010749794,1.0000014005
1628.9268937250,1.0008612306,0.0010755597,1.0000015454
1628.9282826403,0.9984006101,0.0010748182,1.0000016900
1628.9296715556,0.9989504966,0.0010751166,1.0000018344
1628.9310604711,1.0006767383,0.0010746238,1.0000019785
1628.9324493864,0.9989156980,0.0010754532,1.0000021223
1628.9338383017,0.9976592107,0.0010742071,1.0000022658
1628.9352272170,0.9984760668,0.0010749145,1.0000024090
1628.9366161326,1.0006886814,0.0010754957,1.0000025520
1628.9380050479,0.9993432057,0.0010746017,1.0000026946
1628.9393939632,1.0005027878,0.0010755818,1.0000028370
1628.9407828785,0.9997419734,0.0010744524,1.0000029791
1628.9421717940,1.0015426016,0.0010752905,1.0000031209
1628.9435607093,1.0049948691,0.0010769867,1.0000032624
1628.9449496246,1.0006722127,0.0010741342,1.0000034037
1628.9463385400,0.9991475690,0.0010750864,1.0000035446
1628.9477274555,0.9999290213,0.0010745110,1.0000036853
1628.9491163708,0.9994145544,0.0010745364,1.0000038256
1628.9505052861,0.9998297976,0.0010742339,1.0000039657
1628.9518942014,0.9987263207,0.0010744353,1.0000041055
