time,flux_norm,flux_err_norm,sg_trend
1628.4059689798,1.0009627393,0.0017089252,1.0005282987
1628.4073578949,1.0008923130,0.0017069113,1.0005329545
1628.4087468100,0.9995395372,0.0017059839,1.0005376003
1628.4101357253,0.9976941208,0.0017054131,1.0005422360
1628.4115246403,0.9991401478,0.0017055939,1.0005468616
1628.4129135557,0.9974288665,0.0017042409,1.0005514771
1628.4143024707,0.9982758503,0.0017053582,1.0005560826
1628.4156913858,0.9975331777,0.0017040865,1.0005606780
1628.4198581313,0.9996020931,0.0017047999,1.0005652633
1628.4212470466,1.0019468715,0.0017049864,1.0005698385
1628.4226359616,0.9986799852,0.0017035587,1.0005744037
1628.4240248767,0.9993198091,0.0017030422,1.0005789588
1628.4254137920,1.0002379477,0.0017019029,1.0005835038
1628.4268027071,0.9983243273,0.0017037773,1.0005880388
1628.4281916222,0.9974278213,0.0017020067,1.0005925637
1628.4295805375,1.0013254528,0.0017027817,1.0005970785
1628.4309694525,1.0004263404,0.0017032941,1.0006015833
1628.4323583676,0.9967736307,0.0017011555,1.0006060779
1628.4337472829,0.9969506679,0.0017012373,1.0006105626
1628.4351361980,0.9976204004,0.0016995536,1.0006150371
1628.4365251131,1.0020903803,0.0017024685,1.0006195015
1628.4379140284,0.9974913607,0.0016989992,1.0006239559
1628.4393029435,0.9990983426,0.0016997486,1.0006284003
1628.4406918585,0.9995604435,0.0017000579,1.0006328345
1628.4420807736,1.0000859293,0.0016999283,1.0006372587
1628.4434696889,1.0006227382,0.0017002836,1.0006416728
1628.4448586040,0.9987548665,0.0016990123,1.0006460768
1628.4462475191,0.9958188855,0.0016987051,1.0006504708
1628.4476364344,0.9968750295,0.0016989628,1.0006548547
1628.4504142645,0.9963613882,0.0016951710,1.0006592285
1628.4518031796,0.9980788325,0.0016981898,1.0006635923
1628.4531920949,1.0005685899,0.0016995376,1.0006679460
1628.4545810100,0.9959015894,0.0016978306,1.0006722896
1628.4559699250,0.9977945795,0.0016975412,1.0006766231
1628.4573588401,0.9983072252,0.0016969468,1.0006809466
1628.4587477554,1.0009596475,0.0016979388,1.0006852600
1628.4601366705,0.9992371126,0.0016974628,1.0006895633
1628.4643034159,0.9977315322,0.0016950406,1.0006938565
1628.4656923310,0.9959383448,0.0016963221,1.0006981397
1628.4684701612,0.9960013980,0.0016948483,1.0007024128
1628.4698590765,0.9977624104,0.0016953080,1.0007066759
1628.4712479916,0.9987083673,0.0016966852,1.0007109288
1628.4726369066,1.0021655218,0.0016961626,1.0007151717
1628.4768036521,0.9993192322,0.0016953181,1.0007194045
1628.4795814822,0.9984316581,0.0016931794,1.0007236273
1628.4809703973,0.9985509852,0.0016954662,1.0007278400
1628.4837482277,0.9983191494,0.0016937981,1.0007320426
1628.4851371428,1.0002900625,0.0016935346,1.0007362351
1628.4865260578,0.9987507684,0.0016939887,1.0007404176
1628.4893038882,0.9993347027,0.0016935983,1.0007445900
1628.4906928033,1.0003543835,0.0016921260,1.0007487523
1628.4920817184,0.9969127389,0.0016919952,1.0007529046
1628.4934706334,0.9992879574,0.0016919423,1.0007570468
1628.4948595485,1.0020980087,0.0016928030,1.0007611789
1628.4962484638,0.9982999092,0.0016926847,1.0007653009
1628.4976373789,0.9983311258,0.0016919172,1.0007694129
1628.4990262940,0.9977927339,0.0016916191,1.0007735148
1628.5004152090,0.9975527437,0.0016907240,1.0007776066
1628.5018041241,0.9994609663,0.0016919828,1.0007816884
1628.5031930392,0.9977060184,0.0016907982,1.0007857600
1628.5059708696,1.0001091686,0.0016901463,1.0007898217
1628.5073597846,0.9961555732,0.0016885454,1.0007938732
1628.5087486997,1.0006747353,0.0016893468,1.0007979147
1628.5101376148,1.0004163966,0.0016887842,1.0008019461
1628.5143043602,0.9993883599,0.0016883167,1.0008059674
1628.5170821904,0.9993392106,0.0016889688,1.0008099787
1628.5198600205,1.0022621627,0.0016903127,1.0008139798
1628.5212489356,0.9988345336,0.0016895666,1.0008179710
1628.5226378507,0.9975218837,0.0016888115,1.0008219520
1628.5268045961,0.9993793912,0.0016866480,1.0008259230
1628.5281935112,0.9966018303,0.0016878745,1.0008298839
1628.5295824263,0.9982508448,0.0016877211,1.0008338347
1628.5309713414,0.9980712277,0.0016877622,1.0008377754
1628.5337491715,0.9987825576,0.0016877176,1.0008417061
1628.5351380866,1.0011957748,0.0016896748,1.0008456267
1628.5365270016,0.9995709208,0.0016856511,1.0008495373
1628.5393048320,0.9995922761,0.0016864467,1.0008534378
1628.5420826622,1.0004311930,0.0016883718,1.0008573282
1628.5434715772,0.9993354631,0.0016871322,1.0008612085
1628.5448604923,1.0007426505,0.0016876950,1.0008650788
1628.5462494074,0.9998713433,0.0016872206,1.0008689389
1628.5476383225,1.0014120551,0.0016869956,1.0008727891
1628.5490272375,1.0000435093,0.0016881300,1.0008766291
1628.5504161526,0.9989957322,0.0016863439,1.0008804591
1628.5518050677,1.0014979861,0.0016873323,1.0008842790
1628.5531939828,1.0020339511,0.0016887063,1.0008880888
1628.5573607280,0.9996820301,0.0016852982,1.0008918886
1628.5587496431,1.0005711573,0.0016866625,1.0008956783
1628.5601385581,0.9964769938,0.0016841555,1.0008994579
1628.5615274732,0.9996294959,0.0016854432,1.0009032274
1628.5629163883,0.9987450469,0.0016858933,1.0009069869
1628.5643053034,0.9970179763,0.0016862276,1.0009107363
1628.5656942184,0.9997886948,0.0016867563,1.0009144756
1628.5684720486,1.0002458865,0.0016857152,1.0009182049
1628.5698609637,0.9991981437,0.0016851054,1.0009219241
1628.5712498787,1.0005033395,0.0016860951,1.0009256332
1628.5726387938,1.0008419314,0.0016854834,1.0009293322
1628.5740277089,1.0004121095,0.0016843136,1.0009330212
1628.5754166239,0.9970093238,0.0016838568,1.0009367001
1628.5768055390,1.0004973043,0.0016864157,1.0009403689
1628.5781944541,0.9989007862,0.0016850098,1.0009440277
1628.5795833692,0.9989792620,0.0016856423,1.0009476764
1628.5809722842,1.0007781484,0.0016854526,1.0009513150
1628.5823611993,0.9999855124,0.0016861665,1.0009549436
1628.5837501144,0.9996367597,0.0016854607,1.0009585620
1628.5851390295,0.9997711868,0.0016854240,1.0009621704
1628.5865279445,0.9990761315,0.0016847975,1.0009657688
1628.5879168596,1.0019361615,0.0016858733,1.0009693570
1628.5893057747,1.0005806314,0.0016859587,1.0009729352
1628.5906946898,1.0005400267,0.0016853428,1.0009765033
1628.5920836048,1.0015529253,0.0016852372,1.0009800614
1628.5934725199,0.9993919020,0.0016839380,1.0009836094
1628.5948614350,0.9995403308,0.0016853607,1.0009871473
1628.5962503501,0.9988439348,0.0016847066,1.0009906751
1628.5976392651,1.0027579194,0.0016847179,1.0009941929
1628.5990281802,1.0043113944,0.0016851966,1.0009977006
1628.6018060103,0.9998521307,0.0016836975,1.0010011982
1628.6087505855,0.9989351106,0.0016838178,1.0010046857
1628.6101395006,0.9977934450,0.0016817726,1.0010081632
1628.6129173307,1.0003249728,0.0016845140,1.0010116306
1628.6156951609,0.9983099361,0.0016827663,1.0010150880
1628.6170840759,0.9974362031,0.0016832310,1.0010185352
1628.6184729910,1.0041622390,0.0016852059,1.0010219724
1628.6198619061,1.0019397307,0.0016846719,1.0010253995
1628.6212508211,0.9988170112,0.0016827250,1.0010288166
1628.6226397360,0.9996601372,0.0016827657,1.0010322236
1628.6240286511,0.9981667414,0.0016824657,1.0010356205
1628.6254175661,1.0026045411,0.0016836847,1.0010390073
1628.6281953963,0.9961773484,0.0016807339,1.0010423841
1628.6295843114,1.0031705848,0.0016851769,1.0010457508
1628.6309732264,0.9993386590,0.0016824307,1.0010491074
1628.6323621415,1.0015966035,0.0016838193,1.0010524539
1628.6337510563,1.0001471144,0.0016835322,1.0010557904
1628.6351399714,1.0011609994,0.0016841700,1.0010591168
1628.6365288865,1.0011385105,0.0016826922,1.0010624332
1628.6379178016,1.0020983422,0.0016826984,1.0010657394
1628.6393067166,0.9959411237,0.0016822826,1.0010690356
1628.6406956317,0.9993583542,0.0016829509,1.0010723217
1628.6420845468,1.0011232015,0.0016827672,1.0010755978
1628.6434734616,1.0027418161,0.0016838261,1.0010788638
1628.6448623767,1.0002384612,0.0016831873,1.0010821197
1628.6462512918,0.9991498035,0.0016835555,1.0010853655
1628.6476402069,1.0009336024,0.0016838908,1.0010886013
1628.6490291219,0.9980855138,0.0016825759,1.0010918270
1628.6504180370,1.0016781927,0.0016830249,1.0010950426
1628.6518069518,1.0020206703,0.0016819568,1.0010982482
1628.6531958669,1.0027221762,0.0016827021,1.0011014436
1628.6545847820,0.9986977895,0.0016818712,1.0011046291
1628.6559736971,1.0001283729,0.0016823809,1.0011078044
1628.6573626121,0.9999074189,0.0016821177,1.0011109697
1628.6587515270,1.0003608073,0.0016823961,1.0011141249
1628.6601404421,0.9994327993,0.0016820642,1.0011172700
1628.6615293571,0.9993054734,0.0016819520,1.0011204050
1628.6629182722,0.9996505309,0.0016819509,1.0011235300
1628.6643071873,1.0026564492,0.0016830466,1.0011266449
1628.6656961021,0.9998073337,0.0016834877,1.0011297498
1628.6670850172,1.0021660837,0.0016832168,1.0011328445
1628.6684739323,1.0002542391,0.0016809282,1.0011359292
1628.6698628473,1.0005532571,0.0016829014,1.0011390039
1628.6712517624,1.0012085506,0.0016828540,1.0011420684
1628.6726406772,0.9992615112,0.0016818519,1.0011451229
1628.6740295923,0.9970597974,0.0016813387,1.0011481673
1628.6754185074,0.9958565871,0.0016801993,1.0011512017
1628.6768074225,1.0022725639,0.0016816167,1.0011542259
1628.6781963373,1.0008801010,0.0016822953,1.0011572401
1628.6795852524,1.0014274445,0.0016823106,1.0011602443
1628.6809741675,0.9990489876,0.0016814407,1.0011632383
1628.6823630825,1.0001786078,0.0016832419,1.0011662223
1628.6837519974,0.9993867976,0.0016815237,1.0011691962
1628.6851409124,1.0010524821,0.0016824585,1.0011721600
1628.6865298275,0.9957259967,0.0016805135,1.0011751138
1628.6879187426,1.0020789138,0.0016828187,1.0011780575
1628.6893076574,0.9999746536,0.0016834848,1.0011809911
1628.6906965725,0.9986648397,0.0016805839,1.0011839147
1628.6920854876,1.0033700004,0.0016819152,1.0011868282
1628.6934744024,1.0014721293,0.0016838498,1.0011897316
1628.6948633175,0.9997031101,0.0016825616,1.0011926249
1628.6962522326,1.0001138697,0.0016804282,1.0011955082
1628.6976411476,0.9993736201,0.0016816729,1.0011983814
1628.6990300625,1.0022279953,0.0016830594,1.0012012445
1628.7004189776,1.0019412862,0.0016828110,1.0012040976
1628.7018078926,1.0018761698,0.0016817200,1.0012069406
1628.7031968075,0.9993517712,0.0016817626,1.0012097735
1628.7045857225,1.0005831805,0.0016810105,1.0012125964
1628.7073635527,0.9997868041,0.0016807550,1.0012154091
1628.7087524675,0.9990658099,0.0016795822,1.0012182118
1628.7115302977,1.0011121132,0.0016815892,1.0012210045
1628.7129192125,1.0004184050,0.0016811709,1.0012237870
1628.7143081276,1.0009467759,0.0016822960,1.0012265595
1628.7170859575,0.9976192416,0.0016818716,1.0012293219
1628.7184748726,1.0008352970,0.0016811845,1.0012320743
1628.7226416176,1.0001438996,0.0016815868,1.0012348165
1628.7240305327,1.0016634964,0.0016814029,1.0012375487
1628.7254194475,0.9991579788,0.0016804414,1.0012402709
1628.7268083626,1.0038891496,0.0016819626,1.0012429829
1628.7281972774,1.0005154671,0.0016814240,1.0012456849
1628.7295861925,0.9976853246,0.0016796329,1.0012483768
1628.7309751076,0.9977247997,0.0016799517,1.0012510587
1628.7323640224,0.9986099679,0.0016808666,1.0012537305
1628.7337529375,1.0037086644,0.0016816002,1.0012563922
1628.7351418525,0.9986755685,0.0016806894,1.0012590438
1628.7365307674,1.0004876917,0.0016814382,1.0012616854
1628.7379196825,0.9995073517,0.0016794635,1.0012643168
1628.7393085973,0.9987446658,0.0016794437,1.0012669383
1628.7406975124,0.9997966780,0.0016791708,1.0012695496
1628.7420864274,1.0002998382,0.0016792474,1.0012721509
1628.7434753423,1.0017234396,0.0016812836,1.0012747421
1628.7448642574,0.9999311892,0.0016806686,1.0012773232
1628.7462531722,0.9973959240,0.0016802828,1.0012798943
1628.7476420873,0.9963597235,0.0016802897,1.0012824553
1628.7490310023,1.0016674534,0.0016823622,1.0012850062
1628.7504199172,0.9974000280,0.0016811244,1.0012875470
1628.7518088323,1.0004903955,0.0016806989,1.0012900778
1628.7531977471,0.9996365117,0.0016818071,1.0012925985
1628.7545866622,0.9998987838,0.0016800002,1.0012951092
1628.7559755773,0.9982906541,0.0016799450,1.0012976097
1628.7573644921,1.0010436281,0.0016815410,1.0013001002
1628.7587534072,1.0001924109,0.0016812890,1.0013025806
1628.7601423220,0.9988421338,0.0016794727,1.0013050510
1628.7615312371,1.0009326424,0.0016791995,1.0013075113
1628.7629201519,1.0053468337,0.0016822244,1.0013099615
1628.7643090670,0.9991685070,0.0016801775,1.0013124016
1628.7656979818,0.9985342692,0.0016810756,1.0013148317
1628.7670868969,0.9974439545,0.0016790451,1.0013172517
1628.7684758120,0.9999615314,0.0016803324,1.0013196616
1628.7698647268,0.9999312767,0.0016798214,1.0013220614
1628.7712536419,1.0001430641,0.0016785194,1.0013244512
1628.7726425567,1.0001233057,0.0016814728,1.0013268309
1628.7740314718,1.0006022623,0.0016814815,1.0013292005
1628.7754203867,1.0008883645,0.0016805672,1.0013315601
1628.7768093017,0.9993950277,0.0016804273,1.0013339096
1628.7781982166,0.9986674390,0.0016790712,1.0013362490
1628.7795871316,0.9987832134,0.0016801839,1.0013385784
1628.7809760465,1.0004559287,0.0016806103,1.0013408977
1628.7823649616,1.0012936339,0.0016811672,1.0013432069
1628.7837538764,0.9977734338,0.0016803183,1.0013455060
1628.7851427915,0.9992212867,0.0016819237,1.0013477951
1628.7865317063,1.0004172364,0.0016798250,1.0013500741
1628.7879206214,0.9984821015,0.0016790710,1.0013523430
1628.7906984513,0.9994111618,0.0016803589,1.0013546018
1628.7920873661,1.0015322532,0.0016814290,1.0013568506
1628.7934762812,0.9995227544,0.0016805135,1.0013590893
1628.7948651961,0.9998312431,0.0016796854,1.0013613180
1628.7962541111,0.9983778454,0.0016796728,1.0013635365
1628.7976430260,1.0001328919,0.0016826214,1.0013657450
1628.7990319410,0.9992666571,0.0016791397,1.0013679434
1628.8004208559,1.0015830168,0.0016823370,1.0013701318
1628.8018097710,0.9990828974,0.0016817030,1.0013723101
1628.8031986858,0.9986868121,0.0016799875,1.0013744783
1628.8045876006,0.9958845927,0.0016812778,1.0013766364
1628.8059765157,1.0007549745,0.0016831668,1.0013787845
1628.8073654306,0.9984354503,0.0016812590,1.0013809225
1628.8087543456,1.0009666583,0.0016827052,1.0013830504
1628.8101432605,1.0008762103,0.0016819840,1.0013851683
1628.8115321755,1.0059116946,0.0016832817,1.0013872761
1628.8143100055,0.9998676337,0.0016806020,1.0013893738
1628.8170878351,1.0008114700,0.0016809758,1.0013914614
1628.8184767502,1.0000045412,0.0016815386,1.0013935390
1628.8198656651,0.9979215428,0.0016806923,1.0013956065
1628.8212545801,0.9996101994,0.0016804594,1.0013976639
1628.8226434950,1.0008659605,0.0016829673,1.0013997113
1628.8240324098,0.9977976891,0.0016816242,1.0014017485
1628.8254213249,0.9997611151,0.0016801236,1.0014037757
1628.8268102397,1.0021511301,0.0016832381,1.0014057929
1628.8281991548,0.9988763080,0.0016813036,1.0014078000
1628.8309769845,0.9994999980,0.0016817889,1.0014097970
1628.8323658996,0.9991242254,0.0016842150,1.0014117839
1628.8365326443,0.9993721201,0.0016827240,1.0014137607
1628.8379215592,1.0001251138,0.0016827108,1.0014157275
1628.8393104742,0.9972808290,0.0016827490,1.0014176842
1628.8406993891,0.9996790999,0.0016835127,1.0014196309
1628.8420883039,1.0014890755,0.0016845963,1.0014215675
1628.8434772190,0.9969500050,0.0016824072,1.0014234939
1628.8448661338,0.9986888729,0.0016832615,1.0014254104
1628.8462550489,1.0008770583,0.0016837859,1.0014273167
1628.8476439637,1.0012074013,0.0016847599,1.0014292130
1628.8490328786,0.9993824343,0.0016843831,1.0014310992
1628.8504217937,1.0005805912,0.0016832326,1.0014329754
1628.8518107085,0.9964283308,0.0016831133,1.0014348414
1628.8531996233,1.0016341702,0.0016832091,1.0014366974
1628.8545885384,1.0000650690,0.0016842991,1.0014385434
1628.8559774533,1.0007713917,0.0016837302,1.0014403792
1628.8573663681,0.9997636993,0.0016833362,1.0014422050
1628.8587552832,1.0001188798,0.0016853551,1.0014440207
1628.8601441980,0.9998219834,0.0016829716,1.0014458264
1628.8615331128,1.0024210295,0.0016841020,1.0014476220
1628.8629220279,0.9986386348,0.0016829951,1.0014494075
1628.8643109428,0.9985123522,0.0016840272,1.0014511829
1628.8656998576,0.9987250955,0.0016838362,1.0014529482
1628.8670887724,0.9992074649,0.0016841974,1.0014547035
1628.8684776875,0.9986134009,0.0016831709,1.0014564487
1628.8698666024,0.9999540364,0.0016842617,1.0014581839
1628.8712555172,1.0004666663,0.0016836145,1.0014599090
1628.8726444323,1.0018254075,0.0016837209,1.0014616240
1628.8740333471,0.9996355987,0.0016831570,1.0014633289
1628.8754222620,0.9985349768,0.0016828731,1.0014650238
1628.8768111768,1.0033771760,0.0016841106,1.0014667085
1628.8782000919,0.9982591571,0.0016832086,1.0014683833
1628.8795890067,1.0012239517,0.0016842069,1.0014700479
1628.8809779216,1.0017843766,0.0016841589,1.0014717025
1628.8823668366,1.0009103320,0.0016839192,1.0014733470
1628.8837557515,1.0000388001,0.0016818831,1.0014749814
1628.8851446663,1.0001733524,0.0016837808,1.0014766058
1628.8879224962,0.9990857992,0.0016825294,1.0014782201
1628.8893114111,0.9999824229,0.0016814752,1.0014798243
1628.8920892407,0.9982012290,0.0016815428,1.0014814184
1628.8934781558,0.9973721343,0.0016831972,1.0014830025
1628.8948670707,0.9982804518,0.0016835829,1.0014845765
1628.8962559855,0.9978533521,0.0016828480,1.0014861404
1628.9004227303,0.9987243694,0.0016817554,1.0014876943
1628.9045894748,1.0007820839,0.0016838963,1.0014892381
1628.9059783896,0.9966800234,0.0016814933,1.0014907718
1628.9073673047,0.9999817546,0.0016838487,1.0014922955
1628.9087562195,0.9993634222,0.0016829835,1.0014938090
1628.9101451344,0.9976997688,0.0016824921,1.0014953125
1628.9115340492,1.0025828422,0.0016827017,1.0014968060
1628.9129229641,1.0010274082,0.0016838271,1.0014982893
1628.9143118791,1.0006140892,0.0016839753,1.0014997626
1628.9157007940,1.0020164741,0.0016833691,1.0015012258
1628.9170897088,1.0004425093,0.0016796737,1.0015026790
1628.9184786237,1.0008488654,0.0016824717,1.0015041221
1628.9198675385,1.0003192968,0.0016827927,1.0015055551
1628.9226453684,1.0008648181,0.0016827879,1.0015069780
1628.9240342833,1.0017556531,0.0016837306,1.0015083909
1628.9254231981,0.9987631556,0.0016806986,1.0015097937
1628.9268121129,0.9987440314,0.0016823248,1.0015111864
1628.9282010278,0.9983973487,0.0016817798,1.0015125690
1628.9295899426,1.0034103187,0.0016826219,1.0015139416
1628.9309788577,1.0025643244,0.0016817027,1.0015153041
1628.9323677725,0.9999279117,0.0016812113,1.0015166566
1628.9337566874,1.0023142853,0.0016811871,1.0015179989
1628.9351456022,1.0020750141,0.0016815487,1.0015193312
1628.9365345171,1.0026018197,0.0016829343,1.0015206534
1628.9379234319,0.9984936784,0.0016795727,1.0015219656
1628.9393123467,1.0019349075,0.0016815855,1.0015232677
1628.9407012616,0.9994593835,0.0016808542,1.0015245597
1628.9420901767,1.0013794489,0.0016817830,1.0015258416
1628.9434790915,0.9997714247,0.0016808509,1.0015271135
1628.9448680063,0.9997658802,0.0016804070,1.0015283753
1628.9462569212,0.9962803468,0.0016790483,1.0015296270
1628.9476458360,1.0022710536,0.0016805390,1.0015308686
1628.9490347509,1.0006916431,0.0016803572,1.0015321002
1628.9504236657,1.0021819472,0.0016803620,1.0015333217
1628.9518125805,0.9993301660,0.0016807394,1.0015345332
1628.9532014954,1.0008985697,0.0016794814,1.0015357345
1628.9545904102,1.0035897553,0.0016814381,1.0015369258
1628.9559793253,0.9995432277,0.0016803163,1.0015381071
1628.9573682401,0.9992694892,0.0016810086,1.0015392782
1628.9587571550,0.9984969236,0.0016783193,1.0015404393
1628.9601460698,1.0012488429,0.0016797007,1.0015415903
1628.9615349847,1.0030234462,0.0016782532,1.0015427312
1628.9629238995,1.0012453815,0.0016790507,1.0015438621
1628.9643128143,0.9990605021,0.0016796274,1.0015449829
1628.9657017292,0.9997640237,0.0016776179,1.0015460936
1628.9670906440,1.0047716217,0.0016803082,1.0015471943
1628.9684795589,1.0005643029,0.0016781321,1.0015482849
1628.9698684737,1.0026535384,0.0016787972,1.0015493654
1628.9712573885,0.9970739553,0.0016776684,1.0015504358
1628.9726463034,1.0026166500,0.0016812845,1.0015514962
1628.9740352182,0.9983189927,0.0016775825,1.0015525465
1628.9754241331,1.0012656540,0.0016780550,1.0015535867
1628.9768130479,0.9974780461,0.0016778555,1.0015546169
1628.9782019627,1.0023399396,0.0016776035,1.0015556369
1628.9795908776,0.9983028841,0.0016774153,1.0015566470
1628.9809797924,0.9992140270,0.0016775742,1.0015576469
1628.9823687073,1.0016721897,0.0016775328,1.0015586368
1628.9837576221,1.0009720648,0.0016768800,1.0015596166
1628.9851465370,1.0018189003,0.0016779559,1.0015605863
1628.9865354518,0.9970060017,0.0016752911,1.0015615459
1628.9879243666,1.0012895983,0.0016774406,1.0015624955
1628.9893132815,1.0032257617,0.0016765031,1.0015634350
1628.9907021963,1.0025011703,0.0016763702,1.0015643645
1628.9920911112,1.0007341870,0.0016748572,1.0015652839
1628.9948689408,1.0018892286,0.0016774387,1.0015661932
1628.9962578557,0.9993781389,0.0016734704,1.0015670924
1628.9976467705,1.0004115587,0.0016741322,1.0015679815
1628.9990356854,0.9992009353,0.0016733722,1.0015688606
1629.0004246002,1.0010475349,0.0016749054,1.0015697296
1629.0018135150,1.0013435182,0.0016729213,1.0015705886
1629.0032024299,1.0003259814,0.0016739177,1.0015714375
1629.0045913447,1.0026187005,0.0016741073,1.0015722763
1629.0059802596,1.0019693198,0.0016737507,1.0015731050
1629.0073691744,1.0019404116,0.0016724108,1.0015739236
1629.0087580893,1.0019275815,0.0016743428,1.0015747322
1629.0101470041,0.9988265037,0.0016743131,1.0015755307
1629.0115359189,1.0032535617,0.0016735420,1.0015763192
1629.0129248338,0.9990776240,0.0016716898,1.0015770976
1629.0143137486,0.9977272135,0.0016712893,1.0015778659
1629.0157026635,0.9991691760,0.0016698992,1.0015786241
1629.0170915783,1.0031489784,0.0016726252,1.0015793722
1629.0184804929,1.0004111081,0.0016712230,1.0015801103
1629.0198694077,1.0050214978,0.0016748914,1.0015808383
1629.0212583226,0.9996928000,0.0016709290,1.0015815563
1629.0226472374,1.0002257835,0.0016709130,1.0015822642
1629.0240361523,1.0003456548,0.0016706677,1.0015829620
