time,flux_norm,flux_err_norm,sg_trend
1628.4448157846,0.9975796793,0.0013761083,0.9968818203
1628.4462047006,1.0017017052,0.0013781306,0.9968791737
1628.4475936163,0.9983609421,0.0013758612,0.9968765340
1628.4503714484,1.0013288814,0.0013759746,0.9968739012
1628.4517603641,1.0017132891,0.0013764887,0.9968712754
1628.4531492801,1.0022357513,0.0013767618,0.9968686565
1628.4545381961,0.9991710462,0.0013761098,0.9968660445
1628.4559271121,1.0001461771,0.0013752302,0.9968634395
1628.4573160279,1.0009025261,0.0013746915,0.9968608414
1628.4587049439,1.0009390899,0.0013765389,0.9968582502
1628.4600938599,0.9983457867,0.0013748176,0.9968556659
1628.4642606077,1.0013965454,0.0013752040,0.9968530886
1628.4656495235,0.9987754722,0.0013743843,0.9968505182
1628.4684273555,1.0003340966,0.0013739052,0.9968479548
1628.4698162715,0.9980938764,0.0013748251,0.9968453982
1628.4712051873,1.0011197640,0.0013754555,0.9968428487
1628.4725941033,1.0001979089,0.0013744750,0.9968403060
1628.4767608511,1.0004102694,0.0013741005,0.9968377703
1628.4795386828,0.9993527216,0.0013734440,0.9968352415
1628.4809275988,0.9995290113,0.0013735688,0.9968327196
1628.4837054306,1.0019885955,0.0013747972,0.9968302046
1628.4850943466,1.0007517594,0.0013731440,0.9968276966
1628.4864832624,0.9994050078,0.0013733146,0.9968251955
1628.4892610944,0.9997343459,0.0013723132,0.9968227014
1628.4906500102,1.0002036582,0.0013724016,0.9968202142
1628.4920389262,1.0010997224,0.0013724815,0.9968177339
1628.4934278422,0.9999258578,0.0013721836,0.9968152605
1628.4948167580,0.9995669296,0.0013726220,0.9968127941
1628.4962056740,0.9979245448,0.0013708786,0.9968103346
1628.4975945897,1.0008163196,0.0013721091,0.9968078821
1628.4989835057,0.9994774985,0.0013713290,0.9968054364
1628.5003724217,0.9999137026,0.0013714313,0.9968029977
1628.5017613375,1.0001726666,0.0013703081,0.9968005659
1628.5031502535,1.0010475846,0.0013718700,0.9967981411
1628.5059280853,0.9999359489,0.0013718099,0.9967957232
1628.5073170013,0.9991640042,0.0013697229,0.9967933122
1628.5087059171,1.0007989790,0.0013700196,0.9967909082
1628.5100948331,1.0024019635,0.0013706675,0.9967885111
1628.5142615809,0.9981544275,0.0013694304,0.9967861209
1628.5170394126,1.0007242566,0.0013715647,0.9967837376
1628.5198172444,1.0018612327,0.0013714821,0.9967813613
1628.5212061602,1.0024981228,0.0013691636,0.9967789919
1628.5225950762,0.9997464701,0.0013693013,0.9967766294
1628.5267618240,1.0009304319,0.0013697443,0.9967742739
1628.5281507397,0.9988963805,0.0013688704,0.9967719253
1628.5295396558,1.0019209686,0.0013697537,0.9967695836
1628.5309285715,1.0019957905,0.0013712056,0.9967672489
1628.5337064033,0.9987661630,0.0013674256,0.9967649211
1628.5350953193,1.0005065243,0.0013687184,0.9967626002
1628.5364842351,1.0013952382,0.0013687105,0.9967602862
1628.5392620669,1.0003580186,0.0013682763,0.9967579792
1628.5420398989,0.9999564470,0.0013696856,0.9967556791
1628.5434288146,1.0015648233,0.0013687011,0.9967533860
1628.5448177306,1.0010040539,0.0013689516,0.9967510998
1628.5462066464,1.0013507855,0.0013689840,0.9967488205
1628.5475955624,1.0013138999,0.0013688298,0.9967465481
1628.5489844782,1.0023047783,0.0013681219,0.9967442827
1628.5503733942,1.0025878080,0.0013699806,0.9967420242
1628.5517623100,1.0028732239,0.0013696570,0.9967397726
1628.5531512260,1.0011647314,0.0013681125,0.9967375280
1628.5573179735,0.9999677524,0.0013668277,0.9967352903
1628.5587068893,1.0002178614,0.0013673224,0.9967330595
1628.5600958053,0.9988251351,0.0013671734,0.9967308356
1628.5614847211,1.0003713400,0.0013666775,0.9967286187
1628.5628736371,1.0002678309,0.0013677447,0.9967264087
1628.5642625529,1.0013032157,0.0013678821,0.9967242057
1628.5656514689,1.0018096014,0.0013686123,0.9967220095
1628.5684293006,1.0005906694,0.0013681941,0.9967198204
1628.5698182164,0.9996921385,0.0013672466,0.9967176381
1628.5712071324,1.0002728956,0.0013678831,0.9967154628
1628.5725960482,1.0039876495,0.0013669394,0.9967132944
1628.5739849642,1.0030258294,0.0013687193,0.9967111329
1628.5753738800,1.0001275075,0.0013673399,0.9967089784
1628.5767627957,1.0022675690,0.0013679883,0.9967068307
1628.5781517117,1.0014403318,0.0013670420,0.9967046901
1628.5795406275,1.0003871526,0.0013672089,0.9967025563
1628.5809295435,1.0008686000,0.0013670361,0.9967004295
1628.5823184593,0.9989711751,0.0013673496,0.9966983096
1628.5837073753,0.9983558350,0.0013668046,0.9966961967
1628.5850962911,0.9998091680,0.0013672863,0.9966940906
1628.5864852068,1.0015911747,0.0013676085,0.9966919915
1628.5878741228,1.0020905357,0.0013675972,0.9966898994
1628.5892630386,1.0016585243,0.0013669296,0.9966878142
1628.5906519546,1.0031083203,0.0013682524,0.9966857359
1628.5920408704,1.0029845198,0.0013683350,0.9966836645
1628.5934297862,1.0022701562,0.0013672042,0.9966816000
1628.5948187022,0.9993355882,0.0013675152,0.9966795425
1628.5962076179,1.0013312484,0.0013668853,0.9966774920
1628.5975965340,1.0021682776,0.0013678788,0.9966754483
1628.5989854497,0.9993452041,0.0013660182,0.9966734116
1628.6017632815,1.0028691993,0.0013664517,0.9966713818
1628.6087078608,1.0011826736,0.0013678629,0.9966693590
1628.6100967766,1.0016050008,0.0013682264,0.9966673430
1628.6128746084,1.0040974407,0.0013674313,0.9966653340
1628.6156524399,0.9994983026,0.0013663050,0.9966633320
1628.6170413559,1.0002123934,0.0013664679,0.9966613369
1628.6184302717,1.0017741480,0.0013671282,0.9966593487
1628.6198191875,1.0002684668,0.0013667805,0.9966573674
1628.6212081035,1.0010638170,0.0013660526,0.9966553930
1628.6225970192,1.0010273386,0.0013665165,0.9966534256
1628.6239859350,1.0001144721,0.0013662269,0.9966514652
1628.6253748510,1.0020066299,0.0013669264,0.9966495116
1628.6281526826,0.9994470732,0.0013652482,0.9966475650
1628.6295415986,0.9995520029,0.0013660912,0.9966456253
1628.6309305143,1.0010474608,0.0013652308,0.9966436926
1628.6323194301,0.9991089464,0.0013652318,0.9966417667
1628.6337083461,0.9998747072,0.0013666172,0.9966398479
1628.6350972619,1.0000660898,0.0013661241,0.9966379359
1628.6364861777,0.9994707206,0.0013660049,0.9966360309
1628.6378750937,1.0017747343,0.0013666054,0.9966341328
1628.6392640094,0.9985349675,0.0013659510,0.9966322416
1628.6406529252,1.0014906223,0.0013657060,0.9966303574
1628.6420418412,1.0018853762,0.0013663954,0.9966284801
1628.6434307570,0.9990564404,0.0013648553,0.9966266097
1628.6448196728,1.0026014253,0.0013670827,0.9966247462
1628.6462085885,1.0024369109,0.0013662114,0.9966228897
1628.6475975045,1.0027724928,0.0013665050,0.9966210401
1628.6489864203,1.0032553733,0.0013673624,0.9966191975
1628.6503753361,1.0020033685,0.0013663286,0.9966173618
1628.6517642519,0.9993392477,0.0013656485,0.9966155330
1628.6531531679,1.0010548490,0.0013649442,0.9966137111
1628.6545420836,1.0009761714,0.0013659477,0.9966118962
1628.6559309994,0.9989820354,0.0013651029,0.9966100882
1628.6573199154,1.0007237006,0.0013650228,0.9966082871
1628.6587088312,1.0009326757,0.0013661875,0.9966064930
1628.6600977470,1.0035630793,0.0013664375,0.9966047058
1628.6614866627,1.0026006504,0.0013668843,0.9966029255
1628.6628755785,0.9990278344,0.0013659530,0.9966011522
1628.6642644945,0.9995321122,0.0013653383,0.9965993857
1628.6656534103,0.9987422564,0.0013656133,0.9965976263
1628.6670423261,1.0011663661,0.0013657954,0.9965958737
1628.6684312418,1.0000956963,0.0013654508,0.9965941281
1628.6698201578,1.0024378055,0.0013673932,0.9965923894
1628.6712090736,0.9957574967,0.0013640458,0.9965906576
1628.6725979894,1.0007207667,0.0013671314,0.9965889328
1628.6739869052,1.0023093378,0.0013665699,0.9965872149
1628.6753758212,1.0027654265,0.0013664922,0.9965855039
1628.6767647369,0.9989763293,0.0013649297,0.9965837999
1628.6781536527,1.0004162591,0.0013647969,0.9965821028
1628.6795425685,0.9994163317,0.0013648392,0.9965804126
1628.6809314842,0.9999383005,0.0013651133,0.9965787294
1628.6823204003,1.0015469406,0.0013665152,0.9965770531
1628.6837093160,0.9994575597,0.0013650696,0.9965753837
1628.6850982318,0.9994142501,0.0013663005,0.9965737212
1628.6864871476,1.0015849080,0.0013662826,0.9965720657
1628.6878760633,0.9999977184,0.0013649567,0.9965704171
1628.6892649791,1.0010255834,0.0013665924,0.9965687755
1628.6906538951,1.0001188317,0.0013641884,0.9965671407
1628.6920428109,1.0006878834,0.0013648883,0.9965655129
1628.6934317267,0.9995636445,0.0013653019,0.9965638921
1628.6948206424,1.0017735776,0.0013663340,0.9965622781
1628.6962095582,1.0027025525,0.0013662835,0.9965606711
1628.6975984742,0.9995912678,0.0013658302,0.9965590711
1628.6989873900,0.9990175482,0.0013654739,0.9965574779
1628.7003763058,1.0017258090,0.0013663044,0.9965558917
1628.7017652215,1.0025776659,0.0013662099,0.9965543124
1628.7031541373,1.0007090229,0.0013656270,0.9965527401
1628.7045430531,0.9989419261,0.0013664807,0.9965511747
1628.7073208849,0.9997285079,0.0013651640,0.9965496162
1628.7087098006,1.0021626420,0.0013662629,0.9965480646
1628.7114876322,0.9985418496,0.0013636623,0.9965465200
1628.7128765479,1.0060732136,0.0013686577,0.9965449823
1628.7142654637,0.9975377005,0.0013648246,0.9965434515
1628.7170432953,1.0016400203,0.0013651831,0.9965419277
1628.7184322113,1.0009230884,0.0013650476,0.9965404108
1628.7225989586,1.0008857275,0.0013643990,0.9965389008
1628.7239878744,1.0032898750,0.0013654591,0.9965373978
1628.7253767901,0.9996961515,0.0013645084,0.9965359016
1628.7267657059,1.0009177489,0.0013643957,0.9965344125
1628.7281546217,0.9994047974,0.0013649111,0.9965329302
1628.7295435374,1.0021722280,0.0013652883,0.9965314549
1628.7309324532,0.9967021450,0.0013634603,0.9965299865
1628.7323213692,1.0008482389,0.0013645978,0.9965285250
1628.7337102850,0.9980655536,0.0013643875,0.9965270705
1628.7350992008,0.9999683816,0.0013640891,0.9965256229
1628.7364881165,0.9980959003,0.0013637375,0.9965241823
1628.7378770323,0.9978821903,0.0013641280,0.9965227485
1628.7392659481,1.0000332282,0.0013649921,0.9965213217
1628.7406548639,0.9996348045,0.0013647831,0.9965199019
1628.7420437796,1.0010020490,0.0013651854,0.9965184889
1628.7434326954,0.9991909490,0.0013653686,0.9965170829
1628.7448216112,1.0017481038,0.0013653558,0.9965156838
1628.7462105269,0.9987403642,0.0013644091,0.9965142917
1628.7475994427,0.9992824640,0.0013639895,0.9965129064
1628.7489883585,0.9993236219,0.0013655232,0.9965115282
1628.7503772743,0.9996018135,0.0013656185,0.9965101568
1628.7517661900,1.0007325202,0.0013656225,0.9965087924
1628.7531551058,1.0014493731,0.0013649511,0.9965074349
1628.7545440216,0.9981484200,0.0013654212,0.9965060843
1628.7559329373,0.9982099982,0.0013650609,0.9965047407
1628.7573218531,1.0013943878,0.0013645354,0.9965034040
1628.7587107689,1.0023291794,0.0013650176,0.9965020742
1628.7600996847,0.9983043134,0.0013648773,0.9965007514
1628.7614886004,1.0003488789,0.0013636040,0.9964994355
1628.7628775162,0.9992992591,0.0013651086,0.9964981265
1628.7642664320,1.0008949119,0.0013645925,0.9964968244
1628.7656553478,1.0007412340,0.0013649368,0.9964955293
1628.7670442635,1.0005609313,0.0013655172,0.9964942411
1628.7684331793,1.0003627966,0.0013648243,0.9964929599
1628.7698220951,1.0003347667,0.0013648042,0.9964916855
1628.7712110108,1.0011683587,0.0013667121,0.9964904181
1628.7725999266,1.0020286831,0.0013661450,0.9964891577
1628.7739888424,1.0011583235,0.0013657976,0.9964879041
1628.7753777582,0.9994937339,0.0013637367,0.9964866575
1628.7767666739,1.0021008719,0.0013650051,0.9964854179
1628.7781555897,1.0020074843,0.0013651533,0.9964841851
1628.7795445055,0.9983614963,0.0013638067,0.9964829593
1628.7809334212,0.9994909497,0.0013647182,0.9964817404
1628.7823223370,0.9979385861,0.0013648421,0.9964805285
1628.7837112528,0.9983070584,0.0013642531,0.9964793235
1628.7851001686,1.0009617853,0.0013659980,0.9964781254
1628.7864890843,1.0007209688,0.0013649450,0.9964769342
1628.7878780001,1.0005526411,0.0013647794,0.9964757500
1628.7906558317,1.0012015057,0.0013662153,0.9964745727
1628.7920447474,0.9976754161,0.0013645463,0.9964734023
1628.7934336632,0.9979839736,0.0013652114,0.9964722389
1628.7948225790,1.0015310681,0.0013665220,0.9964710824
1628.7962114947,0.9997544382,0.0013641479,0.9964699328
1628.7976004105,1.0002944059,0.0013658931,0.9964687902
1628.7989893261,1.0008342483,0.0013660808,0.9964676545
1628.8003782418,0.9997408688,0.0013652374,0.9964665257
1628.8017671576,1.0006336127,0.0013647211,0.9964654039
1628.8031560734,1.0001641587,0.0013657499,0.9964642889
1628.8045449891,1.0001323719,0.0013659806,0.9964631810
1628.8059339049,0.9993436031,0.0013651245,0.9964620799
1628.8073228207,0.9972944955,0.0013644656,0.9964609858
1628.8087117365,1.0022084243,0.0013664345,0.9964598986
1628.8101006522,0.9996500838,0.0013652029,0.9964588183
1628.8114895680,0.9976622610,0.0013639715,0.9964577450
1628.8142673993,0.9979070813,0.0013645420,0.9964566786
1628.8170452309,0.9994487203,0.0013652436,0.9964556191
1628.8184341466,0.9995207785,0.0013658001,0.9964545666
1628.8198230624,0.9990066253,0.0013650806,0.9964535210
1628.8212119782,1.0013616390,0.0013654986,0.9964524823
1628.8226008940,0.9981896880,0.0013661719,0.9964514505
1628.8239898097,0.9976679741,0.0013639525,0.9964504257
1628.8253787253,0.9978887012,0.0013661308,0.9964494078
1628.8267676410,0.9995097997,0.0013655582,0.9964483969
1628.8281565568,0.9998896288,0.0013662107,0.9964473929
1628.8309343884,1.0008110368,0.0013655789,0.9964463958
1628.8323233041,1.0006126005,0.0013669707,0.9964454056
1628.8364900512,1.0001174629,0.0013665266,0.9964444224
1628.8378789670,1.0021041408,0.0013662287,0.9964434461
1628.8392678828,0.9994131512,0.0013656519,0.9964424767
1628.8406567985,0.9981129661,0.0013659875,0.9964415143
1628.8420457141,1.0012405872,0.0013672556,0.9964405588
1628.8434346298,0.9995099399,0.0013665827,0.9964396102
1628.8448235456,0.9998934783,0.0013669768,0.9964386685
1628.8462124614,0.9998131240,0.0013671993,0.9964377338
1628.8476013772,1.0014790232,0.0013669654,0.9964368060
1628.8489902927,0.9979066701,0.0013668416,0.9964358852
1628.8503792085,0.9999248841,0.0013671247,0.9964349713
1628.8517681242,1.0013376176,0.0013671173,0.9964340643
1628.8531570400,1.0008078765,0.0013661843,0.9964331642
1628.8545459558,0.9991689213,0.0013672510,0.9964322711
1628.8559348713,1.0000133650,0.0013657364,0.9964313849
1628.8573237871,0.9997497913,0.0013667228,0.9964305056
1628.8587127029,1.0002759303,0.0013665375,0.9964296333
1628.8601016186,0.9998487993,0.0013657170,0.9964287679
1628.8614905344,1.0004914515,0.0013670982,0.9964279094
1628.8628794500,0.9987979512,0.0013671981,0.9964270578
1628.8642683657,1.0005022470,0.0013683139,0.9964262132
1628.8656572815,0.9993354315,0.0013669186,0.9964253755
1628.8670461973,1.0006017854,0.0013677657,0.9964245448
1628.8684351128,1.0012278364,0.0013671667,0.9964237210
1628.8698240286,0.9978233027,0.0013661165,0.9964229041
1628.8712129444,0.9977771562,0.0013664516,0.9964220941
1628.8726018601,0.9979840956,0.0013674595,0.9964212911
1628.8739907757,0.9993275251,0.0013676254,0.9964204950
1628.8753796914,1.0005853492,0.0013677502,0.9964197058
1628.8767686072,0.9979691792,0.0013669605,0.9964189236
1628.8781575227,1.0011621318,0.0013676658,0.9964181483
1628.8795464385,1.0015533422,0.0013675253,0.9964173799
1628.8809353543,0.9999784751,0.0013659497,0.9964166184
1628.8823242701,0.9996441260,0.0013678753,0.9964158639
1628.8837131856,0.9994894062,0.0013666347,0.9964151163
1628.8851021014,0.9975627767,0.0013660836,0.9964143757
1628.8878799329,0.9982118913,0.0013669598,0.9964136420
1628.8892688485,0.9980127634,0.0013663103,0.9964129152
1628.8920466800,1.0028669803,0.0013683514,0.9964121953
1628.8934355955,0.9986787910,0.0013656402,0.9964114824
1628.8948245113,0.9977336949,0.0013680405,0.9964107764
1628.8962134271,0.9999837236,0.0013677505,0.9964100773
1628.9003801742,1.0006235889,0.0013655163,0.9964093852
1628.9045469213,0.9995547048,0.0013665184,0.9964087000
1628.9059358368,0.9992718407,0.0013645122,0.9964080217
1628.9073247526,1.0007208053,0.0013677470,0.9964073503
1628.9087136683,1.0003479590,0.0013669054,0.9964066859
1628.9101025839,1.0017753772,0.0013685922,0.9964060284
1628.9114914997,0.9995945872,0.0013654662,0.9964053779
1628.9128804154,1.0009928607,0.0013676165,0.9964047343
1628.9142693310,0.9983062176,0.0013665154,0.9964040976
1628.9156582467,0.9985771742,0.0013649297,0.9964034678
1628.9170471625,0.9986332514,0.0013648466,0.9964028450
1628.9184360780,0.9991247504,0.0013667206,0.9964022291
1628.9198249938,0.9987800208,0.0013661948,0.9964016201
1628.9226028251,1.0014472175,0.0013655517,0.9964010181
1628.9239917409,0.9999712793,0.0013657283,0.9964004230
1628.9253806564,1.0013873306,0.0013663763,0.9963998348
1628.9267695722,0.9999850749,0.0013656592,0.9963992536
1628.9281584880,1.0003995464,0.0013668929,0.9963986792
1628.9295474035,0.9994719473,0.0013657741,0.9963981119
1628.9309363193,1.0005948550,0.0013669203,0.9963975514
1628.9323252348,1.0021164585,0.0013660475,0.9963969979
1628.9337141506,1.0004750033,0.0013654621,0.9963964513
1628.9351030662,0.9993432078,0.0013657701,0.9963959116
1628.9364919819,0.9990662358,0.0013655048,0.9963953789
1628.9378808977,0.9998062018,0.0013657693,0.9963948531
1628.9392698132,1.0011875553,0.0013652091,0.9963943342
1628.9406587290,0.9974657473,0.0013645482,0.9963938223
1628.9420476445,0.9998979521,0.0013648839,0.9963933173
1628.9434365603,1.0019866634,0.0013651094,0.9963928192
1628.9448254761,1.0002887349,0.0013653859,0.9963923281
1628.9462143916,0.9978257535,0.0013641213,0.9963918439
1628.9476033074,0.9984298803,0.0013643197,0.9963913666
1628.9489922229,1.0013952372,0.0013657483,0.9963908962
1628.9503811387,0.9977157807,0.0013646735,0.9963904328
1628.9517700543,1.0002567588,0.0013653490,0.9963899763
1628.9531589700,0.9989999002,0.0013654973,0.9963895268
1628.9545478856,0.9988311114,0.0013639244,0.9963890841
1628.9559368013,0.9979914863,0.0013634857,0.9963886484
1628.9573257169,1.0006307267,0.0013649614,0.9963882197
1628.9587146326,0.9986946337,0.0013637114,0.9963877978
1628.9601035484,1.0001954737,0.0013642214,0.9963873829
1628.9614924640,0.9975950552,0.0013630881,0.9963869750
1628.9628813797,1.0002464156,0.0013642272,0.9963865739
1628.9642702953,0.9994258303,0.0013637805,0.9963861798
1628.9656592110,1.0005725057,0.0013648183,0.9963857926
1628.9670481266,0.9976262310,0.0013636013,0.9963854124
1628.9684370424,0.9994997167,0.0013635380,0.9963850391
1628.9698259579,1.0015496685,0.0013639610,0.9963846727
1628.9712148737,0.9976876909,0.0013625110,0.9963843132
1628.9726037892,0.9980524732,0.0013630995,0.9963839607
1628.9739927050,1.0012537802,0.0013633968,0.9963836151
1628.9753816205,0.9995531104,0.0013634374,0.9963832764
1628.9767705363,0.9985548509,0.0013627514,0.9963829447
1628.9781594518,0.9994908971,0.0013623979,0.9963826199
1628.9795483676,0.9997051361,0.0013622310,0.9963823020
1628.9809372831,1.0018310704,0.0013633416,0.9963819911
1628.9823261989,0.9995433986,0.0013635062,0.9963816870
1628.9837151145,1.0030006392,0.0013633282,0.9963813900
1628.9851040300,0.9994768684,0.0013617841,0.9963810998
1628.9864929458,0.9996045117,0.0013610980,0.9963808166
1628.9878818613,1.0040378363,0.0013631577,0.9963805403
1628.9892707771,1.0005791872,0.0013619196,0.9963802710
1628.9906596926,1.0005120323,0.0013613323,0.9963800085
1628.9920486084,0.9981799196,0.0013605447,0.9963797530
1628.9948264397,1.0004466155,0.0013609238,0.9963795045
1628.9962153552,0.9979974773,0.0013609149,0.9963792628
1628.9976042708,1.0032163393,0.0013614223,0.9963790281
1628.9989931866,1.0012306820,0.0013599748,0.9963788004
1629.0003821021,0.9996769264,0.0013607048,0.9963785795
1629.0017710179,1.0024174948,0.0013601487,0.9963783656
1629.0031599334,1.0018771577,0.0013613911,0.9963781586
1629.0045488492,1.0001550432,0.0013599474,0.9963779586
1629.0059377647,1.0000220149,0.0013598323,0.9963777654
1629.0073266803,1.0010580682,0.0013590433,0.9963775793
1629.0087155960,1.0024657251,0.0013616667,0.9963774000
1629.0101045116,1.0013471193,0.0013599917,0.9963772277
1629.0114934273,1.0081443695,0.0013629135,0.9963770623
1629.0128823429,1.0024325449,0.0013608779,0.9963769038
1629.0142712584,0.9998074953,0.0013588584,0.9963767523
1629.0156601742,1.0023718250,0.0013598128,0.9963766077
1629.0170490897,0.9995868581,0.0013591771,0.9963764700
1629.0184380055,1.0018482389,0.0013590991,0.9963763393
1629.0198269210,1.0000674795,0.0013584597,0.9963762155
1629.0212158366,0.9976107905,0.0013567986,0.9963760986
1629.0226047524,1.0010171332,0.0013587068,0.9963759886
1629.0239936679,1.0008505144,0.0013579753,0.9963758856
1629.0253825834,1.0025730499,0.0013604750,0.9963757895
1629.0267714992,1.0020129715,0.0013584140,0.9963757004
1629.0281604147,1.0013230137,0.0013578941,0.9963756181
1629.0295493305,1.0000941770,0.0013573834,0.9963755428
1629.0309382461,1.0015036992,0.0013585271,0.9963754745
1629.0323271616,1.0001140483,0.0013572326,0.9963754130
1629.0337160774,1.0041957224,0.0013587225,0.9963753585
1629.0351049929,0.9994414583,0.0013562748,0.9963753110
1629.0364939084,1.0003205757,0.0013565790,0.9963752703
1629.0378828242,1.0013449926,0.0013576328,0.9963752366
1629.0392717398,1.0011698024,0.0013569540,0.9963752098
1629.0406606553,0.9994612011,0.0013561959,0.9963751900
1629.0420495711,1.0022152756,0.0013564005,0.9963751771
1629.0434384866,1.0001408519,0.0013557409,0.9963751711
1629.0448274021,0.9992759519,0.0013548900,0.9963751720
1629.0462163177,1.0002248923,0.0013550087,0.9963751799
1629.0476052335,0.9983232122,0.0013556939,0.9963751947
1629.0489941490,0.9993662977,0.0013558808,0.9963752164
1629.0503830645,1.0008385354,0.0013567856,0.9963752451
1629.0517719803,1.0005228217,0.0013546056,0.9963752807
1629.0531608959,1.0014295530,0.0013558224,0.9963753232
1629.0545498114,1.0019811171,0.0013558006,0.9963753727
1629.0559387272,1.0012834224,0.0013555463,0.9963754291
1629.0573276427,1.0017252001,0.0013559610,0.9963754924
1629.0587165582,0.9987713849,0.0013541685,0.9963755627
1629.0601054738,0.9984107037,0.0013538439,0.9963756398
1629.0614943896,1.0001656015,0.0013545405,0.9963757240
1629.0628833051,0.9998498921,0.0013550841,0.9963758150
1629.0642722206,0.9993591383,0.0013528629,0.9963759130
1629.0656611362,1.0001958153,0.0013539832,0.9963760179
1629.0670500519,0.9991677915,0.0013529315,0.9963761297
1629.0684389675,1.0008509275,0.0013541876,0.9963762485
1629.0698278830,0.9983697081,0.0013526192,0.9963763742
1629.0712167986,0.9994205775,0.0013530998,0.9963765068
