time,flux_norm,flux_err_norm,sg_trend
2036.4436200636,0.9985005235,0.0016863960,0.9992901794
2036.4450089405,1.0014144135,0.0016889605,0.9992901042
2036.4463978173,1.0019089618,0.0016882093,0.9992900295
2036.4477866942,0.9986407387,0.0016890625,0.9992899555
2036.4491755710,0.9992629898,0.0016866653,0.9992898822
2036.4505644479,1.0022333042,0.0016888521,0.9992898095
2036.4519533247,0.9994735095,0.0016872925,0.9992897375
2036.4533422016,0.9988961978,0.0016883968,0.9992896661
2036.4547310784,0.9979574841,0.0016889842,0.9992895954
2036.4561199552,1.0001092010,0.0016872208,0.9992895254
2036.4575088321,1.0004525987,0.0016874964,0.9992894560
2036.4588977089,0.9991320227,0.0016881568,0.9992893872
2036.4602865858,0.9978489042,0.0016868320,0.9992893191
2036.4616754626,0.9991531540,0.0016880393,0.9992892517
2036.4630643395,0.9979600414,0.0016874345,0.9992891849
2036.4644532161,1.0010387896,0.0016886702,0.9992891187
2036.4658420929,0.9998265290,0.0016875541,0.9992890532
2036.4672309698,0.9979099552,0.0016889143,0.9992889884
2036.4686198466,0.9998882138,0.0016890254,0.9992889242
2036.4700087234,1.0017703210,0.0016889442,0.9992888607
2036.4713976003,1.0013782643,0.0016876972,0.9992887978
2036.4727864771,1.0024044948,0.0016907886,0.9992887356
2036.4741753540,0.9992074139,0.0016883705,0.9992886740
2036.4755642308,1.0025291607,0.0016891035,0.9992886131
2036.4769531074,0.9971763135,0.0016865084,0.9992885528
2036.4783419843,0.9999685722,0.0016888253,0.9992884932
2036.4797308611,0.9999958899,0.0016885407,0.9992884343
2036.4811197380,1.0003265124,0.0016889094,0.9992883760
2036.4825086148,0.9987056604,0.0016879992,0.9992883183
2036.4838974916,1.0006342272,0.0016878987,0.9992882613
2036.4852863685,1.0026901401,0.0016894680,0.9992882050
2036.4866752451,0.9978274661,0.0016875796,0.9992881493
2036.4880641219,0.9984182063,0.0016865159,0.9992880943
2036.4894529988,0.9994824843,0.0016889369,0.9992880399
2036.4908418756,1.0033903782,0.0016914667,0.9992879862
2036.4922307525,0.9995715250,0.0016897863,0.9992879331
2036.4936196293,1.0010030486,0.0016888608,0.9992878807
2036.4950085059,1.0013888980,0.0016906001,0.9992878289
2036.4963973828,1.0009646196,0.0016889251,0.9992877778
2036.4977862596,0.9982204848,0.0016866202,0.9992877273
2036.4991751365,0.9990491525,0.0016878265,0.9992876775
2036.5005640133,1.0011156765,0.0016889380,0.9992876284
2036.5019528899,0.9997351325,0.0016889273,0.9992875799
2036.5033417668,0.9996696282,0.0016874920,0.9992875320
2036.5047306436,1.0003275237,0.0016875035,0.9992874848
2036.5061195204,0.9999534038,0.0016884954,0.9992874383
2036.5075083971,1.0005672785,0.0016884810,0.9992873924
2036.5088972739,0.9987592398,0.0016879076,0.9992873472
2036.5102861507,0.9989771754,0.0016868294,0.9992873026
2036.5116750276,1.0014011603,0.0016882108,0.9992872587
2036.5130639042,1.0014365148,0.0016892373,0.9992872154
2036.5144527810,1.0012208734,0.0016885993,0.9992871728
2036.5158416579,0.9988708769,0.0016877585,0.9992871308
2036.5172305347,0.9989161308,0.0016885529,0.9992870895
2036.5186194113,0.9995814162,0.0016878808,0.9992870488
2036.5200082882,1.0004534979,0.0016889444,0.9992870088
2036.5213971650,0.9991992169,0.0016877153,0.9992869695
2036.5227860416,0.9989044793,0.0016881782,0.9992869308
2036.5241749185,1.0000688898,0.0016887688,0.9992868927
2036.5255637953,0.9991427855,0.0016870564,0.9992868553
2036.5269526722,0.9988871744,0.0016875471,0.9992868186
2036.5283415488,0.9971127665,0.0016871335,0.9992867825
2036.5297304256,0.9981274601,0.0016860734,0.9992867471
2036.5311193025,0.9993076144,0.0016881290,0.9992867123
2036.5325081791,1.0001421127,0.0016874370,0.9992866782
2036.5338970559,1.0021300678,0.0016878083,0.9992866447
2036.5352859328,1.0007524891,0.0016900545,0.9992866119
2036.5366748094,1.0003132198,0.0016880675,0.9992865797
2036.5380636862,1.0024458175,0.0016888188,0.9992865482
2036.5394525631,0.9996412372,0.0016885928,0.9992865173
2036.5408414397,1.0006348108,0.0016883536,0.9992864871
2036.5422303165,1.0025017382,0.0016892696,0.9992864576
2036.5436191931,1.0015957262,0.0016890082,0.9992864287
2036.5450080700,1.0001085707,0.0016879253,0.9992864004
2036.5463969468,1.0001572108,0.0016884837,0.9992863729
2036.5477858234,0.9995962558,0.0016867823,0.9992863459
2036.5491747003,0.9987330080,0.0016876734,0.9992863196
2036.5505635771,0.9998124095,0.0016892427,0.9992862940
2036.5519524537,1.0003071485,0.0016887800,0.9992862690
2036.5533413306,1.0013051901,0.0016910474,0.9992862447
2036.5547302072,0.9978590959,0.0016870299,0.9992862210
2036.5561190840,1.0002718488,0.0016887558,0.9992861980
2036.5575079609,1.0014230029,0.0016882141,0.9992861756
2036.5588968375,0.9993682375,0.0016892120,0.9992861539
2036.5602857143,0.9965572044,0.0016866875,0.9992861329
2036.5616745909,1.0019474846,0.0016882106,0.9992861125
2036.5630634678,0.9995273779,0.0016876911,0.9992860927
2036.5644523444,0.9995958720,0.0016873130,0.9992860736
2036.5658412212,1.0013224391,0.0016872332,0.9992860552
2036.5672300978,0.9980253968,0.0016868360,0.9992860374
2036.5686189747,0.9986181881,0.0016875007,0.9992860202
2036.5700078515,1.0016055764,0.0016883371,0.9992860038
2036.5713967281,1.0009443430,0.0016881741,0.9992859879
2036.5727856050,0.9973495389,0.0016868731,0.9992859727
2036.5741744816,1.0017664309,0.0016879099,0.9992859582
2036.5755633584,1.0011934735,0.0016884644,0.9992859444
2036.5769522350,0.9985058421,0.0016877790,0.9992859311
2036.5783411119,1.0016820102,0.0016893123,0.9992859186
2036.5797299885,1.0012755859,0.0016883992,0.9992859067
2036.5811188653,1.0017210427,0.0016881307,0.9992858954
2036.5825077420,0.9989352888,0.0016862344,0.9992858848
2036.5838966188,0.9998912054,0.0016881981,0.9992858748
2036.5852854954,0.9991942964,0.0016865266,0.9992858655
2036.5866743723,0.9974574967,0.0016863946,0.9992858569
2036.5880632489,0.9978363243,0.0016873039,0.9992858489
2036.5894521257,1.0014430212,0.0016889992,0.9992858416
2036.5908410023,1.0025047488,0.0016890104,0.9992858349
2036.5922298789,1.0004398867,0.0016884282,0.9992858289
2036.5936187558,1.0025516430,0.0016879662,0.9992858235
2036.5950076324,0.9989337444,0.0016865686,0.9992858188
2036.5963965092,1.0014026074,0.0016889683,0.9992858147
2036.5977853858,1.0005719037,0.0016876118,0.9992858113
2036.5991742627,1.0024195990,0.0016881613,0.9992858085
2036.6005631393,1.0026751299,0.0016910675,0.9992858064
2036.6019520159,0.9982043321,0.0016878217,0.9992858049
2036.6033408927,1.0010213528,0.0016882694,0.9992858041
2036.6047297694,1.0015161864,0.0016897021,0.9992858040
2036.6061186462,1.0021727828,0.0016898216,0.9992858045
2036.6075075228,0.9986045047,0.0016866900,0.9992858056
2036.6088963997,1.0026089204,0.0016886426,0.9992858075
2036.6102852763,0.9997590921,0.0016880309,0.9992858099
2036.6116741529,0.9981114532,0.0016876589,0.9992858130
2036.6130630297,1.0006805157,0.0016889155,0.9992858168
2036.6144519063,0.9988635967,0.0016876930,0.9992858212
2036.6158407829,1.0023130512,0.0016879918,0.9992858263
2036.6172296598,0.9991039643,0.0016877054,0.9992858320
2036.6186185364,1.0007135387,0.0016872738,0.9992858384
2036.6200074132,1.0013222913,0.0016882598,0.9992858455
2036.6213962899,1.0021924175,0.0016887286,0.9992858531
2036.6227851665,1.0009703566,0.0016886252,0.9992858615
2036.6241740433,1.0019497552,0.0016892594,0.9992858705
2036.6255629199,1.0023311300,0.0016894638,0.9992858801
2036.6269517965,0.9983854550,0.0016866445,0.9992858904
2036.6283406734,1.0023160775,0.0016886627,0.9992859014
2036.6297295500,0.9993481388,0.0016875257,0.9992859130
2036.6311184266,1.0014029737,0.0016876086,0.9992859253
2036.6325073034,0.9985784257,0.0016872842,0.9992859382
2036.6338961800,0.9988353128,0.0016890180,0.9992859518
2036.6352850567,0.9994613559,0.0016883338,0.9992859660
2036.6366739333,0.9976919059,0.0016876820,0.9992859809
2036.6380628101,0.9995542559,0.0016874546,0.9992859964
2036.6394516867,0.9997409355,0.0016882176,0.9992860126
2036.6408405633,1.0000271061,0.0016885644,0.9992860294
2036.6422294402,0.9999930300,0.0016875121,0.9992860469
2036.6436183168,1.0003584704,0.0016871015,0.9992860650
2036.6450071934,1.0002936747,0.0016868632,0.9992860838
2036.6463960700,1.0021080641,0.0016881492,0.9992861033
2036.6477849469,1.0007690831,0.0016881925,0.9992861234
2036.6491738235,0.9992781800,0.0016883763,0.9992861442
2036.6505627001,1.0014678677,0.0016882481,0.9992861656
2036.6519515767,1.0017120413,0.0016871150,0.9992861876
2036.6533404535,0.9991030492,0.0016878795,0.9992862104
2036.6547293301,0.9990513117,0.0016873849,0.9992862337
2036.6561182068,0.9998556304,0.0016887733,0.9992862577
2036.6575070834,1.0037236081,0.0016900972,0.9992862824
2036.6588959600,1.0019614848,0.0016890224,0.9992863078
2036.6602848368,1.0030974995,0.0016894667,0.9992863337
2036.6616737134,1.0010446544,0.0016890286,0.9992863604
2036.6630625900,0.9990830691,0.0016877687,0.9992863877
2036.6644514666,1.0012415542,0.0016885619,0.9992864156
2036.6658403433,1.0023874676,0.0016886193,0.9992864442
2036.6672292201,1.0008044015,0.0016878967,0.9992864735
2036.6686180967,1.0009188942,0.0016878695,0.9992865034
2036.6700069733,0.9983885102,0.0016865233,0.9992865339
2036.6713958499,0.9984584452,0.0016882892,0.9992865651
2036.6727847265,1.0022298457,0.0016888794,0.9992865970
2036.6741736034,0.9998202455,0.0016880986,0.9992866295
2036.6755624800,1.0006287300,0.0016885495,0.9992866627
2036.6769513566,0.9962284038,0.0016856882,0.9992866965
2036.6783402332,0.9988598839,0.0016863454,0.9992867310
2036.6797291098,1.0004322679,0.0016876925,0.9992867661
2036.6811179864,0.9989839388,0.0016884904,0.9992868019
2036.6825068631,0.9980611605,0.0016884180,0.9992868384
2036.6838957397,1.0012666224,0.0016888208,0.9992868755
2036.6852846165,1.0006573484,0.0016877069,0.9992869132
2036.6866734931,1.0001879463,0.0016900133,0.9992869516
2036.6880623697,1.0008635307,0.0016886439,0.9992869906
2036.6894512463,1.0007524279,0.0016877714,0.9992870304
2036.6908401230,1.0010850994,0.0016884698,0.9992870707
2036.6922289996,1.0016191390,0.0016872293,0.9992871117
2036.6936178762,0.9996812207,0.0016880419,0.9992871534
2036.6950067528,0.9992252951,0.0016887952,0.9992871957
2036.6963956294,0.9972706745,0.0016867823,0.9992872387
2036.6977845060,0.9999223048,0.0016883082,0.9992872823
2036.6991733829,0.9994790225,0.0016871980,0.9992873266
2036.7005622595,1.0022662888,0.0016894184,0.9992873715
2036.7019511361,1.0007029510,0.0016887757,0.9992874171
2036.7033400127,0.9973018843,0.0016861207,0.9992874633
2036.7047288893,1.0003103796,0.0016886286,0.9992875102
2036.7061177659,0.9976924788,0.0016862254,0.9992875578
2036.7075066425,0.9998944239,0.0016889038,0.9992876060
2036.7088955191,1.0013747572,0.0016880152,0.9992876548
2036.7102843957,0.9979467871,0.0016868296,0.9992877043
2036.7116732723,1.0030940453,0.0016885539,0.9992877545
2036.7130621490,0.9964552100,0.0016864761,0.9992878053
2036.7144510256,0.9986002480,0.0016874385,0.9992878568
2036.7158399022,1.0006290329,0.0016875208,0.9992879089
2036.7172287788,1.0005143383,0.0016876654,0.9992879617
2036.7186176554,0.9993542082,0.0016874767,0.9992880151
2036.7200065320,1.0013662300,0.0016883526,0.9992880692
2036.7213954086,1.0018495552,0.0016889936,0.9992881239
2036.7227842852,0.9984379839,0.0016857904,0.9992881793
2036.7241731618,1.0002894930,0.0016886462,0.9992882353
2036.7255620385,1.0006256073,0.0016879930,0.9992882920
2036.7269509151,1.0016009587,0.0016881587,0.9992883494
2036.7283397917,0.9981151249,0.0016853505,0.9992884074
2036.7297286683,1.0000253237,0.0016885882,0.9992884660
2036.7311175449,1.0028501500,0.0016891842,0.9992885253
2036.7325064215,1.0043116818,0.0016889289,0.9992885853
2036.7338952981,1.0016384777,0.0016883971,0.9992886459
2036.7352841747,1.0012560786,0.0016869579,0.9992887072
2036.7366730511,1.0012381224,0.0016879628,0.9992887691
2036.7380619277,0.9961295276,0.0016863891,0.9992888317
2036.7394508043,0.9986492545,0.0016864485,0.9992888949
2036.7408396809,0.9972257734,0.0016872475,0.9992889588
2036.7422285576,0.9974926295,0.0016856449,0.9992890233
2036.7436174342,1.0004842217,0.0016880035,0.9992890885
2036.7450063108,1.0012240176,0.0016877387,0.9992891543
2036.7463951874,1.0001944431,0.0016870764,0.9992892208
2036.7477840640,1.0005310238,0.0016887418,0.9992892880
2036.7491729406,0.9976633057,0.0016864860,0.9992893558
2036.7505618172,0.9981504939,0.0016853514,0.9992894242
2036.7519506936,0.9994964792,0.0016902097,0.9992894934
2036.7533395702,0.9988518041,0.0016870888,0.9992895631
2036.7547284468,0.9983406781,0.0016870074,0.9992896335
2036.7561173234,0.9980149345,0.0016876141,0.9992897046
2036.7575062000,1.0000875962,0.0016890982,0.9992897763
2036.7588950766,1.0006522019,0.0016882479,0.9992898487
2036.7602839533,1.0004038780,0.0016896486,0.9992899217
2036.7616728296,1.0010793064,0.0016871323,0.9992899954
2036.7630617062,0.9992097761,0.0016871714,0.9992900697
2036.7644505829,0.9999408538,0.0016883295,0.9992901447
2036.7658394595,0.9988414247,0.0016867095,0.9992902204
2036.7672283361,1.0027810906,0.0016889736,0.9992902967
2036.7686172127,1.0031138435,0.0016888346,0.9992903736
2036.7700060891,0.9999529537,0.0016877139,0.9992904512
2036.7713949657,1.0018180358,0.0016883895,0.9992905295
2036.7727838423,1.0004995204,0.0016882296,0.9992906084
2036.7741727189,0.9994020562,0.0016870502,0.9992906879
2036.7755615955,1.0014219794,0.0016874735,0.9992907681
2036.7769504719,0.9991108777,0.0016870699,0.9992908490
2036.7783393485,0.9958503157,0.0016848481,0.9992909305
2036.7797282251,1.0030330365,0.0016881144,0.9992910127
2036.7811171017,1.0000774482,0.0016890025,0.9992910955
2036.7825059781,1.0018212020,0.0016887341,0.9992911790
2036.7838948547,1.0006907490,0.0016894243,0.9992912632
2036.7852837313,1.0019771883,0.0016894573,0.9992913479
2036.7866726079,1.0006695231,0.0016887177,0.9992914334
2036.7880614843,1.0008648402,0.0016890799,0.9992915195
2036.7894503609,0.9996282135,0.0016873122,0.9992916062
2036.7908392375,0.9973007641,0.0016869162,0.9992916936
2036.7922281141,0.9998935263,0.0016869731,0.9992917817
2036.7936169905,1.0024328437,0.0016878054,0.9992918704
2036.7950058671,1.0009381227,0.0016875685,0.9992919598
2036.7963947437,0.9986919105,0.0016869114,0.9992920498
2036.7977836201,1.0029117757,0.0016890516,0.9992921404
2036.7991724967,0.9992292064,0.0016887423,0.9992922318
2036.8005613733,1.0010395157,0.0016880873,0.9992923237
2036.8019502500,1.0003151909,0.0016867251,0.9992924164
2036.8033391263,0.9986291795,0.0016871288,0.9992925097
2036.8047280029,0.9996208932,0.0016870647,0.9992926036
2036.8061168796,1.0002426168,0.0016896896,0.9992926982
2036.8075057559,0.9998042366,0.0016875703,0.9992927934
2036.8088946325,0.9989802392,0.0016875097,0.9992928893
2036.8102835092,1.0009976961,0.0016885494,0.9992929859
2036.8116723855,1.0011236921,0.0016879458,0.9992930831
2036.8130612621,1.0010388956,0.0016873594,0.9992931809
2036.8144501388,0.9986003166,0.0016869238,0.9992932794
2036.8158390151,0.9989873848,0.0016878881,0.9992933786
2036.8172278917,0.9989247752,0.0016867718,0.9992934784
2036.8186167681,1.0016554832,0.0016894369,0.9992935789
2036.8200056447,0.9993197932,0.0016876731,0.9992936800
2036.8213945213,1.0006879286,0.0016874667,0.9992937818
2036.8227833977,1.0021817387,0.0016875495,0.9992938842
2036.8241722743,0.9990930668,0.0016868019,0.9992939873
2036.8255611509,0.9994887789,0.0016866097,0.9992940910
2036.8269500273,1.0025901261,0.0016902176,0.9992941954
2036.8283389039,1.0002639770,0.0016887266,0.9992943005
2036.8297277803,0.9991448390,0.0016868891,0.9992944062
2036.8311166569,0.9995714453,0.0016894179,0.9992945125
2036.8325055335,1.0006457545,0.0016872357,0.9992946195
2036.8338944099,0.9989914049,0.0016871300,0.9992947272
2036.8352832865,1.0021217345,0.0016882950,0.9992948355
2036.8366721629,1.0008623642,0.0016906822,0.9992949444
2036.8380610395,0.9994146889,0.0016876453,0.9992950541
2036.8394499159,0.9978766485,0.0016866088,0.9992951643
2036.8408387925,1.0005397618,0.0016879826,0.9992952753
2036.8422276689,0.9977317235,0.0016875131,0.9992953868
2036.8436165455,0.9974379710,0.0016856772,0.9992954991
2036.8450054221,0.9987125670,0.0016875995,0.9992956120
2036.8463942985,1.0019541892,0.0016883519,0.9992957255
2036.8477831751,1.0013616643,0.0016884150,0.9992958397
2036.8491720515,1.0000304152,0.0016880951,0.9992959545
2036.8505609281,0.9994073503,0.0016859516,0.9992960700
2036.8519498044,1.0014055749,0.0016881653,0.9992961862
2036.8533386811,0.9986459072,0.0016870868,0.9992963030
2036.8547275574,1.0005387942,0.0016879534,0.9992964204
2036.8561164340,0.9997137635,0.0016875761,0.9992965385
2036.8575053104,0.9980412138,0.0016873859,0.9992966573
2036.8588941870,0.9997101850,0.0016880347,0.9992967767
2036.8602830634,0.9972709969,0.0016883243,0.9992968968
2036.8616719400,0.9986468632,0.0016876649,0.9992970175
2036.8630608164,0.9987648421,0.0016874559,0.9992971389
2036.8644496928,1.0001114798,0.0016878381,0.9992972609
2036.8658385694,0.9999988039,0.0016882421,0.9992973836
2036.8672274458,1.0021064104,0.0016891794,0.9992975070
2036.8686163224,0.9999523900,0.0016873933,0.9992976309
2036.8700051988,1.0012341288,0.0016877028,0.9992977556
2036.8713940754,0.9957225455,0.0016875824,0.9992978809
2036.8727829517,0.9990168759,0.0016873746,0.9992980068
2036.8741718284,0.9997513556,0.0016867806,0.9992981334
2036.8755607047,1.0012164445,0.0016882503,0.9992982607
2036.8769495811,0.9985118252,0.0016874068,0.9992983886
2036.8783384577,1.0031384744,0.0016889466,0.9992985172
2036.8797273341,1.0001770762,0.0016877268,0.9992986464
2036.8811162107,0.9979016721,0.0016864492,0.9992987763
2036.8825050871,0.9952867006,0.0016871084,0.9992989068
2036.8838939635,1.0002062689,0.0016885891,0.9992990380
2036.8852828401,0.9984152525,0.0016873203,0.9992991698
2036.8866717165,0.9977050293,0.0016881344,0.9992993023
2036.8880605931,0.9991241235,0.0016879084,0.9992994354
2036.8894494694,1.0005154214,0.0016868539,0.9992995692
2036.8908383458,0.9989526701,0.0016870111,0.9992997037
2036.8922272224,1.0036869683,0.0016902304,0.9992998388
2036.8936160988,0.9976453082,0.0016865108,0.9992999745
2036.8950049752,0.9997823021,0.0016871069,0.9993001109
2036.8963938518,1.0002650620,0.0016891853,0.9993002480
2036.8977827282,0.9994440112,0.0016877664,0.9993003857
2036.8991716046,1.0002156371,0.0016875703,0.9993005241
2036.9005604812,1.0008913508,0.0016887538,0.9993006631
2036.9019493575,0.9981215328,0.0016872151,0.9993008027
2036.9033382339,1.0032629666,0.0016883830,0.9993009431
2036.9047271105,1.0002454366,0.0016869532,0.9993010840
2036.9061159869,1.0008412808,0.0016889492,0.9993012257
2036.9075048633,1.0002787333,0.0016887829,0.9993013680
2036.9088937399,0.9978317795,0.0016868303,0.9993015109
2036.9102826163,0.9988499773,0.0016874870,0.9993016545
2036.9116714927,0.9987800470,0.0016873671,0.9993017987
2036.9130603693,0.9998660609,0.0016880174,0.9993019436
2036.9144492456,0.9991255858,0.0016871583,0.9993020892
2036.9158381220,0.9997177269,0.0016881142,0.9993022354
2036.9172269984,1.0007210686,0.0016890128,0.9993023823
2036.9186158750,0.9992052502,0.0016863872,0.9993025298
2036.9200047514,0.9977080412,0.0016884125,0.9993026779
2036.9213936278,1.0012298829,0.0016869731,0.9993028268
2036.9227825042,1.0000001860,0.0016874179,0.9993029762
2036.9241713808,0.9978160899,0.0016855472,0.9993031264
2036.9255602571,0.9990763232,0.0016888085,0.9993032771
2036.9269491335,1.0050109676,0.0016914932,0.9993034286
2036.9283380099,0.9995684586,0.0016866764,0.9993035807
2036.9297268865,1.0030752621,0.0016894997,0.9993037334
2036.9311157629,0.9988446444,0.0016870115,0.9993038868
2036.9325046393,0.9982603757,0.0016860935,0.9993040408
2036.9338935156,1.0026715903,0.0016888922,0.9993041955
2036.9352823920,0.9991510003,0.0016890027,0.9993043509
2036.9366712686,0.9994969708,0.0016882322,0.9993045069
2036.9380601450,0.9991378637,0.0016866427,0.9993046636
2036.9394490214,0.9977609550,0.0016871838,0.9993048209
2036.9408378978,0.9990823759,0.0016874878,0.9993049788
2036.9422267741,1.0007755697,0.0016879302,0.9993051375
2036.9436156505,1.0021688619,0.0016896436,0.9993052967
2036.9450045271,0.9999463486,0.0016875156,0.9993054567
2036.9463934035,0.9984746600,0.0016871404,0.9993056172
2036.9477822799,0.9978429069,0.0016852854,0.9993057785
2036.9491711563,1.0004771319,0.0016871300,0.9993059404
