time,flux,flux_err
1628.065553058615,1.0002549886703491,0.0007744058966636658
1628.0669419762503,0.9991421699523926,0.0007739024586044252
1628.068330893885,0.9999363422393799,0.0007742258603684604
1628.069719811404,0.9985030889511108,0.0007737779524177313
1628.0711087290388,0.9992998838424683,0.0007734974496997893
1628.072497646674,0.9998570680618286,0.0007736945408396423
1628.0738865641924,1.0002779960632324,0.0007736767875030637
1628.0752754818268,0.9988710880279541,0.0007733197417110205
1628.0766643994612,1.0005642175674438,0.0007736776024103165
1628.0780533169805,0.9996885657310486,0.0007729833014309406
1628.0794422346162,0.9996039867401123,0.0007733075763098896
1628.0808311522505,1.0009729862213135,0.0007733367383480072
1628.0822200697685,1.0005146265029907,0.0007732033845968544
1628.0836089874033,0.9996007084846497,0.0007729748613201082
1628.084997905039,0.9989101886749268,0.0007728277705609798
1628.0863868225579,0.9992318153381348,0.0007726795738562942
1628.0877757401922,0.9994562268257141,0.0007724033785052598
1628.0891646577106,0.9998103976249695,0.0007729011122137308
1628.0905535753457,0.9999290704727173,0.0007725510513409972
1628.0919424929807,1.0000807046890259,0.0007725722971372306
1628.093331410499,0.9997503161430359,0.0007723906892351806
1628.0947203281344,0.9997983574867249,0.0007720586145296693
1628.0961092456528,0.9979063272476196,0.00077164446702227
1628.097498163288,0.9982208609580994,0.0007714757230132818
1628.0988870809224,0.9985493421554565,0.0007711800863035023
1628.1002759984408,0.9994564652442932,0.0007716233958490193
1628.1016649160765,0.9994081854820251,0.0007716849213466048
1628.1030538335954,0.9990224242210388,0.0007714382372796535
1628.1044427512297,1.0020382404327393,0.000772313738707453
1628.1058316687474,0.9993873238563538,0.0007711784564889967
1628.1072205863825,0.999537467956543,0.0007715769461356103
1628.12110976215,0.9998113512992859,0.0007702142465859652
1628.1224986796678,0.9999131560325623,0.0007703606388531625
1628.1280543499752,0.9995837211608887,0.00076962576713413
1628.1308321851288,1.0002648830413818,0.0007694147061556578
1628.1363878554362,1.0012246370315552,0.0007693672669120133
1628.1447213608953,1.0010942220687866,0.0007685646414756775
1628.1461102784142,0.9994845986366272,0.0007685352466069162
1628.1502770310863,0.9991598129272461,0.0007675548549741507
1628.1544437837588,0.9996023774147034,0.0007679174887016416
1628.1558327013936,0.9984880089759827,0.0007670856430195272
1628.1572216189122,0.9994044303894043,0.0007679440313950181
1628.1599994540652,0.9990823864936829,0.0007672800566069782
1628.1613883715831,1.0003684759140015,0.0007676949026063085
1628.1641662067382,0.9994049668312073,0.000766951241530478
1628.166944041774,0.9995498657226562,0.0007667219615541399
1628.1683329594089,0.9986606240272522,0.0007667434401810169
1628.1697218769282,0.9998524785041809,0.0007662093266844749
1628.1738886295998,0.999548077583313,0.0007660160772502422
1628.1752775471182,0.9985917210578918,0.0007658320246264338
1628.180833217309,0.9994087815284729,0.0007660417468287051
1628.1836110524614,0.9994337558746338,0.0007656306261196733
1628.1849999699807,0.9985182285308838,0.0007663012365810573
1628.1877778051344,0.9992757439613342,0.0007652384229004383
1628.1891667226523,0.9991867542266846,0.0007652277708984911
1628.1947223928432,0.9988510012626648,0.0007649909239262342
1628.1961113103616,0.9998383522033691,0.0007654214859940112
1628.1975002278805,0.9999514222145081,0.0007650773623026907
1628.1988891453984,0.9999716877937317,0.000765371834859252
1628.2002780629168,1.0010652542114258,0.000765420903917402
1628.2016669805525,1.001296877861023,0.0007651315536350012
1628.2030558980714,1.0006288290023804,0.0007649395847693086
1628.2044448155893,0.9997987151145935,0.0007648561149835587
1628.205833733107,1.0001245737075806,0.0007645480800420046
1628.2072226506257,0.9995089173316956,0.0007641854463145137
1628.2113894032977,0.9997072815895081,0.000764443539083004
1628.2127783208166,0.9991821646690369,0.0007643098360858858
1628.214167238335,0.9995567202568054,0.0007643444114364684
1628.2155561558538,0.9990221261978149,0.0007637590169906616
1628.2169450733722,1.0011680126190186,0.0007640019175596535
1628.218333990891,1.000976324081421,0.0007642244454473257
1628.219722908526,0.9999849796295166,0.000763731193728745
1628.2211118260439,0.999756395816803,0.0007633104687556624
1628.2225007435618,0.9994611740112305,0.000763340329285711
1628.2252785786004,0.9982424378395081,0.0007628928869962692
1628.2280564136363,0.9989154934883118,0.0007629994070157409
1628.2294453311547,1.0008795261383057,0.000763466174248606
1628.230834248674,0.9996190071105957,0.000762881594710052
1628.2336120838272,0.9994251728057861,0.0007625946309417486
1628.2350010013456,1.0000885725021362,0.000763281190302223
1628.2363899188645,0.9992525577545166,0.0007627108134329319
1628.2377788363824,0.9990734457969666,0.0007624175632372499
1628.2391677539008,0.9997870922088623,0.0007627086597494781
1628.24055667142,0.9994384050369263,0.000762658950407058
1628.2419455889385,0.9994608759880066,0.0007625009166076779
1628.2433345064564,0.9998620748519897,0.0007617597002536058
1628.2447234239744,1.0007755756378174,0.0007627119193784893
1628.2461123414937,1.000274419784546,0.0007627190789207816
1628.247501259013,1.0010985136032104,0.0007618541712872684
1628.248890176531,0.9998272657394409,0.0007617496885359287
1628.250279094049,1.0012542009353638,0.0007624450954608619
1628.2516680115677,0.9995560646057129,0.0007618030649609864
1628.2530569290861,0.9990162253379822,0.0007614314672537148
1628.254445846605,1.0006729364395142,0.0007616140064783394
1628.2558347641234,0.9986423254013062,0.0007611984037794173
1628.257223681642,1.0003827810287476,0.0007615732611157
1628.2586125991606,0.999451220035553,0.0007611915352754295
1628.2600015166786,1.000036358833313,0.0007613335619680583
1628.2613904341965,0.9988168478012085,0.0007607377483509481
1628.2627793517158,0.9999517202377319,0.0007609643507748842
1628.2641682692351,0.9988377094268799,0.0007605641731061041
1628.265557186753,0.9994097352027893,0.0007604996208101511
1628.2669461041546,1.0001955032348633,0.0007607044535689056
1628.268335021673,0.9996012449264526,0.0007604979327879846
1628.2697239391923,0.9990023970603943,0.0007603125413879752
1628.2711128567112,0.9987178444862366,0.0007601015386171639
1628.272501774229,1.001124620437622,0.0007606911822222173
1628.2738906917475,0.9998284578323364,0.0007601715042255819
1628.275279609266,1.0000337362289429,0.0007601256365887821
1628.2766685267839,0.9997838735580444,0.0007597542717121542
1628.2780574443027,1.000571608543396,0.0007602665573358536
1628.279446361822,0.999087393283844,0.000759198737796396
1628.280835279224,0.9994974136352539,0.0007594552007503808
1628.282224196742,0.9993729591369629,0.0007592806941829622
1628.2850020317792,0.9984386563301086,0.000758713053073734
1628.2877798668164,0.9991052746772766,0.0007588734151795506
1628.2891687843344,1.0002762079238892,0.0007588092121295631
1628.2933355367736,1.0005053281784058,0.0007584922132082283
1628.2947244542925,1.0001556873321533,0.0007586620049551129
1628.2961133718109,1.0005873441696167,0.0007585356943309307
1628.301669041769,0.9997369050979614,0.0007580064702779055
