time,flux,flux_err
1628.3558281936093,0.9995164275169373,0.001895694644190371
1628.3572171104295,1.0009690523147583,0.0018963322509080172
1628.3586060271332,0.9978940486907959,0.0018925484037026763
1628.3599949438362,0.9945727586746216,0.0018900405848398805
1628.3613838606561,1.000415563583374,0.0018943421309813857
1628.3627727773605,0.9983809590339661,0.0018914284883067012
1628.3641616940645,0.9984469413757324,0.0018933461979031563
1628.365550610884,0.9974370002746582,0.0018896432593464851
1628.366939527587,0.9982659816741943,0.001892046188004315
1628.3683284442905,1.0006914138793945,0.0018921468872576952
1628.3697173611113,1.0001331567764282,0.0018910274375230074
1628.3711062778152,0.9982466101646423,0.001889972947537899
1628.3724951945183,0.9991562366485596,0.0018894124077633023
1628.3738841112217,0.9996494650840759,0.0018877930706366897
1628.3752730280416,1.0015482902526855,0.0018897183472290635
1628.3766619447456,0.998128354549408,0.001887746388092637
1628.378050861449,1.002642035484314,0.0018887737533077598
1628.379439778153,0.999352753162384,0.001887812279164791
1628.380828694973,0.9983118772506714,0.0018864173907786608
1628.3863843619042,1.0018690824508667,0.0018858494004234672
1628.390551112014,1.0023127794265747,0.0018859223928302526
1628.3919400287182,0.9967498183250427,0.0018816532101482153
1628.3933289455385,0.9984771609306335,0.0018835498485714197
1628.3947178622416,1.0033632516860962,0.0018823653226718307
1628.396106778945,1.0030092000961304,0.0018833756912499666
1628.397495695649,1.0006177425384521,0.001881459029391408
1628.398884612352,0.9967696666717529,0.0018794973148033023
1628.4002735290555,0.9994394183158875,0.0018813604256138206
1628.4016624458764,1.0025533437728882,0.0018816236406564713
1628.4030513625803,1.000738501548767,0.0018799130339175463
1628.4044402792833,0.9982212781906128,0.0018784358398988843
1628.4058291959864,1.0004007816314697,0.0018813214264810085
1628.4072181126905,1.0001516342163086,0.0018786708824336529
1628.4086070293947,0.9997234344482422,0.0018783020786941051
1628.4099959460978,1.000401258468628,0.001880486379377544
1628.4113848629172,1.0033730268478394,0.0018778053345158696
1628.4127737796211,0.9971301555633545,0.0018751018214970827
1628.4141626963246,1.0030217170715332,0.0018782834522426128
1628.4155516130286,1.0015056133270264,0.0018771421164274216
1628.4197183631395,1.0031458139419556,0.0018762978725135326
1628.4211072798425,0.9988359212875366,0.001873220782727003
1628.4224961965456,1.001075029373169,0.0018736835336312652
1628.42388511325,1.001455545425415,0.0018759178929030895
1628.4252740299544,0.9967847466468811,0.0018710960866883397
1628.4266629466574,0.9997398853302002,0.0018748358124867082
1628.4280518634769,1.0010014772415161,0.001874703448265791
1628.4294407801804,0.9995298981666565,0.0018724482506513596
1628.4308296968848,1.0015051364898682,0.0018741973908618093
1628.4322186135887,0.9991768598556519,0.0018723231041803956
1628.4336075302917,1.0011943578720093,0.0018732777098193765
1628.4349964469952,1.0020164251327515,0.0018742111278697848
1628.4363853636992,0.9974985122680664,0.0018712722230702639
1628.4377742804022,1.0006089210510254,0.0018718497594818473
1628.4391631971057,0.9986975789070129,0.0018702439265325665
1628.44055211381,1.0020816326141357,0.0018718343926593661
1628.4419410305136,0.9985640645027161,0.0018703329842537642
1628.4433299472166,0.9988301992416382,0.001871817046776414
1628.4447188639197,1.0000461339950562,0.001870085601694882
1628.446107780624,0.9992590546607971,0.0018698391504585743
1628.4474966973285,1.000644564628601,0.0018710457952693105
1628.4502745307345,1.000250220298767,0.001867329003289342
1628.451663447322,0.9993587136268616,0.0018693156307563186
1628.4530523640256,0.9996931552886963,0.0018688526470214128
1628.4544412807295,1.0012731552124023,0.0018702985253185034
1628.455830197433,1.0009514093399048,0.0018688492709770799
1628.4572191141367,1.003580927848816,0.0018688967684283853
1628.4586080308404,1.0022013187408447,0.0018698336789384484
1628.4599969475435,1.003010869026184,0.001868806779384613
1628.4641636976553,1.001471996307373,0.0018671631114557385
1628.4655526143583,0.9990487694740295,0.0018672009464353323
1628.4683304476484,0.9996256828308105,0.001865663449279964
1628.4697193643528,0.9982829689979553,0.0018661314388737082
1628.4711082810568,1.0026928186416626,0.001867377432063222
1628.4724971977598,0.998753011226654,0.0018644249066710472
1628.4766639478707,0.9988354444503784,0.0018655459862202406
1628.4794417811618,0.9971838593482971,0.0018616440938785672
1628.4808306978653,1.0017951726913452,0.001866367645561695
1628.4836085312713,1.0030134916305542,0.00186623923946172
1628.4849974478593,1.0022337436676025,0.0018657816108316183
1628.4863863645637,0.9963107109069824,0.0018629069672897458
1628.4891641979698,0.9994480013847351,0.0018624094082042575
1628.4905531146735,1.0032182931900024,0.0018641403876245022
1628.4919420312613,0.9993809461593628,0.0018616049783304334
1628.4933309479652,1.0028506517410278,0.0018648983677849174
1628.4947198646682,1.0006046295166016,0.0018637835746631026
1628.4961087813717,0.998353123664856,0.0018604561919346452
1628.4974976979593,1.0033546686172485,0.0018624084768816829
1628.4988866146623,1.001383900642395,0.0018629365367814898
1628.5002755313658,0.9979337453842163,0.001859462819993496
1628.5016644480702,0.9996799230575562,0.001861880300566554
1628.5030533646577,0.9982761740684509,0.0018605480436235666
1628.5058311980638,1.0014547109603882,0.001862655975855887
1628.5072201147682,1.0015195608139038,0.0018608213867992163
1628.508609031356,1.0022244453430176,0.001860998454503715
1628.5099979480588,1.0025949478149414,0.0018613676074892282
1628.5141646980528,1.0017526149749756,0.0018605227814987302
1628.5169425313438,0.999758243560791,0.001859462819993496
1628.5197203647513,0.9995954632759094,0.0018584274221211672
1628.5211092813379,0.9998000264167786,0.0018601823830977082
1628.5224981980418,0.9982510805130005,0.0018582002958282828
1628.5266649480363,1.0021519660949707,0.0018583493074402213
1628.5280538647394,1.001448392868042,0.0018581803888082504
1628.5294427813265,1.0007476806640625,0.001858613803051412
1628.5308316980309,1.0004104375839233,0.001857155468314886
1628.5336095313214,0.9984719157218933,0.001856487593613565
1628.534998448025,0.9999465942382812,0.0018579041352495551
1628.5363873646124,0.9983307123184204,0.0018550498643890023
1628.5391651979035,1.0004265308380127,0.0018560010939836502
1628.541943031194,1.0035433769226074,0.0018575172871351242
1628.543331947897,1.0040781497955322,0.0018586465157568455
1628.5447208646,1.0012561082839966,0.0018580987816676497
1628.546109781188,0.9968951940536499,0.0018558015581220388
1628.5474986978925,1.002174973487854,0.001856538699939847
1628.548887614479,1.001179575920105,0.0018557286821305752
1628.5502765311821,0.9979783892631531,0.0018564809579402208
1628.5516654477697,0.998360812664032,0.0018549920059740543
1628.553054364474,1.0024943351745605,0.0018578694434836507
1628.5572211143515,0.9989526867866516,0.0018538427539169788
1628.5586100310552,0.9992169737815857,0.00185619224794209
1628.5599989476418,1.0000842809677124,0.0018550021341070533
1628.5613878643453,0.998732328414917,0.0018543903715908527
1628.5627767809333,1.0012667179107666,0.0018569176318123937
1628.5641656976372,0.9978722333908081,0.0018537839641794562
1628.5655546142239,0.9954880475997925,0.001854255679063499
1628.568332447514,0.9994224905967712,0.0018544761696830392
1628.569721364102,1.000597596168518,0.0018548971274867654
1628.571110280806,1.002479910850525,0.0018552617402747273
1628.5724991973925,0.9989411234855652,0.001855099922977388
1628.573888114096,1.0021110773086548,0.0018556320574134588
1628.575277030683,1.0016776323318481,0.0018544563790783286
1628.576665947387,1.0009191036224365,0.0018563756020739675
1628.578054863974,0.9988067150115967,0.0018561824690550566
1628.5794437805616,1.002979040145874,0.001855488633736968
1628.5808326972651,0.999231219291687,0.0018544308841228485
1628.5822216138517,0.9993334412574768,0.001855096546933055
1628.5836105305548,1.0014419555664062,0.0018538812873885036
1628.5849994471428,0.999898374080658,0.0018528489163145423
1628.5863883637307,1.0026253461837769,0.001855393871665001
1628.5877772804338,1.0015904903411865,0.0018548190128058195
1628.5891661970204,1.0016001462936401,0.001854008180089295
1628.5905551136077,0.9980300664901733,0.0018534790724515915
1628.5919440303119,0.9990920424461365,0.0018555037677288055
1628.5933329468994,0.9992730021476746,0.001853051595389843
1628.594721863486,0.9997116923332214,0.0018545063212513924
1628.5961107801895,1.0015199184417725,0.001854616915807128
1628.597499696777,1.0021377801895142,0.001854135189205408
1628.5988886133637,1.000393271446228,0.0018543826881796122
1628.6016664466551,0.998720645904541,0.0018509119981899858
1628.608611029708,1.0012623071670532,0.0018532692920416594
1628.6099999464109,0.996235191822052,0.001852263230830431
1628.612777779585,0.9990041255950928,0.0018525312189012766
1628.615555612876,1.0022422075271606,0.0018551400862634182
1628.6169445294631,1.0042582750320435,0.001855213544331491
1628.6183334460507,0.9982876181602478,0.0018522825557738543
1628.6197223626377,1.0006529092788696,0.001852802699431777
1628.6211112793408,0.999931812286377,0.0018523812759667635
1628.6225001959283,1.0053402185440063,0.0018550590611994267
1628.6238891125163,0.9995687007904053,0.0018519603181630373
1628.6252780291034,0.9990392923355103,0.0018509902292862535
1628.628055862393,0.9989655017852783,0.001852495945058763
1628.62944477898,0.9999855756759644,0.0018529413500800729
1628.630833695568,0.9975346326828003,0.0018514840630814433
1628.6322226121556,1.0008310079574585,0.0018538178410381079
1628.6336115287422,1.0004265308380127,0.0018521733582019806
1628.6350004453293,1.0012593269348145,0.0018526952480897307
1628.6363893619168,0.9975556135177612,0.00185124552808702
1628.6377782786203,0.9990054965019226,0.00185133155900985
1628.6391671952078,1.0030170679092407,0.0018536823336035013
1628.640556111795,0.9999974966049194,0.0018520777812227607
1628.641945028382,1.0014411211013794,0.0018533244729042053
1628.6433339449686,1.000593662261963,0.0018516223644837737
1628.6447228615552,0.9999282360076904,0.0018517026910558343
1628.6461117781432,0.9996005892753601,0.0018511171219870448
1628.6475006947312,0.9987953305244446,0.0018497807905077934
1628.6488896114342,0.99961256980896,0.0018518483266234398
1628.6502785280209,1.0012588500976562,0.0018508086213842034
1628.6516674446084,1.0004080533981323,0.0018523272592574358
1628.6530563611964,1.0019612312316895,0.0018520622979849577
1628.6544452777835,0.9980801939964294,0.0018503598403185606
1628.65583419437,0.9980188012123108,0.0018516500713303685
1628.6572231109574,0.9995093941688538,0.0018500867299735546
1628.6586120275447,1.0035984516143799,0.0018533582333475351
1628.6600009441313,1.0001659393310547,0.0018517390126362443
1628.6613898607184,0.9998140335083008,0.0018520927987992764
1628.6627787773064,1.002122163772583,0.0018520363373681903
1628.664167693894,0.9994500875473022,0.0018512621754780412
1628.6655566104805,1.001970648765564,0.0018511984962970018
1628.6669455270671,0.9992786645889282,0.0018517290009185672
1628.668334443655,0.9995477795600891,0.0018507424974814057
1628.669723360243,0.9998571872711182,0.0018514175899326801
1628.6711122768297,1.0001929998397827,0.001849850290454924
1628.6725011934163,1.0014091730117798,0.0018522460013628006
1628.6738901100034,0.9986020922660828,0.0018503087339922786
1628.6752790265905,1.0016279220581055,0.0018533833790570498
1628.676667943178,0.9949619770050049,0.0018469232600182295
1628.678056859765,0.9981876015663147,0.0018485784530639648
1628.6794457763526,1.001476764678955,0.0018514024559408426
1628.6808346929397,1.0035887956619263,0.0018541262252256274
1628.6822236095263,1.0017285346984863,0.0018519955920055509
1628.6836125261138,0.9992294311523438,0.0018519841833040118
1628.6850014427018,1.0004172325134277,0.0018513296963647008
1628.686390359289,1.0015960931777954,0.001851540757343173
1628.6877792758755,1.0003305673599243,0.0018514429684728384
1628.6891681924621,0.9994329810142517,0.0018502621678635478
1628.690557108933,1.0008807182312012,0.001851340290158987
1628.6919460255208,1.0001966953277588,0.0018512599635869265
1628.6933349421083,1.0007189512252808,0.0018515080446377397
1628.694723858695,1.0003383159637451,0.001850908505730331
1628.696112775282,0.9975552558898926,0.0018496643751859665
1628.6975016918695,1.0004291534423828,0.0018511704402044415
1628.6988906084566,1.0005542039871216,0.001849424559623003
1628.7002795250442,1.0011091232299805,0.0018526186468079686
1628.7016684415148,0.9983215928077698,0.0018493219977244735
1628.7030573581023,0.9979400038719177,0.0018495111726224422
1628.704446274689,1.000191569328308,0.0018511415692046285
1628.7072241078636,1.0010772943496704,0.0018500207224860787
1628.7086130244513,0.9993793368339539,0.0018497477285563946
1628.711390857508,1.0008114576339722,0.00184819963760674
1628.7127797740955,0.9993224740028381,0.0018496487755328417
1628.7141686906834,1.0003077983856201,0.0018506665946915746
1628.7169465237407,0.998586118221283,0.001850127475336194
1628.7183354403282,1.0002244710922241,0.0018499084981158376
1628.722502189973,0.9993124008178711,0.0018477077828720212
1628.723891106561,0.9972947239875793,0.0018488812493160367
1628.7252800231481,0.9995671510696411,0.0018487060442566872
1628.7266689397347,0.996636152267456,0.001848142477683723
1628.728057856205,0.9958944320678711,0.001848172047175467
1628.729446772792,1.0010753870010376,0.0018488387577235699
1628.73083568938,1.0024139881134033,0.001850221073254943
1628.7322246059675,0.9979845881462097,0.0018487618071958423
1628.7336135224377,1.0006369352340698,0.0018489721696823835
1628.7350024390248,1.002058982849121,0.0018501101294532418
1628.7363913556123,1.00088369846344,0.0018502514576539397
1628.737780272083,1.0027178525924683,0.001848457264713943
1628.7391691886705,1.0005719661712646,0.0018493885872885585
1628.7405581052576,0.999484658241272,0.0018505624029785395
1628.7419470217283,0.9987868666648865,0.0018493056995794177
1628.7433359383149,0.9976629614830017,0.001849024323746562
1628.7447248549015,0.9973033666610718,0.0018484396860003471
1628.746113771373,1.0013889074325562,0.0018497644923627377
1628.747502687961,0.9975314140319824,0.0018479572609066963
1628.7488916045477,1.0023443698883057,0.0018503912724554539
1628.7502805210179,1.0015008449554443,0.0018501151353120804
1628.7516694376054,1.0000605583190918,0.0018503637984395027
1628.7530583541934,1.0007059574127197,0.0018483252497389913
1628.754447270664,0.9992763996124268,0.0018494207179173827
1628.7558361872507,1.0014857053756714,0.001849238877184689
1628.7572251037216,0.9981168508529663,0.0018477046396583319
1628.7586140203089,0.998714029788971,0.0018490746151655912
1628.7600029368955,1.0031150579452515,0.0018505445914343
1628.7613918533661,0.9984824657440186,0.0018472207011654973
1628.7627807699541,1.0017776489257812,0.001849840278737247
1628.7641696864252,0.9992124438285828,0.0018481932347640395
1628.7655586030119,0.9984728693962097,0.0018485671607777476
1628.766947519482,0.9979914426803589,0.00184745027218014
1628.76833643607,1.0028210878372192,0.001850773929618299
1628.769725352658,1.0002644062042236,0.001851008622907102
1628.7711142691282,0.9962234497070312,0.0018474945100024343
1628.7725031857149,0.9962574243545532,0.001848532585427165
1628.7738921021855,0.9991355538368225,0.001848542015068233
1628.7752810187726,1.0017586946487427,0.0018493719398975372
1628.7766699352437,0.9997794032096863,0.001848704181611538
1628.7780588518308,0.9989858865737915,0.0018486016197130084
1628.779447768302,1.000285267829895,0.001849772990681231
1628.780836684889,1.0007365942001343,0.0018483706517145038
1628.7822256013592,0.9990196824073792,0.001848761341534555
1628.7836145179467,1.0029487609863281,0.0018495777621865273
1628.7850034344183,0.9976368546485901,0.0018493534298613667
1628.7863923510054,0.9976271390914917,0.0018486555200070143
1628.7877812674756,1.0009111166000366,0.0018500135047361255
1628.790559100533,1.0033340454101562,0.0018493907991796732
1628.7919480170044,0.996347188949585,0.0018480080179870129
1628.793336933592,0.9977166652679443,0.0018490746151655912
1628.7947258500622,1.0005548000335693,0.001848471350967884
1628.7961147666492,0.9986717104911804,0.0018473006784915924
1628.7975036831203,0.9996418356895447,0.0018504575127735734
1628.798892599591,0.9979057312011719,0.0018469756469130516
1628.8002815161785,0.9988627433776855,0.0018493165262043476
1628.8016704326492,1.0014585256576538,0.001850638771429658
1628.8030593492367,0.9998235702514648,0.0018491605296730995
1628.804448265707,1.0025638341903687,0.0018515768460929394
1628.8058371821771,0.9990763664245605,0.001849875319749117
1628.807226098765,0.999171257019043,0.0018491439986974
1628.8086150152365,0.9995025396347046,0.0018485268810763955
1628.8100039318228,1.0005409717559814,0.0018497471464797854
1628.811392848293,1.0001740455627441,0.0018496159464120865
1628.8141706813522,1.0020183324813843,0.0018508124630898237
1628.816948514293,1.0037814378738403,0.0018508641514927149
1628.8183374308805,1.0013847351074219,0.0018482169834896922
1628.8197263473512,1.0004912614822388,0.001850101281888783
1628.8211152638214,1.00145423412323,0.0018493287498131394
1628.8225041802925,1.0015110969543457,0.0018513234099373221
1628.8238930968805,1.000412940979004,0.0018512611277401447
1628.8252820133512,1.0010104179382324,0.0018499657744541764
1628.8266709298214,1.001840353012085,0.0018522227182984352
1628.828059846408,0.9997256994247437,0.0018502954626455903
1628.8308376793511,0.9999241232872009,0.001850429573096335
1628.8322265958213,0.9986685514450073,0.0018493307288736105
1628.8363933453497,1.0004072189331055,0.0018505326006561518
1628.8377822618204,1.0006448030471802,0.0018499742727726698
1628.839171178408,0.9984682202339172,0.0018503463361412287
1628.8405600948786,0.998849093914032,0.0018503846367821097
1628.8419490113495,0.9991244077682495,0.0018511617090553045
1628.8433379278194,0.9977925419807434,0.0018508575158193707
1628.8447268442906,0.9986177086830139,0.0018501371378079057
1628.8461157608785,0.9993866682052612,0.001851304667070508
1628.8475046773492,1.0000636577606201,0.0018515200354158878
1628.8488935938194,0.9980156421661377,0.001852216082625091
1628.8502825102896,1.0021657943725586,0.00185516313649714
1628.8516714267607,1.0029716491699219,0.0018526060739532113
1628.8530603432323,1.0029479265213013,0.0018519195728003979
1628.8544492598194,1.0012184381484985,0.0018522229511290789
1628.8558381762896,0.9999403953552246,0.0018510391237214208
1628.8572270927605,0.999343752861023,0.0018530989764258265
1628.8586160092314,1.0029265880584717,0.0018537145806476474
1628.860004925702,0.99908047914505,0.0018508952343836427
1628.8613938421731,0.9997102618217468,0.0018519125878810883
1628.8627827586438,1.000673770904541,0.001850862056016922
1628.864171675115,1.0016188621520996,0.0018528010696172714
1628.865560591585,1.0002031326293945,0.001851314795203507
1628.8669495081717,1.0026217699050903,0.001853944850154221
1628.8683384246433,1.0010219812393188,0.0018539410084486008
1628.8697273411149,0.9976226687431335,0.00185043690726161
1628.871116257585,1.0020651817321777,0.0018543682526797056
1628.8725051740553,1.0003819465637207,0.0018520043231546879
1628.873894090526,0.9975766539573669,0.0018514856928959489
1628.8752830069966,1.0033873319625854,0.001853617955930531
1628.8766719234677,1.000874400138855,0.0018535102717578411
1628.8780608399384,1.0014703273773193,0.0018524861661717296
1628.8794497564095,1.0001527070999146,0.0018530674278736115
1628.8808386728801,0.9996188879013062,0.0018517610151320696
1628.8822275893504,1.001072883605957,0.0018512316746637225
1628.8836165058215,1.0009799003601074,0.0018511280650272965
1628.885005422293,1.0016950368881226,0.0018530929228290915
1628.887783255234,0.998216986656189,0.0018512336537241936
1628.889172171704,1.0011889934539795,0.0018519058357924223
1628.8919500046463,1.0000911951065063,0.0018517227144911885
1628.8933389211174,1.0017619132995605,0.0018523304024711251
1628.8947278375877,1.00027334690094,0.0018511501839384437
1628.8961167540583,0.9990745782852173,0.0018505397019907832
1628.9002835034712,0.9971455335617065,0.001846485654823482
1628.9044502527668,0.9980897307395935,0.0018515585688874125
1628.905839169237,1.003197431564331,0.0018516387790441513
1628.9072280857085,0.9982892274856567,0.0018501151353120804
1628.9086170021799,1.0010064840316772,0.0018507626373320818
1628.9100059186499,0.99973464012146,0.001849298132583499
1628.91139483512,1.0021164417266846,0.0018513264367356896
1628.9127837515912,0.9972715377807617,0.0018500323640182614
1628.9141726680627,0.9987863302230835,0.0018494469113647938
1628.9155615845334,0.9988044500350952,0.0018498239805921912
1628.9169505008872,0.9985802173614502,0.0018470865907147527
1628.9183394173583,1.0040414333343506,0.0018515534466132522
1628.919728333829,1.0018868446350098,0.0018508826615288854
1628.9225061667703,0.9981375336647034,0.0018482845043763518
1628.9238950832419,1.0015748739242554,0.0018509874353185296
1628.925283999596,1.0017318725585938,0.0018505646148696542
1628.9266729160663,0.9973334670066833,0.0018489945214241743
1628.9280618325365,1.0048314332962036,0.0018519684672355652
1628.929450749008,1.0000977516174316,0.0018497586715966463
1628.9308396654797,1.0007494688034058,0.001849998370744288
1628.9322285818334,0.9983879327774048,0.0018485640175640583
1628.9336174983036,1.0001180171966553,0.0018497526179999113
1628.9350064147743,1.0013946294784546,0.0018486399203538895
1628.9363953312454,1.0007553100585938,0.0018501259619370103
1628.9377842475997,0.9991939663887024,0.001848702086135745
1628.9391731640708,1.0001603364944458,0.0018499313155189157
1628.9405620805414,1.0023550987243652,0.0018506604246795177
1628.9419509970123,1.0003992319107056,0.0018483262974768877
1628.943339913366,0.9998330473899841,0.0018481560982763767
1628.944728829837,1.0019474029541016,0.0018486782209947705
1628.9461177463086,1.0001192092895508,0.001849574502557516
1628.9475066626628,0.996877908706665,0.0018468815833330154
1628.948895579133,0.999752938747406,0.0018480861326679587
1628.9502844956032,0.9980221390724182,0.0018489701906219125
1628.9516734120743,1.0047450065612793,0.0018501306185498834
1628.9530623284295,0.999477207660675,0.0018480333965271711
1628.9544512449002,0.9988096952438354,0.0018466326873749495
1628.9558401613704,1.0025181770324707,0.0018501661252230406
1628.9572290777248,0.9992720484733582,0.001847524312324822
1628.9586179941957,1.0017603635787964,0.0018471747171133757
1628.9600069106664,0.9988084435462952,0.0018462635343894362
1628.961395827021,0.9991760849952698,0.0018467678455635905
1628.9627847434917,1.0004644393920898,0.0018464737804606557
1628.9641736598464,0.9979457855224609,0.0018474010284990072
1628.9655625763166,1.0031895637512207,0.0018469010246917605
1628.9669514927868,0.9994820356369019,0.0018469284987077117
1628.968340409142,1.0008209943771362,0.0018476269906386733
1628.9697293256127,0.9988886117935181,0.0018451110227033496
1628.9711182419665,0.9993771910667419,0.0018466927576810122
1628.9725071584376,0.9996137619018555,0.0018473127856850624
1628.9738960749082,1.0000008344650269,0.0018447190523147583
1628.9752849912625,0.9996520280838013,0.0018444114830344915
1628.9766739077336,0.9979343414306641,0.0018458516569808125
1628.9780628240878,1.0000200271606445,0.0018437240505591035
1628.979451740559,1.0016969442367554,0.0018441567663103342
1628.9808406569127,1.0016114711761475,0.0018460808787494898
1628.982229573383,0.9996058940887451,0.0018465197645127773
1628.983618489738,0.9980576038360596,0.0018436313839629292
1628.9850074062097,0.9996877908706665,0.0018456521211192012
1628.9863963226799,1.003463625907898,0.0018445414025336504
1628.9877852390337,0.997348427772522,0.0018419492989778519
1628.9891741555043,0.9999247193336487,0.0018439780687913299
1628.9905630718595,1.0028854608535767,0.0018432143842801452
1628.9919519883304,1.0008412599563599,0.0018446980975568295
1628.9947298210386,1.0016992092132568,0.0018437684047967196
1628.9961187375093,1.0041422843933105,0.0018433606019243598
1628.997507653863,1.0012916326522827,0.0018410688498988748
1628.9988965703342,0.9992215633392334,0.0018423026194795966
1629.0002854866893,1.002193570137024,0.0018416171660646796
1629.00167440316,1.0001013278961182,0.001841293298639357
1629.0030633195138,0.9974285960197449,0.001840731711126864
1629.004452235984,0.9985037446022034,0.0018395478837192059
1629.0058411523391,1.0020991563796997,0.0018408868927508593
1629.0072300686943,0.9989362955093384,0.0018402853747829795
1629.0086189851645,0.9990362524986267,0.0018398335669189692
1629.0100079015183,0.9997861385345459,0.0018392869969829917
1629.011396817989,1.0008198022842407,0.0018399868858978152
1629.0127857343437,0.9981488585472107,0.0018386476440355182
1629.014174650698,0.9971175193786621,0.0018376008374616504
1629.015563567169,0.9958860278129578,0.0018359236419200897
1629.0169524835233,1.0003952980041504,0.0018390879267826676
1629.0183413999944,0.9995582699775696,0.0018394116777926683
1629.0197303163482,1.0027731657028198,0.0018392119091004133
1629.021119232702,1.0011175870895386,0.0018403050489723682
1629.0225081491735,1.00393807888031,0.0018407535972073674
1629.0238970655287,1.0017884969711304,0.001838540192693472
1629.0252859818822,1.0002143383026123,0.0018374440260231495
1629.0266748983522,1.0006227493286133,0.0018375866347923875
1629.028063814707,0.9988929629325867,0.001839453005231917
1629.029452731062,1.00175142288208,0.001837645540945232
1629.0308416475327,0.999130129814148,0.0018358759116381407
1629.0322305638865,1.000364065170288,0.0018363955896347761
1629.0336194802412,0.9982829689979553,0.0018357639200985432
1629.0350083965955,0.9976562261581421,0.0018336956854909658
1629.0363973130657,0.998412549495697,0.0018371022306382656
1629.0377862294204,0.9975486993789673,0.001835071831010282
1629.0391751457755,1.0028284788131714,0.0018374751089140773
1629.0405640621298,0.9994578957557678,0.001833773567341268
1629.0419529786,1.0002825260162354,0.0018352464539930224
1629.0433418949538,1.001757025718689,0.0018351629842072725
1629.044730811309,0.9969006180763245,0.0018325435230508447
1629.046119727664,1.001338243484497,0.0018343034898862243
1629.0475086441343,0.9981651306152344,0.001833298010751605
1629.048897560488,1.0012937784194946,0.00183494808152318
1629.0502864768423,1.0030028820037842,0.0018350091995671391
1629.051675393197,0.9987910389900208,0.00183294212911278
1629.0530643095512,1.0019688606262207,0.0018349563470110297
1629.0544532260224,0.9970123171806335,0.001832839916460216
1629.0558421423766,0.9983758330345154,0.0018320772796869278
1629.0572310587313,0.9994267225265503,0.0018329302547499537
1629.0586199750849,0.9982273578643799,0.0018317577196285129
1629.0600088914393,1.001469373703003,0.0018325004493817687
1629.0613978077945,1.0005062818527222,0.0018307531718164682
1629.0627867242652,0.9987109899520874,0.0018308557337149978
1629.064175640619,1.0012733936309814,0.0018312175525352359
1629.0655645569727,0.9970055818557739,0.0018301837844774127
1629.0669534733274,1.0006606578826904,0.0018308412982150912
1629.0683423896826,1.0000978708267212,0.0018309841398149729
1629.0697313060368,0.996218740940094,0.0018280105432495475
1629.0711202223906,0.9995568990707397,0.0018295890185981989
1629.0725091387453,1.0036557912826538,0.0018311662133783102
1629.073898055216,0.9979556798934937,0.001828761538490653
1629.0752869715702,0.999872624874115,0.0018293265020474792
1629.076675887925,0.9952228665351868,0.0018278318457305431
1629.0780648042792,0.9988828897476196,0.0018287381390109658
1629.0794537206339,1.0017757415771484,0.0018294996116310358
1629.0808426369877,1.0031821727752686,0.0018310818122699857
1629.0822315533414,1.002113938331604,0.0018294522305950522
1629.0836204696966,0.9988344311714172,0.0018280221847817302
1629.0850093860518,1.002295732498169,0.001828966778703034
1629.0863983024055,1.0011829137802124,0.0018281100783497095
1629.0877872187593,1.0008286237716675,0.0018270164728164673
