ID,ra,dec,Tmag,e_Tmag,Teff,Teff_source,Teff_imputed,logg,rad,mass,rho,lum,d,ebv,contratio,priority,SpType_est,Tmag_tier,bp_rp,j_k,total_pm,wdflag,lumclass,objType,GAIA,TWOMASS,ALLWISE
323442317,69.5317311773368,-89.118454845847,11.9101,0.006,5716.0,catalog,False,4.02741,1.62043,1.02,0.239724,2.525356,492.904,0.100954,0.04979896,0.000492373132,G,10-12,0.9716000000000005,0.40000000000000036,18.876791713106336,0,DWARF,STAR,4.611750034917212e+18,04380775-8907064,J043808.25-890706.2
451608523,285.050105149875,-88.61583993436,11.9125,0.006,5907.0,catalog,False,3.34033,3.66066,1.07,0.0218125,14.6987705,1112.85,0.163463,0.09489831,0.000136938441,G,10-12,0.9939999999999998,0.4209999999999994,5.046219037467557,0,DWARF,STAR,6.341430564419729e+18,19001170-8836569,J190012.04-883657.0
325561296,4.30854058486178,-88.0742120083757,11.9135,0.006,5401.0,catalog,False,4.50394,0.898728,0.94,1.29492,0.6192245,254.491,0.0684405,0.0924529657,0.00116044213,G,10-12,1.0364000000000004,0.4659999999999993,30.989503543296724,0,DWARF,STAR,4.612884486101684e+18,00171414-8804271,J001713.52-880427.0
468148859,306.433279076778,-88.2459400517035,11.914,0.006,6013.0,catalog,False,4.38546,1.11935,1.11,0.791447,1.47568524,374.132,0.0962353,0.105496056,0.00080634834,F,10-12,0.8737000000000013,0.3849999999999998,5.5592472805947395,0,DWARF,STAR,6.341418950827698e+18,20254393-8814452,J202544.23-881445.2
346793152,289.374354701446,-88.8192135495347,11.9152,0.006,5390.0,catalog,False,4.19566,1.28165,0.94,0.446498,1.24907613,344.126,0.121465,0.228445157,0.000650658738,G,10-12,1.1097000000000001,0.46499999999999986,34.40429970320715,0,DWARF,STAR,6.341376898805175e+18,19172964-8849093,J191729.67-884909.5
410317952,42.6689700905926,-88.6674930832233,11.9227,0.006,5384.0,catalog,False,4.08497,1.44808,0.93,0.306272,1.58744574,401.668,0.0884967,0.06654726,0.0005777102,G,10-12,1.0686999999999998,0.41499999999999915,7.026081313335337,0,DWARF,STAR,4.611824247656137e+18,02504036-8840029,J025040.43-884002.9
394779339,27.9710341655789,-88.7039906287702,11.9254,0.006,6362.0,catalog,False,4.10272,1.65797,1.27,0.278659,4.05716848,614.717,0.0897726,0.045026198,0.000468717015,F,10-12,0.7616999999999994,0.31599999999999895,12.260815749977649,0,DWARF,STAR,4.612008622011726e+18,01515309-8842143,J015153.42-884214.2
327856669,359.066046464409,-88.6079517903907,11.9265,0.006,5969.0,catalog,False,4.17417,1.42116,1.1,0.383234,2.309868,474.486,0.0902393,0.339156359,0.0005574086,G,10-12,0.8791000000000011,0.3490000000000002,11.27771785531541,0,DWARF,STAR,6.341255261034535e+18,23561596-8836285,J235616.06-883628.7
394734494,23.0850898052032,-88.7576088030124,11.9283,0.006,6368.0,catalog,False,4.38833,1.19335,1.27,0.747303,2.10981822,446.602,0.0828343,0.0158290435,0.000767355144,F,10-12,0.7507000000000001,0.3149999999999995,14.040155937880462,0,DWARF,STAR,4.611996256802841e+18,01322038-8845270,J013220.57-884527.2
468179179,314.388251541221,-89.0639777641577,11.9287,0.006,6191.0,catalog,False,4.01388,1.77773,1.19,0.211811,4.18282652,615.119,0.117529,0.879177868,0.000366750173,F,10-12,0.8483999999999998,0.3070000000000004,23.517335987947273,0,DWARF,STAR,6.34118049854068e+18,20573329-8903503,J205733.92-890350.4
394723951,20.6761944352413,-87.6443245491155,11.9301,0.006,6005.0,catalog,False,3.86046,2.04865,1.11,0.129099,4.91677666,681.707,0.106034,0.0105617717,0.000343308842,F,10-12,0.8889999999999993,0.3360000000000003,5.753155824110799,0,DWARF,STAR,4.612873392203182e+18,01224224-8738395,J012242.24-873839.4
321154250,347.340696599877,-87.9927413782648,11.9325,0.006,5996.0,catalog,False,4.16493,1.44289,1.11,0.369509,2.42441177,480.26,0.104461,0.0590077862,0.0005593564,G,10-12,0.889800000000001,0.3460000000000001,25.263654313064055,0,DWARF,STAR,6.341662733171181e+18,23092184-8759339,J230922.13-875934.1
451527536,259.379283959559,-89.4280158035892,11.9344,0.0074,5623.0,catalog,False,,1.07371,,,,313.704,,0.128797263,0.0008607893,G,10-12,0.9369000000000014,0.37299999999999933,12.748725426488718,0,DWARF,STAR,5.76464662871418e+18,17173146-8925410,J171732.16-892541.1
318652127,342.018536621215,-89.2239523137712,11.9345,0.006,5810.0,catalog,False,4.33263,1.15143,1.04,0.681275,1.36104655,363.454,0.10391,0.0192664657,0.000792590552,G,10-12,0.9458000000000002,0.40700000000000003,19.91793305473487,0,DWARF,STAR,6.341118509275179e+18,22480479-8913262,J224805.61-891326.1
257325403,338.802242148386,-89.0584952311921,11.942,0.006,6245.0,catalog,False,4.32341,1.25523,1.21,0.611807,2.15909386,449.562,0.102879,0.023153495,0.0006912834,F,10-12,0.8131000000000004,0.3460000000000001,17.5307291276233,0,DWARF,STAR,6.341133112163983e+18,22351256-8903305,J223512.88-890330.3
325561398,4.13604295902441,-88.5757229786201,11.9453,0.006,6158.0,catalog,False,3.9066,1.99447,1.17,0.14747,5.15356731,704.055,0.0957121,0.624982834,0.000320298859,F,10-12,0.829699999999999,0.33500000000000085,5.919739998023562,0,DWARF,STAR,4.612057417136996e+18,00163236-8834326,J001632.61-883432.5
451598448,279.16858329415,-89.0069073714268,11.9477,0.006,5977.0,catalog,False,,1.21658,,,,400.16,,0.04909006,0.000709896,G,10-12,0.857800000000001,0.3830000000000009,8.861581758721183,0,DWARF,STAR,6.341357726071386e+18,18364020-8900248,J183640.05-890024.8
468176954,312.500992534538,-88.14378893331,11.9478,0.006,6277.0,catalog,False,4.321,1.26907,1.23,0.601796,2.2525456,464.427,0.0913223,0.03210013,0.000661804166,F,10-12,0.7884999999999991,0.3000000000000007,31.572609698439564,0,DWARF,STAR,6.3415119969991e+18,20500023-8808377,J205000.60-880837.9
410356808,53.8330289654941,-89.6857854202909,11.9502,0.006,4487.0,catalog,False,4.56002,0.727063,0.7,1.8213,0.19304724,141.692,0.0676957,0.01168846,0.00158547412,K,10-12,1.4747000000000003,0.6989999999999998,52.7371323945472,0,DWARF,STAR,4.61169955616433e+18,03351922-8941089,J033516.05-894109.3
468218516,327.232714433703,-87.8802450955259,11.9561,0.006,5891.0,catalog,False,4.47059,0.996393,1.07,1.08166,1.0772388,331.579,0.0842812,0.015453903,0.0009527812,G,10-12,0.8952000000000009,0.34499999999999886,8.133454934282232,0,DWARF,STAR,6.341535503356875e+18,21485594-8752489,J214855.95-875248.8
451532136,262.507214024025,-89.0840058343656,11.9563,0.006,6446.0,catalog,False,3.89152,2.14737,1.31,0.132297,7.17249441,789.697,0.134696,0.06421495,0.000300897,F,10-12,0.7959999999999994,0.29999999999999893,25.04751729580399,0,DWARF,STAR,5.764751868295127e+18,17300200-8905024,J173001.32-890502.6
406348726,330.85677708609,-88.4121002969958,11.9594,0.006,5992.0,catalog,False,,1.22344,,,,487.609,,0.2747271,0.0006794534,G,10-12,0.7859999999999996,0.35999999999999943,22.768140701912838,0,DWARF,STAR,6.341296630159526e+18,22032570-8824437,J220326.14-882443.8
383220892,178.517003834209,-89.7595160195953,11.9604,0.006,5866.0,catalog,False,3.93785,1.83132,1.06,0.172589,3.5775907,596.393,0.101586,0.0202793982,0.000391214475,G,10-12,0.9255999999999993,0.40300000000000047,18.914585174674066,0,DWARF,STAR,5.188156120877538e+18,11540426-8945342,J115400.63-894534.2
257342604,344.103028128305,-88.1949406478502,11.9674,0.006,6092.0,catalog,False,4.07768,1.61676,1.14,0.269757,3.243566,558.923,0.109668,0.06527281,0.000460909,F,10-12,0.8674999999999997,0.3490000000000002,23.533336571340666,0,DWARF,STAR,6.341653696559999e+18,22562482-8811418,J225625.10-881141.9
327854987,357.856804865851,-89.2228782568572,11.9728,0.006,5666.0,catalog,False,4.499,0.936903,1.01,1.22811,0.815061569,292.601,0.0869842,0.2600353,0.0010245695,G,10-12,0.9692000000000007,0.402000000000001,10.793138542351803,0,DWARF,STAR,6.341209223281585e+18,23512606-8913223,J235125.13-891322.3
290550998,244.423551266968,-89.4789096696936,11.9732,0.006,6417.0,catalog,False,3.90569,2.09644,1.29,0.140005,6.714097,770.052,0.13679,0.0957417861,0.000310240081,F,10-12,0.8071000000000002,0.33200000000000074,13.006396734684053,0,DWARF,STAR,5.764648209262162e+18,16174212-8928441,J161740.83-892844.1
327829882,354.267256440681,-87.6659308136588,11.9776,0.006,5783.0,catalog,False,4.07523,1.54859,1.04,0.280045,2.41644979,494.496,0.104423,4.56176567,0.000323523156,G,10-12,0.9547999999999988,0.38399999999999856,8.875139343587795,0,DWARF,STAR,6.341683696908602e+18,23370419-8739572,J233704.38-873957.6
274227996,31.4997985465802,-87.8923819770204,11.981,0.006,6216.0,catalog,False,4.02966,1.75306,1.2,0.222738,4.13362026,628.627,0.112449,0.243558422,0.000409841625,F,10-12,0.8344000000000005,0.31400000000000006,18.703419204169595,0,DWARF,STAR,4.612197634932126e+18,02055999-8753325,J020600.17-875332.4
402112317,13.3657954431227,-89.2011218192411,11.9819,0.006,7012.0,catalog,False,3.88319,2.3507,1.54,0.118557,12.0353,1005.55,0.12295,0.160537168,0.000261311652,F,10-12,0.6254999999999988,0.20400000000000063,4.116462622312998,0,DWARF,STAR,4.61178106176113e+18,00532748-8912039,J005327.95-891204.0
346793195,288.694511515937,-89.1718016825046,11.9907,0.006,6243.0,catalog,False,4.20032,1.44633,1.21,0.399933,2.86286068,521.653,0.1186,0.123917975,0.0005300725,F,10-12,0.8342999999999989,0.3439999999999994,28.864339787164717,0,DWARF,STAR,6.341163627909169e+18,19144698-8910185,J191447.11-891018.7
468218648,327.305055980418,-88.9696902809499,11.9912,0.006,4274.0,catalog,False,4.68267,0.617639,0.67,2.84361,0.114684016,111.403,0.0453944,0.0289575048,0.00193398935,K,10-12,1.5957000000000008,0.7579999999999991,51.702828794660746,0,DWARF,STAR,6.341184862227437e+18,21491335-8858109,J214914.85-885811.1
468218611,327.991839549644,-88.4940971741672,11.9936,0.006,5742.0,catalog,False,3.70887,2.34973,1.03,0.079393,5.40734434,739.589,0.114047,0.176069647,0.00025345452,G,10-12,0.9803999999999995,0.42499999999999893,18.005650145787573,0,DWARF,STAR,6.341294504152382e+18,21515809-8829387,J215158.49-882938.8
468216715,326.643125750756,-87.815129305781,11.9964,0.006,4914.0,catalog,False,4.55289,0.788558,0.81,1.6519,0.3266649,193.281,0.0615847,0.0258837286,0.00131723809,K,10-12,1.2273999999999994,0.5970000000000013,37.19206691567437,0,DWARF,STAR,6.341538045977966e+18,21463445-8748546,J214635.01-874854.7
327856545,359.128861728494,-87.9643754388656,12.0045,0.006,5510.0,catalog,False,4.53977,0.876058,0.97,1.44269,0.637333453,267.706,0.0716273,0.1079913,0.00113408745,G,12-13,1.0016999999999996,0.3819999999999997,54.68003834971429,0,DWARF,STAR,6.341675274475687e+18,23563084-8757516,J235632.03-875751.7
405465765,115.394411153458,-89.2636455681467,12.0046,0.006,6194.0,catalog,False,4.12449,1.56518,1.19,0.310354,3.24867153,564.206,0.11205,0.284034431,0.000472126645,F,12-13,0.8404000000000007,0.3650000000000002,8.710525404601034,0,DWARF,STAR,5.188231845443015e+18,07413501-8915490,J074134.45-891549.0
415972681,345.091673133587,-89.2672394898162,12.0051,0.006,5799.0,catalog,False,3.93852,1.81256,1.04,0.174646,3.34727,580.035,0.120572,0.45143047,0.000362866122,G,12-13,0.9710000000000001,0.4169999999999998,13.977684623030383,0,DWARF,STAR,6.341117512842768e+18,23002219-8916019,J230022.58-891602.0
468184902,317.853349278157,-89.0304484780536,12.006,0.006,4505.0,catalog,False,4.50905,0.77649,0.71,1.51653,0.223740891,158.174,0.0578632,0.0106063327,0.00136084307,K,12-13,1.4489999999999998,0.6860000000000017,79.34304408100309,0,DWARF,STAR,6.341178058999252e+18,21112482-8901497,J211124.11-890150.4
451598465,279.127992985149,-89.1841194212897,12.0078,0.006,5725.0,catalog,False,4.08066,1.52407,1.02,0.288126,2.24806523,479.647,0.11563,0.0294611566,0.0004915528,G,12-13,0.9878999999999998,0.375,13.24076929077763,0,DWARF,STAR,6.341350471868883e+18,18363062-8911027,J183630.26-891102.9
389013376,133.121223487478,-89.5911074704879,12.0106,0.006,6100.0,catalog,False,3.98444,1.80785,1.15,0.19463,4.0769825,621.456,0.138785,0.0612151548,0.000387512322,F,12-13,0.9034000000000013,0.4079999999999995,15.88595669136738,0,DWARF,STAR,5.188173472545231e+18,08522926-8935279,J085227.55-893527.8
325606221,88.7106883737101,-89.1796666111451,12.0114,0.006,5721.0,catalog,False,4.04482,1.58826,1.02,0.254587,2.43458843,506.532,0.101702,0.02857532,0.000478799775,G,12-13,0.9708999999999985,0.45000000000000107,20.40596323266559,0,DWARF,STAR,4.611827511829998e+18,05545044-8910467,J055450.17-891046.5
325565957,85.9410091508452,-89.5659860361205,12.0168,0.006,5821.0,catalog,False,4.45743,1.00211,1.05,1.04339,1.03875327,330.817,0.100236,0.0422406942,0.00094123336,G,12-13,0.9374000000000002,0.391,5.342994048967301,0,DWARF,STAR,4.611721821274803e+18,05434579-8933575,J054345.16-893357.5
327854887,357.967597420956,-88.4831654357787,12.0181,0.006,5828.0,catalog,False,4.31136,1.18563,1.05,0.630007,1.46106315,397.921,0.0859883,0.115297817,0.0007139313,G,12-13,0.9166999999999987,0.3979999999999997,17.915360447671713,0,DWARF,STAR,6.341631603248233e+18,23515217-8828594,J235152.73-882859.4
397231404,100.592396711077,-89.0766343093551,12.0197,0.006,6038.0,catalog,False,4.04918,1.65598,1.12,0.246635,3.283792,570.417,0.12319,0.218936235,0.000436547765,F,12-13,0.9016000000000002,0.39899999999999913,11.871145732379835,0,DWARF,STAR,5.188431922199535e+18,06422164-8904360,J064221.71-890435.7
290604489,248.812145170206,-89.2808249606905,12.022,0.006,5876.0,catalog,False,4.40513,1.06936,1.06,0.866837,1.22819531,358.538,0.103637,0.0224927831,0.0008324139,G,12-13,0.9252000000000002,0.39199999999999946,28.362418942149485,0,DWARF,STAR,5.764657275935425e+18,16351434-8916509,J163513.63-891651.1
369380903,299.03221100945,-88.4669660821584,12.0283,0.006,5668.0,catalog,False,4.55762,0.875756,1.01,1.50374,0.71314913,279.863,0.0903395,0.09073106,0.00108795043,G,12-13,0.9730999999999987,0.402000000000001,18.362362628324817,0,DWARF,STAR,6.341409574916302e+18,19560794-8828009,J195608.17-882801.3
468194309,323.710896647895,-88.5379953675889,12.029,0.006,5467.0,catalog,False,3.93195,1.75467,0.96,0.1777,2.47787762,518.306,0.103959,0.112685077,0.000385953754,G,12-13,1.0592999999999986,0.4320000000000004,22.515934686892304,0,DWARF,STAR,6.341300066133359e+18,21345070-8832168,J213450.56-883217.0
383715645,218.406654582236,-89.541659975375,12.037,0.006,6389.0,catalog,False,3.97067,1.93778,1.28,0.175913,5.63681173,748.349,0.107854,0.336710572,0.0003247225,F,12-13,0.7774999999999999,0.3070000000000004,30.88574888358707,0,DWARF,STAR,5.764635393079765e+18,14333840-8932300,J143337.26-893230.1
394731361,20.2186416186427,-89.4203568412589,12.0409,0.006,6154.0,catalog,False,3.8748,2.06885,1.17,0.13213,5.5307126,744.612,0.120148,0.00383971422,0.000311624433,F,12-13,0.8628999999999998,0.34699999999999953,9.031630183416501,0,DWARF,STAR,4.611760205400033e+18,01205282-8925132,J012051.85-892513.2
410272754,0.755383392057681,-87.6156592391469,12.0442,0.006,6565.0,catalog,False,4.16971,1.58835,1.36,0.339389,4.22209,629.66,0.128378,0.112900265,0.0004518715,F,12-13,0.753400000000001,0.29100000000000037,10.22142039969025,0,DWARF,STAR,4.613099204403759e+18,00030124-8736563,J000301.50-873656.3
405457775,10.9832160645881,-88.7814171467573,12.0492,0.006,6186.0,catalog,False,3.79805,2.26959,1.18,0.100934,6.795632,842.906,0.100029,0.0156819653,0.000269477576,F,12-13,0.8268000000000004,0.36299999999999955,3.4534338096595976,0,DWARF,STAR,4.611993439304184e+18,00435565-8846531,J004356.02-884653.1
318614621,321.191118509343,-88.7751721867906,12.0543,0.006,6419.0,catalog,False,3.96422,1.95983,1.29,0.171371,5.874888,753.217,0.12897,0.192747787,0.000319192332,F,12-13,0.7963000000000005,0.31200000000000117,0.7188928871327077,0,DWARF,STAR,6.341191145763089e+18,21244606-8846305,J212445.89-884630.5
451604639,282.954697035969,-89.3148121929134,12.0589,0.006,6253.0,catalog,False,3.88053,2.09008,1.21,0.132525,6.016907,767.157,0.13585,0.0316742361,0.0002966672,F,12-13,0.854099999999999,0.33199999999999896,4.844884796411572,0,DWARF,STAR,6.341158783185989e+18,18514952-8918532,J185148.85-891853.3
270285914,348.43784247029,-88.1170771932656,12.0654,0.006,5908.0,catalog,False,4.13039,1.47412,1.07,0.334033,2.38517356,506.195,0.109526,0.132438079,0.0004940206,G,12-13,0.923,0.40500000000000114,8.607137577760682,0,DWARF,STAR,6.341652910583223e+18,23134504-8807014,J231345.10-880701.4
468159341,311.331938974474,-89.1505390427372,12.0668,0.006,5669.0,catalog,False,4.33905,1.12634,1.01,0.706834,1.18047452,362.138,0.102857,0.00582780037,0.000749834639,G,12-13,0.9891000000000005,0.3979999999999997,26.727441660211326,0,DWARF,STAR,6.341178363939405e+18,20451937-8909019,J204518.61-890901.8
451573672,275.417461659433,-89.6068977001718,12.0714,0.00813473,3899.0,catalog,False,4.57322,0.695487,0.660279,1.96273,0.100713037,117.483,0.0470906,1.26568866,0.00131954532,K,12-13,1.8634000000000004,0.870000000000001,122.87178246550344,0,DWARF,STAR,6.341138785818258e+18,18214058-8936247,J182147.26-893625.4
468159333,311.717429692522,-89.0955189802931,12.0778,0.006,5750.0,catalog,False,4.16295,1.39309,1.03,0.380976,1.91128671,458.425,0.110321,0.09724442,0.0005340159,G,12-13,0.972999999999999,0.37700000000000067,14.891737428574276,0,DWARF,STAR,6.341179055431672e+18,20465204-8905438,J204651.83-890543.8
321154379,347.007175756399,-88.678714482866,12.0835,0.006,5031.0,catalog,False,4.67069,0.701176,0.84,2.43668,0.283769429,187.812,0.0624255,0.01852436,0.0015191444,K,12-13,1.1760000000000002,0.5700000000000003,35.081053256708245,0,DWARF,STAR,6.341261931120262e+18,23080166-8840434,J230800.87-884043.2
318651930,343.002108851257,-87.7608145214982,12.0901,0.006,5959.0,catalog,False,3.72814,2.36416,1.09,0.0824885,6.34955835,828.271,0.115734,0.0507591255,0.000241180867,G,12-13,0.9158000000000008,0.36400000000000077,2.3999320968935764,0,DWARF,STAR,6.341714478937149e+18,22520040-8745389,J225200.49-874538.8
383294176,183.303478673012,-89.5595352397277,12.0901,0.0061,5689.186069997292,bp_rp_poly,True,,,,,,353.131,,,,G,12-13,1.0053,0.45399999999999885,4.136290237217403,-1,DWARF,STAR,5.764679098666856e+18,12131200-8933345,J121312.18-893334.3
461741297,109.818607564734,-89.9472726957391,12.0923,0.006,5729.0,catalog,False,4.03534,1.6057,1.02,0.246379,2.50231171,513.513,0.140881,0.0165741574,0.0004400553,G,12-13,1.0196000000000005,0.40000000000000036,9.081985843376987,0,DWARF,STAR,5.188147152985809e+18,07192886-8956503,J071918.46-895650.1
468192601,323.362779512645,-89.2188877272295,12.0957,0.006,5770.0,catalog,False,4.27033,1.23108,1.03,0.552045,1.513467,412.417,0.10693,0.0168544482,0.000646610453,G,12-13,0.9620999999999995,0.3830000000000009,15.542938086796847,0,DWARF,STAR,6.341127996860274e+18,21332695-8913079,J213326.57-891308.0
257388054,344.813638357397,-88.3880432965456,12.0966,0.006,5829.0,catalog,False,3.91133,1.87916,1.05,0.158234,3.67280722,636.203,0.11519,0.0122259315,0.000342961052,G,12-13,0.9547000000000008,0.4029999999999987,13.943211564503352,0,DWARF,STAR,6.341272616998945e+18,22591528-8823169,J225915.64-882316.9
274081955,73.7244223187142,-89.7125780867191,12.097,0.006,6283.0,catalog,False,4.26247,1.35754,1.23,0.491641,2.58742356,509.088,0.139634,0.04725052,0.0005649816,F,12-13,0.8501999999999992,0.31400000000000006,18.600685975901534,0,DWARF,STAR,4.611696468085186e+18,04545562-8942451,J045454.64-894245.0
404709022,90.9197344886115,-89.2039585175386,12.0982,0.006,6124.0,catalog,False,4.50136,1.00134,1.16,1.15535,1.270572,377.478,0.0910441,0.0149642378,0.000907294161,F,12-13,0.8337000000000003,0.3309999999999995,24.131116769890696,0,DWARF,STAR,5.188429349516726e+18,06034078-8912139,J060341.05-891213.9
405478625,17.7723510820388,-88.1530319416919,12.0994,0.006,6180.0,catalog,False,4.04696,1.70409,1.18,0.238454,3.81622386,645.814,0.101488,0.0240059141,0.000404858758,F,12-13,0.8306000000000004,0.37599999999999945,14.217631425542336,0,DWARF,STAR,4.612823703724513e+18,01110530-8809109,J011105.74-880910.9
257710579,5.72428413495445,-87.5413190531169,12.1022,0.006,5649.0,catalog,False,4.03456,1.5913,1.0,0.248166,2.323195,519.249,0.0981014,0.0151931234,0.0004443763,G,12-13,0.9894999999999996,0.4190000000000005,25.85157233424884,0,DWARF,STAR,4.613100647512613e+18,00225378-8732285,J002254.27-873228.7
